ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-4665-5p	7.22186779106991	7.3838432320088	7.31255634780788	5.90869866056968	4.73852605055404	5.79161564541187	-0.231056976419965	0.254596960875364	0.738115906193088	37_53_vs__37	FALSE	female
hsa-miR-4666a-3p	6.92999642332279	1.03580814097568	0.654399353618515	0	0	0	-0.423274166242243	0.338156656613357	0.79351909853336	37_53_vs__37	FALSE	female
hsa-miR-4666a-5p	29.4020982577202	35.6559330900227	19.8264974632303	11.7921246954751	9.71022318758258	10.1411282984003	0.225244487663514	0.537084213943644	0.882882091743541	37_53_vs__37	FALSE	female
hsa-miR-4666b	0.777717117153535	0.863622443200881	0.640855080575506	0	0.0744676465940388	0	-0.135541872304078	0.719790525587779	NA	37_53_vs__37	NA	female
hsa-miR-4666b-3p:Novel	8.44656983292635	7.80317806095646	12.8284386787225	4.62168260527323	4.39511869405451	5.78078893748156	-0.273962750132955	0.321266864453974	0.789052926504111	37_53_vs__37	FALSE	female
hsa-miR-4667-3p	4.38284944653339	6.23901355824846	5.28305629582534	2.05226410049869	1.58903870043289	2.9498104894896	0.479971740699048	0.180155591831273	0.651959499950547	37_53_vs__37	FALSE	female
hsa-miR-4667-5p	37.4729276792142	28.140850049675	12.9904354035164	9.92583322436299	5.45092866617047	4.40436559930264	-0.199706032277879	0.48422089130368	0.861979266702836	37_53_vs__37	FALSE	female
hsa-miR-4668-3p	0.136720249398854	0.129160862498264	0.116971509488199	0	0	0	-0.2409684012027	0.842612861562232	NA	37_53_vs__37	NA	female
hsa-miR-4668-5p	1.54091254894947	2.1389194434694	1.48542975714247	0.646574923507369	0.909360317474258	0.431101710108388	0.160591759840177	0.651276231976255	NA	37_53_vs__37	NA	female
hsa-miR-4669	3.29014761447616	3.01211364930036	2.78385448586971	1.61904396362859	1.94575750164711	1.81637678445578	-0.243162996448972	0.370901157075778	0.807010943076959	37_53_vs__37	FALSE	female
hsa-miR-4669-5p:Novel	8.00745311146848	6.81749618763384	4.61808074334267	4.82192015215032	4.3784422748433	3.99195638013149	-0.100223803124537	0.658517195550548	0.916537270392819	37_53_vs__37	FALSE	female
hsa-miR-4670-3p	8.46358764440036	5.16824430873961	4.90747244180676	3.03898192572986	2.25961694645597	3.52923576483098	-0.668161036218313	0.0245896589474887	0.313785430482084	37_53_vs__37	FALSE	female
hsa-miR-4670-5p	0.599315859749284	0.475008137638371	0.328684716818155	0	0	0	-0.476591854955812	0.322182119542458	NA	37_53_vs__37	NA	female
