ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagec.drinker	Averagec.no_drinker	Medianc.drinker	Medianc.no_drinker
hsa-miR-4704-5p	0.210911075031367	1.05952235151158	1.42628706222031	0.742853510752749	0.457570374284883	NA	c.no_drinker_vs_c.drinker	NA	0.133941235576955	0.338119754978146	0	0
hsa-miR-4705	0.537662767524382	-0.147167548234967	0.854991777407611	-0.172127442770489	0.863337338526826	NA	c.no_drinker_vs_c.drinker	NA	0.470446145589796	0.911030177897737	0	0
hsa-miR-4705-3p:Novel	1.38953539345798	-0.0522866959646597	0.62976530123078	-0.0830256856998526	0.933831115884501	NA	c.no_drinker_vs_c.drinker	NA	1.15956998796054	1.24993932044541	0	0.637474275906765
hsa-miR-4706	14.8348733483193	0.290889917185216	0.391385453804115	0.743231293748601	0.457341660223148	0.797974935253094	c.no_drinker_vs_c.drinker	FALSE	11.581505612302	18.7322601946633	5.7423255266835	9.91294761935446
hsa-miR-4706-3p:Novel	10.7685038989618	0.0994418118991588	0.332359135615705	0.299199875204092	0.764787544508146	0.923990306450605	c.no_drinker_vs_c.drinker	FALSE	11.4840919611556	13.6799453811878	4.94407204047119	9.06038024621087
hsa-miR-4707-3p	0.466058831404371	0.549503912189439	0.763564255202596	0.719656411946156	0.471736569754149	NA	c.no_drinker_vs_c.drinker	NA	0.487645063748432	0.657778018313296	0	0
hsa-miR-4707-5p	6.42566096302277	0.131232832870261	0.312395437252019	0.420085626168706	0.674422902734886	0.883530426743765	c.no_drinker_vs_c.drinker	FALSE	7.70947465196726	9.02066157433035	4.33005515891947	6.39520102920926
hsa-miR-4708-3p	0.768571858649307	0.449394440410059	0.588982537531353	0.763001297616801	0.445462621986886	NA	c.no_drinker_vs_c.drinker	NA	0.643843329211048	1.19981628320065	0	0.429352813482309
hsa-miR-4708-5p	4.58094273869564	-0.0581560399961919	0.363156603126996	-0.160140389835772	0.872770485230355	0.95503855024155	c.no_drinker_vs_c.drinker	FALSE	3.98430314177699	6.66007892422512	1.38567421631724	3.24160658053786
hsa-miR-4709-3p	4.80299910334262	0.499728373880012	0.395068736664334	1.26491500719431	0.205901797074727	0.619596544570477	c.no_drinker_vs_c.drinker	FALSE	5.21614017072828	4.35468373277238	2.48455420635024	2.39359058408767
hsa-miR-4709-5p	0.226498552343708	0.278218893867454	1.25083772386165	0.222426049806463	0.823982234861589	NA	c.no_drinker_vs_c.drinker	NA	0.285583069127668	0.264068058979904	0	0
hsa-miR-4710	1.23760402169953	0.441582426502244	0.56314190171811	0.784140596100209	0.432957617032029	NA	c.no_drinker_vs_c.drinker	NA	1.05425097552041	1.81023710832784	0	0.54930330461355
hsa-miR-4710-3p:Novel	13.4031196136489	-0.0738379610012552	0.27747595508764	-0.266105799970789	0.790157728270884	0.928660159248346	c.no_drinker_vs_c.drinker	FALSE	9.87051631024779	28.4707073957006	5.4977815090565	7.16778146009799
hsa-miR-4711-3p	1.23248295183748	0.706740372620116	0.951453729865444	0.742800569734552	0.457602430499587	NA	c.no_drinker_vs_c.drinker	NA	0.73195677502164	2.46741013476857	0	0
hsa-miR-4711-5p	0.531645970530209	-0.0896465580805208	1.02780550436489	-0.0872213251435307	0.93049558893788	NA	c.no_drinker_vs_c.drinker	NA	0.367292745438661	0.519852354737906	0	0
hsa-miR-4712-3p	3.39611127936351	0.743527848185326	0.469335652625849	1.58421343877334	0.113145156112423	0.500556389173832	c.no_drinker_vs_c.drinker	FALSE	2.11263483942338	4.56513620467584	1.13951403397323	2.3031550796609
hsa-miR-4712-5p	1.93735079551642	0.459938625796286	0.543012029685177	0.84701369519004	0.396987487974825	NA	c.no_drinker_vs_c.drinker	NA	1.68893432134479	2.59494740605275	0.851411687705107	1.09867981186671
hsa-miR-4713-3p	191.86884709025	-0.364532611601076	0.413026656994324	-0.882588582184625	0.377458599795631	0.749713690111285	c.no_drinker_vs_c.drinker	FALSE	207.642625665079	183.459322042116	84.6676558494359	74.6922498078837
hsa-miR-4713-5p	0.265559270908061	0.0556671022325688	1.25293732959376	0.0444292790371389	0.964562223389222	NA	c.no_drinker_vs_c.drinker	NA	0.39132263835168	0.178744510450754	0	0
hsa-miR-4714-3p	0.971842161705466	-0.846406042207556	0.613804266616136	-1.37895105694481	0.167909844609395	NA	c.no_drinker_vs_c.drinker	NA	0.935795725952627	0.861919685678862	0.0975224366766557	0
hsa-miR-4714-5p	3.004329202461	-0.326291846386672	0.396452560602751	-0.823028727297385	0.41049165728095	0.768476466163001	c.no_drinker_vs_c.drinker	FALSE	2.83098400305565	2.83160495052891	1.75780716668324	1.99078637066888
hsa-miR-4715-3p	1.32823508253838	0.231000182873311	0.632551328928907	0.365188044525116	0.714971042029113	NA	c.no_drinker_vs_c.drinker	NA	0.948385542936241	1.19343969080609	0.275884077884955	0.162368460766026
hsa-miR-4715-5p	2.44085633930085	0.294540410525899	0.444708535227883	0.662322368908361	0.507764644014416	0.822559198349758	c.no_drinker_vs_c.drinker	FALSE	1.78520076972871	3.9206824132517	0.969403313400173	1.81525798173138
hsa-miR-4716-3p	7.22233512377447	0.426257648031626	0.304478655513003	1.39995904577758	0.161525582762987	0.573556780640671	c.no_drinker_vs_c.drinker	FALSE	6.40602386144994	15.0707610440763	4.28379571966443	6.35157562809116
hsa-miR-4716-5p	0.0754234374053777	-0.0176548830354045	3.79292470772078	-0.00465468850448486	0.996286109317866	NA	c.no_drinker_vs_c.drinker	NA	0.0590441611864691	0.0765066190111229	0	0
hsa-miR-4717-3p	1.83663870847276	-0.237957730948194	0.393184490433315	-0.605206300701099	0.545041929877477	NA	c.no_drinker_vs_c.drinker	NA	1.96308920701592	2.13563340606427	0.831671796038284	1.48787511286636
hsa-miR-4717-5p	7.81369027230769	0.725335169654364	0.340621931526528	2.12944353407812	0.0332175819059843	0.304561566442275	c.no_drinker_vs_c.drinker	FALSE	6.90951769654465	42.8277768744802	4.57752489758095	7.43960793746766
hsa-miR-4718	0.310203499238593	0.649256054590263	0.931596674657408	0.696928265473924	0.485847687681567	NA	c.no_drinker_vs_c.drinker	NA	0.238353036750887	0.416119298041909	0	0
hsa-miR-4718-3p:Novel	7.32739165830453	0.190240812128703	0.421233884455654	0.451627514188571	0.651537345229313	0.880258164774633	c.no_drinker_vs_c.drinker	FALSE	6.76754267052683	7.93798290753564	3.41854210191969	3.82484565544059
hsa-miR-4719	0.372402274736846	0.705297542959396	0.761283714311729	0.926458204346391	0.354207908112171	NA	c.no_drinker_vs_c.drinker	NA	0.305968840864379	0.470282646142649	0	0
hsa-miR-4719-5p:Novel	0.35089891813292	0.156521206063674	0.883754387939822	0.177109396230044	0.859422461478806	NA	c.no_drinker_vs_c.drinker	NA	0.374251129550947	0.459324929104158	0	0
hsa-miR-4720-3p	1.45279553300296	0.361827611996615	0.542917081823859	0.66645096297413	0.50512289723085	NA	c.no_drinker_vs_c.drinker	NA	1.06962480455907	2.36906812790419	0	0.647766326066591
hsa-miR-4720-5p	0.313172339359619	0.621707565966171	1.00645778493083	0.617718472920251	0.536760932760198	NA	c.no_drinker_vs_c.drinker	NA	0.425673541658873	0.25076510999137	0	0
hsa-miR-4721	8.38695251869859	-0.00728374609111575	0.350009550203102	-0.0208101352859919	0.983397112701588	0.994657434442017	c.no_drinker_vs_c.drinker	FALSE	7.07789475488933	11.0315397534957	3.60003437767484	6.54755161578364
hsa-miR-4721-5p:Novel	3.2464372429445	0.523716529337258	0.397575448690448	1.3172758304425	0.187746183725604	0.608638921214639	c.no_drinker_vs_c.drinker	FALSE	2.58895299651368	3.3886121278357	2.09564819968686	2.3023674903479
hsa-miR-4722-3p	0.216634196165512	-0.13882974440557	1.7349065839657	-0.0800214522722191	0.936220194234924	NA	c.no_drinker_vs_c.drinker	NA	0.206137749288491	0.0487188014118962	0	0
hsa-miR-4722-5p	3.63475143360352	1.35185435115862	0.478900904877024	2.82282688838468	0.0047602266963069	0.126034243827818	c.no_drinker_vs_c.drinker	FALSE	2.41382101858151	5.03884256225609	0.977094617542097	1.6271301632958
hsa-miR-4723-3p	10.0869551683645	1.08487557160998	0.510173157876061	2.12648500780893	0.0334628962699329	0.304992305542829	c.no_drinker_vs_c.drinker	FALSE	6.53482224398691	12.9383898385569	3.18874392070094	3.76875070087135
hsa-miR-4723-5p	1.59758973581052	0.399002549994028	0.503538359004321	0.792397526144783	0.428128921434567	NA	c.no_drinker_vs_c.drinker	NA	0.976619271024271	2.68864231853105	0.43068545738133	1.40287948617537
hsa-miR-4724-3p	1.50864128503408	0.415699053663556	0.431778151441126	0.962760742469476	0.335667605869398	NA	c.no_drinker_vs_c.drinker	NA	1.13765916713194	2.97557169289067	0.390089746706623	1.12502070079959
hsa-miR-4724-5p	4.32082702985118	1.2807280017806	0.497649009015537	2.57355682133111	0.0100659116808379	0.175495688844035	c.no_drinker_vs_c.drinker	FALSE	1.82663715005638	9.64242507668125	0	1.0153857911501
hsa-miR-4725-3p	17.6020546194116	-0.110840458394903	0.50715975585192	-0.218551367918999	0.826999539662022	0.940537484981171	c.no_drinker_vs_c.drinker	FALSE	17.5342938549415	11.1433601889136	3.93435019064777	4.77010598314568
hsa-miR-4725-5p	25.9011897577562	0.0761910588501845	0.383442884274396	0.198702497751038	0.842495470063169	0.945711643945287	c.no_drinker_vs_c.drinker	FALSE	22.5432937271188	25.2222875607294	12.1513561294997	12.1785340526884
hsa-miR-4726-3p	0.192758764308221	0.850601745565215	1.29660904068377	0.656020218027055	0.511811115646018	NA	c.no_drinker_vs_c.drinker	NA	0.185481709425311	0.264520442661683	0	0
hsa-miR-4726-5p	5.03492724679577	0.11709934174072	0.547622070165824	0.213832400336351	0.830677757459331	0.940635729118	c.no_drinker_vs_c.drinker	FALSE	6.14362618956903	5.87155197631863	1.19577897026285	1.49846255500466
hsa-miR-4727-3p	1.88332939904385	0.502764760635236	0.37985650999714	1.32356494466561	0.18564757395708	NA	c.no_drinker_vs_c.drinker	NA	1.35218210314315	3.20014251222985	0.776823311976915	2.05393990942799
hsa-miR-4727-5p	0.212931694102537	0.647184666010031	1.68468493817421	0.384157685122668	0.700861578864353	NA	c.no_drinker_vs_c.drinker	NA	0.189039098894701	0.203120332120179	0	0
hsa-miR-4728-3p	9.49930538850024	-0.994667962811073	0.524002502294169	-1.89821223840774	0.0576681292821277	0.3812856166822	c.no_drinker_vs_c.drinker	FALSE	9.31798026729259	5.94421409306585	3.49677195711011	3.81614996499443
hsa-miR-4728-5p	1.66124602653023	0.179268475268023	0.418330775292508	0.428532840173363	0.668263229497674	NA	c.no_drinker_vs_c.drinker	NA	1.46793805087393	3.03287332670672	0.754554211955756	0.79650254783241
hsa-miR-4729	0.617929243672008	-0.00080291315645944	0.589589757775483	-0.00136181666297736	0.998913427845816	NA	c.no_drinker_vs_c.drinker	NA	0.529349496090947	0.788523216987557	0	0.203821964866417
hsa-miR-4729-3p:Novel	1.29323756233397	0.280177534278402	0.468657689835549	0.597829802764392	0.549953502640592	NA	c.no_drinker_vs_c.drinker	NA	1.10641774323169	1.72396767431816	0.579855859921894	1.06617760481695
hsa-miR-4730	1.49258333278736	0.497386390328349	0.444957149494675	1.1178298649504	0.263639663775899	NA	c.no_drinker_vs_c.drinker	NA	1.56196760994447	1.79027915349634	0.57819714129528	1.25402953239381
hsa-miR-4730-3p:Novel	2.2873343093604	0.394087952847309	0.366394882756538	1.07558257878065	0.282113982163463	NA	c.no_drinker_vs_c.drinker	NA	2.07009959419342	3.1265047657446	1.43176868179089	2.18616412943509
hsa-miR-4731-3p	0.366080007332173	-0.155879262707051	1.09503764158958	-0.142350597629478	0.886803082283096	NA	c.no_drinker_vs_c.drinker	NA	0.384334607035526	0.19133220834189	0	0
hsa-miR-4731-5p	0.341831863530581	-0.239506553575467	0.700161734132981	-0.342073183808097	0.732295817675324	NA	c.no_drinker_vs_c.drinker	NA	0.336259667946306	0.354198319589332	0	0
hsa-miR-4732-3p	0.393097817676624	1.2675105226092	1.01255591549305	1.25179311405435	0.210645259931851	NA	c.no_drinker_vs_c.drinker	NA	0.241363455725072	0.911156311817744	0	0
hsa-miR-4732-5p	14.7727922194689	-0.194908081284153	0.366639034592876	-0.531607556463765	0.594997830074325	0.861817538891746	c.no_drinker_vs_c.drinker	FALSE	12.9387148686579	15.4508741021911	6.13217283058492	11.21718774908
hsa-miR-4733-3p	0.404528848864878	0.28191073598303	0.929139605574706	0.303410525492192	0.761577025328381	NA	c.no_drinker_vs_c.drinker	NA	0.480733675987846	0.456528257581087	0	0
hsa-miR-4733-5p	1.66262148990222	-0.237850592484382	0.80050168259225	-0.297126911356582	0.766369619344746	NA	c.no_drinker_vs_c.drinker	NA	1.76006714656588	0.845619963007104	0	0
hsa-miR-4734	12.3067894412288	-0.173616617703891	0.291009749796725	-0.596600690613167	0.550774010050021	0.838934219595706	c.no_drinker_vs_c.drinker	FALSE	11.2915036309847	19.0824130402425	6.46925624620511	10.2134448449655
hsa-miR-4734-5p:Novel	1.51917777771711	0.149254588364253	0.427371400295422	0.349238597297528	0.726910191767607	NA	c.no_drinker_vs_c.drinker	NA	1.23073409507018	2.07367939067167	0.646028186071995	1.11816882695625
hsa-miR-4735-3p	0.14599007925678	0.398652130335898	1.67942474523889	0.237374214870933	0.812366491690946	NA	c.no_drinker_vs_c.drinker	NA	0.113803552135512	0.19631780967629	0	0
hsa-miR-4735-5p	0.0951045498913709	-0.0891044103362495	3.234604034584	-0.027547238976875	0.978023262871954	NA	c.no_drinker_vs_c.drinker	NA	0.0960541619860575	0.0637672493716077	0	0
hsa-miR-4736	0.149470224191552	0.0869503979182455	1.89752180220899	0.0458231351107654	0.963451219024543	NA	c.no_drinker_vs_c.drinker	NA	0.217203829582548	0.176688552604015	0	0
hsa-miR-4736-3p:Novel	4.77623864171642	0.145330929478761	0.49847062366829	0.291553649459336	0.770627918692171	0.926232503004043	c.no_drinker_vs_c.drinker	FALSE	2.89529910358531	8.6910422796955	0.969403313400173	2.49703137053051
hsa-miR-4737	15.7973575142634	0.456878604722778	0.381905987816759	1.19631170837256	0.231574941399162	0.637184099429096	c.no_drinker_vs_c.drinker	FALSE	9.54307029588771	24.9080671006014	5.53675860629496	5.5495120815929
hsa-miR-4737-3p:Novel	7.33664394371713	-0.292827615403253	0.373409143719066	-0.784200441603436	0.432922506075236	0.78169550821254	c.no_drinker_vs_c.drinker	FALSE	8.41814925554018	10.4061881884885	3.49677195711011	3.86748817840614
hsa-miR-4738-3p	14.2143241073314	-0.310076222921161	0.364559463448565	-0.850550469841002	0.395019113256566	0.759328540392014	c.no_drinker_vs_c.drinker	FALSE	12.2196912342054	15.8036736251891	6.46253243733447	10.6889642804828
hsa-miR-4738-5p	2.42089202515049	-0.594714856258525	1.88837942589764	-0.314933984189024	0.752811777909327	0.916267875338055	c.no_drinker_vs_c.drinker	FALSE	2.95787309292062	0.216934855309266	0	0
hsa-miR-4739	27.3200281290963	-0.0814103264387636	0.389096457725722	-0.209229163674758	0.834269346902111	0.942049839019644	c.no_drinker_vs_c.drinker	FALSE	60.9154612254947	42.4528802941117	7.8747277498499	13.6469143885574
hsa-miR-4739-3p:Novel	80.4687048432019	-0.517676795231963	0.489913370352349	-1.056670069771	0.290662189299065	0.693038147818016	c.no_drinker_vs_c.drinker	FALSE	80.778765946511	50.5043588010672	24.5733785050494	16.0269159913232
hsa-miR-4740-3p	1.08865237075414	0.899715916237905	0.491867348518988	1.82918406547405	0.0673720387100949	NA	c.no_drinker_vs_c.drinker	NA	1.10449720477437	1.93662537631321	0.277161881536096	0.930607168380341
hsa-miR-4740-5p	3.63320512412679	-0.242609082409023	0.388640792890966	-0.62425017354544	0.532463300936137	0.83062929113744	c.no_drinker_vs_c.drinker	FALSE	4.32246768578417	3.68055281706109	2.51866153566086	2.55388142637507
hsa-miR-4741	15.9008773091391	0.0694774469556304	0.323222583193477	0.214952328730206	0.829804485890652	0.940537484981171	c.no_drinker_vs_c.drinker	FALSE	17.5681349579718	26.4569347932804	9.66793941675779	10.3252159742783
hsa-miR-4741-5p:Novel	9.11630656046226	0.116680804042661	0.406976138345019	0.286701831014336	0.774340635475402	0.926232503004043	c.no_drinker_vs_c.drinker	FALSE	6.73967159001991	13.4582204904946	3.89653090954852	3.30488372902018
hsa-miR-4742-3p	0.217762393503748	0.924804893206763	2.59156992339135	0.356851221670514	0.72120318800703	NA	c.no_drinker_vs_c.drinker	NA	0.0794711050590434	0.545975331490249	0	0
hsa-miR-4742-5p	0.384414207560289	0.76459287713659	0.995154986652033	0.768315375385783	0.44229984226947	NA	c.no_drinker_vs_c.drinker	NA	0.22718225892555	0.829512893939362	0	0
hsa-miR-4743-3p	0.586106283672697	1.56296477775025	0.873335217721069	1.78965046414679	0.0735101204386069	NA	c.no_drinker_vs_c.drinker	NA	0.299189163330643	1.25693320287967	0	0
hsa-miR-4743-5p	1.59991930268138	-0.183681381174893	0.496864280030628	-0.369681195765511	0.711620044368771	NA	c.no_drinker_vs_c.drinker	NA	1.54062430704767	1.15107499064824	0.699354391422023	0.647766326066591
hsa-miR-4744	0.612886475514082	0.383578723238359	0.778395634781054	0.4927811849128	0.622167206506911	NA	c.no_drinker_vs_c.drinker	NA	0.610878739383371	0.79680789184878	0	0
hsa-miR-4744-3p:Novel	3.43177145223317	0.0291001615701752	0.68968562261646	0.0421933713215275	0.966344546775475	0.989365800867688	c.no_drinker_vs_c.drinker	FALSE	2.66877553288982	2.92342036073804	0.275884077884955	0.617299424365235
hsa-miR-4745-3p	0.54410910955139	0.776964756378878	0.728399345112985	1.0666741555875	0.286119001466864	NA	c.no_drinker_vs_c.drinker	NA	0.559377046474352	0.546751196828724	0	0
hsa-miR-4745-5p	1.14745731201729	0.482397995732102	0.598826564639608	0.805572137606193	0.420489596387402	NA	c.no_drinker_vs_c.drinker	NA	0.634374251573131	1.95727084800274	0	0.625570342500479
hsa-miR-4746-3p	1.40461080992394	-0.526093516041573	0.471633287452353	-1.1154715539342	0.264648401723671	NA	c.no_drinker_vs_c.drinker	NA	1.47457942217889	1.61300362615215	0.946163801018295	0.887976520412774
hsa-miR-4746-5p	2.35058279762074	0.335296723913913	0.50552716600771	0.663261534611178	0.507163067356393	0.822559198349758	c.no_drinker_vs_c.drinker	FALSE	2.51213553825248	2.31948554699414	1.37444537726413	1.35542160409477
hsa-miR-4747-3p	1.17433100107229	-0.674537532246302	0.664344964161392	-1.01534228245077	0.309942695666215	NA	c.no_drinker_vs_c.drinker	NA	0.837816300718213	1.71116045329573	0	0
hsa-miR-4747-5p	1.08375230460936	-0.205989905930956	0.561748703275847	-0.366694047943008	0.713847246816441	NA	c.no_drinker_vs_c.drinker	NA	0.836863641548128	2.07414136615494	0	0.543380852568302
hsa-miR-4748	9.67902250807592	0.552579669445014	0.278438890017998	1.98456354070833	0.0471930521064902	0.349112537099241	c.no_drinker_vs_c.drinker	FALSE	7.5937354996733	13.3122634644938	5.27342150004971	8.31621868500035
hsa-miR-4748-3p:Novel	16.7164676435187	-0.392438837580705	0.388520318281182	-1.01008575128544	0.312454208192494	0.707550492760008	c.no_drinker_vs_c.drinker	FALSE	15.5089878684474	12.1114274105652	7.69574925431617	8.69887123080531
hsa-miR-4749-3p	0.104812497037463	0.581652937705842	2.68588554155545	0.216559093344311	0.828551967944622	NA	c.no_drinker_vs_c.drinker	NA	0.0908158801084347	0.148027935843203	0	0
hsa-miR-4749-5p	3.38054614141978	0.804432825415343	0.44060795026368	1.82573379562019	0.0678903699317149	0.413993640968734	c.no_drinker_vs_c.drinker	FALSE	2.52064699399614	5.93679835936397	0.693059830031903	1.39076663147184
hsa-miR-4750-3p	3.61344991727475	0.250526940009516	0.503876508298108	0.497199087244007	0.619048665040829	0.873388710703018	c.no_drinker_vs_c.drinker	FALSE	2.69198793127953	6.06407475568527	0	0
hsa-miR-4750-5p	10.0555462718134	-0.364093788963478	0.412749520082238	-0.882118018916011	0.377712988999468	0.749713690111285	c.no_drinker_vs_c.drinker	FALSE	9.03163011925311	31.595217364788	4.20738213729777	7.06587064756007
