ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	18_37.x	37_53.x	53_81.x	18_37.y	37_53.y	53_81.y
hsa-miR-12120	2.42414733849936	0.228705192333967	0.328626917759022	0.69594175027888	0.486465309604281	0.915957658913958	53_81_vs_37_53	FALSE	3.662	1.924	1.653	0.932	0.6	0.449
hsa-miR-12120-3p:Novel	28.9499653163433	-0.60316082499971	0.28397620704048	-2.12398366498969	0.0336715095213769	0.421002486789861	53_81_vs_37_53	FALSE	25.547	36.654	23.863	12.265	9.105	9.734
hsa-miR-12121	145.538667305202	0.024734840139737	0.317762288768302	0.0778407036140546	0.93795476785647	0.99334401669653	53_81_vs_37_53	FALSE	95.663	186.028	153.458	37.902	41.255	56.235
hsa-miR-12121-3p:Novel	10.2387936052482	0.0814213690082411	0.265736473276233	0.306398922226998	0.759300928863176	0.973875049726561	53_81_vs_37_53	FALSE	12.477	9.304	8.878	7.743	3.926	6.031
hsa-miR-12122	2.19477544842635	0.0977226280468573	0.251743287027724	0.388183650101047	0.69788013169847	0.963403768517138	53_81_vs_37_53	FALSE	2.276	2.09	2.225	1.768	1.411	1.449
hsa-miR-12122-3p:Novel	3.96559599652983	0.351188239183671	0.309702870856926	1.13395215940995	0.2568146161222	0.846223390500178	53_81_vs_37_53	FALSE	4.933	3.314	3.66	2.338	1.681	1.816
hsa-miR-12123	26.3970492340973	-0.268263763591041	0.254376408865872	-1.05459372112015	0.291611176671471	0.859803020929716	53_81_vs_37_53	FALSE	18.57	30.955	29.686	12.556	17.022	13.099
hsa-miR-12123-3p:Novel	1.01624636618547	0.173706338494751	0.418655212091131	0.414915026680569	0.678204109101158	NA	53_81_vs_37_53	NA	1.198	0.998	0.84	0.069	0	0
hsa-miR-12124	5.8918001288506	0.14729821513026	0.236674416535285	0.622366444529927	0.533700939604027	0.930137069201983	53_81_vs_37_53	FALSE	8.288	4.84	4.495	4.144	2.27	2.464
hsa-miR-12124-5p:Novel	8.59351422754021	-0.371563962094948	0.281578542064122	-1.31957484889006	0.186977004757563	0.785331319101055	53_81_vs_37_53	FALSE	11.078	8.111	6.451	5.219	3.038	2.811
hsa-miR-12125	5.35567071516905	0.0134103738407958	0.290870385316135	0.0461042942760246	0.96322712331263	0.99334401669653	53_81_vs_37_53	FALSE	4.695	5.675	5.708	3.481	2.268	2.339
hsa-miR-12125-5p:Novel	3.42907051041916	0.856562012945233	0.391274608809869	2.18915818624321	0.0285853446053021	0.390891537552552	53_81_vs_37_53	FALSE	3.258	0.949	6.439	0.818	0	0.621
hsa-miR-12126	4.87583934866324	-0.25631797255242	0.239097118631198	-1.07202451463995	0.283709021368483	0.852446640949022	53_81_vs_37_53	FALSE	6.362	4.271	3.955	3.125	2.707	2.806
hsa-miR-12126-5p:Novel	123.211840764641	-1.44837586248494	0.335684848108856	-4.31468941968826	1.59827442242415e-05	0.01032485276886	53_81_vs_37_53	TRUE	117.978	184.109	59.527	40.252	39.457	18.952
hsa-miR-12127	64.0427335508732	-0.940666285259066	0.293413776330926	-3.20593769325315	0.00134623134795471	0.130449817616811	53_81_vs_37_53	FALSE	59.754	96.523	31.698	20.985	18.066	16.465
hsa-miR-12127-5p:Novel	5.09779238177612	-0.623966974682915	0.311359190002053	-2.0040101423658	0.0450689739761215	0.485242619809575	53_81_vs_37_53	FALSE	6.687	4.705	3.823	2.707	1.465	0.972
hsa-miR-12128	14.2123011526562	0.013259838364313	0.219089983272518	0.060522339571406	0.951739624055447	0.99334401669653	53_81_vs_37_53	FALSE	20.367	11.104	11.085	11.808	7.516	9.422
hsa-miR-12128-5p:Novel	2.44756133142884	0.233227407243123	0.253502161546566	0.920021375045677	0.357561589325325	0.892171110731885	53_81_vs_37_53	FALSE	2.903	2.215	2.219	1.876	1.766	1.333
hsa-miR-12129	1.45555169805512	0.0922053155357177	0.338186142990302	0.2726466398665	0.785124856238205	NA	53_81_vs_37_53	NA	1.776	1.232	1.364	0.605	0	0.696
hsa-miR-12129-5p:Novel	1.68212911173977	-0.0707676130962452	0.343020362330371	-0.206307324193446	0.836550857719434	NA	53_81_vs_37_53	NA	2.49	1.303	1.238	0.603	0	0
hsa-miR-12130	1.26577563956899	-0.39624472926687	0.360247052191178	-1.09992497331134	0.271364812696612	NA	53_81_vs_37_53	NA	1.67	1.174	0.932	0.792	0.272	0.23
hsa-miR-12130-5p:Novel	1.04072956899516	-0.369225014864937	0.368437666899213	-1.00213699096607	0.316277434372432	NA	53_81_vs_37_53	NA	1.465	1.046	0.575	0.489	0	0
hsa-miR-12131	2.36878525038382	0.449048508097827	0.335903013098631	1.33683977394384	0.181274943141772	0.778959733500564	53_81_vs_37_53	FALSE	2.952	1.854	2.324	2.002	0.602	1.004
hsa-miR-12131-5p:Novel	1.31269991859305	0.625059693552439	0.498163853100394	1.25472711370424	0.209577839468539	NA	53_81_vs_37_53	NA	1.705	0.851	1.413	0	0	0.342
hsa-miR-12132	4.27993961388625	0.0791756051793227	0.364018318806441	0.217504452630096	0.827815237360053	0.989363671893416	53_81_vs_37_53	FALSE	4.555	4.016	4.282	0.927	0.867	0.574
hsa-miR-12132-5p:Novel	1.70137163831614	0.238065991070445	0.28399478428099	0.838275927049764	0.401875752714983	NA	53_81_vs_37_53	NA	1.885	1.31	1.948	1.247	0.707	1.048
hsa-miR-12133	0.609513020778921	-0.362762653286551	0.412620521571817	-0.879167744504467	0.379310330699873	NA	53_81_vs_37_53	NA	0.575	0.666	0.582	0	0	0
hsa-miR-12133-5p:Novel	0.266760153571341	-0.329813772505705	0.628803422333032	-0.52451014226673	0.599923767415763	NA	53_81_vs_37_53	NA	0.246	0.237	0.323	0	0	0
hsa-miR-12135	2.17459686607976	0.207371679538074	0.338917737402903	0.61186434539291	0.540627513139205	0.935742993287311	53_81_vs_37_53	FALSE	2.693	1.773	2.07	1.191	0.995	1.032
hsa-miR-12135-5p:Novel	1.44403387727289	-0.161214426153045	0.399250835128919	-0.403792332960278	0.686365434966819	NA	53_81_vs_37_53	NA	1.605	1.55	1.149	0	0	0.311
hsa-miR-12136	89.2131758751429	0.107378473927958	0.21791193518571	0.492760866156541	0.622181564997109	0.952849016235625	53_81_vs_37_53	FALSE	98.618	80.509	88.938	52.466	49.569	57.7
hsa-miR-12136-3p:Novel	23.4383767834448	0.0574873727239596	0.205731194015425	0.279429539108442	0.779915204595274	0.979592476620176	53_81_vs_37_53	FALSE	21.224	22.119	27.341	16.486	14.936	18.458
hsa-miR-122-3p	0.0957432891704217	-0.602849321365529	1.17706412647277	-0.512163532816219	0.608536562952744	NA	53_81_vs_37_53	NA	0.185	0.058	0.042	0	0	0
hsa-miR-122-5p	13.2250960031124	0.38583560441592	0.216614727591245	1.78120670143905	0.0748786892931325	0.595184746683419	53_81_vs_37_53	FALSE	14.336	10.332	15.317	8.581	6.615	8.445
hsa-miR-1224-3p	0.814919874733772	0.137635939815535	0.445462844431551	0.308972884127229	0.757342153629357	NA	53_81_vs_37_53	NA	1.337	0.516	0.589	0	0	0
hsa-miR-1224-5p	5.29835932969018	-0.108810815535173	0.242563157264302	-0.448587562770756	0.653729207373149	0.963403768517138	53_81_vs_37_53	FALSE	4.936	4.406	6.707	2.915	1.977	3.063
hsa-miR-1225-3p	1.35928106502533	-0.493679971973635	0.344702215530953	-1.43219262810135	0.15208870090438	NA	53_81_vs_37_53	NA	0.865	2.057	1.101	0.405	0.642	0.754
hsa-miR-1225-5p	1.72035212305736	0.213103405130287	0.328476850978273	0.648762323724247	0.516492013531144	NA	53_81_vs_37_53	NA	1.796	1.763	1.589	0.857	0.507	0.889
hsa-miR-1226-3p	0.427420479926214	-0.567096401474675	0.985057525376398	-0.575698765671561	0.564818809807077	NA	53_81_vs_37_53	NA	0.984	0.141	0.151	0	0	0
hsa-miR-1226-5p	2.27402347122356	-0.000401178455558315	0.287885448557415	-0.00139353502432515	0.99888812027902	0.999237190745972	53_81_vs_37_53	FALSE	3.629	1.683	1.479	1.187	0.766	0.882
hsa-miR-1227-3p	0.0973143814819938	-0.0580409504841403	1.05220299878905	-0.0551613619719181	0.956009910723766	NA	53_81_vs_37_53	NA	0.128	0.048	0.12	0	0	0
hsa-miR-1227-5p	2.2645479845087	0.0306704742157746	0.310628427314727	0.0987368557376089	0.921347205182592	0.99334401669653	53_81_vs_37_53	FALSE	2.912	1.774	2.122	0.764	0.345	0.855
hsa-miR-1228-3p	1.7548593601952	0.266182962905438	0.37398231386431	0.711752810326789	0.476617859071611	NA	53_81_vs_37_53	NA	1.252	1.966	2.059	0.417	0.799	0.57
hsa-miR-1228-5p	4.96973901358396	0.0489381448089629	0.280347067223178	0.174562713616705	0.861423248877935	0.99334401669653	53_81_vs_37_53	FALSE	5.226	5.125	4.515	2.446	2.533	3.117
hsa-miR-1229-3p	0.121992799929323	-0.323448809481771	1.69691039078792	-0.190610424237891	0.848830822575153	NA	53_81_vs_37_53	NA	0.125	0.141	0.098	0	0	0
hsa-miR-1229-5p	42.3642217135813	0.21622699767897	0.270621044935379	0.799002892515629	0.424288734777602	0.910090535636502	53_81_vs_37_53	FALSE	54.669	31.824	41.038	22.46	10.951	14.931
hsa-miR-122b-3p	0.363727150798884	-0.537488063141223	0.742763048379773	-0.723633282934137	0.469290902442465	NA	53_81_vs_37_53	NA	0.635	0.256	0.192	0	0	0
hsa-miR-122b-5p	0.766304889480806	-1.18517101882608	0.470544334610069	-2.51872338407433	0.0117781145885051	NA	53_81_vs_37_53	NA	0.783	1.146	0.315	0	0	0
hsa-miR-1231	21.5733284513886	0.353678137862088	0.227702273408504	1.55324816290955	0.120363859062427	0.701820571606209	53_81_vs_37_53	FALSE	31.55	13.239	20.257	16.542	9.095	13.437
hsa-miR-1231-3p:Novel	28.7524957649801	-0.00954890389136371	0.250430488439541	-0.0381299575417672	0.96958406600749	0.99334401669653	53_81_vs_37_53	FALSE	34.484	25.87	25.826	21.738	12.205	13.525
hsa-miR-1233-3p	11.1109625148164	0.407299057696887	0.237686990356273	1.71359424041837	0.0866032720769635	0.617048313548365	53_81_vs_37_53	FALSE	12.208	8.72	12.645	8.879	6.951	7.845
hsa-miR-1233-5p	6.43682582006908	0.240592513064673	0.289226687815453	0.831847554877743	0.405494997623834	0.904751568683583	53_81_vs_37_53	FALSE	8.151	5.103	6.1	2.843	3.256	3.111
hsa-miR-1234-3p	0.222133107648204	-0.618678649733452	0.998564270206571	-0.619568182231743	0.535542119955819	NA	53_81_vs_37_53	NA	0.177	0.275	0.211	0	0	0
hsa-miR-1234-5p:Novel	4.62045450412444	0.136447663581343	0.305752605158753	0.446268196179379	0.655403526752245	0.963403768517138	53_81_vs_37_53	FALSE	4.793	3.499	5.71	2.367	2.046	2.056
hsa-miR-1236-3p	0.148156123831739	-0.392924694296538	1.04592639355072	-0.375671459023644	0.707161158640342	NA	53_81_vs_37_53	NA	0.232	0.075	0.141	0	0	0
hsa-miR-1236-5p	7.39290454680319	-0.011074734107086	0.264931783209186	-0.0418022102630909	0.96665637301969	0.99334401669653	53_81_vs_37_53	FALSE	8.009	6.505	7.737	5.507	3.219	4.174
hsa-miR-1237-5p	4.75207619241402	0.593901741596955	0.238990869074898	2.48503946571628	0.0129537072942871	0.261502966003421	53_81_vs_37_53	FALSE	4.008	4.283	6.093	3.065	2.754	3.43
hsa-miR-1238-3p	0.192421625745373	0.263793644565933	0.876828452884646	0.300849777055122	0.763529049086158	NA	53_81_vs_37_53	NA	0.177	0.217	0.181	0	0	0
hsa-miR-1238-5p	0.973196452380107	0.0841038719096039	0.32626562954779	0.257777296450666	0.796578787279761	NA	53_81_vs_37_53	NA	1.275	0.744	0.908	0.741	0.153	0.544
hsa-miR-124-3p	10.069629776476	-0.165243525848762	0.224877973928787	-0.734814188165403	0.462452665008016	0.915957658913958	53_81_vs_37_53	FALSE	9.136	10.696	10.367	6.81	6.142	6.748
hsa-miR-124-5p	33.5071692895186	0.0358520575777941	0.24285047548461	0.147630172460034	0.882634641827309	0.99334401669653	53_81_vs_37_53	FALSE	41.025	29.602	29.811	24.098	12.483	23.584
hsa-miR-1243	0.411481409328004	-0.782724813143769	0.708576100091799	-1.10464467125318	0.269313586550512	NA	53_81_vs_37_53	NA	0.333	0.411	0.497	0	0	0
hsa-miR-1243-3p:Novel	5.25249290356312	-0.0488457680715285	0.25286367655738	-0.193170362531071	0.846825548841819	0.993239896353621	53_81_vs_37_53	FALSE	5.749	5.106	4.881	4.086	2.908	3.309
hsa-miR-1244	4.23438008818399	-0.0309620028005569	0.351977710837219	-0.0879658053542942	0.929903854127371	0.99334401669653	53_81_vs_37_53	FALSE	5.213	4.081	3.348	1.921	1.796	1.489
hsa-miR-1244-5p:Novel	0.710163836807466	-0.105157752578104	0.409282106814178	-0.256932201108532	0.797231111910634	NA	53_81_vs_37_53	NA	0.607	0.79	0.731	0	0	0
hsa-miR-1245a	0.602129822998648	-0.196157281829572	0.477576753689923	-0.410734568452071	0.681267176252825	NA	53_81_vs_37_53	NA	0.481	0.702	0.62	0	0	0
hsa-miR-1245a-5p:Novel	0.123709016462238	-0.574127713120362	1.00346187954294	-0.572147009094026	0.567222383927028	NA	53_81_vs_37_53	NA	0.09	0.146	0.135	0	0	0
hsa-miR-1245b-3p	0.332349389200409	-0.548798689377884	0.896879972168018	-0.61189758541634	0.540605519260714	NA	53_81_vs_37_53	NA	0.511	0.303	0.172	0	0	0
hsa-miR-1245b-5p	0.267230531577062	-0.15185292831708	0.636721922588766	-0.238491754296256	0.81149970999599	NA	53_81_vs_37_53	NA	0.251	0.188	0.374	0	0	0
hsa-miR-1246	0.849814729425546	-0.574439151240277	0.41464015304641	-1.38539200079829	0.165932635630011	NA	53_81_vs_37_53	NA	1.042	0.897	0.587	0	0	0
hsa-miR-1246-3p:Novel	2013.64943946667	0.643095026791562	0.303963237362963	2.11570001810331	0.0343703290440662	0.422671469709397	53_81_vs_37_53	FALSE	2466.505	1313.097	2320.907	681.179	619.212	711.283
hsa-miR-1247-3p	3.61811903094728	-0.128597879284237	0.260043196893299	-0.494525066683451	0.620935407906141	0.952799553072694	53_81_vs_37_53	FALSE	4.206	3.514	3.1	2.55	1.813	1.77
hsa-miR-1247-5p	0.714602073766054	0.387438584816386	0.403577517058282	0.96001032872313	0.337050016629995	NA	53_81_vs_37_53	NA	0.702	0.624	0.832	0	0	0.049
hsa-miR-1248	0.554975963570006	-0.105514450929918	0.406754668530249	-0.259405629715769	0.795322286464546	NA	53_81_vs_37_53	NA	0.824	0.413	0.424	0.174	0	0
hsa-miR-1248-3p:Novel	2.17164618419411	-0.516435901070306	0.364937167100745	-1.41513648821562	0.157028481695338	0.753003137807812	53_81_vs_37_53	FALSE	3.446	1.605	1.437	1.145	0.462	0.559
hsa-miR-1249-3p	1.95884309320231	0.903971294182552	0.472898743199664	1.91155359827396	0.0559334758379225	NA	53_81_vs_37_53	NA	1.245	2.032	2.649	0.214	0	0.314
hsa-miR-1249-5p	3.11459472104026	0.391070199564337	0.259683116363607	1.50595158068252	0.132079603829961	0.717825004246048	53_81_vs_37_53	FALSE	4.329	2.307	2.719	2.249	1.174	1.588
hsa-miR-1250-3p	0.120118524517661	-0.268206596406038	1.17599964087254	-0.228066903325787	0.819594229393793	NA	53_81_vs_37_53	NA	0.269	0.03	0.061	0	0	0
hsa-miR-1250-5p	15.8939636533106	0.0580150811697846	0.234166033394567	0.247751906323791	0.804326368104957	0.984959639745258	53_81_vs_37_53	FALSE	17.287	15.55	14.777	8.278	10.376	10.449
hsa-miR-1251-3p	2.39889017988911	0.504649120841732	0.337210827628261	1.49653889939161	0.134513278910923	0.724129818137137	53_81_vs_37_53	FALSE	2.487	2.056	2.694	1.25	1.013	1.22
hsa-miR-1251-5p	0.583971380111685	0.421084807587307	0.479061620981717	0.878978380118195	0.379412998347717	NA	53_81_vs_37_53	NA	0.652	0.432	0.683	0	0	0
hsa-miR-1252-3p	1.59797259488329	0.206449877089852	0.306377422677745	0.673841679603791	0.500411973308219	NA	53_81_vs_37_53	NA	2.258	1.198	1.339	1.366	0.114	0.774
hsa-miR-1252-5p	1.06731557243743	-0.288280331930212	0.34134465459497	-0.844543273344291	0.398365892758326	NA	53_81_vs_37_53	NA	1.422	1.042	0.712	0.879	0	0
hsa-miR-1253	7.37851774478365	-0.73866339928175	0.303760007598828	-2.43173354228149	0.015026757378705	0.279812532394757	53_81_vs_37_53	FALSE	6.687	10.007	5.134	4.041	2.909	2.593
hsa-miR-1253-3p:Novel	7.94603257537231	-0.238220866837795	0.227494523086486	-1.04714989884496	0.295030448358236	0.859803020929716	53_81_vs_37_53	FALSE	7.904	8.617	7.227	5.618	5.618	5.82
hsa-miR-1255a	2.94023187497601	-0.438178777837806	0.351978737682313	-1.24490127080715	0.213168043721424	0.80901449856923	53_81_vs_37_53	FALSE	3.081	3.302	2.376	1.834	0.802	1.223
hsa-miR-1255a-3p:Novel	4.64453073088587	-0.320716746700827	0.269648688499004	-1.18938737839258	0.234287265228942	0.829165685048821	53_81_vs_37_53	FALSE	5.657	4.287	3.954	2.66	2.616	1.945
hsa-miR-1255b-1-3p:Novel	0.314681257938515	-0.663817911901849	0.574268171152418	-1.15593714791772	0.247706866498544	NA	53_81_vs_37_53	NA	0.409	0.389	0.128	0	0	0
hsa-miR-1255b-2-3p	0.0530245468530847	-0.202087455452241	2.22550100680394	-0.0908053758836355	0.92764723836469	NA	53_81_vs_37_53	NA	0.051	0.055	0.052	0	0	0
hsa-miR-1255b-5p	20.7412319271902	0.00908088784499939	0.283040847589693	0.0320833120813834	0.974405611589481	0.99334401669653	53_81_vs_37_53	FALSE	16.393	24.782	20.85	8.308	11.044	14.019
hsa-miR-1256	2.67253546848483	-0.718564793828617	0.295290979119189	-2.43341261548861	0.0149572452959052	0.279812532394757	53_81_vs_37_53	FALSE	3.057	3.145	1.718	1.506	1.234	1.137
hsa-miR-1256-3p:Novel	3.28575030448997	-0.377562973709304	0.260931193171523	-1.4469828966026	0.147901713872025	0.744502653205154	53_81_vs_37_53	FALSE	3.394	3.683	2.716	2.288	1.917	1.952
hsa-miR-1257	13.5840295775031	-0.285242988386287	0.215948903533967	-1.32088185546828	0.186540760637102	0.785331319101055	53_81_vs_37_53	FALSE	16.345	14.227	9.861	7.372	7.832	8.419
hsa-miR-1257-3p:Novel	14.3895825866243	0.221444681392692	0.237779033368239	0.931304489953698	0.351696080069433	0.891558746613097	53_81_vs_37_53	FALSE	16.457	13.176	13.532	10.196	8.379	7.527
hsa-miR-1258	4.9682687558668	0.117867960677921	0.269092587631095	0.438020094553883	0.661371716831275	0.963403768517138	53_81_vs_37_53	FALSE	6.1	4.291	4.514	4.578	2.725	2.97
hsa-miR-1258-5p:Novel	0.700703038439207	0.315464427096561	0.482655303953486	0.653601907018436	0.513368315293758	NA	53_81_vs_37_53	NA	0.663	0.484	0.988	0	0	0
hsa-miR-125a-3p	1.44766104600422	0.116417225504933	0.2984736684574	0.390041862341198	0.696505591847811	NA	53_81_vs_37_53	NA	1.681	1.264	1.404	1.137	0.697	0.784
hsa-miR-125a-5p	3.5285558014051	0.172666152627797	0.416195208330218	0.414868189666423	0.678238397768963	0.963403768517138	53_81_vs_37_53	FALSE	8.794	0.677	1.072	0.271	0	0.37
hsa-miR-125b-1-3p	2.72163661516898	0.00755978104063028	0.360292038947454	0.0209823704756707	0.983259718903094	0.99334401669653	53_81_vs_37_53	FALSE	3.669	2.262	2.218	0.86	1.023	1.067
hsa-miR-125b-2-3p	2.41189170288809	0.0351547998298339	0.279580525187317	0.125741232534993	0.89993676203381	0.99334401669653	53_81_vs_37_53	FALSE	2.524	2.272	2.45	1.878	1.357	1.306
hsa-miR-125b-5p	12.5461380956765	-0.26332531060637	0.206685570638364	-1.27403819140867	0.202649881469644	0.80604192985224	53_81_vs_37_53	FALSE	14.668	12.846	9.906	9.854	8.556	8.429
hsa-miR-126-3p	35.8491225658174	-0.612330426614212	0.52610366614201	-1.16389690097489	0.244465795650686	0.8341104083997	53_81_vs_37_53	FALSE	49.691	46.758	8.43	0.685	0	0.473
hsa-miR-126-5p	3.33387943077165	0.0827340657460405	0.365051194648819	0.226636885343249	0.820706108134793	0.989363671893416	53_81_vs_37_53	FALSE	3.264	3.236	3.521	1.592	1.035	0.918
hsa-miR-1260a	2.14356404635678	-0.200366113231386	0.370556733922872	-0.540716427172231	0.58870305406128	0.948849599570733	53_81_vs_37_53	FALSE	2.327	2.353	1.706	0.751	0.639	0.412
hsa-miR-1260a-3p:Novel	19.6947370231703	-0.117122135620358	0.239296288597795	-0.489444012302317	0.624527383061881	0.952849016235625	53_81_vs_37_53	FALSE	27.844	16.529	14.471	16.196	10.993	9.787
hsa-miR-1260b	48.8907676315689	0.10617943486852	0.244745952776208	0.433835304176037	0.664408042705754	0.963403768517138	53_81_vs_37_53	FALSE	62.935	44.842	38.288	35.109	30.544	21.463
hsa-miR-1260b-3p:Novel	5.91872787617567	0.0180414322522162	0.242571456267854	0.0743757428421188	0.940711409741264	0.99334401669653	53_81_vs_37_53	FALSE	7.485	4.978	5.293	4.547	3.571	3.934
hsa-miR-1261	3.39488065691182	-0.608296550927364	0.342654859434673	-1.77524565660898	0.0758573340646357	0.595184746683419	53_81_vs_37_53	FALSE	2.411	4.28	3.453	1.268	1.089	0.972
hsa-miR-1261-3p:Novel	6.22645769962378	-0.0953598405703949	0.236352140517278	-0.403465102375172	0.686606102306909	0.963403768517138	53_81_vs_37_53	FALSE	6.929	5.763	5.994	4.072	2.925	3.636
hsa-miR-1262	0.985081830678542	-0.776102168572433	0.419269174960639	-1.85108330142633	0.0641575700115778	NA	53_81_vs_37_53	NA	1.205	1.113	0.601	0.509	0	0
hsa-miR-1262-3p:Novel	10.5535426313629	-0.318426271646416	0.230163584938717	-1.38347806726768	0.166518327861253	0.761114432535633	53_81_vs_37_53	FALSE	12.786	9.485	9.352	9.149	5.746	5.848
hsa-miR-1263	2.85402115460594	-0.157798482945313	0.301441668459842	-0.5234793310147	0.600640730797476	0.94904049111229	53_81_vs_37_53	FALSE	2.839	3.487	2.15	1.343	1.634	1.211
hsa-miR-1263-3p:Novel	1.7120173025403	-0.509961709315026	0.291338814157841	-1.75040771957952	0.0800479849183876	NA	53_81_vs_37_53	NA	2.34	1.587	1.174	1.018	0.676	0.85
hsa-miR-1264	0.427276594399684	-0.45397064477758	0.46711222098848	-0.971866340420102	0.33111704694809	NA	53_81_vs_37_53	NA	0.354	0.552	0.364	0	0	0
hsa-miR-1264-5p:Novel	0.478125457214062	-0.275182938690664	0.443166034207906	-0.620947720378691	0.534634021611464	NA	53_81_vs_37_53	NA	0.53	0.389	0.524	0	0	0
hsa-miR-1265	0.65218657777964	-0.151423517846916	0.474399393091157	-0.31918994849519	0.749582478577563	NA	53_81_vs_37_53	NA	0.695	0.495	0.785	0	0	0
hsa-miR-1265-3p:Novel	7.39933637411922	0.217888904508628	0.203883611290012	1.06869258951223	0.285208211804538	0.855412576246278	53_81_vs_37_53	FALSE	7.86	6.256	8.203	5.618	4.399	5.444
hsa-miR-1266-3p	0.788647986016976	-0.478252260106502	0.419026585932966	-1.14134108947209	0.253728009403297	NA	53_81_vs_37_53	NA	0.681	0.752	0.946	0	0	0
hsa-miR-1266-5p	1.04657712381397	-0.462352958095577	0.357822432030689	-1.29212960593796	0.196312264624425	NA	53_81_vs_37_53	NA	0.711	1.392	1.017	0	0.405	0.343
hsa-miR-1267	7.3693736142456	-0.547871210584674	0.280394014894238	-1.95393332768293	0.0507091025307682	0.506348089580429	53_81_vs_37_53	FALSE	8.216	7.302	6.529	4.894	4.157	3.073
