ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_40.x	40_60.x	60_.x	_40.y	40_60.y	60_.y
hsa-miR-591-3p:Novel	4.78328002023546	-0.667599812198563	0.364815789371309	-1.82996413984451	0.0672553012747964	0.580586483353261	60__vs_40_60	FALSE	5.286	5.31	2.58	2.424	1.104	0.785
hsa-miR-592	3.5739036601825	-0.0868278980223344	0.435344397085141	-0.199446458031142	0.841913522149807	0.981418157649731	60__vs_40_60	FALSE	2.412	4.909	2.805	1.174	1.212	0.41
hsa-miR-592-3p:Novel	3.52709811393262	0.0629405067107335	0.371032229949857	0.169636224646144	0.865296232262238	0.981418157649731	60__vs_40_60	FALSE	2.733	4.524	2.808	1.332	1.073	1.919
hsa-miR-593-3p	2.07920714908559	0.0147370055205267	0.356237702770075	0.0413684610189572	0.967002155724879	0.98697618916788	60__vs_40_60	FALSE	2.302	2.061	1.68	1.592	1.196	0.555
hsa-miR-593-5p	0.955280809117912	0.238741263547265	0.45298723059126	0.527037513255393	0.598167538193397	NA	60__vs_40_60	NA	0.984	0.852	1.137	0	0	0.132
hsa-miR-595	3.13744272252016	-0.48964255846518	0.338450123407676	-1.44671998797113	0.147975363984161	0.710180743604616	60__vs_40_60	FALSE	4.974	2.114	1.855	0.945	0.873	0
hsa-miR-595-5p:Novel	54.5189149350479	0.40403291928291	0.289834856114998	1.39401079876535	0.163314343706814	0.723402156998177	60__vs_40_60	FALSE	50.798	60.449	48.264	34.022	26.087	22.241
hsa-miR-596	0.839513329057572	-0.0148596837092891	0.388519912540359	-0.0382469037741933	0.969490824428759	NA	60__vs_40_60	NA	1.039	0.651	0.878	0.375	0.235	0
hsa-miR-596-3p:Novel	7.95748978049352	0.632134525056498	0.322151914297806	1.96222495351102	0.0497362999603021	0.516165720204901	60__vs_40_60	FALSE	10.538	5.654	8.142	3.804	3.155	5.006
hsa-miR-597-3p	1.03615516701715	0.502687754009194	0.410434533361922	1.22476963595537	0.220662028446397	NA	60__vs_40_60	NA	1.1	0.847	1.344	0.344	0	0.246
hsa-miR-597-5p	0.499926168889003	-0.533991591914126	0.525336689457506	-1.01647496287677	0.309403264253453	NA	60__vs_40_60	NA	0.472	0.557	0.425	0	0	0
hsa-miR-598-3p	1.51178433682195	0.25922344203157	0.472865413115138	0.548197087039757	0.583556582056207	0.921293553849264	60__vs_40_60	FALSE	2.621	0.856	0.824	0.578	0	0.248
hsa-miR-598-5p	31.7231055473928	0.202480379505333	0.224510465151924	0.901875016687154	0.367123264161882	0.843708092665658	60__vs_40_60	FALSE	30.156	29.119	40.799	25.148	17.035	24.636
hsa-miR-599	14.7977718131463	0.0799872191771711	0.232499248443062	0.344032162309374	0.730822098727315	0.966535290150756	60__vs_40_60	FALSE	15.332	14.906	13.494	12.613	10.324	12.032
hsa-miR-599-5p:Novel	11.1782600742631	0.51198949702806	0.305969855943768	1.6733331309675	0.0942617337153745	0.636151393155244	60__vs_40_60	FALSE	8.963	10.508	17.097	4.59	6.115	7.978
hsa-miR-600	7.7475279505132	-0.106547582044934	0.245009651445791	-0.434870958822239	0.663656095359038	0.942927999996221	60__vs_40_60	FALSE	10.441	6.201	5.972	5.541	3.959	4.425
hsa-miR-600-5p:Novel	1.3521616502733	-0.322574358434813	0.340053577008348	-0.948598633405624	0.342824786325501	0.841204287903261	60__vs_40_60	FALSE	1.695	1.111	1.229	0.679	0.701	0.953
hsa-miR-601	1.0363071794466	-0.162664121232147	0.388401531916429	-0.418804015600915	0.675359369875784	NA	60__vs_40_60	NA	1.248	1.006	0.687	0.634	0.277	0
hsa-miR-601-3p:Novel	8.28012104582213	-0.306787725342177	0.326634128605348	-0.939239652182365	0.347607714827902	0.843708092665658	60__vs_40_60	FALSE	11.388	7.054	4.95	5.304	3.738	3.524
hsa-miR-602	3.29777540405822	0.205429572102343	0.279362927502597	0.735350155222129	0.462126269963695	0.875994648185307	60__vs_40_60	FALSE	3.776	3.117	2.767	1.886	1.723	2.033
hsa-miR-602-3p:Novel	4.91243487179009	-0.283195509634912	0.28906581644745	-0.979692144561806	0.327238104866562	0.829417753471319	60__vs_40_60	FALSE	5.27	5.393	3.103	3.445	3.297	2.13
hsa-miR-603	2.03970325073498	-0.823173254514728	0.399695639059963	-2.05950021484031	0.0394463444571681	0.47886301178983	60__vs_40_60	FALSE	2.092	2.226	1.51	0.881	0.843	0.572
hsa-miR-603-5p:Novel	1.29092355962124	-0.114421405317909	0.516877713247265	-0.221370359729889	0.824804069438084	NA	60__vs_40_60	NA	2.16	0.751	0.812	0	0	0
hsa-miR-604	5.22835007910891	0.278418750136044	0.30738861501944	0.905754919122285	0.365065586924167	0.843708092665658	60__vs_40_60	FALSE	4.268	5.783	5.852	2.836	2.416	3.985
hsa-miR-604-5p:Novel	1.84983255858285	-0.349146881683972	0.354172891779259	-0.985809162101486	0.324226768914036	0.829417753471319	60__vs_40_60	FALSE	2.211	1.671	1.546	0.945	0.738	0.824
hsa-miR-605-3p	0.522050369233194	0.281521381227639	0.546070102534642	0.515540733544884	0.606175212999009	NA	60__vs_40_60	NA	0.52	0.404	0.798	0	0	0
hsa-miR-605-5p	0.201406121789184	0.0281819364304854	0.938254261020859	0.0300365664205163	0.976037890531552	NA	60__vs_40_60	NA	0.148	0.242	0.214	0	0	0
hsa-miR-606	4.10421275181916	-0.201108661812429	0.258580285077289	-0.777741666393159	0.436721323368307	0.865467735614236	60__vs_40_60	FALSE	3.665	4.891	3.166	2.891	3.515	3.096
hsa-miR-606-5p:Novel	0.734000288047723	-0.579993339170889	0.476241061491654	-1.21785664040448	0.223278455818734	NA	60__vs_40_60	NA	0.736	0.8	0.58	0	0	0
hsa-miR-6068	1.3849953863789	0.00198550119823899	0.399434802611767	0.00497077667057673	0.996033910372122	0.997346784594932	60__vs_40_60	FALSE	1.989	1.055	0.948	0.667	0.335	0.204
hsa-miR-6068-3p:Novel	21.6086750106197	-0.0926444484413733	0.256365155005836	-0.361376913486017	0.717817703938607	0.958290661938412	60__vs_40_60	FALSE	21.911	22.112	19.855	16.523	14.852	11.065
hsa-miR-6069	4.28424280391517	0.117933775708292	0.384122096395397	0.307021587185384	0.758826941041274	0.968204717779779	60__vs_40_60	FALSE	7.677	2.208	2.341	1.028	0.977	1.069
hsa-miR-6069-3p:Novel	18.7975927121808	0.0648256578046409	0.217339978201235	0.298268447163544	0.765498284380225	0.968204717779779	60__vs_40_60	FALSE	17.203	18.231	23.252	11.572	13.084	13.449
hsa-miR-607	343.66587364829	0.398587684104575	0.214930571934273	1.85449506097469	0.063668366106636	0.575794469670728	60__vs_40_60	FALSE	322.229	297.219	492.671	254.667	235.877	247.181
hsa-miR-607-5p:Novel	23.4525139821963	-0.0270120916160656	0.291224554013129	-0.0927534826436643	0.926099407099516	0.983313627623021	60__vs_40_60	FALSE	32.044	19.268	16.07	10.907	10.558	8.778
hsa-miR-6070	11.0073542618412	0.0951121285348606	0.277722757264713	0.342471497372482	0.731996090390911	0.966535290150756	60__vs_40_60	FALSE	8.945	12.308	12.101	5.605	5.17	7.593
hsa-miR-6070-3p:Novel	264.51982682743	0.274473831257233	0.329017178730325	0.834223405344441	0.404155104323146	0.862198599157459	60__vs_40_60	FALSE	299.559	235.595	261.634	137.236	109.097	101.064
hsa-miR-6071	15.8303598097285	0.621999566427699	0.27277690245589	2.28025012685332	0.0225928578905352	0.434014480298947	60__vs_40_60	FALSE	15.552	12.621	23.749	9.82	9.622	11.386
hsa-miR-6071-3p:Novel	4.68463526750781	-0.423104534737214	0.289732765204796	-1.46032684442212	0.144200267703794	0.705297665945429	60__vs_40_60	FALSE	6.124	4.431	2.421	4.082	2.79	1.94
hsa-miR-6072	6.35596917486152	0.301250174401353	0.257924416048266	1.16797850710256	0.242815434568459	0.79982378446538	60__vs_40_60	FALSE	7.324	4.887	7.814	3.909	2.835	5.032
hsa-miR-6072-5p:Novel	5.71021268550575	0.0279822622923084	0.33908169413737	0.0825236595667479	0.934230304884931	0.983313627623021	60__vs_40_60	FALSE	7.589	4.815	4.049	3.706	1.939	3.024
hsa-miR-6073	4.31719800976198	0.148852288312916	0.299778354418187	0.496541148215356	0.619512663365794	0.934954837535149	60__vs_40_60	FALSE	4.076	3.9	5.753	2.495	2.697	2.862
hsa-miR-6073-5p:Novel	4.88580679245076	0.284747176731745	0.356344591687096	0.799078149000728	0.424245098980367	0.862198599157459	60__vs_40_60	FALSE	5.869	3.653	5.77	2.335	2.009	2.437
hsa-miR-6074	2.55551629245548	0.134792227721031	0.305111073563011	0.441780844421546	0.658647801430094	0.942288708078335	60__vs_40_60	FALSE	2.969	2.318	2.282	1.303	1.208	1.298
hsa-miR-6074-5p:Novel	8.00408968742879	0.530567082630787	0.273801081428736	1.93778300605026	0.052649701924194	0.534450967484082	60__vs_40_60	FALSE	6.847	7.92	10.484	5.51	3.78	7.297
hsa-miR-6075	885.391619499813	-0.143767277654147	0.145417916447286	-0.98864899983808	0.322834903425826	0.829417753471319	60__vs_40_60	FALSE	909.141	877.666	856.166	730.648	746.943	769.33
hsa-miR-6075-5p:Novel	3.67596268071635	-0.119080433353892	0.291205137529095	-0.40892284512664	0.682596283208643	0.949717295135834	60__vs_40_60	FALSE	5.229	2.938	2.299	2.85	1.89	1.488
hsa-miR-6076	2.70127588724226	-0.153424841814844	0.284725214077592	-0.538852318758932	0.589988759871641	0.921293553849264	60__vs_40_60	FALSE	2.484	2.818	2.863	1.976	1.747	1.191
hsa-miR-6076-3p:Novel	15.93861951212	0.0878560609946278	0.257581475056432	0.341080665740344	0.733042855956228	0.966535290150756	60__vs_40_60	FALSE	20.311	14.387	10.855	8.18	7.186	7.462
hsa-miR-6077	19.0376078762975	0.0449862879770159	0.295751337115427	0.152108485512809	0.879101371616601	0.981418157649731	60__vs_40_60	FALSE	23.431	17.226	14.51	10.503	7.673	9.958
hsa-miR-6077-3p:Novel	7.7756971590977	0.225599704328981	0.250152248870656	0.901849594986571	0.367136770161475	0.843708092665658	60__vs_40_60	FALSE	8.837	7.436	6.456	6.362	4.541	4.676
hsa-miR-6078	4.67907200278284	0.0421638827332222	0.284926824961653	0.147981443091211	0.882357413259829	0.981418157649731	60__vs_40_60	FALSE	4.154	5.021	4.932	2.76	2.401	2.639
hsa-miR-6078-3p:Novel	11.0005427294283	0.341721248997317	0.2721760041347	1.25551570971039	0.209291608822596	0.779236158763396	60__vs_40_60	FALSE	11.416	9.374	13.912	6.891	5.625	7.385
hsa-miR-6079	4.27233767894057	0.467209914143117	0.329859080059401	1.41639246086232	0.156660630035596	0.718997602168723	60__vs_40_60	FALSE	3.801	3.994	5.844	2.205	1.814	2.566
hsa-miR-6079-5p:Novel	0.249710356891543	0.535749179272411	0.652113274450527	0.821558462713146	0.411328237900366	NA	60__vs_40_60	NA	0.189	0.257	0.353	0	0	0
hsa-miR-608	5.71008798035374	0.087386136548418	0.245420624101984	0.35606680110187	0.721790538907685	0.96114224667442	60__vs_40_60	FALSE	4.465	6.262	6.906	3.395	4.687	5.597
hsa-miR-608-3p:Novel	15.3107251319901	0.384952257178552	0.249559613622736	1.54252625891821	0.122945761938703	0.671926598221352	60__vs_40_60	FALSE	13.265	15.565	18.773	10.54	10.03	11.774
hsa-miR-6080	8.37323936196131	-0.320587459140024	0.283481378104487	-1.13089424527159	0.258099605731514	0.807768041401174	60__vs_40_60	FALSE	12.158	6.537	5.105	4.944	3.574	4.523
hsa-miR-6080-5p:Novel	0.768612742539319	0.363030140658995	0.438485707781105	0.827917841372888	0.407717030139062	NA	60__vs_40_60	NA	0.811	0.638	0.985	0	0	0
hsa-miR-6081	171.959096936448	-0.164060726046278	0.303942407548897	-0.539775700828732	0.58935172658223	0.921293553849264	60__vs_40_60	FALSE	217.514	150.509	131.122	141.661	73	39.421
hsa-miR-6081-5p:Novel	1.35053787089292	-0.310710789259031	0.364429970777196	-0.852593952677379	0.393884517292343	0.858792574087537	60__vs_40_60	FALSE	1.777	1.101	1.08	0.945	0.574	0
hsa-miR-6082	1.7273777757238	-0.656836304949968	0.36755529681374	-1.787040781738	0.0739308974579222	0.585118919188901	60__vs_40_60	FALSE	2.028	1.633	1.348	0.851	0.638	0.478
hsa-miR-6082-3p:Novel	8.85418124526281	-0.297879361659099	0.266235215553426	-1.11885785296995	0.2632007860012	0.807768041401174	60__vs_40_60	FALSE	9.26	9.115	7.454	5.92	5.224	6.076
hsa-miR-6083	59.9374884393656	0.249743391541505	0.245008329652963	1.01932612615762	0.308048164622446	0.820176267736275	60__vs_40_60	FALSE	78.441	47.019	53.005	42.86	33.221	35.437
hsa-miR-6083-5p:Novel	2.98999259681251	-0.0241307207339574	0.313735816354817	-0.0769141407389298	0.938691848188953	0.983313627623021	60__vs_40_60	FALSE	3.802	2.686	2.083	2.85	1.747	1.526
hsa-miR-6084	12.6501958065443	-0.140955822628455	0.264805002549389	-0.532300452300426	0.594517919020756	0.921344756515685	60__vs_40_60	FALSE	10.328	14.341	13.361	6.394	5.959	8.313
hsa-miR-6084-5p:Novel	16.1890434825032	-0.0138648714424347	0.21090472593007	-0.0657399751536714	0.947584845663012	0.984135315457078	60__vs_40_60	FALSE	15.781	15.697	18.125	11.792	11.688	13.152
hsa-miR-6085	16.1593394212715	-0.0284741476885375	0.233165955777875	-0.122119661910092	0.902804250470313	0.981575693898546	60__vs_40_60	FALSE	14.978	16.681	17.298	10.608	11.785	12.108
hsa-miR-6085-5p:Novel	13.0636953282061	0.218476172341159	0.24643663156168	0.886540977924694	0.375326082752952	0.843708092665658	60__vs_40_60	FALSE	10.804	14.045	15.279	7.342	8.534	9.953
hsa-miR-6086	0.375800283603698	-0.28315528030018	0.684180915507314	-0.41386024351501	0.678976461211412	NA	60__vs_40_60	NA	0.397	0.428	0.213	0	0	0
hsa-miR-6086-3p:Novel	1.38837395711787	0.352046880004342	0.348101996770839	1.01133254985636	0.311857292098811	0.820526174576773	60__vs_40_60	FALSE	1.687	0.929	1.853	1.113	0.082	0.956
hsa-miR-6088	0.299251092631529	-0.0354901853745234	0.67937246376698	-0.052239658313111	0.958337733293569	NA	60__vs_40_60	NA	0.41	0.217	0.269	0	0	0
hsa-miR-6088-3p:Novel	9.6263956727451	0.0179186184947122	0.32676269524595	0.0548367936591571	0.956268487388324	0.985233220053341	60__vs_40_60	FALSE	8.201	9.023	13.831	5.102	4.026	6.691
hsa-miR-6089	17.741346728714	-0.10422430248636	0.246002543167223	-0.423671646416731	0.671805296009801	0.945672803956972	60__vs_40_60	FALSE	20.588	15.432	17.412	15.927	11.627	9.099
hsa-miR-6089-5p:Novel	10.7798128911403	-0.0210168631089206	0.329282942208239	-0.0638261519651678	0.949108654452963	0.984135315457078	60__vs_40_60	FALSE	7.816	11.526	14.927	3.803	4.563	6.824
hsa-miR-609	2.39318772657824	-0.55707786796833	0.339168402449901	-1.64248162253445	0.100490231651832	0.643444187823567	60__vs_40_60	FALSE	2.559	2.612	1.564	1.597	1.024	0.653
hsa-miR-609-3p:Novel	2.79089318847647	-0.583465028071666	0.354935957705674	-1.64386001306607	0.100205121549459	0.643444187823567	60__vs_40_60	FALSE	3.523	2.408	2.223	1.623	1.327	0.83
hsa-miR-6090	8.1500880090681	-0.391020414264633	0.307918875410418	-1.26988127552574	0.204126923907302	0.774062359242362	60__vs_40_60	FALSE	8.884	8.031	6.973	5.054	4.071	4.534
hsa-miR-6090-5p:Novel	18.9679905843523	-0.5527460560903	0.345895011455883	-1.59801684841818	0.110039227489527	0.650011251842487	60__vs_40_60	FALSE	22.018	19.651	11.368	9.089	8.368	6.471
hsa-miR-610	1.86606277886006	-0.723223662082321	0.44585332929752	-1.62211116203129	0.104779548615025	0.643645798635151	60__vs_40_60	FALSE	2.62	1.604	0.976	0.755	0.619	0
hsa-miR-610-3p:Novel	7.64888138483902	-0.335084278268471	0.307320714113752	-1.09034068606401	0.27556309919452	0.814260544814933	60__vs_40_60	FALSE	6.928	8.868	6.274	4.263	4.806	3.221
hsa-miR-611	10.700863688436	-0.0463607042722438	0.27284078947987	-0.169918524134985	0.865074212812322	0.981418157649731	60__vs_40_60	FALSE	12.858	9.292	9.669	6.738	5.187	4.462
hsa-miR-611-5p:Novel	2.36847145196774	-0.315388361762646	0.410978226604401	-0.767408931535032	0.442838419862636	0.867403037393441	60__vs_40_60	FALSE	3.379	1.963	1.301	0.786	0.597	0.864
hsa-miR-612	19.2594545846841	0.309822903280283	0.352901025637382	0.877931433383356	0.379980929647789	0.843708092665658	60__vs_40_60	FALSE	12.676	27.86	12.534	5.073	4.397	6.088
hsa-miR-612-3p:Novel	3.23906103898797	0.0462177965608106	0.266075687903588	0.173701689639368	0.862099909572702	0.981418157649731	60__vs_40_60	FALSE	3.283	3.208	3.223	2	1.998	2.435
hsa-miR-6124	3.60084144594185	-0.118455744003041	0.308173183757539	-0.384380440110706	0.700696495638071	0.952796726467282	60__vs_40_60	FALSE	3.931	3.452	3.29	2.76	2.049	2.366
hsa-miR-6124-3p:Novel	96.2565071228075	-0.278454758618084	0.192751792276614	-1.44462863524755	0.148562225052007	0.710180743604616	60__vs_40_60	FALSE	85.39	106.783	93.58	67.515	69.943	73.317
hsa-miR-6125	73.3107262680319	-0.223550760614309	0.306511180814569	-0.729339660694307	0.465793917457365	0.875994648185307	60__vs_40_60	FALSE	69.046	73.417	81.501	47.005	30.277	35.747
hsa-miR-6125-5p:Novel	23.8749893519079	0.421036850691832	0.212501590549843	1.98133505543374	0.0475537116109784	0.509686229678184	60__vs_40_60	FALSE	26.528	19.342	29.035	14.248	12.213	20.326
hsa-miR-6126	9.38844404076913	-0.460538841134245	0.341162698624892	-1.34990971460396	0.177044945184223	0.734946138569845	60__vs_40_60	FALSE	7.575	11.479	8.175	3.33	3.579	3.529
hsa-miR-6126-3p:Novel	21.8488216913826	0.295491665506189	0.223722446131553	1.32079579235619	0.186569463071369	0.751518294656881	60__vs_40_60	FALSE	21.741	20.6	24.928	15.218	14.196	16.68
hsa-miR-6127	69.7914669915383	0.340129589081064	0.258950032620151	1.31349506172874	0.189016183850452	0.751518294656881	60__vs_40_60	FALSE	53.009	52.259	143.219	36.744	32.015	35.195
hsa-miR-6127-3p:Novel	42.0841528461571	-0.575009767003178	0.304229813691854	-1.89005068249356	0.0587511820182204	0.564208889459036	60__vs_40_60	FALSE	36.125	40.426	57.674	24.55	14.836	16.777
hsa-miR-6128	1.27471701775555	-0.454362112127867	0.439658210948757	-1.0334439362508	0.301396194281355	NA	60__vs_40_60	NA	1.634	1.119	0.921	0.634	0.399	0
hsa-miR-6128-5p:Novel	1.06527171348298	-0.443439763167312	0.423515057505407	-1.04704603840833	0.295078345202085	NA	60__vs_40_60	NA	1.248	1.166	0.472	0.617	0.276	0
hsa-miR-6129	10.0559457462106	-0.290863248698119	0.26928138377355	-1.08014614535225	0.280077105765471	0.814300989893765	60__vs_40_60	FALSE	10.654	10.368	8.157	5.605	7.092	6.022
hsa-miR-6129-3p:Novel	5.08117390788206	-0.560787951273045	0.297484611137082	-1.88509902791117	0.0594164692716844	0.564208889459036	60__vs_40_60	FALSE	5.929	5.167	3.207	3.71	3.019	2.324
hsa-miR-613	2.28662157642157	-0.479653174664279	0.468037373350575	-1.02481810636306	0.305449021345991	0.820176267736275	60__vs_40_60	FALSE	3.101	1.969	1.405	1.14	0.489	0.415
hsa-miR-613-5p:Novel	1.75677865455541	-0.0524204573531482	0.296145967013212	-0.177008851013019	0.859501437259129	0.981418157649731	60__vs_40_60	FALSE	2.109	1.493	1.666	1.509	1.133	1.025
hsa-miR-6130	33.0213658521612	-0.177184695889342	0.276526251234573	-0.64075180963213	0.521683947118342	0.899573073500117	60__vs_40_60	FALSE	42.278	29.632	22.498	32.501	14.974	12.704
hsa-miR-6130-5p:Novel	6.12211588554492	-0.34990118176475	0.338999667576908	-1.03215789049518	0.301998158058459	0.820176267736275	60__vs_40_60	FALSE	8.859	4.502	4.43	3.195	2.618	2.025
hsa-miR-6131	21.121555097181	-0.177304140800767	0.288584223558277	-0.614393048291365	0.53895562841982	0.905828581041167	60__vs_40_60	FALSE	27.194	17.907	16.493	14.933	11.844	9.252
hsa-miR-6131-5p:Novel	104.914643858443	-0.0581426844938704	0.337015843787678	-0.172522110059907	0.863027080644086	0.981418157649731	60__vs_40_60	FALSE	178.613	55.511	72.598	16.271	15.911	21.723
hsa-miR-6132	14.5044809757215	-0.152407061052027	0.259756863632104	-0.586729678365235	0.557385272124053	0.916485051534209	60__vs_40_60	FALSE	18	13.598	9.673	10.489	8.898	7.144
hsa-miR-6132-3p:Novel	5.28331979499074	-0.412309649104739	0.363806827828432	-1.13332026110071	0.257079786247322	0.807768041401174	60__vs_40_60	FALSE	6.298	5.217	3.431	2.515	2.789	1.901
hsa-miR-6133	2.76584822176414	-0.689742001419258	0.323524339160035	-2.13196324953489	0.0330098678564439	0.469701094260213	60__vs_40_60	FALSE	3.438	2.537	1.96	1.997	1.745	1.264
hsa-miR-6133-5p:Novel	9.0550489860233	0.29000330596182	0.243246308567044	1.19222078916724	0.233174683929099	0.79982378446538	60__vs_40_60	FALSE	8.905	8.676	10.222	7.469	5.823	6.863
hsa-miR-6134	6.73200003068689	0.106455182495385	0.285135016329121	0.373350084692886	0.70888790460052	0.957082662668593	60__vs_40_60	FALSE	6.908	6.156	7.706	4.67	3.511	3.27
hsa-miR-6134-5p:Novel	3.40150473671698	-0.151019192278852	0.320055609995886	-0.471852976677377	0.637031734236834	0.938541706360395	60__vs_40_60	FALSE	3.639	3.41	2.913	2.223	1.577	2.396
hsa-miR-614	1.61537976135081	-0.390992530492599	0.394769376158145	-0.990432779507108	0.321962630066687	0.829099247369469	60__vs_40_60	FALSE	2.104	1.438	1.056	1.028	0.421	0.579
hsa-miR-614-5p:Novel	1.20494571817355	0.352416439647902	0.36059120325955	0.977329553417408	0.328406026579952	NA	60__vs_40_60	NA	1.473	0.962	1.234	0.587	0.337	0.114
hsa-miR-615-3p	5.88495164160803	0.84099117514192	0.419828424667007	2.00317826457073	0.0451581577768835	0.499589522201541	60__vs_40_60	FALSE	5.364	5.181	8.531	2.07	2.267	2.364
hsa-miR-615-5p	37.4253998814467	-0.0342045042649917	0.441789007267248	-0.0774227146948919	0.938287271301814	0.983313627623021	60__vs_40_60	FALSE	17.548	43.632	62.482	4.263	3.957	7.597
hsa-miR-616-3p	4.50285681350064	-0.207119541516951	0.284502947139992	-0.728004906799916	0.466610582616618	0.875994648185307	60__vs_40_60	FALSE	4.973	4.387	3.84	3.061	3.034	3.437
hsa-miR-616-5p	0.321564365169108	-0.728734087037716	0.777994390327571	-0.936682958254861	0.348921664869002	NA	60__vs_40_60	NA	0.345	0.368	0.168	0	0	0
hsa-miR-6165	5.73074311681946	0.281495884932953	0.266144864014026	1.05767919278021	0.290201724470221	0.815499050638265	60__vs_40_60	FALSE	6.136	4.917	6.799	4.081	3.328	3.807
hsa-miR-6165-3p:Novel	24.8386832308554	-0.159941224182692	0.235389778180257	-0.679473957701816	0.496837602993669	0.891261511715576	60__vs_40_60	FALSE	28.317	24.777	18.103	21.265	17.19	11.545
hsa-miR-617	7.69282092430911	1.73352730702722	0.379514468371535	4.56775024800936	4.92986936517435e-06	0.00596891384990661	60__vs_40_60	TRUE	4.273	6.129	18.044	2.313	1.511	2.243
hsa-miR-617-3p:Novel	30.4057496737538	-0.193932055425145	0.292551162326476	-0.662899623720257	0.507394842742859	0.89140050364035	60__vs_40_60	FALSE	35.085	29.202	23.916	19.866	17.835	12.677
hsa-miR-618	0.976975297748246	-0.169545187509032	0.412618383977663	-0.410900711390044	0.681145340777739	NA	60__vs_40_60	NA	1.233	0.897	0.655	0.574	0	0
hsa-miR-618-3p:Novel	5.64269936239746	-0.384205531981003	0.300775405499166	-1.27738347270575	0.201466896758346	0.766515956113974	60__vs_40_60	FALSE	5.622	6.111	4.61	3.722	3.049	3.102
hsa-miR-619-3p	1.32521507942284	-0.473632998454319	0.680338209581976	-0.696172861943673	0.486320580789187	NA	60__vs_40_60	NA	2.686	0.538	0.443	0	0	0
hsa-miR-619-5p	3.65145056060402	-0.296724123826995	0.392325374824761	-0.756321520012648	0.449456448620233	0.868470990496247	60__vs_40_60	FALSE	4.46	3.256	2.962	1.53	1.131	1.062
hsa-miR-620	0.353215752317173	-0.245588792397407	0.763536312922353	-0.321646512734204	0.7477205027005	NA	60__vs_40_60	NA	0.421	0.233	0.495	0	0	0
hsa-miR-620-5p:Novel	1.53489685997671	-0.984048477712977	0.551377604419862	-1.78470882717181	0.0743085583942901	0.585118919188901	60__vs_40_60	FALSE	1.339	0.902	3.376	0	0	0
hsa-miR-621	8.50139046559685	0.339416962490015	0.310231704389383	1.09407567855799	0.273921788360398	0.814260544814933	60__vs_40_60	FALSE	10.995	6.655	7.808	4.716	4.316	3.846
hsa-miR-621-5p:Novel	2.2491940702401	0.166224961141052	0.383553054506422	0.4333819251028	0.66473732947392	0.942927999996221	60__vs_40_60	FALSE	2.201	2.151	2.57	0.849	0.716	0.889
hsa-miR-622	57.1401355662057	-0.400742941385968	0.352540034348854	-1.13673030674699	0.255651045776272	0.807768041401174	60__vs_40_60	FALSE	103.026	35.096	17.011	12.86	9.656	6.697
hsa-miR-622-5p:Novel	6.97306649547808	0.204360618733452	0.252451976643147	0.80950294567242	0.418225909155441	0.862198599157459	60__vs_40_60	FALSE	7.75	6.404	6.744	5.553	4.534	4.986
hsa-miR-623	7.05876213536188	0.56497480189339	0.304034786028898	1.85825710693411	0.0631325118398082	0.573223085589335	60__vs_40_60	FALSE	6.071	5.967	11.517	4.319	3.013	4.686
hsa-miR-623-3p:Novel	4.6609605715577	0.490736368423033	0.301099099098774	1.62981679417795	0.103140223250511	0.643645798635151	60__vs_40_60	FALSE	4.675	4.453	5.111	2.367	2.207	3.413
hsa-miR-624-3p	0.271031526728069	-0.920157921128534	0.830541990470997	-1.10790054167727	0.267904771646144	NA	60__vs_40_60	NA	0.333	0.303	0.075	0	0	0
hsa-miR-624-5p	1.84461071413856	-0.723740132937569	0.555833187675792	-1.30208153990207	0.192888512950119	0.751518294656881	60__vs_40_60	FALSE	1.439	2.701	0.681	0	0	0
hsa-miR-625-3p	0.553482240135548	-0.293530001682063	0.472103409866205	-0.621749378521223	0.534106677192359	NA	60__vs_40_60	NA	0.691	0.545	0.302	0	0	0
hsa-miR-625-5p	2.92780705583388	0.482588612601729	0.354847012832061	1.35999063018779	0.173832888986207	0.732590399553469	60__vs_40_60	FALSE	3.553	2.189	3.388	2.098	1.009	1.038
hsa-miR-626	2.85837354263381	-0.446445390337537	0.369261055251298	-1.20902376242659	0.226653716348226	0.799397489435725	60__vs_40_60	FALSE	3.741	2.354	2.27	1.723	1.074	1.028
hsa-miR-626-5p:Novel	2.0479540053211	0.518161848322154	0.48126888649509	1.07665769149496	0.281633220248664	0.814300989893765	60__vs_40_60	FALSE	2.893	1.283	2.134	0.497	0.346	0
hsa-miR-627-3p	0.523937685124568	-0.0688333913907591	0.490503990768281	-0.14033197014961	0.888397705716982	NA	60__vs_40_60	NA	0.404	0.651	0.47	0	0	0
hsa-miR-627-5p	2.13791472440333	0.10526489434378	0.350632612104293	0.300214214850243	0.764013763006022	0.968204717779779	60__vs_40_60	FALSE	2.202	1.864	2.641	1.352	0.873	1.298
hsa-miR-628-3p	4.00597838794254	-0.123011847123767	0.359412233379573	-0.342258375478987	0.732156457567987	0.966535290150756	60__vs_40_60	FALSE	3.235	4.959	3.344	1.482	1.208	1.147
hsa-miR-628-5p	0.0910482139820763	-0.175569039039479	1.30727248642456	-0.134301793132408	0.893163935374729	NA	60__vs_40_60	NA	0.082	0.103	0.081	0	0	0
