ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-100-3p	0.249034837397629	-0.160275148218442	1.58187850481925	-0.101319505720672	0.919296832545618	NA	modInact_vs_inactive	NA	0.740854964599555	0.17290954179372	0.272951426246957	0	0	0
hsa-miR-100-5p	9.01626177000555	0.497210003519833	1.24228298634666	0.400238922197623	0.688980549367184	0.921039415299925	modInact_vs_inactive	FALSE	11.6773837238952	5.48447840222202	16.7963392019917	1.17743341154702	0.537369754303311	0.563088123872328
hsa-miR-101-2-5p	1.3287175813977	0.529752161930554	0.845974107582563	0.626203753971102	0.531181305271092	0.879690684926367	modInact_vs_inactive	FALSE	2.06356856132791	1.22268179115769	1.26378153648141	1.47411828972974	0.417634133495092	0.61881733429304
hsa-miR-101-3p	3.30267557421107	0.0510874028064614	0.53648836562621	0.0952255558176554	0.924135671611948	0.979286154114692	modInact_vs_inactive	FALSE	4.70952608011132	3.09095475392688	3.07201193556115	3.03470031615165	2.40819783426395	1.99651292580086
hsa-miR-101-5p	19.5514939435533	-1.69018061612505	0.778543119468955	-2.1709531223883	0.0299347161054573	0.365239110777464	modInact_vs_inactive	FALSE	125.065401381342	17.0904325912049	10.4429655361003	2.69108530915755	1.40293633227992	1.09955507838598
hsa-miR-10226	2.85748589575302	-1.52765249041696	0.64135156326157	-2.38192682130241	0.0172223194962418	0.301342065081079	modInact_vs_inactive	FALSE	6.29929733404606	2.24714050304035	2.69871297925478	2.99960772848453	1.73234468431675	1.45535258291127
hsa-miR-10226-3p:Novel	12.1864573450343	-2.02077919679875	0.611294970768516	-3.30573502716412	0.000947276223831529	0.0796314964752244	modInact_vs_inactive	FALSE	48.9258883502779	8.33503069095847	10.698955612372	9.77222451967067	5.20295909611098	6.03534189938737
hsa-miR-10392-3p	1.17866591402202	0.0433462661520542	0.821031053563701	0.0527949167865319	0.95789531167083	0.986490540802031	modInact_vs_inactive	FALSE	1.67169521851686	1.05712885533276	1.33727786371567	0.882759025588308	0.38925070134754	0.549715488716323
hsa-miR-10392-5p	126.669868873506	0.176463905122654	0.442716910625814	0.398593098405048	0.690193047765049	0.921039415299925	modInact_vs_inactive	FALSE	77.1771410151468	110.04255295948	174.765860776057	52.3467304059351	73.49522434313	67.2389608103049
hsa-miR-10393-3p	0.247691191541227	0.662631508391534	2.49835681938123	0.265226929656769	0.790834650680668	NA	modInact_vs_inactive	NA	0.889758881468384	0.146909076097561	0.30795083940479	0	0	0
hsa-miR-10393-5p	0.0576141874049307	0.320784036205063	6.12280876202555	0.052391647146422	0.958216629589649	NA	modInact_vs_inactive	NA	0	0.0656271472262932	0.0747474666035832	0	0	0
hsa-miR-10394-3p	2.64327634067581	0.684296241469301	0.906296438680649	0.755046817204173	0.450220891782255	0.835872261991025	modInact_vs_inactive	FALSE	4.91545355520429	2.63977380769479	2.23753841156393	1.544146566398	0.903767357890477	0.375310202508231
hsa-miR-10394-5p	0.601292713139749	-1.66148471103209	1.23386923283818	-1.34656466569825	0.178120480582137	NA	modInact_vs_inactive	NA	1.90991516989686	0.581754860400192	0.294610706883811	0	0	0
hsa-miR-10395-3p	1.06200216428212	0.367312020551368	1.05060366948867	0.349619967280466	0.726623923829686	NA	modInact_vs_inactive	NA	1.82755543059879	0.639680717054849	2.11598791714583	0.297908670216752	0	0
hsa-miR-10395-5p	2.99095548204603	-0.42789981859815	0.536038690847434	-0.798262934941645	0.424717922423255	0.819725056387195	modInact_vs_inactive	FALSE	4.81026678638458	2.72595521159426	3.19238861882156	5.66866668544096	1.71175043189145	1.32397701907158
hsa-miR-10396a-3p	1.18966881792193	1.24716429398851	0.840599416741825	1.48366067017098	0.137898965182004	0.597318974403883	modInact_vs_inactive	FALSE	1.44969237960453	1.25712737241588	1.06877244032046	0.287118303130665	0.573731825862649	0.306004219505041
hsa-miR-10396a-5p	4.37861129478044	1.53342961693538	0.626522245060332	2.44752621159958	0.0143840662294089	0.278016686968856	modInact_vs_inactive	FALSE	3.43563692627098	4.76907146404151	4.74047819237398	3.32959783615091	2.35128483010846	2.07895514672513
hsa-miR-10396b-3p	1.41655433821199	1.00108242460818	0.719177052103631	1.39198326987765	0.163927464196153	0.62530158742787	modInact_vs_inactive	FALSE	0.805610915715662	1.56180157182889	1.4274979738655	0.436072638239042	0.971513405667445	0.440991163917912
hsa-miR-10396b-5p	3.26821783599603	1.8962917999931	0.737537050333873	2.57111395167833	0.0101371965497812	0.229947752730837	modInact_vs_inactive	FALSE	1.72537392291142	3.59676292263308	3.7142788422976	1.4953457879502	1.30978137441457	1.2695070162428
hsa-miR-10397-3p	22.1797913084735	-0.390110365742484	0.514068407135964	-0.758868586995865	0.447931171831863	0.835872261991025	modInact_vs_inactive	FALSE	25.3277703530298	17.832520336783	33.6750804368434	13.1503680366571	13.4473668501913	11.1573972077594
hsa-miR-10397-5p	3.20828817212374	-0.911981989256273	0.838756830608053	-1.08730201171076	0.276903359839389	0.73525041418699	modInact_vs_inactive	FALSE	2.11239935621242	2.93228074008355	3.02056461779191	2.05612857263663	1.03356212092575	1.30992265602809
hsa-miR-10398-3p	1.56678582563644	0.30410953008457	0.548270532913353	0.554670571968585	0.579120008351371	0.896042560608538	modInact_vs_inactive	FALSE	4.02007168814423	1.39838518034128	1.63956726407344	1.99350840534527	0.796406745915251	0.939161793259054
hsa-miR-10398-5p	0.663183765763678	-0.439880272302177	0.979651378966378	-0.449017152169265	0.653419283490191	NA	modInact_vs_inactive	NA	1.54258080434572	0.81780605638226	0.481147611944776	0.812254726459148	0	0
hsa-miR-10399-3p	0.460612144637301	-1.29088536144	1.38412213104218	-0.932638336234118	0.351006732728011	NA	modInact_vs_inactive	NA	0.593679236507509	0.363278836653334	0.529282278502171	0.287118303130665	0	0
hsa-miR-10399-5p	0.551722784937196	-0.738239775204312	1.17311427487585	-0.629299115196975	0.529153250514425	NA	modInact_vs_inactive	NA	1.75485058619721	0.711410768391078	0.236210802847264	0	0	0
hsa-miR-103a-1-5p	0.570615247259393	-0.515295308803655	1.47342142567128	-0.349727036559748	0.72654356122414	NA	modInact_vs_inactive	NA	1.21095401483564	0.526024888924907	0.615321814790138	0	0	0
hsa-miR-103a-2-5p	0.285370857999752	-0.568435987707939	1.62705609544574	-0.349364714160155	0.726815520383373	NA	modInact_vs_inactive	NA	0.755270160230167	0.229283254745637	0.279612410960872	0	0	0
hsa-miR-103a-3p	1.5221993113086	-0.382790173833273	0.659306857669636	-0.580594861679841	0.56151353615973	0.889149304800904	modInact_vs_inactive	FALSE	3.72144390698304	1.48470619766808	1.46653450624792	1.47993421780907	0.902016264850271	1.14556738934489
hsa-miR-103b-3p:Novel	19.7368010696176	-1.80703803332883	0.794100443075623	-2.27557867406547	NA	NA	modInact_vs_inactive	NA	107.333432194444	12.4467482289646	27.5995854584442	1.7892238720176	0.737431498431052	0.951370977829015
hsa-miR-103b-5p	0.352060992140131	-0.262652834923802	1.76834445603952	-0.14853035788743	0.881924229528239	NA	modInact_vs_inactive	NA	0.481323514190621	0.293662895526094	0.336298231717242	0	0	0
hsa-miR-10400-3p	5.98719346917724	0.724601693695322	0.785010929086898	0.923046631386594	0.35598290474054	0.778754917283985	modInact_vs_inactive	FALSE	2.79955149671649	8.09349170766154	2.82432083429871	2.05612857263663	1.31143062921128	1.34037359589423
hsa-miR-10400-5p	93.3110109555669	0.400446088440337	0.587926125664933	0.681116335810796	0.495797881272464	0.864709514159363	modInact_vs_inactive	FALSE	433.426310957103	66.6971625003965	78.3442154145579	43.7906773121066	39.1405495882383	34.574598601514
hsa-miR-10401-3p	1.06098850755361	-0.327365508102277	0.871077296165218	-0.375816829968423	0.70705307498313	NA	modInact_vs_inactive	NA	2.04455791663873	1.04478599273066	1.14831950542844	0.870445461983155	0.379685571639355	0
hsa-miR-10401-5p	76.9004301239488	0.822585939086983	0.545240266391761	1.50866689382758	0.131383929917231	0.591094001642049	modInact_vs_inactive	FALSE	71.7816862564027	71.2206894766385	81.8272407957094	34.4828956659962	34.7102262955738	47.2796965432501
hsa-miR-105-3p	7.3102107864331	0.422482366056463	0.69662349038868	0.606471604655105	0.544201632509249	0.884407651458758	modInact_vs_inactive	FALSE	5.5214765241412	6.95820346502551	9.34308425704376	6.20530812394757	3.21458197028555	2.7516015727192
hsa-miR-105-5p	4.03232849945546	-1.01916867498139	0.68950660357593	-1.47811300094264	0.139377534802894	0.600818676523036	modInact_vs_inactive	FALSE	5.18580513407433	4.10293175887431	4.02592080071698	2.5891428374748	1.90454652793038	1.27735409480201
hsa-miR-10522-3p:Novel	8.17813457180524	-0.693280308872333	0.614808727291518	-1.12763576393347	0.25947377624127	0.723270845533748	modInact_vs_inactive	FALSE	10.289867008093	6.70975839304453	8.56789258034374	8.26431745929898	3.89618483954694	3.65915533472113
hsa-miR-10522-5p	0.74703152336962	-0.0105127449184796	1.06216224413012	-0.00989749445207335	0.99210307091732	NA	modInact_vs_inactive	NA	0.794137021878334	0.453007315453081	1.58219944850437	0	0	0
hsa-miR-10523-3p:Novel	15.3020928454587	-0.0888465896418848	0.530965892110611	-0.167330126025075	0.86711030115613	0.969336099394918	modInact_vs_inactive	FALSE	14.9885297980816	15.7938844403851	14.753728226779	15.1895725649176	9.70228597721847	8.74977241470716
hsa-miR-10523-5p	2.25049549308598	-0.737051780108739	0.95684645738527	-0.770292636211296	0.441126323512888	0.833841615994657	modInact_vs_inactive	FALSE	4.22403478964163	1.75647624467243	2.30393136598749	1.43340172289931	0.602915597758297	0.138611966006381
