ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-4528	0.516736920347057	0.504127425912051	1.11094580930427	0.453782193235655	0.649985601275922	NA	53_81_vs_37_53	NA	0.879335401609148	0.413264627313013	0.494941132414997	0	0	0
hsa-miR-4528-5p:Novel	38.1141870177328	-0.708644094523436	0.54683050133185	-1.29591179130915	0.195005876400828	0.664552259729857	53_81_vs_37_53	FALSE	78.4190547194944	36.5450850742533	20.6593540333482	14.9377468550428	15.7580044497697	9.56251678147101
hsa-miR-4529-3p	0.684573099823243	0.410053521676216	1.08209454015725	0.378944266382332	0.704729251480353	NA	53_81_vs_37_53	NA	0.473399576592914	0.4296017527432	1.30881552118081	0	0	0
hsa-miR-4529-5p	0.454711427703698	-0.861481509685321	1.26015472732485	-0.683631534291142	0.494207866778412	NA	53_81_vs_37_53	NA	0.906093388338805	0.538594415515013	0.210340012363253	0	0	0
hsa-miR-4530	6.73791093797923	0.442072417421138	0.529266899947818	0.835254230832728	0.403574581340256	0.780973831475984	53_81_vs_37_53	FALSE	7.91039983332698	6.74423962657275	13.9852708248918	5.5774626141176	2.51388499141946	5.49046655932267
hsa-miR-4530-5p:Novel	19.5896399972121	0.993697228245608	0.926711935522108	1.07228275600633	0.283593049619858	0.722098196749436	53_81_vs_37_53	FALSE	12.5000017562761	13.3012976820021	47.7657309905426	2.93517516692712	2.86415530931425	10.2327342109062
hsa-miR-4531	1.34600667287298	-0.389677749484607	0.72741210257688	-0.535704242621427	0.592162970989746	NA	53_81_vs_37_53	NA	1.65427464017957	1.20736506032782	1.5340056678025	1.42479150571936	0.534271159563908	0.721251169376236
hsa-miR-4531-5p:Novel	1.26709231315847	1.64089269469561	0.790356395812703	2.07614274191876	0.0378807510744893	NA	53_81_vs_37_53	NA	0.842575818723514	0.920970685851443	2.40466372859597	0	0.496668094755097	0.706902982450901
hsa-miR-4533	9.05011174198318	-0.480434221289623	0.565957284154792	-0.848887777824275	0.395943740415908	0.779667804167159	53_81_vs_37_53	FALSE	7.94085295020191	10.0113296109328	9.21726948949081	5.94267862889562	5.51520093717751	5.54377192453056
hsa-miR-4533-3p:Novel	5.70625278874462	0.230776715726717	0.467496576618887	0.493643648464298	0.621557869026778	0.890764018212953	53_81_vs_37_53	FALSE	7.21485168453528	4.47112334541697	8.08572355652995	3.99335697821725	4.21736846489086	5.92463272084586
hsa-miR-4534	32.5881313788699	-1.72364648894095	0.636219856250478	-2.70919945677136	0.00674457798274438	0.170919558499421	53_81_vs_37_53	FALSE	28.3047772466746	30.0244859162268	43.6784098960109	13.2244551747092	13.6606120334276	18.5679479286351
