ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-6892-3p	0.647893485512547	1.11957874512573	1.21594692964737	0.920746389359619	0.357182850521047	NA	light.28_vs_abstemious.28	NA	0.330778964828882	0.396976811712494	0.903764029307025	0	0	0
hsa-miR-6892-5p	4.90369156448538	-0.307546220313119	1.02047122726942	-0.301376670007689	0.76312728243433	0.918048957195225	light.28_vs_abstemious.28	FALSE	5.5481380482052	4.63231481779393	4.75875435396818	4.84303902542976	1.26079755194288	1.22480681676758
hsa-miR-6893-3p	0.489779465537706	20.1640990094133	2.5448109594387	7.92361371072562	2.3070558662705e-15	NA	light.28_vs_abstemious.28	NA	0	0.574427293974655	0.39147893659544	0	0	0
hsa-miR-6893-5p	1.2109602965803	0.167003098973459	0.945107854621408	0.176702688647485	0.859741928875425	NA	light.28_vs_abstemious.28	NA	2.2668559401801	1.57102213182297	1.19459816231824	1.32665842522031	0.504595849319647	0
hsa-miR-6894-3p	0.605344507410616	-0.156490367619524	1.88162429917257	-0.083167701271895	0.933718194390925	NA	light.28_vs_abstemious.28	NA	0.535669082172661	0.336788788649613	0.772846710309664	0	0	0
hsa-miR-6894-5p	4.00141188997795	0.0821475763951219	0.711460347343092	0.115463323714241	0.908077889439815	NA	light.28_vs_abstemious.28	NA	5.34207692094094	3.57073490997871	4.46752979243985	5.2282759436947	2.58460856950271	3.62708574629726
hsa-miR-6895-3p	17.2996200265974	0.792226441579299	0.801075805239433	0.988953150747714	0.322686063879484	0.646526639615423	light.28_vs_abstemious.28	FALSE	10.8433082941204	11.6186510144124	21.1381769904426	5.2282759436947	5.1020893013634	12.1937460961947
hsa-miR-6895-5p	0.0430083305064481	0.390887618451171	7.59919501082014	0.0514380296721698	0.958976481572568	NA	light.28_vs_abstemious.28	NA	0.0293517516692712	0.00524028679698648	0.0770392277003007	0	0	0
hsa-miR-7-1-3p	0.124274957983404	2.05696637266625	7.54243734039953	0.272719053514509	0.785069187125157	NA	light.28_vs_abstemious.28	NA	0	0.0436884192721696	0.20748199047309	0	0	0
hsa-miR-7-2-3p	0.180477036639681	-0.0471840673841365	7.58321601812206	-0.0062221710777298	0.995035457796476	NA	light.28_vs_abstemious.28	NA	0.290046759849939	0	0.302252046056525	0	0	0
hsa-miR-7-3-3p:Novel	4.52491576364888	0.663389811317502	0.811269550802772	0.817718119287307	0.413518161764642	0.70816565929113	light.28_vs_abstemious.28	FALSE	2.76931002213419	3.86098557368348	5.46869305236494	2.05462261684899	2.15345404869004	2.3635655151993
hsa-miR-7-5p	3.78456461681684	1.09787635743907	0.644620954418291	1.70313476456843	0.088542851395176	NA	light.28_vs_abstemious.28	NA	4.09423870549217	4.50014518501771	4.204409505907	4.25600399204433	2.58460856950271	3.24721200410464
hsa-miR-708-3p	0.321056636377966	-0.189683999673362	1.5775093517438	-0.120242710107349	0.904290885419131	NA	light.28_vs_abstemious.28	NA	0.840974677867546	0.412427731390539	0.299318402665222	0.663329212610155	0	0
hsa-miR-708-5p	0.379657642284905	1.77393882468602	1.98600201876001	0.893221058150588	0.371738803149508	NA	light.28_vs_abstemious.28	NA	0.117407006677085	0.403227961878482	0.420050854216641	0	0	0
hsa-miR-7106-3p	3.86310129826868	1.16432774398625	0.950701904638795	1.22470328323221	0.22068703664592	NA	light.28_vs_abstemious.28	NA	1.70411027130337	2.93176573028235	5.02278264728055	1.98998763783047	1.55636517870498	2.89858051594733
hsa-miR-7106-5p	1.71740395838368	0.483249632204137	0.659085489269361	0.733212367852083	0.463428913161062	NA	light.28_vs_abstemious.28	NA	2.20833858682855	2.76375344767255	1.57716482187155	2.60695008180667	1.40204901964496	1.13057699987808
hsa-miR-7107-3p	0.491650362235449	1.33404094611737	1.3672080016364	0.97574103173816	0.329192813258265	NA	light.28_vs_abstemious.28	NA	1.70476044007806	0.612563829155769	0.511687950989104	0.587035033385425	0	0
hsa-miR-7107-5p	1.52062104011081	-1.03919535144449	0.65186889578389	-1.59417845853012	0.110896069881764	NA	light.28_vs_abstemious.28	NA	2.82125461504048	1.66147289044595	1.64618735149423	3.13696556621682	1.07449281302862	0.848954089842231
hsa-miR-7108-3p	1.95140671292934	0.467601023078326	1.03980889261789	0.449699003728527	0.652927489814641	NA	light.28_vs_abstemious.28	NA	1.63135328610272	2.01036333986846	3.10923310343701	1.32082882511721	1.15812131768322	1.01087919895098
hsa-miR-7108-5p	24.0891821182522	-1.59430594068489	0.899495287197113	-1.77244501819776	0.0763207144959179	0.366435628895726	light.28_vs_abstemious.28	FALSE	38.014119484784	41.5075763948718	21.3160210893158	29.9799259407768	16.9152910180316	7.53552016628732
