ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-6749-3p	0.208339694818639	0.575561818986742	0.507236613980627	0.195648919706784	0	0	0	0	0.303351939496246	0.657787174521395	NA	normal_vs_underweight	NA
hsa-miR-6749-5p	13.4329139595578	15.1586514159217	12.9500749674901	15.2393339201801	4.42294932104441	7.90685976539512	6.50237385359423	5.62961209072227	0.238484568664487	0.50498635622701	0.802447980604224	normal_vs_underweight	FALSE
hsa-miR-675-3p	2.34060918528682	28.7929614078698	2.88220706494847	4.97121801269423	0.606611377662687	0	0.565869083576312	0	-0.051226017340193	0.943409294446655	0.984067321195956	normal_vs_underweight	FALSE
hsa-miR-675-5p	17.80901088193	23.5248247928314	7.66154642449986	9.09303614817866	3.59541816679399	3.43128142682202	4.43237508305719	3.4432652187881	-0.142184380667697	0.743379062132268	0.915672785072844	normal_vs_underweight	FALSE
hsa-miR-6750-3p	0.0745217373736801	0.381130476601075	0.402939377028836	0.783322281465517	0	0	0	0	0.585873977773309	0.505006829311304	NA	normal_vs_underweight	NA
hsa-miR-6750-5p	8.46901026852589	8.51731682689261	6.88444589962811	4.80706440630084	4.85289102130149	4.54094196113945	3.40966013462024	4.26392896341108	0.173044550403055	0.62624722138184	0.852358360599553	normal_vs_underweight	FALSE
hsa-miR-6751-3p	1.08152911364764	0.708660789499694	0.638650129658463	0.70146866983045	0	0	0	0	0.134729177518757	0.789709891829779	NA	normal_vs_underweight	NA
hsa-miR-6751-5p	4.22096160897027	3.52270782755877	2.27079496044952	3.11844894982455	1.95044591937639	2.16197536784154	1.11796853726111	1.91192131035448	-0.0575326798690774	0.866001945351439	0.963323071932104	normal_vs_underweight	FALSE
hsa-miR-6752-3p	1.49433332812791	1.56998136969068	1.50974069088849	0.915012009143518	0.300866275315157	0.233151683982712	0	0	0.454110891648363	0.391429108892435	NA	normal_vs_underweight	NA
hsa-miR-6752-5p	9.03904205300655	8.84475133216831	6.48417427810567	7.22041003672882	7.82190099475225	6.73110102065612	5.41713802789703	6.14798791812808	0.236905469579135	0.343914308828482	0.692926516229659	normal_vs_underweight	FALSE
hsa-miR-6753-3p	0.326480434683316	0.581706610354187	1.034201505967	1.25104391225034	0	0	0	0.276608674133987	-0.0620219835182986	0.912515780801472	NA	normal_vs_underweight	NA
hsa-miR-6753-5p	0.820213883018717	1.24624558554952	1.06748699423471	0.841796361969604	0.412837054888422	0.579078837638942	0.232529082502682	0	0.0283718236176948	0.946180685681069	NA	normal_vs_underweight	NA
hsa-miR-6754-3p	0.124615199863675	0.525069084908731	0.890395462359704	0.621043910793864	0	0	0	0	0.457716538092749	0.489310594923509	NA	normal_vs_underweight	NA
hsa-miR-6754-5p	9.85563739096117	8.56325414013959	11.1878820602547	5.78806530399175	5.2387828259997	5.4975412930538	7.45615160864436	2.92194550017966	-0.100063340702292	0.748059319120526	0.91654156277376	normal_vs_underweight	FALSE
hsa-miR-6755-3p	0.0102412438402021	0.157851339874679	0.0804900843355012	0	0	0	0	0	0.363996280333611	0.785601004593856	NA	normal_vs_underweight	NA
hsa-miR-6755-5p	2.51868483757558	2.11316510335087	1.41510352351733	0.752434771808694	0.201853680220157	0.431101710108388	0	0	0.288583121944737	0.561014449810104	NA	normal_vs_underweight	NA
hsa-miR-6756-3p	0.38222275934177	0.330257528133533	0.418029007404339	0.339852293469317	0	0	0	0	-0.464037873760499	0.487990614229517	NA	normal_vs_underweight	NA
hsa-miR-6756-5p	76.854789765508	31.7797703528191	22.3858147193265	24.6708032128376	13.8398486644972	18.1729581268533	11.9231198125328	19.9441223391195	-0.217875675326857	0.47152113135837	0.783339610824645	normal_vs_underweight	FALSE
hsa-miR-6757-3p	0.405113383475072	0.13916760530951	0.212651094908893	0.088979248082213	0	0	0	0	-0.30680075251704	0.816301900086528	NA	normal_vs_underweight	NA
hsa-miR-6757-5p	27.5206355034437	61.9441326852582	60.0290654005963	157.177644244686	15.7163484779991	33.9158552690058	36.3133797273368	52.6654590461001	1.29061987417056	0.000418009671581606	0.0303916662864871	normal_vs_underweight	TRUE
hsa-miR-6758-3p	0.0974861297372287	0.128966189773681	0.147556840404539	0	0	0	0	0	-0.549765499591315	0.691518768060263	NA	normal_vs_underweight	NA
hsa-miR-6758-5p	15.9628394414222	12.1050334151644	12.155517595235	14.8186643320394	13.1381566760945	8.99972725794988	8.45661813379731	10.5529184576623	-0.142515577457061	0.569087949329506	0.820074400115444	normal_vs_underweight	FALSE
hsa-miR-6759-3p	0.263411330759218	0.340869987240269	0.420597017071072	0.234918794008439	0	0	0	0	0.113887633267221	0.870128973404183	NA	normal_vs_underweight	NA
hsa-miR-6759-5p	1.40083103638624	2.15022966756023	2.03721343127152	0.904123320661235	0.512062192010103	0.979674529555481	0.927542873316801	0.266187316094026	0.568039512258127	0.144282769040397	NA	normal_vs_underweight	NA
hsa-miR-676-3p	0.598438770074252	1.96438101045364	2.88122214673644	5.364746940308	0.397548710543478	0.605786650369983	0	0.266187316094026	1.43933764854796	0.00829842806847989	NA	normal_vs_underweight	NA
hsa-miR-676-5p	1.92447517681977	2.60386408765339	1.95381069424482	2.53574483582897	0.303458067510637	0.468659931408837	0.52362003752363	0	-0.714119721371369	0.175300761505115	0.52010929958055	normal_vs_underweight	FALSE
hsa-miR-6760-3p	0.687326848283172	0.67185068804352	0.843051103940824	0.147655647388902	0	0	0	0	-0.273202554286537	0.655768384384542	NA	normal_vs_underweight	NA
hsa-miR-6760-5p	59.2309905801276	74.3595574959348	49.2320820570499	58.5234638126355	38.2165167927493	49.2635761795346	30.3506963996278	38.1105118860167	0.200144907397234	0.488065102589354	0.789620051098791	normal_vs_underweight	FALSE
hsa-miR-6761-3p	0.0659744224497016	0.103478111645558	0.0909742871221518	0.0671525095116972	0	0	0	0	-0.181685624409679	0.91767831348967	NA	normal_vs_underweight	NA
hsa-miR-6761-5p	1.70793998979061	1.87448774688947	5.69310204688489	1.46802211931607	0.403707360440314	0.68432850418163	0.579830276118736	0	0.351843109857569	0.497856408446799	0.798636414385656	normal_vs_underweight	FALSE
hsa-miR-6762-3p	0.448823539193268	0.352588621817184	0.189142972073055	0.538834218094528	0	0	0	0	-0.782601224898285	0.297535959988523	NA	normal_vs_underweight	NA
hsa-miR-6762-5p	17.9122238181021	13.8939228356922	13.0190684711596	6.36553566581142	3.1099526759492	7.2102596980369	5.10603400700078	4.96497115311167	0.116164375360569	0.738526584899694	0.915400598930293	normal_vs_underweight	FALSE
hsa-miR-6763-3p	0.841869992782836	0.160884635837471	0.194286857115139	0.101071901071528	0	0	0	0	-0.322339671884748	0.760598197494864	NA	normal_vs_underweight	NA
hsa-miR-6763-5p	32.034260793081	48.4202046071952	27.0821750522815	17.1154760536565	16.4884466619821	12.4329354032142	7.77546751471803	2.93362872108682	0.431113835118124	0.115292404063988	0.438450855234134	normal_vs_underweight	FALSE
hsa-miR-6764-3p	1.00900573350354	0.454761447648862	0.273676627912093	0.481521888469541	0	0	0	0	-0.608827269320994	0.319622602728975	NA	normal_vs_underweight	NA
hsa-miR-6764-5p	3.59396869242544	3.71890268959094	3.2828620570695	1.14048009793372	0.605561040660471	1.1800854351514	0.143150556777588	0	-0.0851498114563035	0.827645309554228	0.946843134327548	normal_vs_underweight	FALSE
hsa-miR-6765-3p	5.56036581664373	2.68279689754456	2.09815278322041	2.3076286957954	1.21383227004255	1.30410386030795	1.045537724501	0.645037401323063	-0.0230009308528919	0.953362993937272	0.984986376747106	normal_vs_underweight	FALSE
hsa-miR-6765-5p	20.0718292258515	7.35827569472396	6.08611555656085	2.45330427945011	2.73112260759573	2.9036494405858	1.98955452797099	1.51401969524902	-0.964754384517974	0.00455540995258577	0.092503901215242	normal_vs_underweight	FALSE
hsa-miR-6766-3p	0.210620154187469	0.267405679055233	0.174770666492278	0.102725594630377	0	0	0	0	-0.384671625218393	0.682241680728648	NA	normal_vs_underweight	NA
hsa-miR-6766-5p	6.89014033329445	3.88598049022917	3.42004664006827	2.46448156000376	2.49263253053804	2.80519934169836	1.86748022522608	1.89703806832484	-0.146628067137416	0.610826560944906	0.843906943534419	normal_vs_underweight	FALSE
hsa-miR-6767-3p	1.1800895069975	0.311243871062475	0.397323637499173	0.526303728566195	0	0	0	0	-1.17071371279319	0.102119996400537	NA	normal_vs_underweight	NA
hsa-miR-6767-5p	15.5352048437246	7.45015020330997	5.79090145662092	5.05520077631761	2.78284097380435	4.25563897012254	3.16888577114378	3.56235159788141	-1.08334135530635	0.00204669474136763	0.0633031403380174	normal_vs_underweight	FALSE
hsa-miR-6768-3p	0.0603684081443263	0.359338567603424	0.241283752392984	0.204309799080547	0	0	0	0	0.289303666923918	0.742828986771819	NA	normal_vs_underweight	NA
hsa-miR-6768-5p	30.1384569107901	34.2710158268055	39.8468993675705	18.6550069599791	20.0316155007094	19.0831215205072	20.3540300624782	12.1638905720831	-0.00763490263978749	0.980802860174813	0.995261870398521	normal_vs_underweight	FALSE
hsa-miR-6769a-3p	1.85281498085329	11.7426122529382	1.46370076557395	2.40053626083889	0.975222959688194	0.624134006194266	0.436729141871121	0.276608674133987	1.18336150946495	0.0495923780313838	0.304786489984547	normal_vs_underweight	FALSE
hsa-miR-6769a-5p	3.66073883640866	5.52164546643142	7.51245314047374	7.94207297938481	2.14650177679158	2.05120075137652	1.92787509101987	2.19202667699197	0.548458096598625	0.212403802779791	0.563524108712001	normal_vs_underweight	FALSE
hsa-miR-6769b-3p	0.171182388661155	0.140326733502395	0.0998887857256897	0.0219420213040242	0	0	0	0	-0.634544804291146	0.628644315103612	NA	normal_vs_underweight	NA
hsa-miR-6769b-5p	4.62456207346799	13.8424313621449	18.1640822492559	11.2389988279443	2.78284097380435	2.83123595985743	2.2464338128632	1.91377666160073	0.816186712785865	0.0382029840547812	0.276804077449555	normal_vs_underweight	FALSE
hsa-miR-6770-3p	7.02089987208995	12.4814324203721	10.259176166996	13.6185707560461	3.5779383948913	5.82817856554452	4.79860493915551	4.85470252688395	0.947591410696445	0.0147705296714991	0.166672916784948	normal_vs_underweight	FALSE
hsa-miR-6770-5p	1.28777623576054	2.98477536960761	1.45437646953307	13.9536549584281	0.525526267043778	0.908042605005857	0.600351246912393	1.20671911357568	0.949363406824569	0.0567676550683822	0.327444714291087	normal_vs_underweight	FALSE
hsa-miR-6771-3p	1.32641698153553	1.6676503240391	1.17133326691751	1.45227003895864	0	0.212678321005629	0.356850514362716	0	-0.250030737690702	0.62947150606634	NA	normal_vs_underweight	NA
hsa-miR-6771-5p	7.39257116819745	4.92254891833095	4.61727365634855	4.28765477018061	5.05842452408703	3.31980161723037	4.04589544976725	3.75555493822541	-0.379277986176988	0.188220229523152	0.530252079079548	normal_vs_underweight	FALSE
hsa-miR-6772-3p	0.168393027857509	0.617052105015054	0.468952666419583	0.436858249505635	0	0	0	0	0.242636697578058	0.740184993296567	NA	normal_vs_underweight	NA
hsa-miR-6772-5p	25.4563066571278	47.6531293107358	114.542481615603	48.6510368956806	19.018682080491	30.5652086280751	26.6886179209246	36.9662991780594	0.893727271734972	0.00294617327914604	0.0760480977679572	normal_vs_underweight	FALSE
hsa-miR-6773-3p	0.0426267788944541	0.323930085696651	0.132839732455385	0.208612712555272	0	0	0	0	0.0281977476566276	0.987306161402557	NA	normal_vs_underweight	NA
hsa-miR-6773-5p	67.1915524782052	99.827275402247	91.7426035448756	83.0973060160963	61.376720164292	63.3016057100244	66.2776657620476	74.2750834511831	0.591554550690229	0.0295025641912493	0.243691180219719	normal_vs_underweight	FALSE
hsa-miR-6774-3p	0.201310568496555	0.375754795582554	0.388660971148231	0.328280207667448	0	0	0	0	0.122363673221104	0.860748370904753	NA	normal_vs_underweight	NA
hsa-miR-6774-5p	4.50452744257396	9.19039247075994	15.930443266115	4.99499402125814	0.807414720880627	2.04857366316557	3.008107475548	4.25963397836648	0.835393578027899	0.107422696922549	0.427414006059852	normal_vs_underweight	FALSE
hsa-miR-6775-3p	1.09702574471159	0.161928160523588	0.138031500649484	1.63726481893257	0	0	0	0	-0.412839832406716	0.692950625780262	NA	normal_vs_underweight	NA
hsa-miR-6775-5p	1.77234365730757	2.95352569216068	2.56037579529397	1.48798624827892	0.91037420253191	1.95749582191228	1.68040228506755	0.843234630682451	0.601762760882556	0.0577917797166206	0.327890808225081	normal_vs_underweight	FALSE
hsa-miR-6776-3p	0.101577242740078	0.140668108577712	0.132791433040649	0.271310111787766	0	0	0	0	-0.14785404329444	0.90121611322883	NA	normal_vs_underweight	NA
hsa-miR-6776-5p	3.62120612245358	1.72507324343411	1.16598062862904	1.38283855010035	0.606611377662687	0.778442392039775	0.591748910597049	0.197478191736218	0.168307935323587	0.686772530691535	NA	normal_vs_underweight	NA
hsa-miR-6777-3p	0.128377415153015	0.101413481665636	0.0140077390816075	0.077469216826396	0	0	0	0	-0.364448931381394	0.841316760832001	NA	normal_vs_underweight	NA
hsa-miR-6777-5p	401.135438928127	370.36424630132	351.031363716258	381.804949637076	257.037365631576	220.26822126541	219.225700890394	259.596440344494	-0.181383856978536	0.534971588501364	0.81544942547136	normal_vs_underweight	FALSE
hsa-miR-6778-3p	11.4895110333761	8.09268811523574	15.6754626685914	12.7813593398058	2.56031096005051	2.99396728509862	3.59463168882109	1.91192131035448	-0.529431553911255	0.242370647139617	0.602679495701976	normal_vs_underweight	FALSE
hsa-miR-6778-5p	16.727884996231	18.6380052797597	21.5445272513029	20.1077182838074	12.4631626526902	14.1488528528674	12.6777601179932	16.1091072539632	0.263118318235343	0.307994996894328	0.658395102056717	normal_vs_underweight	FALSE
hsa-miR-6779-3p	0.916665909012973	1.46922930171545	2.09031089099493	6.01872124453914	0	0	0.704632117610026	0	0.153762868413985	0.784550493225157	NA	normal_vs_underweight	NA
hsa-miR-6779-5p	2.79038639593517	2.25895770469127	1.57770290005794	1.59161964291328	1.21902869961024	1.61024965413667	0.95325641188198	1.07519901573688	-0.127038685640291	0.693924098557052	NA	normal_vs_underweight	NA
hsa-miR-6780a-3p	0.789166964891076	0.224039695434267	0.226706576590255	0.49505277677484	0	0	0	0	0.048924511799934	0.959399863691007	NA	normal_vs_underweight	NA
hsa-miR-6780a-5p	14.0347410646491	17.8666516516817	12.2383776201488	8.26738230468651	6.06611377662687	9.3413087044773	5.7755435865529	3.20657477058114	0.288402097791432	0.377755525397976	0.716175553937773	normal_vs_underweight	FALSE
hsa-miR-6780b-3p	0.163650573089071	0.197232772825968	0.194030306452204	0	0	0	0	0	-0.335962867526009	0.775027273653605	NA	normal_vs_underweight	NA
hsa-miR-6780b-5p	14.4613821705599	23.4504631769526	5.06470786891055	9.23719050085275	4.29300355358316	4.08922808030351	2.16549595446445	1.83417746131714	-0.129418469712059	0.747551208341157	0.91654156277376	normal_vs_underweight	FALSE
hsa-miR-6781-3p	1.12934626337193	0.272877002650659	0.228210194129766	0.892975333803117	0	0	0	0	-0.813421617204503	0.291485306772137	NA	normal_vs_underweight	NA
hsa-miR-6781-5p	19.2570526729625	12.5565496996139	10.2466151245938	12.2833976961678	7.25655624388147	8.6476348657612	9.47991567868379	9.53385195496741	-0.0290448522200741	0.91293204615812	0.977803254832218	normal_vs_underweight	FALSE
hsa-miR-6782-3p	0.172562300472772	0.435074516961186	0.297824383918643	0.0671525095116972	0	0	0	0	-0.0372907410629649	0.962609763885678	NA	normal_vs_underweight	NA
hsa-miR-6782-5p	16.0804034852932	15.5106354812609	11.0515157218513	8.67196967747392	7.28299362025528	7.38752766368609	6.10253529570247	2.31897625454852	-0.0519726761422108	0.858063160023404	0.960379634389338	normal_vs_underweight	FALSE
hsa-miR-6783-3p	0.697847536815195	0.590459382285631	0.467860299028637	7.41281060190263	0	0	0	0	-0.153929067310815	0.823970802737417	NA	normal_vs_underweight	NA
hsa-miR-6783-5p	8.0779470501677	7.50853435735997	3.63849675548926	4.43208334044312	3.65708609883073	3.25988539958856	1.93623322572897	1.08705773017232	-0.0987013032973117	0.803287967439931	0.943872271335556	normal_vs_underweight	FALSE
hsa-miR-6784-3p	0.036207624725638	0.486211492117909	0.636358815313706	0.705304552783292	0	0	0	0	0.566654163323684	0.510890248690324	NA	normal_vs_underweight	NA
hsa-miR-6784-5p	29.8493107432907	29.9896422005922	15.7220061999495	9.51229766406192	10.7325088839579	7.77321475701244	4.46755788748604	4.26655104576788	0.261115513480529	0.448391305296152	0.772894862634853	normal_vs_underweight	FALSE
hsa-miR-6785-3p	0.308707801366734	0.353422345323613	0.469394245632299	0.443690327769617	0	0	0	0	-0.634371164767535	0.371781015583016	NA	normal_vs_underweight	NA
hsa-miR-6785-5p	11.7068099752736	12.8867782539917	16.1102228836907	11.2045499767721	8.72724356359676	9.25292123646906	7.09165819902503	8.7228958771964	0.0999039569769251	0.721788100915167	0.906074424553082	normal_vs_underweight	FALSE
hsa-miR-6786-3p	1.07886756829252	0.628479751799131	0.679048679742229	0.54724261612245	0	0	0	0	0.106418514133684	0.82590194488502	NA	normal_vs_underweight	NA
hsa-miR-6786-5p	3.96348337886382	4.61211700793014	4.77001346079528	7.66568359343638	2.14650177679158	3.27337395147392	3.18080833764816	4.78906857082087	0.611638449915253	0.027314322847847	0.232115541896313	normal_vs_underweight	FALSE
hsa-miR-6787-3p	0.173783986754596	0.229304532867309	0.164413509093777	0	0	0	0	0	-0.513484086622224	0.623740457260353	NA	normal_vs_underweight	NA
hsa-miR-6787-5p	40.4185879371431	37.578696407639	29.1777917155934	40.1976514871432	18.7012362077073	21.2356887608412	15.6120305968876	21.3370508124584	0.268747953367739	0.367989868939941	0.714731706037355	normal_vs_underweight	FALSE
hsa-miR-6788-3p	53.3929347941282	52.3648849548543	105.053423376166	161.270175618915	30.0433284504439	23.4620544378332	42.1634361848701	17.5748691837921	0.0945916056638472	0.797852200476075	0.940813673778382	normal_vs_underweight	FALSE
hsa-miR-6788-5p	3.49601117681161	3.55522227783808	3.08922341198788	2.49725734152974	2.1060639272061	2.00758433555656	2.12512364186289	1.15758993387325	0.0844902058401781	0.765268049615152	0.923219639208803	normal_vs_underweight	FALSE
hsa-miR-6789-3p	3.85214238347483	1.49396856778689	0.947920947347055	0.845436039130039	0.487611479844097	0	0	0	-0.265988646178604	0.588514608318214	NA	normal_vs_underweight	NA
