ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	no_coffee.x	light_drinker.x	heavy_drinker.x	no_coffee.y	light_drinker.y	heavy_drinker.y
hsa-miR-4646-3p	0.0801498810468257	-0.349143372822476	1.64854125216905	-0.211789284837788	0.832271428366761	NA	light_drinker_vs_no_coffee	NA	0.122	0.078	0.078	0	0	0
hsa-miR-4646-5p	2.33289678351366	0.463738521808004	0.254524351926676	1.82198095505454	0.068457875446041	0.5322047736289	light_drinker_vs_no_coffee	FALSE	2.251	2.345	2.479	1.571	1.877	1.458
hsa-miR-4647	6.7924856600905	0.219614776929961	0.206869853100962	1.06160841532951	0.28841349177263	0.790874066251059	light_drinker_vs_no_coffee	FALSE	7.247	7.598	5.607	4.989	6.007	3.754
hsa-miR-4647-3p:Novel	5.38292514040668	-0.0342702159617835	0.234788626284495	-0.145961993577398	0.883951391763446	0.981263405872826	light_drinker_vs_no_coffee	FALSE	7.151	4.614	4.202	4.493	3.272	2.424
hsa-miR-4648	5.54251467425639	-0.0532003325356915	0.315197740916545	-0.168783990586333	0.865966551313457	0.975224013395061	light_drinker_vs_no_coffee	FALSE	7.554	5.378	4.393	2.759	2.219	1.541
hsa-miR-4648-3p:Novel	2.32613014134083	0.358384019670252	0.229342898766511	1.5626558380389	0.118133566988435	0.610948275626884	light_drinker_vs_no_coffee	FALSE	2.658	2.822	1.598	1.805	2.026	1.311
hsa-miR-4649-3p	1.13161926283804	-0.252946231641621	0.392401775240652	-0.644610314228304	0.519179749158252	0.894838235517338	light_drinker_vs_no_coffee	FALSE	1.521	1.07	0.934	0	0	0.098
hsa-miR-4649-5p	5.19648492665392	0.205203445338965	0.283016534940193	0.725058150338562	0.468416356973467	0.872041540105736	light_drinker_vs_no_coffee	FALSE	5.156	5.908	4.611	3.583	2.773	2.559
hsa-miR-4650-3p	4.15736727213512	0.267307989547369	0.269548926558421	0.991686344146633	0.321350554590418	0.817368794455825	light_drinker_vs_no_coffee	FALSE	4.721	4.093	3.696	2.729	2.417	2.281
hsa-miR-4650-5p	5.96715523650252	0.428038631484575	0.35392170994207	1.20941614899701	0.226503007517409	0.751965936182171	light_drinker_vs_no_coffee	FALSE	4.58	6.36	6.107	1.883	2.094	2.405
hsa-miR-4651	1.62802288414011	-0.401300313131112	0.312496552652523	-1.28417516841324	0.199080671588286	0.738062171957955	light_drinker_vs_no_coffee	FALSE	2.167	1.244	1.47	1.381	0.777	0.494
hsa-miR-4651-3p:Novel	14.0807094029578	-0.268721345976855	0.242548546063772	-1.10790746981514	0.267901779251126	0.786763425474725	light_drinker_vs_no_coffee	FALSE	19.471	14.232	12.874	11.047	8.013	7.563
hsa-miR-4652-3p	0.292926819067325	-0.605414855310116	0.639448426165375	-0.946776675862116	0.343752589360326	NA	light_drinker_vs_no_coffee	NA	0.369	0.296	0.215	0	0	0
hsa-miR-4652-5p	1.87277026891887	-0.421875766708962	0.292320665917658	-1.44319514798792	0.148965505960508	0.684256246984032	light_drinker_vs_no_coffee	FALSE	2.649	1.562	1.504	1.34	0.838	0.979
hsa-miR-4653-3p	1.08871452863384	0.137202888244563	0.360311781408251	0.380789347792947	0.703359564089523	NA	light_drinker_vs_no_coffee	NA	1.445	1.025	0.863	0.696	0	0
hsa-miR-4653-5p	0.527617427317774	0.141510222366924	0.441478940878758	0.320536744256134	0.748561480598172	NA	light_drinker_vs_no_coffee	NA	0.417	0.673	0.481	0	0	0
hsa-miR-4654	26.915930803073	0.104112766110587	0.256200135833483	0.406372798249627	0.684468703355531	0.926952858955095	light_drinker_vs_no_coffee	FALSE	26.74	37.1	17.272	10.893	14.798	10.926
hsa-miR-4654-3p:Novel	3.91628560165786	-0.400644432929311	0.232240230475035	-1.72512932884115	0.0845041680988101	0.561842621775948	light_drinker_vs_no_coffee	FALSE	5.255	3.616	3.843	3.634	2.19	2.656
hsa-miR-4655-3p	5.46265823153695	-0.113100781673739	0.415777738045302	-0.272022216017289	0.785604937312927	0.954769490128166	light_drinker_vs_no_coffee	FALSE	10.115	2.168	3.374	0.693	0.674	0.763
hsa-miR-4655-5p	20.0112171302518	-0.0909920505155839	0.228297548699804	-0.398567794677604	0.690211695546385	0.926952858955095	light_drinker_vs_no_coffee	FALSE	23.143	20.032	17.647	13.58	11.973	10.785
hsa-miR-4656	2.83289092664014	0.0379848664357238	0.312168879031956	0.121680503686069	0.90315205429257	0.984424226554934	light_drinker_vs_no_coffee	FALSE	3.085	2.619	2.489	1.616	1.327	1.39
hsa-miR-4656-3p:Novel	7.89379990872774	-0.323393881017083	0.230937180336965	-1.40035433248649	0.161407238172934	0.700885484678866	light_drinker_vs_no_coffee	FALSE	8.965	7.541	6.597	5.633	4.948	4.952
hsa-miR-4657	0.489220074944337	0.427933549217786	0.431870877966197	0.990883088095789	0.321742671284157	NA	light_drinker_vs_no_coffee	NA	0.4	0.516	0.591	0	0	0
hsa-miR-4657-3p:Novel	1.00383608455026	1.16179355983212	0.482622397950944	2.40725164179018	0.0160730904595678	NA	light_drinker_vs_no_coffee	NA	1.164	1.113	0.68	0	0	0
hsa-miR-4658	9.43653944151832	-0.573234773614081	0.281078028684442	-2.03941509159236	0.0414086174791758	0.455064776651357	light_drinker_vs_no_coffee	FALSE	13.59	7.039	6.246	6.021	4.705	4.199
hsa-miR-4658-5p:Novel	2.66501622503078	-0.333185425448458	0.32870801560873	-1.0136212371683	0.310763520014483	0.810141963562576	light_drinker_vs_no_coffee	FALSE	4.739	1.955	1.398	1.216	0.362	0.139
hsa-miR-4659a-3p	0.16867363502181	-0.300779088388194	0.793094472389254	-0.379247490506491	0.704504088608031	NA	light_drinker_vs_no_coffee	NA	0.256	0.158	0.096	0	0	0
hsa-miR-4659a-5p	2.32883118802353	-0.289091827822049	0.338240511757705	-0.854693089008619	0.392721077498718	0.840572915671782	light_drinker_vs_no_coffee	FALSE	3.363	2.164	1.722	1.799	1.221	0.295
hsa-miR-4659b-3p	0.198022327189695	0.107188372747693	0.712782926753807	0.150380106936422	0.880464735155899	NA	light_drinker_vs_no_coffee	NA	0.312	0.162	0.182	0	0	0
hsa-miR-4659b-5p	67.5993569724528	0.732824549906569	0.544196348094979	1.34661791184727	0.178103322315432	0.716514887173636	light_drinker_vs_no_coffee	FALSE	36.863	86.1	97.652	2.26	4.14	4.142
hsa-miR-466	1.01948633239622	-0.515763765819033	0.643236022667852	-0.801826619846131	0.422653257953068	NA	light_drinker_vs_no_coffee	NA	1.751	0.562	0.772	0	0	0
hsa-miR-466-5p:Novel	0.36049203009944	-0.39879270640351	0.480058664985465	-0.830716609220217	0.406133741214776	NA	light_drinker_vs_no_coffee	NA	0.649	0.25	0.27	0	0	0
hsa-miR-4660	2.79061138377868	0.271631865472318	0.242529816116755	1.11999369735865	0.26271644789177	0.7845683264178	light_drinker_vs_no_coffee	FALSE	3.346	2.697	2.234	1.493	2.224	1.53
hsa-miR-4660-3p:Novel	15.0315118291548	0.345599153051886	0.40722959833928	0.848659219421355	0.396070944427882	0.840572915671782	light_drinker_vs_no_coffee	FALSE	10.764	18.986	15.984	3.154	2.905	3.334
hsa-miR-4661-3p	0.33262495984324	-0.470761444417877	0.557489614056932	-0.844430878258123	0.398428673581022	NA	light_drinker_vs_no_coffee	NA	0.524	0.253	0.27	0	0	0
hsa-miR-4661-5p	0.668365158888532	-0.00486667895658018	0.372674401198268	-0.013058795938042	0.989580884471567	NA	light_drinker_vs_no_coffee	NA	0.724	0.634	0.507	0.146	0	0
hsa-miR-4662a-3p	0.337340818374615	-0.355847581510167	0.610395303695458	-0.582978898028528	0.559907505831091	NA	light_drinker_vs_no_coffee	NA	0.476	0.257	0.338	0	0	0
hsa-miR-4662a-5p	0.182693376990448	-0.196162708217435	1.03723011777544	-0.189121685589064	0.849997445534791	NA	light_drinker_vs_no_coffee	NA	0.404	0.124	0.117	0	0	0
hsa-miR-4662b	0.331348010834864	-0.430413286133309	0.576315185231222	-0.746836621979037	0.455162186530078	NA	light_drinker_vs_no_coffee	NA	0.429	0.188	0.415	0	0	0
hsa-miR-4662b-5p:Novel	0.750383280700914	-0.245566056454113	0.406022355033074	-0.604809201784245	0.545305778849599	NA	light_drinker_vs_no_coffee	NA	0.962	0.725	0.52	0	0	0
hsa-miR-4663	2.81381177624598	-0.588374055423653	0.315004375493048	-1.86782819922016	0.061786021511473	0.519750724483746	light_drinker_vs_no_coffee	FALSE	3.252	2.716	3.034	1.844	1.036	1.428
hsa-miR-4663-3p:Novel	3.01327740902863	0.116201130935333	0.265009393603501	0.438479290697104	0.661038879229132	0.921071023327555	light_drinker_vs_no_coffee	FALSE	3.275	3.243	2.718	1.631	2.191	1.67
hsa-miR-4664-3p	13.7893735356342	-0.352913079419373	0.347583394827627	-1.0153335420249	0.309946860648509	0.810141963562576	light_drinker_vs_no_coffee	FALSE	17.317	12.197	10.988	6.596	3.863	4.115
hsa-miR-4664-5p	1.38995067039798	0.123501812684603	0.346754320207189	0.356165173690726	0.721716871420911	0.932945115715301	light_drinker_vs_no_coffee	FALSE	1.624	1.489	1.004	0.701	0.484	0.291
hsa-miR-4665-3p	0.524483559471136	0.0197657316120547	0.433273278548542	0.0456195491175213	0.963613487450104	NA	light_drinker_vs_no_coffee	NA	0.63	0.498	0.448	0	0	0
hsa-miR-4665-5p	6.9646927449814	0.084448240337137	0.224787311898387	0.37568063617092	0.707154335234053	0.93191353337894	light_drinker_vs_no_coffee	FALSE	8.452	6.788	6.475	4.951	4.886	3.798
hsa-miR-4666a-3p	3.04022963443502	-0.547886030335895	0.53093784357467	-1.03192122574484	0.302109021635188	0.803180942014103	light_drinker_vs_no_coffee	FALSE	6.99	0.518	0.751	0	0	0
hsa-miR-4666a-5p	24.8547703233401	-0.138682176737005	0.396373386974304	-0.349877618665642	0.726430544444298	0.932945115715301	light_drinker_vs_no_coffee	FALSE	23.509	20.644	28.461	9.854	5.099	9.352
hsa-miR-4666b	0.697438965543774	-0.316531091628628	0.38364231013873	-0.825068255673277	0.409332840780104	NA	light_drinker_vs_no_coffee	NA	0.744	0.806	0.463	0.31	0	0
hsa-miR-4666b-3p:Novel	7.51129438155734	-0.318400117278205	0.288915915786918	-1.10205115011051	0.270439434933011	0.786763425474725	light_drinker_vs_no_coffee	FALSE	9.074	5.731	7.777	3.256	3.408	3.353
hsa-miR-4667-3p	4.83104087619524	-0.483879366286551	0.36690606972007	-1.31880992499177	0.187232665345914	0.725387639756993	light_drinker_vs_no_coffee	FALSE	6.999	4.166	3.612	1.997	0.946	1.625
hsa-miR-4667-5p	10.0702492074508	0.870883135174926	0.317310709641326	2.74457529706241	0.00605892530404609	0.22464630742694	light_drinker_vs_no_coffee	FALSE	13.333	12.005	7.877	2.529	2.323	1.903
hsa-miR-4668-3p	0.12501706271164	-0.397216677115979	1.0247195511807	-0.387634525620497	0.698286515104087	NA	light_drinker_vs_no_coffee	NA	0.159	0.087	0.148	0	0	0
hsa-miR-4668-5p	1.52649657648098	-0.395279514644722	0.373730329545112	-1.0576597171705	0.29021060658081	0.791185024728226	light_drinker_vs_no_coffee	FALSE	2.119	1.675	1.202	0.807	0.444	0.331
hsa-miR-4669	2.79941540692033	0.213516222266581	0.286099232629337	0.746301275624906	0.455485441041092	0.868143283451105	light_drinker_vs_no_coffee	FALSE	2.417	2.823	2.603	1.529	1.816	1.294
hsa-miR-4669-5p:Novel	4.76605428759348	-0.174619981390585	0.249707140213759	-0.699299111916078	0.484365121925	0.87966838269725	light_drinker_vs_no_coffee	FALSE	4.895	4.379	5.801	3.582	2.758	2.407
hsa-miR-4670-3p	5.88536305410044	-0.576110631920526	0.300513108752662	-1.91708985445521	0.0552265173233646	0.494573776549621	light_drinker_vs_no_coffee	FALSE	7.415	4.103	5.728	3.52	2.663	2.973
hsa-miR-4670-5p	0.343456362258008	-0.255927189281642	0.504556936894103	-0.507231534377568	0.611992371243522	NA	light_drinker_vs_no_coffee	NA	0.549	0.252	0.281	0	0	0
hsa-miR-4671-3p	0.696054968748647	-0.0193167928530259	0.72345820760383	-0.0267006340518344	0.978698507413511	NA	light_drinker_vs_no_coffee	NA	0.724	0.532	0.626	0	0	0
hsa-miR-4671-5p	3.04424048420129	0.469079195046056	0.374972961434298	1.25096805180777	0.210946133704141	0.745785177813716	light_drinker_vs_no_coffee	FALSE	2.458	4.071	2.699	0.832	1.022	0.837
hsa-miR-4672	13.9259444539866	0.258278493256523	0.303079030672464	0.852181995842673	0.394113087767921	0.840572915671782	light_drinker_vs_no_coffee	FALSE	12.937	16.286	15.253	5.869	8.018	6.305
hsa-miR-4672-5p:Novel	2.68439967975902	0.9549763414262	0.325286454479249	2.93580113243578	0.00332687529125235	0.181482366037845	light_drinker_vs_no_coffee	FALSE	2.304	2.475	2.907	1.238	1.284	1.374
hsa-miR-4673	1.37715015657578	-0.27432399623013	0.305053771985308	-0.899264396715415	0.368511846638184	0.834693186464308	light_drinker_vs_no_coffee	FALSE	1.878	1.334	0.935	1.015	0.654	0.525
hsa-miR-4673-3p:Novel	6.8933226279774	0.0251711281377722	0.225973347107498	0.111389809727419	0.911307240433219	0.984424226554934	light_drinker_vs_no_coffee	FALSE	8.008	6.597	6.215	4.585	5.422	4.602
hsa-miR-4674	71.2124985826924	0.00869149055597991	0.235896135741703	0.0368445652093969	0.970608940255293	0.991730180580083	light_drinker_vs_no_coffee	FALSE	87.279	88.727	46.331	33.606	41.63	34.964
hsa-miR-4674-5p:Novel	19.5319641886098	0.243317756908763	0.2225270882568	1.09342983281195	0.274205121052466	0.787289445731656	light_drinker_vs_no_coffee	FALSE	21.117	19.004	19.062	14.94	12.652	12.182
hsa-miR-4675	37.6629795430467	-0.0827947575337043	0.247136153766114	-0.335016776266819	0.737612431139849	0.936095818350204	light_drinker_vs_no_coffee	FALSE	44.539	31.4	34.755	19.406	21.754	23.509
hsa-miR-4675-5p:Novel	3.26990481273728	-0.247004668371679	0.292892822032428	-0.843327831176184	0.399045121693133	0.844336034486787	light_drinker_vs_no_coffee	FALSE	4.035	3.34	2.892	2.413	1.916	1.392
hsa-miR-4676-3p	0.186044846680782	0.0300918398083647	0.800596741467651	0.0375867627854698	0.970017162231734	NA	light_drinker_vs_no_coffee	NA	0.195	0.133	0.202	0	0	0
hsa-miR-4676-5p	2.02682887334988	0.0656931670780079	0.286362859231184	0.229405332990383	0.818553891554984	0.965597101638527	light_drinker_vs_no_coffee	FALSE	2.003	2.077	1.903	1.25	0.935	1.117
hsa-miR-4677-3p	1.82127298879988	-0.154892717689217	0.348977587493338	-0.443847178845473	0.657153075885575	0.920927664988779	light_drinker_vs_no_coffee	FALSE	2.185	1.679	1.213	0.855	0.916	0.577
hsa-miR-4677-5p	0.437063374263203	0.183125007563452	0.552010155195475	0.331742099017372	0.740084008711959	NA	light_drinker_vs_no_coffee	NA	0.446	0.506	0.322	0	0	0
hsa-miR-4678	0.38175464423446	-0.0300389428472379	0.502022487222059	-0.0598358512055075	0.952286371586634	NA	light_drinker_vs_no_coffee	NA	0.406	0.381	0.348	0	0	0
hsa-miR-4678-3p:Novel	1.0284147932791	-0.408251132613903	0.354067532555946	-1.15303182324235	0.248897322822438	NA	light_drinker_vs_no_coffee	NA	1.621	0.808	0.824	0.299	0	0.289
hsa-miR-4679	0.373056675803243	0.312977026524255	0.502879006270552	0.622370436271248	0.533698315433211	NA	light_drinker_vs_no_coffee	NA	0.477	0.377	0.321	0	0	0
hsa-miR-4679-3p:Novel	2.0102987461477	0.379100721221355	0.453127840210832	0.836630830374417	0.402800110272314	0.844802699101943	light_drinker_vs_no_coffee	FALSE	1.977	2.495	1.358	0.377	0	0
hsa-miR-4680-3p	0.351960968116329	0.0743539800206137	0.632767691438365	0.117505967872028	0.906459115130224	NA	light_drinker_vs_no_coffee	NA	0.349	0.365	0.313	0	0	0
hsa-miR-4680-5p	0.187363347399235	-0.292583473778901	0.953353778607864	-0.306899159938451	0.7589201285105	NA	light_drinker_vs_no_coffee	NA	0.295	0.116	0.14	0	0	0
hsa-miR-4681	1.09845699410667	0.118883323597545	0.323471884823375	0.367522895111761	0.713229017105067	NA	light_drinker_vs_no_coffee	NA	1.473	1.045	0.826	0.642	0.433	0.246
hsa-miR-4681-3p:Novel	1.98427712102222	-0.775613244100134	0.314203133877546	-2.46850893728645	0.013567726397635	0.323364772866526	light_drinker_vs_no_coffee	FALSE	3.248	1.289	1.153	1.026	0.87	0.633
hsa-miR-4682	5.45265345404068	-0.549654016475754	0.246400019185021	-2.23073852954135	0.0256984538512913	0.402568810747285	light_drinker_vs_no_coffee	FALSE	8.275	5.63	3.27	3.861	4.029	2.388
hsa-miR-4682-3p:Novel	26.5515139466368	-0.156642635605121	0.22302360883731	-0.702358985318848	0.482455316596486	0.879247975005335	light_drinker_vs_no_coffee	FALSE	32.583	21.549	23.396	17.252	14.121	17.209
hsa-miR-4683	31.4074952949843	0.0739190115554051	0.219207249304036	0.337210615935794	0.735958135135589	0.935918208843413	light_drinker_vs_no_coffee	FALSE	34.276	28.366	34.424	21.055	17.888	17.775
hsa-miR-4683-5p:Novel	5.32714779959837	-0.0304827773762793	0.268589166593345	-0.113492207310176	0.909640340831771	0.984424226554934	light_drinker_vs_no_coffee	FALSE	6.867	5.346	4.487	3.742	3.04	2.509
hsa-miR-4684-3p	33.4293299264709	-0.12094913392057	0.285011262385482	-0.424366156299413	0.67129879870192	0.924266631455576	light_drinker_vs_no_coffee	FALSE	103.273	9.543	6.764	5.763	3.682	3.094
hsa-miR-4684-5p	0.075021144149938	-0.245066300685599	1.52224912871891	-0.160989614684057	0.872101580229507	NA	light_drinker_vs_no_coffee	NA	0.117	0.055	0.06	0	0	0
hsa-miR-4685-3p	0.228406489255454	-0.89192519405543	0.87615218230964	-1.01800259368665	0.308676723477014	NA	light_drinker_vs_no_coffee	NA	0.453	0.085	0.13	0	0	0
hsa-miR-4685-5p	14.438299251294	-0.810512527132045	0.314248025528154	-2.57921279145612	0.00990257660802609	0.291039141772474	light_drinker_vs_no_coffee	FALSE	18.621	15.416	9.922	6.215	4.062	4.097
hsa-miR-4686	1.42379609104951	0.0139431558650439	0.323246188139484	0.0431347882098683	0.965594088114896	0.991730180580083	light_drinker_vs_no_coffee	FALSE	1.528	1.571	1.211	0.717	0.606	0.628
hsa-miR-4686-3p:Novel	3.57003231159722	-0.399686564827473	0.288920762244984	-1.38337778746606	0.166549057773719	0.703662240104745	light_drinker_vs_no_coffee	FALSE	5.566	3.229	2.332	2.615	1.582	0.924
hsa-miR-4687-3p	25.331414662407	-0.397807225336551	0.362690681191809	-1.09682229504587	0.272719082075481	0.787129326708872	light_drinker_vs_no_coffee	FALSE	27.273	22.032	25.76	7.771	6.141	8.473
hsa-miR-4687-5p	1.27989561888417	-0.151719337164649	0.338314324056944	-0.448456734983269	0.653823603915684	0.920927664988779	light_drinker_vs_no_coffee	FALSE	1.61	1.154	1.319	0.753	0.498	0.46
hsa-miR-4688	7.06124060212648	0.178858565596407	0.419514179838955	0.426346889311509	0.669855095598848	0.92407028070591	light_drinker_vs_no_coffee	FALSE	6.399	9.781	5.036	1.509	1.779	0.83
hsa-miR-4688-5p:Novel	2.75923679728623	0.0188723271816141	0.277734017064427	0.0679510827700885	0.945824574519383	0.991730180580083	light_drinker_vs_no_coffee	FALSE	3.447	2.451	2.513	1.929	1.697	1.463
hsa-miR-4689	3.28010587011115	-1.46809623859129	0.408650802302573	-3.59254461344306	0.000327464568096174	0.0493243505694862	light_drinker_vs_no_coffee	TRUE	6.764	1.839	1.665	1.4	0.422	0.583
hsa-miR-4689-3p:Novel	4.8897634418408	0.047630520163405	0.221657048360233	0.214883851047212	0.829857875793934	0.966480508133621	light_drinker_vs_no_coffee	FALSE	5.191	4.682	4.475	3.882	3.543	3.067
hsa-miR-4690-3p	5.2849254631865	-0.67673238104295	0.269687965184984	-2.50931620392762	0.0120965147701394	0.313468823613289	light_drinker_vs_no_coffee	FALSE	9.568	3.122	3.991	3.009	2.064	2.215
hsa-miR-4690-5p	15.8456874044065	0.677134400477101	0.253190808810391	2.67440356013947	0.00748623045030844	0.257740219789191	light_drinker_vs_no_coffee	FALSE	12.863	17.361	14.394	8.684	10.155	11.104
hsa-miR-4691-3p	0.761149582825878	0.0921092885707113	0.379327889295335	0.242822347552192	0.808143022758634	NA	light_drinker_vs_no_coffee	NA	0.669	0.7	0.973	0.299	0	0.082
hsa-miR-4691-5p	0.81942093684388	-0.561489115367196	0.635865458992453	-0.883031319639364	0.377219349831063	NA	light_drinker_vs_no_coffee	NA	1.55	0.42	0.337	0	0	0
hsa-miR-4692	5.02139481649013	-0.320764811765348	0.292816875955464	-1.09544509932595	0.273321685160305	0.787289445731656	light_drinker_vs_no_coffee	FALSE	6.198	5.106	3.782	3.995	2.824	2.304
hsa-miR-4692-5p:Novel	3.31722909728299	-0.198374764489031	0.329232910824078	-0.6025362531118	0.546817238882395	0.900809219935015	light_drinker_vs_no_coffee	FALSE	4.726	2.684	2.69	1.671	1.672	1.094
hsa-miR-4693-3p	171.888363769592	-0.215207256478939	0.236997182743795	-0.908058289923165	0.363847425821074	0.832489249095525	light_drinker_vs_no_coffee	FALSE	314.339	124.374	132.107	76.468	75.252	53.768
hsa-miR-4693-5p	1.93537240196904	0.248111116150618	0.654891904735816	0.378858120487391	0.704793224914236	0.931807297771319	light_drinker_vs_no_coffee	FALSE	2.279	2.169	1.822	0	0	0
hsa-miR-4694-3p	1.4632164191913	0.117374528910017	0.356040677567715	0.329666064315625	0.741652298272265	0.936183471566646	light_drinker_vs_no_coffee	FALSE	1.562	1.262	1.283	0.539	0.786	0.597
hsa-miR-4694-5p	0.0411598997867882	0.183594351217765	2.44829135164515	0.0749887676131346	0.940223648875407	NA	light_drinker_vs_no_coffee	NA	0.032	0.051	0.042	0	0	0
hsa-miR-4695-3p	0.197266239722013	-0.443521206006325	0.644218083322368	-0.688464384170951	0.491160391220654	NA	light_drinker_vs_no_coffee	NA	0.32	0.088	0.231	0	0	0
hsa-miR-4695-5p	24.4766707273948	0.109005833469772	0.199726147591182	0.545776478365245	0.58521959375173	0.907136517898635	light_drinker_vs_no_coffee	FALSE	26.562	22.972	22.945	20.476	18.138	15.6
hsa-miR-4696	0.900631440380591	0.399526603911515	0.407497245256281	0.980440011711607	0.326868967352054	NA	light_drinker_vs_no_coffee	NA	1.02	1.029	0.609	0	0	0
hsa-miR-4696-3p:Novel	1.29877448018815	0.22477181723185	0.338737084248823	0.663558339738028	0.506973028595164	0.894004265145715	light_drinker_vs_no_coffee	FALSE	1.216	1.658	1.077	0.616	0.569	0.464
hsa-miR-4697-3p	0.23162084069737	0.0277130016600968	0.666606415865993	0.0415732597234226	0.966838890455618	NA	light_drinker_vs_no_coffee	NA	0.186	0.229	0.311	0	0	0
hsa-miR-4697-5p	2.51450935369127	-0.0172258178600697	0.299015578560524	-0.0576084294436953	0.954060535101184	0.991730180580083	light_drinker_vs_no_coffee	FALSE	3.498	2.221	2.22	1.373	1.436	1.305
hsa-miR-4698	56.3284060689538	-0.337051800194372	0.278947720644067	-1.20829738065666	0.226932895640312	0.751965936182171	light_drinker_vs_no_coffee	FALSE	115.242	39.26	33.514	23.815	23.419	13.234
hsa-miR-4698-5p:Novel	11.8427544082135	0.364371617257329	0.311182788056085	1.17092471448536	0.241629039973988	0.763296945552954	light_drinker_vs_no_coffee	FALSE	18.284	10.791	7.817	5.279	7.236	3.873
hsa-miR-4699-3p	0.2223328507309	-0.0547011981207756	0.715063901199019	-0.0764983353642278	0.939022638283321	NA	light_drinker_vs_no_coffee	NA	0.287	0.134	0.296	0	0	0
hsa-miR-4699-5p	1.45777480697999	0.00318159283166171	0.446308361974941	0.00712868747872653	0.994312178496104	0.998536759914981	light_drinker_vs_no_coffee	FALSE	2.15	0.828	1.494	0	0	0
hsa-miR-4700-3p	2.11452972039404	-0.111325696072627	0.5404312389621	-0.205994191391358	0.836795448606076	0.96656868241057	light_drinker_vs_no_coffee	FALSE	4.464	1.4	0.571	0	0	0
hsa-miR-4700-5p	198.799566903954	-0.245770331796826	0.323172638399072	-0.760492388880196	0.446960317051919	0.864251807433289	light_drinker_vs_no_coffee	FALSE	179.258	309.208	48.767	24.803	40.734	26.057
hsa-miR-4701-3p	6.91069117981953	0.641662957982125	0.215605399514135	2.97609874069994	0.00291940848242885	0.171604254698867	light_drinker_vs_no_coffee	FALSE	9.52	7.292	5.431	4.577	4.135	2.827
hsa-miR-4701-5p	6.31238277664207	0.12925970980389	0.388563391693168	0.332660545401973	0.739390535031683	0.936183471566646	light_drinker_vs_no_coffee	FALSE	8.246	4.69	4.83	2.094	1.509	2.11
hsa-miR-4703-3p	0.235968022884803	-0.410023228063806	0.694666212823715	-0.590244955771092	0.555026436559685	NA	light_drinker_vs_no_coffee	NA	0.358	0.141	0.242	0	0	0
hsa-miR-4703-5p	0.607018205447328	0.515877974943353	0.486445746017444	1.06050464860033	0.288915076268863	NA	light_drinker_vs_no_coffee	NA	0.841	0.721	0.205	0	0	0
hsa-miR-4704-3p	0.08767521358339	-0.089779464955473	1.3010109162289	-0.0690074647611004	0.944983677646232	NA	light_drinker_vs_no_coffee	NA	0.12	0.077	0.093	0	0	0
hsa-miR-4704-5p	0.215430771290266	-0.657630477997552	0.865288750889202	-0.760012744094671	0.447246967195622	NA	light_drinker_vs_no_coffee	NA	0.275	0.082	0.314	0	0	0
hsa-miR-4705	0.553805246273172	-0.114835563468246	0.51327432735435	-0.223731360304266	0.822966342431763	NA	light_drinker_vs_no_coffee	NA	0.826	0.275	0.574	0	0	0
hsa-miR-4705-3p:Novel	1.08111684738973	-0.124137429484676	0.411753060029769	-0.30148514130217	0.76304457876895	NA	light_drinker_vs_no_coffee	NA	1.266	1.047	0.864	0.614	0	0.041
hsa-miR-4706	13.1346371999547	-0.412923601818163	0.257791922465238	-1.60177090837221	0.109206278386193	0.601977131775047	light_drinker_vs_no_coffee	FALSE	16.205	10.364	12.269	9.28	6.616	6.262
hsa-miR-4706-3p:Novel	12.1268705503437	-0.192583253576808	0.26782859498144	-0.71905411589884	0.472107577054375	0.874542091238312	light_drinker_vs_no_coffee	FALSE	13.672	14.358	9.696	6.851	5.269	5.081
hsa-miR-4707-3p	0.488090537961195	-0.185239040673437	0.47138839297203	-0.392964789619732	0.694345487508901	NA	light_drinker_vs_no_coffee	NA	0.613	0.507	0.422	0	0	0
hsa-miR-4707-5p	6.56082366628229	-0.220624346176025	0.213342700517913	-1.03413121536587	0.301074825034584	0.801757268876628	light_drinker_vs_no_coffee	FALSE	7.693	6.661	5.974	5.657	3.903	4.209
hsa-miR-4708-3p	0.681974986045096	0.208333041506802	0.378054945432437	0.551065510513295	0.58158876724878	NA	light_drinker_vs_no_coffee	NA	0.859	0.742	0.523	0.071	0	0
hsa-miR-4708-5p	4.51737135141648	-0.182208202084751	0.292607767770786	-0.622704596917891	0.533478661336784	0.900129172672381	light_drinker_vs_no_coffee	FALSE	7.033	3.699	3.923	2.315	1.54	1.363
hsa-miR-4709-3p	5.51310590774373	-0.297952202956533	0.300132410145768	-0.992735848860254	0.320838699864066	0.817368794455825	light_drinker_vs_no_coffee	FALSE	5.54	5.486	6.281	2.077	2.736	2.236
hsa-miR-4709-5p	0.25410409234862	-0.0217063723581264	0.80382176365861	-0.0270039619969102	0.978456573968488	NA	light_drinker_vs_no_coffee	NA	0.276	0.333	0.115	0	0	0
hsa-miR-4710	1.46743094548337	-0.107103525681967	0.339502563639468	-0.315471920252434	0.752403367776179	0.941002698535443	light_drinker_vs_no_coffee	FALSE	1.975	1.548	1.16	0.477	0	0.393
