ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-3147	4.96967389505589	0.0615658630419869	0.434189342563849	0.141794965943766	0.887241960487586	0.999318086906305	moderate_vs_abstemious	FALSE	4.87804085853251	5.8829516186352	3.31245658625589	5.01436225101647	2.94794893283701	2.59014319870654
hsa-miR-3147-3p:Novel	6.47924951957019	-0.731684373156351	0.38584327558264	-1.89632532030389	0.0579170401237823	0.999318086906305	moderate_vs_abstemious	FALSE	9.56392218430208	6.04938797911557	6.48874434560794	3.87757040424845	3.96155804589681	4.53379489408415
hsa-miR-3148	1.90704754606525	0.395016485322989	0.583247973053793	0.677270223940507	0.498234519451496	0.999318086906305	moderate_vs_abstemious	FALSE	1.79291728834525	2.13106324752397	1.52377165400362	0.684277130161492	0.592527499070246	0.657903713159575
hsa-miR-3148-3p:Novel	2.7884191239267	0.123752158741667	0.552980006059323	0.223791380132451	0.822919637533399	0.999318086906305	moderate_vs_abstemious	FALSE	3.53488619864651	2.96581989536474	2.27289671221835	2.55890062331362	0.595651795654429	0.831875790669184
hsa-miR-3149	19.9292517671036	-1.1437723742423	0.485377040477616	-2.35646163468469	0.0184499733698798	0.885093243031769	moderate_vs_abstemious	FALSE	77.4114071574046	14.5612389863564	15.244249251469	10.0638729322663	5.87306106959179	7.54554211955756
hsa-miR-3149-5p:Novel	6.6964789295857	0.00321828553891841	0.82022733307187	0.00392365068701803	NA	NA	moderate_vs_abstemious	NA	2.24142082880522	8.15477413451293	5.14183047138398	1.27945031165681	0.476877104521337	0.657903713159575
hsa-miR-3150a-3p	1.97314023598049	0.609468245671886	0.515071563780455	1.18326906109627	0.236702530362923	0.999318086906305	moderate_vs_abstemious	FALSE	1.32597983178367	2.53860211705254	1.09663767720444	1.24511737156501	0.811628384679147	0.504595849319647
hsa-miR-3150a-5p	0.592975020279118	0.196678906344782	0.691556084497837	0.284400514656157	0.776103464638349	0.999318086906305	moderate_vs_abstemious	FALSE	0.449344538168031	0.545296150561498	0.717090529361013	0	0	0
hsa-miR-3150b-3p	1.78143198731046	-0.00398832575759253	0.436340200387888	-0.00914040410222823	0.992707114237247	0.999318086906305	moderate_vs_abstemious	FALSE	3.15967832367052	1.55854982854389	1.8423794208964	1.79653106465199	1.02454293961322	0.691717857202214
hsa-miR-3150b-5p	2.06340595784191	-0.109976376778081	0.565257511179296	-0.194559779574865	0.845737592518876	0.999318086906305	moderate_vs_abstemious	FALSE	4.65924270048048	1.43106220718258	2.56930648425329	1.24511737156501	0.55879373703178	0.463248527073289
hsa-miR-3151-3p	0.676392634698467	0.143907817468582	0.765457601718794	0.188002336308954	0.850874819728931	0.999318086906305	moderate_vs_abstemious	FALSE	0.330055640829692	0.871837662413538	0.404512488816159	0	0	0
hsa-miR-3151-5p	2.04495905681659	0.0299777330944691	0.501208640340915	0.0598108864884665	0.952306254937453	0.999318086906305	moderate_vs_abstemious	FALSE	2.13862933217679	1.93708744671226	2.21971301631729	1.33226399610881	0.87830275671576	1.01261301079164
hsa-miR-3152-3p	5.60713388171876	-0.478046938832539	0.639999306761629	-0.746949151009925	0.455094255332281	0.999318086906305	moderate_vs_abstemious	FALSE	2.75389915581365	8.38888754846804	1.21152659879605	1.57735627252307	0.812870922040098	0.349019842442595
hsa-miR-3152-5p	0.364736112283304	0.219128856989374	0.757225677298753	0.289383817214269	0.772287677480131	0.999318086906305	moderate_vs_abstemious	FALSE	0.29494133600247	0.381918412023574	0.350802024085684	0	0	0
hsa-miR-3153	3.25274876276215	0.00642977500356918	0.43189461164344	0.0148873702755927	0.988122035867478	0.999318086906305	moderate_vs_abstemious	FALSE	5.34669080938534	2.95580038395704	3.26866846128568	3.27940092848031	1.83554314353071	1.62136984475651
hsa-miR-3153-5p:Novel	2.15661239853151	-0.364571992141068	0.450985156864109	-0.808390224361466	0.418865977696658	0.999318086906305	moderate_vs_abstemious	FALSE	2.99907781084745	1.7606729975697	2.67171632518119	2.43324944799856	0.976159492154327	1.05201980524468
hsa-miR-3154	55.9576358365102	-0.0128740011707376	0.470587169546202	-0.0273573144443192	0.978174743633181	0.999318086906305	moderate_vs_abstemious	FALSE	56.7924618055258	57.8315426332933	52.2981580849454	10.7791863879119	11.395605926718	11.9747424498012
hsa-miR-3154-5p:Novel	15.4821961297119	0.0965497733580102	0.362325792938331	0.266472261262514	0.789875519641488	0.999318086906305	moderate_vs_abstemious	FALSE	14.1474745314062	14.2460398771026	18.0948531060837	12.6565079630337	9.70522738976876	12.3253153488082
hsa-miR-3155a	16.9264639336402	0.207932850490266	0.356486435609138	0.583284045955255	0.559702100725774	0.999318086906305	moderate_vs_abstemious	FALSE	14.2749133927947	17.972897156684	15.6727529402537	12.0342181844012	12.2262471584861	10.1184499726674
hsa-miR-3155a-5p:Novel	2.32784738648034	0.733351846910874	0.435759715994249	1.68292712702372	0.0923891994423752	0.999318086906305	moderate_vs_abstemious	FALSE	2.51055728735097	2.10014800019925	2.70052774901697	1.33226399610881	1.47105786366577	1.49894073640282
hsa-miR-3155b	16.5379341248209	0.676470963700915	0.377398169380291	1.79245957873012	0.0730593785141359	0.999318086906305	moderate_vs_abstemious	FALSE	11.094414503826	17.7758212459339	15.6392467926249	9.94993818915233	10.9352942934765	11.5882304997119
hsa-miR-3155b-5p:Novel	0.673987710117989	0.128627014329814	0.756336626312751	0.170065827641971	0.864958367578605	0.999318086906305	moderate_vs_abstemious	FALSE	0.557662098965671	0.559515932314929	0.914084936100874	0	0	0
hsa-miR-3156-3p	44.4307797318416	0.13887549935272	0.536209698229824	0.258994754871437	0.795639287463157	0.999318086906305	moderate_vs_abstemious	FALSE	26.0571763099266	31.7984865845576	72.3288453230628	9.01835255332085	11.0099935736459	13.8891408574311
hsa-miR-3156-5p	5.05248777892017	-0.332364071400418	0.39459101484632	-0.842300151030713	0.399619966542886	0.999318086906305	moderate_vs_abstemious	FALSE	10.2777142218487	4.18298632207619	5.32864642730451	4.18262075495576	2.99693537018149	2.74915801198496
hsa-miR-3157-3p	9.85397355092551	1.20340180607392	0.570824369298593	2.10818225499486	0.0350152276004051	0.999318086906305	moderate_vs_abstemious	FALSE	5.40497153861808	6.78698412368436	16.6243146068338	2.60695008180667	2.13485541238704	1.61509053651753
hsa-miR-3157-5p	0.724729227694878	1.17365297793954	0.819081108333367	1.43288981518283	0.151889328336024	0.999318086906305	moderate_vs_abstemious	FALSE	0.195938476267489	0.977521242231025	0.393552244643306	0	0	0
hsa-miR-3158-3p	2.6507625690793	-0.108072128746186	0.517248749561467	-0.208936471741713	0.834497832108153	0.999318086906305	moderate_vs_abstemious	FALSE	6.08882503529282	2.59357893053768	1.88500463922179	1.63970046424015	1.15488202265299	0.885614916840024
hsa-miR-3158-5p	1.25994141026739	0.143852435826133	0.610802344977415	0.235513889245877	0.81380989993902	0.999318086906305	moderate_vs_abstemious	FALSE	0.817713130342155	1.35768607799344	1.1921223858992	0	0	0.231624263536645
hsa-miR-3159	11.4881695326355	-0.811866197935771	0.466361356958302	-1.74085220789072	0.0817094878595575	0.999318086906305	moderate_vs_abstemious	FALSE	31.4800511050163	8.49975663883861	11.9222392588853	6.32825398151683	3.81143044853801	6.04117536358272
