ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-378i-3p:Novel	18.2751588985634	0.484085276637203	0.846504394297975	0.571863867332509	0.567414204655647	0.795590027865559	moderate_vs_abstemious	FALSE	11.7771066818051	16.609211585076	22.1946699918559	11.5022070761283	9.79048282605551	8.20164324173316
hsa-miR-378j	2.43308053174236	0.359757420988543	1.03932014745611	0.346146874828802	0.729232337276667	NA	moderate_vs_abstemious	NA	1.84143087529347	2.46657061445287	2.52940400345948	1.32665842522031	0.734881812941981	1.20823507271654
hsa-miR-378j-3p:Novel	17.7875902651979	-1.61585319164383	0.717483196248056	-2.25211294159032	0.0243151356743859	0.208367451607553	moderate_vs_abstemious	FALSE	48.0297692132841	14.7264244106567	21.6961995634839	9.41089669865045	9.9735405400355	7.14895170486174
hsa-miR-379-3p	0.0656173149466606	-0.251210695799743	7.91256955212052	-0.0317483080742614	0.974672770012353	NA	moderate_vs_abstemious	NA	0.0587035033385424	0.0863381628706883	0.0513374768628342	0	0	0
hsa-miR-379-5p	9.69116818259417	1.28512967417568	0.773425398428725	1.66160779926095	0.0965914385403851	0.38526286990133	moderate_vs_abstemious	FALSE	10.5767293193455	11.1187764274939	6.46754276665514	5.66212198346243	7.35758870017565	2.77949116243973
hsa-miR-380-3p	0.206364926533851	0.724044252914213	7.90355926195526	0.0916098973787022	0.927007987549922	NA	moderate_vs_abstemious	NA	0.0880552550078138	0.380499556923107	0.0403973320962236	0	0	0
hsa-miR-380-5p	2.3983739144576	-0.0863192584218655	0.984375490872057	-0.0876893616534432	0.930123575221619	NA	moderate_vs_abstemious	NA	4.16158689287408	2.34979414635911	2.29956955922213	2.64165765023441	0.293980829009482	0.538363512172509
hsa-miR-381-3p	0.654283128635428	-2.1701866960191	1.3866715360102	-1.56503298702104	0.117575174859074	NA	moderate_vs_abstemious	NA	3.85090906877763	0.561797912041347	0.617359504547432	0	0	0
hsa-miR-381-5p	0.353688305326311	0.108971763967176	1.8584037496262	0.0586372923478519	0.953241006773382	NA	moderate_vs_abstemious	NA	0.562122221340278	0.466686809845254	0.257631842360071	0.333065999027202	0	0
hsa-miR-382-3p	0.131396393480318	0.152257449318838	3.64581684903868	0.0417622320657674	0.96668824317523	NA	moderate_vs_abstemious	NA	0.326538044424873	0.165937136268786	0.0864281585187127	0	0	0
hsa-miR-382-5p	2.31577497859628	1.39943042884687	1.44821738322067	0.966312409353005	0.333887878399926	NA	moderate_vs_abstemious	NA	0.973442501169462	2.83485624677871	1.94453425927052	1.04565518873894	0.247290072816077	0.370020456958077
hsa-miR-383-3p	0.219883186813376	1.49443468758037	2.92529761106651	0.510865862648256	0.609444986480069	NA	moderate_vs_abstemious	NA	0.0880552550078138	0.307262349694963	0.131050058168614	0	0	0
hsa-miR-383-5p	18.3431958150866	1.60106703839882	0.975505984503501	1.64126828931112	0.100741735589773	0.387412423693451	moderate_vs_abstemious	FALSE	5.50687496956281	10.0285805464404	33.2634414254108	3.33065999027202	4.07393096046621	6.25177239705323
hsa-miR-384	1.01582829561801	0.353390348625099	1.06927428388962	0.330495508916194	0.741025585535962	NA	moderate_vs_abstemious	NA	1.35634599352007	1.2401765213098	0.777334921870857	0.999197997081605	0	0
