ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-8066	3.17321640257108	0.777064306987319	0.430969038329445	1.8030629531983	0.0713783284859496	0.377324370049772	heavy_vs_moderate	FALSE	4.05953128434648	3.17931309194002	3.49544956654628	1.90786385850263	1.63136048309794	1.66375158133837
hsa-miR-8066-5p:Novel	1.40051131542043	0.29310907993083	0.355383846107379	0.824767594648259	0.409503547555688	NA	heavy_vs_moderate	NA	2.31218001617951	1.27212706659594	1.71611294928675	2.33146199319041	0.87277242685486	1.65168861376568
hsa-miR-8067	3.40793912688764	1.06557813097113	0.571082195105802	1.86589275607465	0.0620563712932809	0.349756191459394	heavy_vs_moderate	FALSE	2.64003097863064	2.25383770446524	7.66646839443725	1.61434634180992	0.470970010392958	1.40204901964496
hsa-miR-8067-3p:Novel	1.81777500147239	0.0586551684208066	0.519234024478098	0.112964801333586	0.910058461008296	NA	heavy_vs_moderate	NA	11.8378315392038	1.3009652968325	1.85253809645757	0.333065999027202	0	0.51878839290166
hsa-miR-8068	0.178228512166587	-0.0464408905034293	1.69412237250463	-0.0274129491807431	0.978130370177905	NA	heavy_vs_moderate	NA	0.60514146051754	0.137071027894844	0.142031244500187	0	0	0
hsa-miR-8068-3p:Novel	0.83981386141359	-0.520145654918535	0.68289843025776	-0.761673525479046	0.446254880056622	NA	heavy_vs_moderate	NA	0.407453766527024	0.474127860755932	1.4003061655154	0	0	0
hsa-miR-8069	2.39021625800139	-0.287666779666478	0.403925472109146	-0.712177863318179	0.476354643023673	NA	heavy_vs_moderate	NA	2.10871644654322	2.7124433789721	2.26383409604128	2.60695008180667	2.0369654802331	0.951015154467897
hsa-miR-8069-5p:Novel	6.22163075153563	0.295281745379905	0.295928187603756	0.997815543598312	0.318368811506336	0.658150053924843	heavy_vs_moderate	FALSE	9.22660483308854	5.80647271301174	9.09738375546582	7.82085024542002	4.11573160613275	3.83684973764867
hsa-miR-8070	0.442164687869136	-1.34905917019868	1.04279060216959	-1.29370092844324	0.195768744531061	NA	heavy_vs_moderate	NA	0	0.695903650554887	0.250018036879721	0	0	0
hsa-miR-8070-3p:Novel	2.81051032872646	-0.700294274400162	0.483835901558023	-1.4473797255332	0.147790600942913	NA	heavy_vs_moderate	NA	1.77985010881081	3.78134051409456	2.12855967621531	2.09131037747788	1.51689751710437	0.951015154467897
hsa-miR-8071	6.25497452021453	-0.347456966625871	0.372072513404043	-0.933842071393645	0.350385364022108	0.686283495581683	heavy_vs_moderate	FALSE	3.72924983642512	7.89613518172639	5.26238605807533	4.18262075495576	4.40929087765188	3.62470521814963
hsa-miR-8071-5p:Novel	8.09307612008723	-0.556692011271672	0.349137265755746	-1.59447892239934	0.11082880796675	0.450905427100397	heavy_vs_moderate	FALSE	28.8854489533581	6.02758806969755	9.53818982459684	1.99839599416321	0.776370340698069	1.20823507271654
hsa-miR-8072	64.8644791094839	-0.241737578161487	0.284965923606075	-0.848303457137755	0.396268992763521	0.725362401474986	heavy_vs_moderate	FALSE	53.5533304293229	75.5350836603221	74.0762272270612	47.8433552209121	42.7658489158881	56.4890855240901
hsa-miR-8072-3p:Novel	18.6629149337711	-0.381365628432149	0.25332693477755	-1.50542866184771	0.132213904830243	0.488310021839699	heavy_vs_moderate	FALSE	13.4085341485919	24.2166428641982	16.5125886110272	9.12432528632336	15.3469521032382	13.3645735228813
hsa-miR-8073	0.273710048058957	-0.199223583678452	1.00189541379468	-0.198846686925029	0.842382674261071	NA	heavy_vs_moderate	NA	0.422502995899585	0.265088302941433	0.328285491621991	0.333065999027202	0	0
hsa-miR-8073-3p:Novel	2.18757750529723	0.466336679585267	0.390321585770691	1.1947499102938	0.23218475588177	NA	heavy_vs_moderate	NA	1.68210765901215	1.93291720055832	2.78415350679515	1.66532999513601	1.47583780375951	1.66375158133837
hsa-miR-8074	17.4764725222089	0.0487115681342798	0.416655853323366	0.116910797594088	0.906930741591338	0.975567234732969	heavy_vs_moderate	FALSE	17.2602610107956	22.2461736235573	15.0604501012758	5.66212198346243	10.4732691222583	5.93552924935993
hsa-miR-8074-5p:Novel	10.8365788286547	-0.305040986014852	0.457875431373797	-0.666209552016397	0.505277168314758	0.795237361495386	heavy_vs_moderate	FALSE	7.80372759401976	11.8533968337268	9.67075594071434	4.18262075495576	6.76672260924724	3.36917616263829
hsa-miR-8075	29.9768370157423	-1.85238936065844	0.458112383105895	-4.04352606253442	5.26533002483099e-05	0.00729248208439093	heavy_vs_moderate	TRUE	9.41110601749173	47.1143858112679	17.6901627816092	6.32825398151683	9.76624224751523	6.38149715071158
hsa-miR-8075-5p:Novel	27.8383224503714	-1.89755084360978	0.458971229512316	-4.13435684329505	3.55950045588605e-05	0.00665600325731699	heavy_vs_moderate	TRUE	8.99242472905139	43.914883555036	16.4236988645504	6.99438597957123	9.99534818632238	7.60812123574317
hsa-miR-8076	8.20520842468577	-0.164521059397144	0.265717075010061	-0.619158777774874	0.535811765053788	0.811037480436607	heavy_vs_moderate	FALSE	9.90092184290142	8.43736461982395	10.0075125921618	7.33793791731781	6.26839414940684	6.68228676144063
hsa-miR-8076-5p:Novel	0.838698950047329	-0.582581736924181	0.781383506419212	-0.745577212902707	0.455922852358027	NA	heavy_vs_moderate	NA	4.98389064267737	0.652339867694585	0.608351287384359	1.33226399610881	0	0
hsa-miR-8077	10.8368660563937	0.0233486174087299	0.233299785801053	0.100079892180615	0.920280898890137	0.97617329986534	heavy_vs_moderate	FALSE	17.8002234569739	10.6841853600935	12.6482120737757	12.5478622648673	8.86145574756201	9.58732113707329
hsa-miR-8077-5p:Novel	4.40029607598374	-0.122442076105192	0.483867014603001	-0.253049024649163	0.800230329488829	0.94601654721585	heavy_vs_moderate	FALSE	9.61468560346628	4.25670583773466	7.67633701893269	6.51737520451669	1.8901971569643	1.45893673136812
hsa-miR-8078	8.0788795048887	-0.175108736522329	0.327867920714606	-0.534083164161562	0.593283997257162	0.840033905299503	heavy_vs_moderate	FALSE	16.7474990127936	8.86028873333741	9.01276834888347	8.99278197373444	4.89524141302775	7.5076437067195
hsa-miR-8078-5p:Novel	0.584417761850931	-0.909161343213038	0.659012428299363	-1.37958148309768	0.167715541965355	NA	heavy_vs_moderate	NA	0.146758758346356	0.816071216533302	0.396062004888098	0	0	0
hsa-miR-8079	1.95145867203301	-0.179141902140061	0.468733582356671	-0.382182776918569	0.702325795989501	NA	heavy_vs_moderate	NA	2.56658339746848	2.03573906183677	2.11893825702955	2.60695008180667	1.23031320168132	0.504595849319647
hsa-miR-8079-3p:Novel	65.8846229550225	-1.16627693062346	0.478492001416802	-2.43740110006049	0.014793260245818	0.184632155846506	heavy_vs_moderate	FALSE	15.9144094148309	103.984670697796	27.1004229798772	19.6656736184117	24.4797398609002	13.6264310635668
hsa-miR-8080	27.1849520793952	0.3144994479963	0.262866905219348	1.19642085691186	0.231532366187128	0.601636636339909	heavy_vs_moderate	FALSE	29.3000851484146	27.1561837250702	42.518219159614	18.6383623099872	16.8046753024909	25.510446506817
hsa-miR-8080-3p:Novel	6.02287438533408	0.372011038694602	0.281649657153802	1.32082901308648	0.186558383422025	0.547967315833032	heavy_vs_moderate	FALSE	5.39825888751753	5.52941374897371	7.5113892292279	1.98998763783047	3.7803943139286	5.10627855978842
hsa-miR-8081	2.20929357061727	-0.276263128104511	0.428783339213197	-0.64429538846226	0.519383905453533	NA	heavy_vs_moderate	NA	4.44586623182476	2.49408711044954	2.09382964094933	3.31664606305078	1.35797698682207	1.05110197384487
hsa-miR-8081-5p:Novel	0.685176800268023	0.35663268162944	0.535526200807355	0.665948147993102	0.505444243733711	NA	heavy_vs_moderate	NA	0.745581870733953	0.598698302559254	1.07866084440725	0.663329212610155	0	0.231624263536645
hsa-miR-8082	1.8257655793678	-1.14910738443075	0.826485257366344	-1.39035436408445	0.164421297089787	NA	heavy_vs_moderate	NA	0.551500062358725	3.25423652737916	0.906124207011954	0.333065999027202	0	0
hsa-miR-8082-3p:Novel	13.7241812712484	0.115549228812686	0.305349186839809	0.378416690768215	0.705121071023378	0.895701675837107	heavy_vs_moderate	FALSE	7.33501785435	14.6252335576424	17.9632986833991	9.12432528632336	9.06352512859902	9.37330656198075
hsa-miR-8083	3.36548098258444	0.338461719202236	0.399890185537435	0.846386661746544	0.397337076886019	0.726005081117595	heavy_vs_moderate	FALSE	2.28000767644216	3.22895715742823	3.74084230932562	1.46758758346356	2.51206172063248	2.52159510388576
