ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-6854-5p	1.51923682116123	0.622367523947064	1.07794202378727	0.336354214377596	0.303458067510637	0	0	0	-0.334256561391493	0.750011287109296	0.982079201227058	16__vs__16	FALSE	female
hsa-miR-6855-3p	7.50777779480519	8.61355383332452	4.09028785292348	3.40691249542169	4.81386040504251	2.88683360061385	2.77602971298874	1.02880783548694	0.283894489003874	0.648345717533887	0.964252527795687	16__vs__16	FALSE	female
hsa-miR-6855-5p	32.4425451778882	21.5832674625591	10.757665154068	12.8664153648837	7.48162013198135	6.99626785636253	5.64111174411764	12.1153219300578	0.0127353176918763	0.986399798230827	0.997361546851626	16__vs__16	FALSE	female
hsa-miR-6856-3p	0.383969998781203	0.238291519473751	0.245940058989348	0.121225457550373	0	0	0	0	0.785035750380776	0.555196483989621	NA	16__vs__16	NA	female
hsa-miR-6856-5p	9.73589363047936	8.35519402005463	11.6521910171626	19.2722035082067	7.62877063563459	6.18534745008606	7.00059424510386	6.39821315020051	0.271837582242668	0.557026745528171	0.942755219018065	16__vs__16	FALSE	female
hsa-miR-6857-3p	0.726839609054196	0.705717754696441	0.823742328911945	0.0881287257307998	0	0	0	0	-0.952670682702581	0.395167895220135	NA	16__vs__16	NA	female
hsa-miR-6857-5p	2.31381328798547	1.50922451609992	2.43402665025769	14.95529465145	1.23851116466527	0.541404101357515	1.26440562344418	1.04254705231654	2.07877204498991	0.00424958327370559	0.0795853439304513	16__vs__16	FALSE	female
hsa-miR-6858-3p	3.10044333500318	1.03737957276943	0.887257342433595	1.93039769657263	1.02147362133165	0.377711481986683	0.555912920913199	0.148935293188078	0.409542672121993	0.653415831027515	0.966406173135622	16__vs__16	FALSE	female
hsa-miR-6858-5p	9.58148449629475	6.0865024178538	7.71716683240223	6.16244749496651	3.58190721671785	3.23497668516677	3.07147213101483	4.75192584899499	-0.17403121015975	0.814139190710846	0.993066863599636	16__vs__16	FALSE	female
hsa-miR-6859-3p	23.4439713245494	19.8487741390843	17.6919317147436	12.9287138436903	11.8064490989626	10.6424597604596	8.32560757298718	14.541393523183	-0.279342883958152	0.658426203702463	0.967797598620076	16__vs__16	FALSE	female
hsa-miR-6859-5p	1.50036542795254	1.5147884616586	0.953509941076858	0.648061173129766	1.09504600121267	1.1317867809506	0.413421042016998	0	1.60101929153424	0.0162278159238393	0.197905591471186	16__vs__16	FALSE	female
hsa-miR-6860	9.72629780523258	8.56865746734072	8.78777655482938	705.767362321884	6.47071241103333	5.76037888694845	7.37697445718903	12.5743179892848	1.74750513296781	0.000173815821631791	0.00564399036275853	16__vs__16	TRUE	female
hsa-miR-6860-5p:Novel	1.66890530854705	1.69772530735601	1.28549330947087	7.24467420058849	1.05839232414	1.18692199793363	0.765190424951704	2.67300964904532	0.915834032308636	0.13383559920137	0.66007520709058	16__vs__16	FALSE	female
hsa-miR-6861-3p	0.798162576276724	0.758163998362824	0.976104880898547	0.262461807426513	0	0.171082126045408	0	0	-1.483176585725	0.152063921685757	NA	16__vs__16	NA	female
