ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-10226	4.41331012103673	3.33169341610172	2.94731587373662	0.548745165510336	1.63898194950999	2.16013987620532	2.44728105254073	0	-1.83723635643166	0.0409182161059562	0.401171620617704	16__vs_former	FALSE	male
hsa-miR-10226-3p:Novel	11.1247581068202	11.6632229089487	14.3313749351012	8.54565749034255	5.91513911257851	7.71388879735574	8.2402672007334	5.57431603496188	-0.142773543751094	0.805852099072242	0.965433298704608	16__vs_former	FALSE	male
hsa-miR-10392-3p	2.63650212781906	1.21349767803611	0.937942949957816	0.292750088238049	0.979203560111401	0.382031513616694	0.531954871265318	0	-0.926212780137593	0.375577343340725	0.829772731108136	16__vs_former	FALSE	male
hsa-miR-10392-5p	136.948615715378	208.595597907811	149.592036963743	141.140320105807	105.99596836015	131.160996247627	124.815973853434	84.937078795723	-0.0339834749771605	0.940866842859849	0.991793365842484	16__vs_former	FALSE	male
hsa-miR-10393-3p	0.536865336128247	0.238319619040407	0.0785700832133433	0.237466464303968	0	0	0	0	0.217247566750336	0.9155647461114	NA	16__vs_former	NA	male
hsa-miR-10393-5p	0.433973993010635	0.0517957117354211	0.0409196054819475	0.0546129350511581	0	0	0	0	-0.192532570815524	0.977905686858014	NA	16__vs_former	NA	male
hsa-miR-10394-3p	2.71697605418363	2.43283059442718	1.63392740035286	1.96377471392421	1.13976038942378	0.992427226513988	0.708441067399065	1.85810534498729	-0.260892586291752	0.763995581203511	0.964732004778639	16__vs_former	FALSE	male
hsa-miR-10394-5p	1.32928164341895	0.909103270579851	0.535167214745863	0.420990682439701	0	0	0	0	-0.458829842955394	0.722516678737144	0.960220864532573	16__vs_former	FALSE	male
hsa-miR-10395-3p	1.67474197492013	0.97081437834085	0.90739219295869	0.0819194025767372	0	0	0	0	-1.47533193793942	0.267874937105293	0.754540660620554	16__vs_former	FALSE	male
hsa-miR-10395-5p	4.81622386769094	2.20911120699845	5.36700412126125	0.694055357695492	2.45709184290478	1.92319855147964	1.3733778667889	0	-0.196587106842689	0.806111054443826	0.965433298704608	16__vs_former	FALSE	male
hsa-miR-10396a-3p	1.5101148850313	1.24620132242696	1.4287956753567	0.997745124580282	0.901356056245609	0.934265221038538	1.3733778667889	0.70653888673251	0.0549831004299756	0.941898662018825	0.991793365842484	16__vs_former	FALSE	male
hsa-miR-10396a-5p	6.15512926499485	5.07343890778999	4.21197556978824	3.34925321541245	3.22836495888943	2.95370065296865	3.62903859223923	1.41561797992872	-0.0665625871741471	0.921951306102929	0.987406763729874	16__vs_former	FALSE	male
hsa-miR-10396b-3p	1.31938978690536	1.20376620349303	0.878302955214642	0.879518260422173	0.818877948951962	0.937873707775054	0	0	-0.0821734444169314	0.914597441476354	0.987406763729874	16__vs_former	FALSE	male
hsa-miR-10396b-5p	4.81705851680178	3.92772596486517	2.82787776084058	2.92833562730476	2.01340689234415	1.67504259069281	2.44728105254073	1.41561797992872	0.269313206824498	0.734318352939528	0.960220864532573	16__vs_former	FALSE	male
hsa-miR-10397-3p	21.6739147223929	21.123117567416	21.5399619196619	15.7952002084728	17.3833592425928	12.2733728061438	18.3910257700151	15.5717977792159	-0.430319882243404	0.381590164774538	0.829772731108136	16__vs_former	FALSE	male
