ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-378c-3p:Novel	9.59603782706616	9.57585988156632	14.3472402560142	1.50267855693439	3.81260365425096	2.13902668231708	6.94610537533521	1.41307777346502	-0.206067679737911	0.698549091750852	0.896060537810634	_16_vs_former	FALSE	male
hsa-miR-378d	6.26535992566766	4.6516161762329	5.54929232016259	4.07572979234543	3.78314366623798	3.66622909878137	2.7467557335778	4.77863181697634	-0.539330717008575	0.270992155253408	0.673000157947455	_16_vs_former	FALSE	male
hsa-miR-378d-1:Novel	1.35521264953964	1.46869651629975	1.18103479129246	0.732436124117125	0	0.129561125013266	0.787391004157056	0.382290545358107	0.498368429094803	0.593473999885625	NA	_16_vs_former	NA	male
hsa-miR-378d-2-3p:Novel	6.54358311918071	3.8707079739669	3.02660476509361	3.5759124995897	2.89137158434868	2.37459382415869	2.12532320219719	1.85810534498729	-0.618913479979906	0.289557997279182	0.678508264869459	_16_vs_former	FALSE	male
hsa-miR-378e	11.7693372090455	6.60909389280211	6.56226400458728	3.53406448585498	3.12471605750664	2.70903269974898	1.84906070334678	4.09747791468454	-0.835867351739563	0.170058601582082	0.571302859692801	_16_vs_former	FALSE	male
hsa-miR-378e-5p:Novel	4.19476101039625	2.33265783215275	2.72031200727924	1.18997516526018	1.79111769094081	1.31110253587365	3.54220533699533	0.70653888673251	0.131176813862459	0.844747510504864	NA	_16_vs_former	NA	male
hsa-miR-378f	8.37377218325088	9.09336662630708	8.6146437411581	5.56790748818101	4.6797449766307	5.67431721439771	5.66752853919252	4.24685393978615	0.333441529068388	0.505348664072984	0.816112283653789	_16_vs_former	FALSE	male
hsa-miR-378f-5p:Novel	11.1302199582118	10.6578252301743	4.45395985002922	8.45754926218352	4.62700962642823	3.99384459530239	1.84906070334678	5.09699823078004	-0.537981220076104	0.349652363756549	0.726201063186678	_16_vs_former	FALSE	male
hsa-miR-378g	1.3527840583771	2.24639638361508	2.20162477451738	0.118763995110635	0.449290128750079	0.904128742256344	1.41688213479813	0	-0.418071701145076	0.534226202118249	NA	_16_vs_former	NA	male
hsa-miR-378g-3p:Novel	4.3737432504629	1.9609081805749	1.18361354409695	3.25978751472521	0.944817498240461	0.830553669997154	0.97891242101629	0	-0.889960088874784	0.293726819650955	NA	_16_vs_former	NA	male
