ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-100-3p	0.264208039986053	-0.499857297538144	1.40612068437782	-0.35548676802185	0.722224956041935	0.998915162104647	all_vs_abstemious	FALSE	0.348694154158877	0.204681071600006	0.365275511154267	0	0	0
hsa-miR-100-5p	10.4468909442435	-1.63554299545072	1.08306522301247	-1.51010572650609	0.131016448532031	0.998915162104647	all_vs_abstemious	FALSE	51.6864446160645	5.08842827647881	8.14908369924124	1.79735280841163	0.503732307132171	0
hsa-miR-101-2-5p	1.38291357610789	0.848809076438019	0.699885856044619	1.21278215455737	0.22521311997561	0.998915162104647	all_vs_abstemious	FALSE	1.08207354660138	1.21402646671577	1.67754263154309	0.805407873652536	0.494883648684728	0.960187282807224
hsa-miR-101-3p	3.3553651707119	0.802544083051347	0.474242702695017	1.69226448502141	0.0905955561666113	0.998915162104647	all_vs_abstemious	FALSE	2.47117593155532	2.95032529208672	4.20748165975779	2.40819783426395	1.98624274090477	2.74321875587718
hsa-miR-101-5p	19.8860238918393	0.318551412372685	0.718068989804567	0.443622293812442	0.65731568474715	0.998915162104647	all_vs_abstemious	FALSE	40.472939270098	24.632302236785	2.47637363852159	2.04384155205762	1.09021442872091	1.36257985354393
hsa-miR-10226	2.8667062743409	0.0342481124718599	0.590344202949935	0.0580138033044502	0.953737633598257	0.998915162104647	all_vs_abstemious	FALSE	2.79621484122351	2.4374433453767	3.51633076060442	1.71811576444607	1.51119692139651	1.46762750479858
hsa-miR-10226-3p:Novel	12.4802013044752	0.261693659234351	0.5885728910559	0.4446240443811	0.656591468351819	0.998915162104647	all_vs_abstemious	FALSE	10.8564260968047	11.2782353189249	16.0740763791276	9.24723076480853	5.49831602396992	5.77756673139552
hsa-miR-10392-3p	1.28878557120422	-0.290607745634606	0.770551572939756	-0.377142498750471	0.706067709651049	0.998915162104647	all_vs_abstemious	FALSE	0.72986171336861	1.10021782321846	1.84960946314981	0	0.493061881491974	0.132364991839094
hsa-miR-10392-5p	137.321045121824	0.0411603172451847	0.39882723151187	0.103203377284832	0.917801559541292	0.998915162104647	all_vs_abstemious	FALSE	331.830976051341	111.2754071669	108.817703415248	92.666895596493	64.9522999364741	82.7347193818283
hsa-miR-10393-3p	0.268392192784323	-0.49555390608691	2.14875420154101	-0.23062382180871	0.81760705931149	0.998915162104647	all_vs_abstemious	FALSE	0.113638246988715	0.270315717003223	0.327726976933041	0	0	0
hsa-miR-10393-5p	0.0683579331185146	-0.49672605053274	4.85705426930491	-0.102268993301536	0.918543165997682	0.998915162104647	all_vs_abstemious	FALSE	0.0247012918769284	0.0621872370916157	0.0817503893089837	0	0	0
hsa-miR-10394-3p	2.6396095590519	-0.106849784407814	0.811127914197634	-0.131729881979848	0.895197949072025	0.998915162104647	all_vs_abstemious	FALSE	2.76215794891639	2.74210819888009	1.95261848027482	0	0.687140853820144	0.730432198842147
hsa-miR-10394-5p	0.588716306093029	-0.00921003780295556	1.16459013192202	-0.00790839416418158	0.99369008016896	0.998915162104647	all_vs_abstemious	FALSE	0.300320929667199	0.511951674907135	0.804937046997578	0	0	0
hsa-miR-10395-3p	1.29518355307721	0.421484487128853	0.913357739003827	0.461467034361097	0.644463567324699	0.998915162104647	all_vs_abstemious	FALSE	6.11099902937389	0.930611363713699	0.254841251064754	0	0	0
hsa-miR-10395-5p	3.25599851024417	-0.254884802414286	0.533358686553278	-0.477886287109013	0.632731141999793	0.998915162104647	all_vs_abstemious	FALSE	2.53210845574575	3.3064331823637	2.52961399047274	0.395482757592498	1.72140193909274	1.39893622422428
hsa-miR-10396a-3p	1.2267548845593	0.391642331434341	0.712751819959783	0.549479244341234	0.582676604622661	0.998915162104647	all_vs_abstemious	FALSE	0.96816275017655	1.1178898135457	1.42269157623659	0.311020904650748	0.403984454946311	0.372401348023521
hsa-miR-10396a-5p	4.91120395440739	0.532016707663992	0.565124749253198	0.941414631666799	0.346492418326986	0.998915162104647	all_vs_abstemious	FALSE	6.00804673678722	4.64447787003459	4.17520386761554	2.8613813420268	2.15641874873504	1.92940553464138
hsa-miR-10396b-3p	1.46017631235899	0.0515190289480052	0.608209196723018	0.0847060998511459	0.932495046419932	0.998915162104647	all_vs_abstemious	FALSE	2.2261086386186	1.15220914719954	2.02471947740129	1.03377473763474	0.657903713159575	0.787496789514972
hsa-miR-10396b-5p	3.75333662252081	0.53047357986025	0.648368194116703	0.818167184438982	0.413261730274268	0.998915162104647	all_vs_abstemious	FALSE	4.85387117338852	3.55401012011257	3.00397136112261	1.4135242009675	1.276072339263	1.14019519713559
hsa-miR-10397-3p	24.351212239248	-0.458023038859766	0.452045988454866	-1.01322221755651	0.310954030534613	0.998915162104647	all_vs_abstemious	FALSE	82.8771852791784	17.6788017678615	19.2359841571118	11.932879917883	11.1344275515072	13.6605141785734
hsa-miR-10397-5p	3.35605510675846	-0.459748619042009	0.741984423777613	-0.619620310492939	0.535507791748903	0.998915162104647	all_vs_abstemious	FALSE	4.10819927174315	2.92867977029185	3.19035812912891	2.03647495611935	0.872237816077132	1.59423383307493
hsa-miR-10398-3p	1.7305625600281	0.604691941129301	0.561848115424351	1.07625517382503	0.281813150344512	0.998915162104647	all_vs_abstemious	FALSE	2.52813787493193	1.66286311156829	1.34750765599423	1.30740526567703	1.02282965541286	0.323014093035997
hsa-miR-10398-5p	0.752654304823317	0.748402863615443	0.904757627295539	0.827186023125923	0.408131632430426	0.998915162104647	all_vs_abstemious	FALSE	0.298906957960603	0.775986745313977	0.714449978090546	0	0	0
hsa-miR-10399-3p	0.464304786638621	0.723141815327365	1.15325019570933	0.627046774427455	0.530628574936144	0.998915162104647	all_vs_abstemious	FALSE	1.23675796397994	0.405785574314692	0.22266135537975	0	0	0
hsa-miR-10399-5p	0.600783172263199	-1.21016432365115	1.00931374873043	-1.19899716532481	0.23052904783709	0.998915162104647	all_vs_abstemious	FALSE	1.77096738740212	0.48886300033519	0.190412035707514	0	0	0
hsa-miR-103a-1-5p	0.636545069946563	0.398102952319894	1.31680225472296	0.302325539686784	0.762403910853467	0.998915162104647	all_vs_abstemious	FALSE	0.295090922412799	0.538238477133481	1.00276396065858	0	0	0
hsa-miR-103a-2-5p	0.31057946168608	0.0999362758295261	1.44751721630985	0.0690397839165557	0.944957952045859	0.998915162104647	all_vs_abstemious	FALSE	0.121287390412902	0.259453616830093	0.479932775488553	0	0	0
hsa-miR-103a-3p	1.67663261067388	0.0760501577917523	0.657623426591266	0.115643930426797	0.907934745007886	0.998915162104647	all_vs_abstemious	FALSE	1.34456982334293	1.57421967361055	1.88352465747507	1.14291880244172	1.01566892983675	0.827780432898612
hsa-miR-103b-3p:Novel	23.0585237093967	0.0394536864833615	0.758682217048963	0.0520029145230581	NA	NA	all_vs_abstemious	NA	111.091497333188	19.614310186085	1.85332773773442	1.3240022859899	0.986123762983948	0.658074144856916
hsa-miR-103b-5p	0.349138067189014	0.340628789045584	1.53346922210319	0.22212952443767	0.824213054752224	0.998915162104647	all_vs_abstemious	FALSE	0.121287390412902	0.300127114716845	0.504695926522462	0	0	0
hsa-miR-10400-3p	6.03665360552217	0.942086650480956	0.687504997187348	1.37029789504822	0.170593929881371	0.998915162104647	all_vs_abstemious	FALSE	3.40412120074108	6.09620791734919	2.93072056698477	2.40819783426395	1.24227710317512	0.986737431740778
hsa-miR-10400-5p	99.7255546200884	0.267071039137145	0.528710520363822	0.505136608504338	0.613462890426739	0.998915162104647	all_vs_abstemious	FALSE	156.926884279749	107.703971636883	35.3583666728944	64.7992279328603	39.6140961276772	23.3915652359835
hsa-miR-10401-3p	1.14119548222783	-0.0606437990550376	0.800046381368213	-0.0758003541636255	0.939577934355553	0.998915162104647	all_vs_abstemious	FALSE	2.37811809076464	0.981187689544972	0.995260844851182	0.737621322673244	0.277223932012761	0
hsa-miR-10401-5p	79.3338009321316	-0.276436747372473	0.479176458987044	-0.576899683170678	0.564007224636931	0.998915162104647	all_vs_abstemious	FALSE	82.8917649236153	78.1254142474827	64.9519467455497	33.4689075248886	46.2257609282731	22.4631964605034
hsa-miR-105-3p	8.43887147878787	-0.362782384629993	0.643267760112789	-0.563967926150044	0.572775960517722	0.998915162104647	all_vs_abstemious	FALSE	5.67461978302126	6.6834979090564	12.1407365304803	2.52456768322182	2.99483216554704	2.42183438909785
hsa-miR-105-5p	4.26564486692665	-0.405849642955134	0.661017675924542	-0.613976989930695	0.539230532589902	0.998915162104647	all_vs_abstemious	FALSE	11.0856856122993	2.85737669735423	4.6130632740546	2.76892938278773	1.49741608277352	2.39898833601913
hsa-miR-10522-3p:Novel	7.81988267832565	-0.337519670392567	0.545395547569902	-0.618852999252452	0.536013203842454	0.998915162104647	all_vs_abstemious	FALSE	10.2589956872703	7.31457218224337	7.04797882639916	3.70920526150497	3.1901808481575	4.91964456566106
hsa-miR-10522-5p	0.919727774137886	-0.85095511066634	0.905723364849403	-0.939530924884367	0.347458222326248	0.998915162104647	all_vs_abstemious	FALSE	4.76409793673784	0.422064829144285	0.743502558132111	0	0	0
hsa-miR-10523-3p:Novel	16.1820121970022	-1.08156755638705	0.473825552435605	-2.28262817576526	0.0224522798218919	0.930115512825451	all_vs_abstemious	FALSE	17.8374661826698	13.2110449003173	19.6207405709942	14.61550647587	9.38748077050477	10.012372615239
hsa-miR-10523-5p	2.28136929459978	-0.90831498007461	0.852158299895184	-1.0658993524869	0.286469141743016	0.998915162104647	all_vs_abstemious	FALSE	1.72976390915213	1.89651117825638	3.16829576335508	0	0.349019842442595	0.998293249184735
hsa-miR-10524-3p:Novel	4.34316902451346	-2.28261523906274	0.922608945239538	-2.47408747860134	0.0133576984802832	0.818709608704227	all_vs_abstemious	FALSE	4.08768615646558	3.98576050207737	4.31671252503954	1.46237728550603	0.872237816077132	0.357244676641516
hsa-miR-10524-5p	2.89934774346625	-1.70070656592907	1.23054780237649	-1.38207273430954	0.16694936935233	0.998915162104647	all_vs_abstemious	FALSE	2.53593513935266	3.30703082352779	1.13139965401983	0.432272607846247	0	0
hsa-miR-10525-3p	0.67076546243765	0.165792414247466	0.829666501947688	0.199830189429438	0.84161338974233	0.998915162104647	all_vs_abstemious	FALSE	0.383265018848279	0.542369001743369	1.27091838390895	0	0	0.29473345260512
hsa-miR-10525-5p:Novel	0.537534112604025	-0.324976867716417	0.881564765127946	-0.368636407183597	0.712398754854121	0.998915162104647	all_vs_abstemious	FALSE	0.411907977409636	0.476430160733543	0.683735845520517	0	0	0.270039825111358
hsa-miR-10526-3p	4.49014174640863	-0.672497426919999	0.511395981381359	-1.31502290085166	0.188502206056918	0.998915162104647	all_vs_abstemious	FALSE	7.8932906893146	4.24447312777013	2.68215351340118	5.02688509507604	2.23171836209358	2.31635329202357
hsa-miR-10526-5p:Novel	4.16105847632574	-0.66924915857412	0.524945447337415	-1.27489277594201	0.202347196380065	0.998915162104647	all_vs_abstemious	FALSE	7.25881272220693	3.91918335230379	2.5735860905215	2.54268376497491	2.04405761019497	1.88955452391658
hsa-miR-10527-3p:Novel	10.3812147951815	0.525391994739296	0.590944680095999	0.889071367313006	0.373964725897664	0.998915162104647	all_vs_abstemious	FALSE	7.88116861167561	9.10919551438462	13.6517771024301	6.010514879429	4.55805613589292	4.26161746491195
hsa-miR-10527-5p	9.57300176542297	0.591946156062415	0.643499184101264	0.919886412737491	0.357632119921546	0.998915162104647	all_vs_abstemious	FALSE	7.42569881555788	8.43160974174543	12.4963094157138	5.7630167755697	3.89653090954852	2.66285510138994
hsa-miR-106a-3p	0.412241344380782	0.977752991636876	1.82277401526255	0.536409331847998	0.59167568336677	0.998915162104647	all_vs_abstemious	FALSE	0.0247012918769284	0.39166473138478	0.618413625765935	0	0	0
hsa-miR-106a-5p	1.66784227773591	-0.548718150237128	1.05021710813545	-0.522480681362466	0.601335693787516	0.998915162104647	all_vs_abstemious	FALSE	1.37127146388841	1.97873201169202	0.950649865013618	0	0	0
hsa-miR-106b-3p	8.77154777586619	-0.417197978420096	0.87168956877213	-0.478608432825191	0.632217218046649	0.998915162104647	all_vs_abstemious	FALSE	33.652942245912	8.58531824272555	0.568538649331326	0.866109869501033	0.350673268414893	0
hsa-miR-106b-5p	33.3614039647775	-0.733851613849272	0.687196084510671	-1.0678926006568	0.285568960619823	0.998915162104647	all_vs_abstemious	FALSE	75.5996950576611	30.0324565786234	15.2351635218192	16.2131645677439	5.54323763072193	2.78264034712855
hsa-miR-107	17.8231776832352	0.780209716880838	0.637699190179857	1.2234760979715	0.221149926585042	0.998915162104647	all_vs_abstemious	FALSE	111.261918881086	8.4452339467041	6.1149526823577	1.96031211572256	3.3954939538009	3.30020316740974
hsa-miR-107-5p:Novel	2.43191466232147	-2.41098124252109	0.829679690210569	-2.9059181163145	0.00366177260238267	0.669140761866981	all_vs_abstemious	FALSE	10.61555651733	1.92474603259796	0.479825385255777	0.913118762673353	0.277223932012761	0
