ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	current.x	never.y	former.y	current.y
hsa-miR-4722-5p	3.45846673153811	0.0622932518515921	0.375324368678964	0.165971775482756	0.868179161979264	NA	current_vs_former	NA	3.848	3.019	2.887	1.497	1.432	1.308
hsa-miR-4723-3p	10.9216583369763	-0.452561863198431	0.394586297236385	-1.1469274690178	0.251411598795399	0.625792917662191	current_vs_former	FALSE	9.381	15.68	6.612	3.297	3.226	2.96
hsa-miR-4723-5p	1.50182909937468	-0.569755963767356	0.389480266474246	-1.46286221103074	0.143505086042685	NA	current_vs_former	NA	1.478	1.539	1.407	0.722	0.681	0.58
hsa-miR-4724-3p	1.57088631428061	0.454788656375822	0.344724984787922	1.31927964738504	0.187075639416416	NA	current_vs_former	NA	1.555	1.218	2.083	0.534	0	0.612
hsa-miR-4724-5p	3.50351417837666	0.432862603392287	0.430570656061224	1.00532304582024	0.31474132151918	NA	current_vs_former	NA	3.84	2.536	3.934	0.453	0.298	0.538
hsa-miR-4725-3p	14.3713048513171	0.540264001549245	0.391780675115087	1.37899604514832	0.167895973268142	0.533384729799433	current_vs_former	FALSE	20.099	7.106	9.655	4.274	3.316	4.409
hsa-miR-4725-5p	24.7379011564018	-0.184285509331886	0.309305554520676	-0.595804073475076	0.551306122146439	0.834525256465215	current_vs_former	FALSE	25.386	24.694	21.392	12.498	13.966	12.151
hsa-miR-4726-3p	0.199291877342002	-0.546033184742038	0.795397001270625	-0.686491379612652	0.492403298456067	NA	current_vs_former	NA	0.203	0.201	0.173	0	0	0
hsa-miR-4726-5p	7.3953831912554	0.169673409393586	0.477962056854892	0.354993470632542	0.722594482773582	0.913888761078102	current_vs_former	FALSE	8.175	5.397	8.047	1.14	1.016	1.261
hsa-miR-4727-3p	1.8821369066445	0.43953898354542	0.316356269866091	1.38937971335757	0.164717315802085	NA	current_vs_former	NA	1.634	1.565	2.947	0.873	1.013	1.126
hsa-miR-4727-5p	0.157129105916816	-0.717150179205502	1.17198583793216	-0.611910277406453	0.540597121487883	NA	current_vs_former	NA	0.185	0.191	0.017	0	0	0
hsa-miR-4728-3p	8.61693333249086	0.971164186760705	0.397707825753096	2.44190363848566	0.014610045745378	0.203810138148023	current_vs_former	FALSE	7.442	7.584	12.922	3.996	2.585	3.487
hsa-miR-4728-5p	1.77375897759758	-0.364956489248408	0.36889850889437	-0.989314080835467	0.322509496903956	NA	current_vs_former	NA	1.665	1.741	2.003	0.666	0.456	0.139
hsa-miR-4729	0.554480398762126	-0.202400657615614	0.440498587966775	-0.459480831822508	0.645888913821632	NA	current_vs_former	NA	0.494	0.498	0.775	0	0	0
hsa-miR-4729-3p:Novel	1.26291058888042	0.182147410025503	0.326459839604605	0.557947373392428	0.576880321017964	NA	current_vs_former	NA	1.322	1.029	1.4	0.638	0.737	0.867
hsa-miR-4730	1.67695715158207	0.169623423920141	0.348669654215651	0.486487487136547	0.62662157492133	NA	current_vs_former	NA	2.02	1.099	1.569	0.86	0.508	0.578
hsa-miR-4730-3p:Novel	2.42525513656597	-0.44784920710582	0.294214989271595	-1.52218351693973	0.127963104028271	NA	current_vs_former	NA	2.925	1.986	1.619	1.884	1.386	0.698
hsa-miR-4731-3p	0.267975162870064	0.0473107326453831	0.793437922778107	0.0596275162645762	0.952452302544612	NA	current_vs_former	NA	0.274	0.227	0.3	0	0	0
hsa-miR-4731-5p	0.43555500046201	0.493763744395179	0.444372316599953	1.11114875060881	0.266504326671474	NA	current_vs_former	NA	0.433	0.369	0.521	0	0	0.337
hsa-miR-4732-3p	0.382431615526761	0.205865752078025	0.771230909635528	0.266931407320427	0.789521974182687	NA	current_vs_former	NA	0.325	0.301	0.647	0	0	0
hsa-miR-4732-5p	13.289133777306	0.641677848881913	0.288355328355245	2.22530255480969	0.0260609340638756	0.25660905530434	current_vs_former	FALSE	11.636	10.758	21.025	6.469	6.238	12.296
hsa-miR-4733-3p	0.401376380181925	0.079062170170533	0.682182206502518	0.115895972391126	0.907734987753227	NA	current_vs_former	NA	0.469	0.223	0.48	0	0	0
hsa-miR-4733-5p	1.05146384744381	1.07479197035697	0.625052907385966	1.71952159194309	0.0855194394941226	NA	current_vs_former	NA	0.699	0.434	2.953	0	0	0
hsa-miR-4734	13.0414087739691	0.445358064933682	0.267701200024571	1.66363865717749	0.0961846617726335	0.432235422175398	current_vs_former	FALSE	10.401	11.753	21.461	7.213	5.639	9.18
hsa-miR-4734-5p:Novel	1.41453938129327	-0.145314562598578	0.342102886147149	-0.424768595889815	0.671005372867696	NA	current_vs_former	NA	1.6	1.016	1.463	0.738	0.622	0.693
hsa-miR-4735-3p	0.12383918156833	-0.0285269784493572	1.19494867721185	-0.0238729737882287	0.980953931930058	NA	current_vs_former	NA	0.118	0.131	0.119	0	0	0
hsa-miR-4735-5p	0.0749423836296756	-0.0986383845521486	1.83309797698541	-0.0538096630897835	0.957086810643066	NA	current_vs_former	NA	0.09	0.057	0.059	0	0	0
hsa-miR-4736	0.208916624347958	0.339992687044235	0.847059676851482	0.401379851190635	0.688140481539951	NA	current_vs_former	NA	0.196	0.206	0.236	0	0	0
hsa-miR-4736-3p:Novel	4.57099100765297	-0.266332848220056	0.439432307186398	-0.60608390385617	0.544459038917548	0.832083171206011	current_vs_former	FALSE	4.589	3.373	6.16	1.088	0.906	1.126
hsa-miR-4737	15.5913488116203	0.0506313279708202	0.327628517838424	0.154538830456114	0.877184896668155	0.96717356846811	current_vs_former	FALSE	19.875	11.361	9.798	6.845	5.294	7.052
hsa-miR-4737-3p:Novel	7.64202386757872	0.162006758249252	0.302769638914683	0.535082575749624	0.592592758084657	0.845347463131421	current_vs_former	FALSE	9.214	5.532	6.339	3.706	3.666	4.07
hsa-miR-4738-3p	12.8853563133345	0.273887627135472	0.286509138018226	0.955947265870622	0.339098877548262	0.700804346933075	current_vs_former	FALSE	12.712	11.681	14.464	6.786	6.126	8.827
hsa-miR-4738-5p	1.31601732108352	-1.29790456536807	1.38512392484846	-0.937031367435273	NA	NA	current_vs_former	NA	2.131	0.633	0.11	0	0	0
hsa-miR-4739	48.5204329991056	1.0068773659775	0.348909220097441	2.88578606692111	0.003904374550068	0.124813524679513	current_vs_former	FALSE	26.399	26.88	141.048	8.196	10.843	13.946
hsa-miR-4739-3p:Novel	69.6057103437658	-0.0928220999307612	0.375494091927052	-0.247199894555981	0.804753526904225	0.945231517300768	current_vs_former	FALSE	92.022	44.117	45.675	19.29	25.21	22.105
hsa-miR-4740-3p	1.29880869817461	0.204136452817742	0.384740915600314	0.530581605804069	0.595708745039274	NA	current_vs_former	NA	1.52	0.786	1.446	0.706	0.35	0.297
hsa-miR-4740-5p	3.83213915255461	0.27967319415542	0.306965842082579	0.911088974128213	0.362248495446962	NA	current_vs_former	NA	4.273	2.926	3.862	2.295	1.722	3.513
hsa-miR-4741	19.6250539724516	0.17746531114259	0.291471615384689	0.608859668576541	0.542617459203726	0.831550895405112	current_vs_former	FALSE	16.963	18.654	27.149	10.375	8.916	10.031
hsa-miR-4741-5p:Novel	8.91449796619847	-0.161881689637187	0.349572075873129	-0.463085300028195	0.643303226316987	0.872964981237546	current_vs_former	FALSE	7.69	10.045	9.84	3.773	3.288	3.4
hsa-miR-4742-3p	0.179635926952521	0.30131905741706	1.10643796689315	0.2723325359696	0.78536634119219	NA	current_vs_former	NA	0.091	0.087	0.561	0	0	0
hsa-miR-4742-5p	0.443852210951523	-0.767910118053629	0.713470900803029	-1.07630194474551	0.281792239194059	NA	current_vs_former	NA	0.238	0.705	0.548	0	0	0
hsa-miR-4743-3p	0.524437498484915	0.437055495167318	0.658366923927781	0.663847892843506	0.506787669230801	NA	current_vs_former	NA	0.512	0.251	0.971	0	0	0
hsa-miR-4743-5p	1.22180272675334	-0.130646225162898	0.365930943584011	-0.357024262237346	0.721073642473732	NA	current_vs_former	NA	1.246	1.161	1.173	0.578	0.569	0.597
hsa-miR-4744	0.750605936003154	0.181654719913526	0.541765934936022	0.335301111050805	0.737397955696978	NA	current_vs_former	NA	0.614	0.849	0.912	0	0	0
hsa-miR-4744-3p:Novel	2.92626412222979	0.15326976414475	0.489860078280573	0.312884782696995	0.754368199198191	NA	current_vs_former	NA	2.589	3.497	2.716	0.574	0.609	0.735
hsa-miR-4745-3p	0.450203275849085	0.237800123657734	0.614064557866783	0.387255901047008	0.698566769259253	NA	current_vs_former	NA	0.566	0.188	0.533	0	0	0
hsa-miR-4745-5p	0.992753284904986	-1.20344244789154	0.494802111545609	-2.43216918402461	0.0150086949289285	NA	current_vs_former	NA	0.546	1.959	0.571	0	0	0
hsa-miR-4746-3p	1.59280249680363	0.0100470071114659	0.340447920132166	0.0295111425781821	0.976456932320653	NA	current_vs_former	NA	1.513	1.49	1.872	0.907	0.765	1.077
hsa-miR-4746-5p	2.61760871720609	-0.448977327900843	0.372566277886248	-1.20509384383394	0.22816707609289	NA	current_vs_former	NA	2.926	2.402	1.959	1.245	1.351	1.133
hsa-miR-4747-3p	1.26465413600841	1.00180542858451	0.466045141709791	2.14958882504205	0.0315877531348979	NA	current_vs_former	NA	1.279	0.82	1.86	0	0.107	0.786
hsa-miR-4747-5p	1.15584321216619	-0.0318293703756466	0.443849587976177	-0.071712064712686	0.942831054632361	NA	current_vs_former	NA	1.21	0.934	1.293	0.283	0	0
hsa-miR-4748	9.72141279423254	0.220776003384336	0.246612825065361	0.895233260175432	0.370662408504855	0.723180503306674	current_vs_former	FALSE	9.713	8.91	10.426	6.792	5.698	6.98
hsa-miR-4748-3p:Novel	15.3952093844213	0.0122854874831173	0.313544933983347	0.0391825418036249	0.968744852569707	0.991488678895628	current_vs_former	FALSE	13.541	16.255	18.022	7.56	6.754	8.084
hsa-miR-4749-3p	0.132539568665189	-0.203240232813036	1.45041576572118	-0.140125498919946	0.888560834125935	NA	current_vs_former	NA	0.189	0.087	0.043	0	0	0
hsa-miR-4749-5p	3.09659126313848	-0.775121473503405	0.366481930615867	-2.11503326289737	0.0344271124236995	NA	current_vs_former	NA	3.743	2.671	1.819	0.499	0.746	0.612
hsa-miR-4750-3p	3.22998553313692	0.583673861030055	0.506359057053852	1.15268770825596	0.24903858840649	NA	current_vs_former	NA	2.843	3.774	3.181	0	0	0
hsa-miR-4750-5p	13.0343312104737	0.826432832092183	0.364240687754505	2.26891959046923	0.0232732161615054	0.247093393523144	current_vs_former	FALSE	11.923	7.6	24.037	4.67	3.639	7.088
hsa-miR-4751	5.03122718693399	-0.202616259943019	0.383008013420678	-0.529013108977631	0.596796356182044	0.845707982359292	current_vs_former	FALSE	5.687	3.982	4.624	2.264	1.968	1.248
hsa-miR-4751-3p:Novel	7.99511181247153	-0.512018404482353	0.306037182575771	-1.67305946347086	0.0943155905643681	0.429026725259808	current_vs_former	FALSE	7.193	8.476	8.848	3.147	2.535	2.267
hsa-miR-4752	1.70821037662847	-0.351458889536721	0.370629022092817	-0.948276763519897	0.342988576960317	NA	current_vs_former	NA	2.052	1.251	1.403	1.257	0.609	0.74
hsa-miR-4752-3p:Novel	2.73561461760261	-0.354039630122124	0.420473719982247	-0.842001802483809	0.399786944520971	NA	current_vs_former	NA	2.303	3.628	2.282	0.894	0.966	1.077
hsa-miR-4753-3p	0.392494749238946	-0.407106068699289	0.59983959105047	-0.67869156149954	0.497333314045998	NA	current_vs_former	NA	0.374	0.361	0.468	0	0	0
hsa-miR-4753-5p	1.65045098947706	0.263046990634069	0.330299159500833	0.796390130182591	0.425805313122721	NA	current_vs_former	NA	1.273	1.815	2.302	0.764	1.037	1.224
hsa-miR-4754	5.51380278666764	-0.00371547451301187	0.269720131602745	-0.0137752954921591	0.989009252005871	0.99755457178749	current_vs_former	FALSE	4.405	6.32	6.848	2.995	3.526	3.625
hsa-miR-4754-3p:Novel	21.8603013033654	0.347409950248488	0.264000419006996	1.31594469264566	0.188192606645206	0.566082669613757	current_vs_former	FALSE	23.355	17.683	23.141	11.021	9.964	14.496
hsa-miR-4755-3p	5.61286054870313	0.304090530016459	0.373024900178653	0.815201692623793	0.414956869169458	0.757987078967244	current_vs_former	FALSE	5.899	3.678	7.616	1.723	1.826	3.378
hsa-miR-4755-5p	0.623393350280389	-0.0818096538329529	0.470083478234611	-0.17403218283737	0.861840169901364	NA	current_vs_former	NA	0.603	0.456	0.913	0	0	0
hsa-miR-4756-3p	0.685805488310984	-0.367551074889621	0.429683084036937	-0.855400383548785	0.392329531357544	NA	current_vs_former	NA	0.722	0.684	0.546	0	0	0
hsa-miR-4756-5p	0.915653012654681	-0.105084658407849	0.440264829158788	-0.238685108253217	0.811349764943652	NA	current_vs_former	NA	1.063	0.641	0.901	0.294	0	0.098
hsa-miR-4757-3p	2.23049081908863	-0.168215097726586	0.307508896527695	-0.547025141795973	0.584361459393437	NA	current_vs_former	NA	1.972	2.465	2.402	1.463	1.701	1.616
hsa-miR-4757-5p	2.28282802780738	0.0813123778630569	0.395438201653782	0.205626005588222	0.837083062074227	NA	current_vs_former	NA	1.749	2.294	3.568	0.687	0.764	1.47
hsa-miR-4758-3p	0.368513789457048	-0.00848071755911785	0.533192952050131	-0.0159055319964554	0.987309756666468	NA	current_vs_former	NA	0.308	0.376	0.496	0	0	0
hsa-miR-4758-5p	57.1558338255987	0.398799653232289	0.252518819615565	1.57928685806239	0.11427027485598	0.467665599351252	current_vs_former	FALSE	55.915	55.031	60.173	16.616	17.435	23.592
hsa-miR-4759	0.801860517531355	0.0420038272835791	0.423701374349926	0.0991354520575357	0.921030724047588	NA	current_vs_former	NA	0.829	0.708	0.826	0	0	0
hsa-miR-4759-3p:Novel	3.06418070538519	-0.382972472064133	0.522573047232841	-0.732859212873818	0.463644301990223	NA	current_vs_former	NA	4.217	1.854	1.698	0.393	0.469	0.504
hsa-miR-4760-3p	0.133405392172922	-0.263087471141569	3.41019923135932	-0.0771472436924753	0.938506409928664	NA	current_vs_former	NA	0.218	0.062	0.011	0	0	0
hsa-miR-4760-5p	8.7424041377339	-0.860967796776596	0.323127757061284	-2.66448108514957	0.00771072025319099	0.162749569039367	current_vs_former	FALSE	8.822	10.279	5.452	5.625	4.973	2.828
hsa-miR-4761-3p	2.92733969092585	0.452436525919758	0.37694295106692	1.2002785159907	0.230031190675718	NA	current_vs_former	NA	2.889	2.961	2.777	1.078	1.063	1.567
hsa-miR-4761-5p	0.554125511554164	0.523236488385756	0.557556235604238	0.938446124306568	0.348015191762705	NA	current_vs_former	NA	0.619	0.436	0.531	0	0	0
hsa-miR-4762-3p	0.427408472147123	-0.212925197303544	0.579107409996483	-0.367678246950488	0.713113162496753	NA	current_vs_former	NA	0.465	0.389	0.358	0	0	0
hsa-miR-4762-5p	0.416230238720606	-0.401889632856325	0.609691435521689	-0.659168899941072	0.50978731543584	NA	current_vs_former	NA	0.496	0.34	0.296	0	0	0
hsa-miR-4763-3p	10.7611619275415	0.425652460449845	0.26410134779365	1.61170120488147	0.107026975376222	0.456410035813891	current_vs_former	FALSE	9.631	8.47	16.847	5.962	5.125	7.91
hsa-miR-4763-5p	0.899513751702863	-0.205783584586545	0.414243049685703	-0.496770156415849	0.61935114270903	NA	current_vs_former	NA	0.826	0.554	1.601	0.235	0	0
hsa-miR-4764-3p	0.083284558826315	-0.492484207434573	1.97078131356729	-0.249892874488003	0.802670193783314	NA	current_vs_former	NA	0.093	0.089	0.042	0	0	0
hsa-miR-4764-5p	1.2815746063288	-0.420885394309831	0.412783976031512	-1.0196262906235	0.3079057313934	NA	current_vs_former	NA	1.233	1.168	1.515	0.293	0.812	0.289
hsa-miR-4765	4.90358361306536	0.0923050967193072	0.243208296169764	0.379531036453116	0.704293561438305	0.905765227285742	current_vs_former	FALSE	4.314	5.314	5.515	3.528	3.06	4.179
hsa-miR-4765-5p:Novel	1.02997890439555	0.275495974380555	0.585710484000158	0.470362033643366	0.638096384403365	NA	current_vs_former	NA	1.151	0.628	1.287	0	0	0
hsa-miR-4766-3p	1.05626487463276	-0.959054336806628	0.478967348420069	-2.00233761230318	0.0452484333716504	NA	current_vs_former	NA	1.047	1.243	0.709	0	0.561	0.349
hsa-miR-4766-5p	0.854613717732857	-0.551009142152092	0.418953805499167	-1.31520261880802	0.188441815268983	NA	current_vs_former	NA	0.975	0.791	0.571	0.377	0	0
hsa-miR-4767	21.7160697315248	-0.070260341910796	0.336416130858576	-0.208849503534455	0.83456572512095	0.955334064098167	current_vs_former	FALSE	27.556	14.045	16.868	11.633	9.521	8.163
hsa-miR-4767-3p:Novel	12.9509044858816	0.739267493701539	0.261183976739463	2.83044734569983	0.00464829615337731	0.127408594912105	current_vs_former	FALSE	8.769	12.19	24.726	6.225	6.754	11.118
hsa-miR-4768-3p	1.21898619650488	1.07209478329443	0.545782793251846	1.9643249962256	0.0494924147116677	NA	current_vs_former	NA	1.158	0.297	2.81	0	0	0
hsa-miR-4768-5p	2.58830468702658	-0.496838822581656	0.345862202862206	-1.43652246030365	0.150853729914385	NA	current_vs_former	NA	2.369	2.759	2.736	1.316	1.642	1.747
hsa-miR-4769-3p	0.0932259107720932	-0.135207197183751	1.70355685979949	-0.0793675869437459	0.936740249160401	NA	current_vs_former	NA	0.119	0.092	0.019	0	0	0
hsa-miR-4769-5p	4.43293397115295	-0.876624067333195	0.311047939000346	-2.8182924797718	0.00482798087184419	0.127408594912105	current_vs_former	FALSE	4.197	5.556	2.957	2.632	2.723	1.802
hsa-miR-4770	6.87940916392456	-0.18090511142714	0.223111850391486	-0.810826996009905	0.417465029095245	0.757987078967244	current_vs_former	FALSE	6.522	7.353	6.618	5.466	5.416	4.071
hsa-miR-4770-5p:Novel	2.28479824158255	-0.887777914053384	0.374427183898309	-2.3710295412058	0.0177386132403751	NA	current_vs_former	NA	1.661	3.41	1.993	0.738	1.247	1.013
hsa-miR-4771	3.77656724333662	-0.0432844923329974	0.280751667428822	-0.154173589526307	0.877472865698156	NA	current_vs_former	NA	4.419	3.074	2.928	2.483	2.392	2.865
hsa-miR-4771-5p:Novel	20.414390289136	0.204042924366838	0.323460835059711	0.630811839489537	0.528163561161358	0.822950860648558	current_vs_former	FALSE	24.062	15.614	16.953	10.373	7.817	9.147
hsa-miR-4772-3p	0.309672257662482	0.454598263719662	0.605408473900686	0.750895111841855	0.452715782381284	NA	current_vs_former	NA	0.3	0.23	0.445	0	0	0
hsa-miR-4772-5p	0.486853195029132	0.0742490269575442	0.493464570300865	0.150464757606153	0.880397953514507	NA	current_vs_former	NA	0.51	0.373	0.576	0	0	0
hsa-miR-4773	2.69753173984619	-0.111595168540688	0.273509176962977	-0.408012520017906	0.683264483183829	NA	current_vs_former	NA	2.89	2.05	3.049	2.158	1.569	1.308
hsa-miR-4773-5p:Novel	1.72091840902106	-0.174468674388304	0.322859134746724	-0.540386365481562	0.588930608685611	NA	current_vs_former	NA	1.564	1.781	1.937	1.225	0.96	1.224
hsa-miR-4774-3p	0.361599786470586	-0.637430950043001	0.779420105510485	-0.817827184000486	0.413455873440346	NA	current_vs_former	NA	0.328	0.504	0.198	0	0	0
hsa-miR-4774-5p	4.81626061991162	-0.303850144432584	0.444954316139432	-0.6828794179791	0.494683040560529	0.81397766383595	current_vs_former	FALSE	5.797	3.666	3.7	1.755	1.039	1.275
hsa-miR-4775	0.415676731632273	0.0629472045862975	0.69339285481689	0.0907814439520299	0.927666254741463	NA	current_vs_former	NA	0.515	0.196	0.475	0	0	0
hsa-miR-4775-3p:Novel	0.663296961196773	0.240709024946719	0.521030513744828	0.461986426124374	0.644091054564518	NA	current_vs_former	NA	0.694	0.519	0.769	0	0	0
hsa-miR-4776-3p	1.88293352629435	-0.017929198823717	0.300902135733618	-0.0595848174357569	0.95248631081329	NA	current_vs_former	NA	1.816	1.8	2.074	1.23	1.414	1.195
hsa-miR-4776-5p	0.940790450679504	-0.477133293113473	0.366916165125562	-1.30038776827997	0.193468100058585	NA	current_vs_former	NA	0.858	0.861	1.232	0	0.625	0.522
hsa-miR-4777-3p	0.376434756809996	0.349034755862138	0.813226193761257	0.42919763104016	0.667779406833933	NA	current_vs_former	NA	0.411	0.175	0.587	0	0	0
hsa-miR-4777-5p	0.157797181594475	-0.0998909982320315	1.20486851434284	-0.0829061404152587	0.933926171507505	NA	current_vs_former	NA	0.123	0.195	0.182	0	0	0
hsa-miR-4778-3p	0.765550458493291	-1.03435860610581	0.486907532227634	-2.12434299665389	0.0336414728337334	NA	current_vs_former	NA	0.594	1.22	0.439	0	0	0
hsa-miR-4778-5p	6.92937291171134	0.51297184742022	0.266942566689314	1.92165623408143	0.0546490276830752	0.339739145351108	current_vs_former	FALSE	6.728	4.797	10.481	4.847	3.535	4.833
hsa-miR-4779	1.22140067101725	-0.00391784859865899	0.331015415036254	-0.0118358493915756	0.990556578990929	NA	current_vs_former	NA	1.263	1.136	1.164	0.646	0.882	0.898
hsa-miR-4779-5p:Novel	0.785479855810501	0.658904501583123	0.437105508712761	1.50742667033308	0.131701326823332	NA	current_vs_former	NA	0.649	0.69	1.262	0	0	0.594
hsa-miR-4780	9.65848326177308	-0.241770781452577	0.34726230298402	-0.696219484162387	0.486291387428328	0.806949471215513	current_vs_former	FALSE	11.18	8.876	6.183	5.187	3.376	3.515
hsa-miR-4780-5p:Novel	2.8117133041445	0.13681955820557	0.28709967484355	0.4765576912622	0.633677116947456	NA	current_vs_former	NA	2.311	2.567	4.389	1.511	1.473	2.358
