miRNA	kendall_correlation	pvalue
hsa-miR-518b-5p:Novel	0.0326068936295053	0.491727677150136
hsa-miR-518c-3p	-0.0996373213869376	0.0522447513483781
hsa-miR-518c-5p	-0.0943955467116515	0.0573800685873063
hsa-miR-518d-3p	-0.0534461501029862	0.303674130758643
hsa-miR-518e-3p	-0.00262194090198363	0.958822308771801
hsa-miR-518f-3p	0.0240189597036078	0.647055967975681
hsa-miR-518f-5p	-0.0923675648409069	0.088673211684588
hsa-miR-5190	-0.0216269432965514	0.644165717202435
hsa-miR-5190-5p:Novel	0.000389755283368808	0.993219101325543
hsa-miR-5191	0.0115504081246549	0.79803570848853
hsa-miR-5191-5p:Novel	-0.0716901745907898	0.11888417419242
hsa-miR-5192	-0.000613180414215419	0.989693612747421
hsa-miR-5192-5p:Novel	-0.0750223557970827	0.107197201089041
hsa-miR-5193	0.0184689475478782	0.680642471098531
hsa-miR-5193-5p:Novel	0.057071232856914	0.203643395116121
hsa-miR-5194	0.00477781813068954	0.916818737926123
hsa-miR-5194-5p:Novel	-0.022388927774612	0.625738284206337
hsa-miR-5195-3p	0.0171414503465472	0.72189539058158
hsa-miR-5195-5p	0.0458125655255498	0.316736470146437
hsa-miR-5196-3p	-0.0977072765042232	0.0472733660303906
hsa-miR-5196-5p	-0.0203886244509552	0.652102993971609
hsa-miR-5197-3p	-0.101142446220416	0.0327324460311388
hsa-miR-5197-5p	-0.0586206770054288	0.270641975331835
hsa-miR-519a-2-5p, hsa-miR-520b-5p	-0.0446935963738279	0.399247343784985
hsa-miR-519a-3p	-0.066979505596981	0.158911135452185
hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p	-0.0472480746391873	0.316936594392819
hsa-miR-519b-3p	-0.0931025172182333	0.0676782308172258
hsa-miR-519c-3p	-0.0587133829469193	0.247018680488164
hsa-miR-519d-3p	-0.0866701672177743	0.106120840731243
hsa-miR-519d-5p	0.0162694485399801	0.757050942510894
hsa-miR-519e-3p	0.00805040292175264	0.880613468953331
hsa-miR-519e-5p	0.0294447523658046	0.581532015673178
hsa-miR-520a-3p	-0.0888963786716866	0.0702581178850911
hsa-miR-520a-5p	-0.0458728198213281	0.383615804565693
hsa-miR-520b-3p	-0.00965296635487422	0.855532190577719
hsa-miR-520c-3p	0.00148616633262055	0.977906008332853
hsa-miR-520d-3p	-0.0482263591504146	0.345320976280839
hsa-miR-520d-5p	-0.010327003736096	0.823856047763331
hsa-miR-520e-3p	-0.0554734468826208	0.272010131323155
hsa-miR-520e-5p	-0.0823111030140042	0.106684681516276
hsa-miR-520f-3p	-0.00677281504002308	0.891508051119435
hsa-miR-520f-5p	-0.145555322673289	0.00593500716501285
hsa-miR-520g-3p	-0.0552052768800296	0.303750115457722
hsa-miR-520g-5p	0.0712781424835792	0.162215799119854
hsa-miR-520h	0.0370612414962157	0.4581725949711
hsa-miR-520h-5p:Novel	-0.0104207480733834	0.82985580825932
hsa-miR-521	0.0452818890817108	0.320001431537049
hsa-miR-521-1-5p:Novel	-0.0649710040360455	0.212275822289717
hsa-miR-521-2-5p:Novel	-0.0573747535788283	0.271443703592726
hsa-miR-522-3p	-0.040115227080226	0.399148096003881
hsa-miR-523-3p	-0.068647573149268	0.185766346361668
hsa-miR-524-3p	-0.0076866098984393	0.874364530342093
hsa-miR-524-5p	-0.0299174426701056	0.558297974470177
hsa-miR-525-3p	-0.0575202041894954	0.248853001886041
hsa-miR-525-5p	-0.062150412193901	0.237624019211753
hsa-miR-526a-2-3p:Novel	-0.0180677572409408	0.717495539710103
hsa-miR-526a-3p	0.0259844459344326	0.600819288384346
hsa-miR-526a-5p	-0.101960706438359	0.0513196589433944
hsa-miR-526a-5p, hsa-miR-520c-5p, hsa-miR-518d-5p	0.0252354400026057	0.58992558042731
hsa-miR-526b-3p	-0.0480896501303111	0.319170370564024
hsa-miR-526b-5p	-0.013337868631645	0.801824439097497
hsa-miR-527	-0.0065675091486692	0.894693196389986
hsa-miR-527-3p:Novel	0.00974787103452911	0.846629025859778
hsa-miR-532-3p	-0.0256238473974565	0.611025920285736
hsa-miR-532-5p	0.04791627495832	0.302915549614346
hsa-miR-539-3p	0.00533842620850392	0.920355414036421
hsa-miR-539-5p	-0.0164202052870737	0.746079323024634
hsa-miR-541-3p	-0.0665775242354309	0.165623515166065
hsa-miR-541-5p	0.0174839953556543	0.713085946165046
hsa-miR-542-3p	0.0136209247856898	0.767321998975546
hsa-miR-542-5p	0.0499440363168029	0.344979065253109
hsa-miR-543	-0.0627702488551836	0.207849478000873
hsa-miR-543-5p:Novel	-0.0791762766833798	0.12551120110122
hsa-miR-544a	-0.0452712537909725	0.355774995955631
hsa-miR-544a-5p:Novel	-0.0385062325640121	0.456809587027643
hsa-miR-544b	0.0508843445498178	0.26830717405076
hsa-miR-544b-5p:Novel	0.0239897541766111	0.635444680350761
hsa-miR-545-3p	0.00390953734959987	0.937950329155786
hsa-miR-545-5p	0.0156673629126654	0.763288116878342
hsa-miR-548a-1-5p:Novel	-0.0443486804594979	0.386397476534438
hsa-miR-548a-2-5p:Novel	-0.0228924763853295	0.649878471269609
hsa-miR-548a-3p	-0.0557550035151462	0.237500910350082
hsa-miR-548a-5p	-0.0276483772763504	0.573926492150965
hsa-miR-548aa-5p:Novel	0.0469343098411995	0.371538197175769
hsa-miR-548aa, hsa-miR-548t-3p	0.0234560993007051	0.601251857356496
hsa-miR-548ab	-0.0673186245409465	0.210620567185387
hsa-miR-548ab-3p:Novel	-0.0053747464657338	0.916863865114564
hsa-miR-548ac	-0.0760023918712739	0.147936688394426
hsa-miR-548ac-5p:Novel	-0.018439791538777	0.714326323716361
hsa-miR-548ad-3p	0.00350915312033687	0.945901540204514
hsa-miR-548ad-5p	-0.039475296894304	0.424560621793778
hsa-miR-548ae-1-5p:Novel	0.0282814913493677	0.59814849609024
hsa-miR-548ae-3p	-0.00593392772501782	0.909502256692582
hsa-miR-548ae-5p	-0.0371636166865084	0.493384151034569
hsa-miR-548ag-1-3p:Novel	0.017947126719208	0.727871913085019
hsa-miR-548ag-2-3p:Novel	-0.0223674459081855	0.651046030783066
hsa-miR-548ag-5p	0.0148382585044123	0.755960756654483
hsa-miR-548ah-3p	0.034259699069207	0.520353098907388
hsa-miR-548ah-5p	0.00633348516597581	0.9010868873582
hsa-miR-548ai-3p:Novel	-0.0414649085913357	0.423698563740412
hsa-miR-548aj-1-5p:Novel	-0.112072589709848	0.0372664132191477
hsa-miR-548aj-3p	-0.0608019340614205	0.236256766220317
hsa-miR-548aj-5p, hsa-miR-548g-5p, hsa-miR-548x-5p	0.00347785472721257	0.945659676194384
hsa-miR-548ak	-0.111744083370358	0.0381912664770424
hsa-miR-548ak-3p:Novel	-0.0184317618594245	0.718613136011174
hsa-miR-548al	-0.0256672445804685	0.6264605445556
hsa-miR-548al-5p:Novel	-0.0336834838648923	0.503854786515343
hsa-miR-548am-3p	-0.0515791207777645	0.340848290977767
hsa-miR-548an	-0.0433491005738348	0.396996892511345
hsa-miR-548an-3p:Novel	0.0466406355029402	0.361209456055686
hsa-miR-548ao-3p	-0.0402269332326811	0.425890640593298
hsa-miR-548ao-5p	0.0466930186997761	0.360426894840396
hsa-miR-548ap-3p	-0.00609523538090106	0.906573992728659
hsa-miR-548ap-5p	-0.00954084826046083	0.855621621865544
hsa-miR-548aq-3p	0.00527268034254441	0.918688110384152
hsa-miR-548aq-5p	0.00486240067302903	0.928469963535854
hsa-miR-548ar-3p	0.0216972980112697	0.657187681159226
hsa-miR-548ar-5p	0.018017447212293	0.719385376981162
hsa-miR-548as-3p	-0.0237799080664678	0.647896832537102
hsa-miR-548as-5p	-0.028576453054697	0.586561097019435
hsa-miR-548at-3p	-0.0133622530620411	0.803215536531215
hsa-miR-548at-5p	-0.0774181489078209	0.138298511031103
hsa-miR-548au-3p	-0.0849267128020298	0.103815279960441
hsa-miR-548au-5p	0.0472547508133729	0.371287088620125
hsa-miR-548av-3p	-0.0193614146193876	0.698869367090217
hsa-miR-548av-5p	-0.208392595459719	1.76563130510471e-05
hsa-miR-548aw	-0.0521356706176436	0.300588114620258
hsa-miR-548aw-3p:Novel	-0.0358633520489455	0.478956441856864
hsa-miR-548ax	-0.0323064013610946	0.550863234868293
hsa-miR-548ax-3p:Novel	-0.0723610982737732	0.162398044421745
hsa-miR-548ay-3p	-0.00324623453438316	0.951728564281842
hsa-miR-548ay-5p	0.011042017290621	0.832330930210399
hsa-miR-548az-3p	0.00769818241038349	0.886988224924393
hsa-miR-548az-5p	-0.0117996447163067	0.812971299479784
hsa-miR-548b-3p	-0.0537674374279949	0.290973987843066
hsa-miR-548b-5p	0.0420005442750425	0.426068894526986
hsa-miR-548ba	0.0224414707598555	0.67927701691917
hsa-miR-548ba-3p:Novel	-0.122852589983209	0.016781800724084
hsa-miR-548bb-3p	-0.0129276404537565	0.800572331584863
hsa-miR-548bb-5p	0.00037483009954324	0.994441887005942
hsa-miR-548bc	-0.0472634293362789	0.333803382566801
hsa-miR-548bc-5p:Novel	-0.0639549522579362	0.216763174348522
hsa-miR-548c-3p	-0.0398669982308109	0.459095223961446
hsa-miR-548c-5p, hsa-miR-548o-2-5p, hsa-miR-548am-5p	0.104606242401862	0.0487266232922316
hsa-miR-548d-3p	0.0135271155300967	0.794733787242857
hsa-miR-548d-5p	0.022267055536721	0.620213083739445
hsa-miR-548e-3p	0.0356573442856129	0.497281299822447
hsa-miR-548e-5p	0.0221175191396952	0.676537742489948
hsa-miR-548f-2-5p:Novel	-0.0544834982289252	0.314414246760374
hsa-miR-548f-3-5p:Novel	-0.106760598222555	0.0461555261044661
hsa-miR-548f-3p	-0.0119788758152652	0.802922213098145
hsa-miR-548f-4-5p:Novel	-0.0656930188807371	0.214346726818933
hsa-miR-548f-5-5p:Novel	-0.0104772891908939	0.843830221495667
hsa-miR-548f-5p	-0.130629098695568	0.0140806129756688
hsa-miR-548g-3p	0.0196877266949961	0.698560557197708
hsa-miR-548h-1-3p:Novel	-0.130046068781193	0.0145635593188211
hsa-miR-548h-2-3p:Novel	-0.171846366383146	0.000832242084263826
hsa-miR-548h-3-3p:Novel	0.026964770003788	0.603254436068927
hsa-miR-548h-4-3p, hsa-miR-548z	-0.128525841959358	0.0100893939495991
hsa-miR-548h-5-3p:Novel	-0.0759836359013228	0.155891323382546
hsa-miR-548h-5p	-0.0890544040313936	0.053886076328297
hsa-miR-548i	0.02330971770245	0.60139873379014
hsa-miR-548i-3p:Novel	-0.0516727267537924	0.264099319501607
hsa-miR-548i-4-3p:Novel	-0.000426122405415952	0.993431928727809
hsa-miR-548j-3p	-0.0232464345503566	0.661112368974654
hsa-miR-548j-5p	-0.044737543748475	0.398833681881608
hsa-miR-548k	-0.0669237870691187	0.199419829278751
hsa-miR-548k-3p:Novel	-0.156167097208937	0.00108262637501475
hsa-miR-548l	-0.0658199460511542	0.198306511620231
hsa-miR-548l-3p:Novel	-0.00445586950850094	0.922231141524399
hsa-miR-548m	-0.00643557982460567	0.900254946631712
hsa-miR-548m-3p:Novel	0.0144639312727782	0.76996728452391
hsa-miR-548n	-0.076226080370292	0.145582915989947
hsa-miR-548n-3p:Novel	-0.0443653799936951	0.386774906284917
hsa-miR-548o-3p	-0.00566808972640211	0.913540031722247
hsa-miR-548o-5p:Novel	-0.123225899039237	0.0214875795337204
hsa-miR-548p	-0.0429466348582052	0.420076829208698
hsa-miR-548p-5p:Novel	-0.0386136079652718	0.463856471974467
hsa-miR-548q	-0.0513818703425379	0.327757315167675
hsa-miR-548q-3p:Novel	-0.0223829881179031	0.657868632460224
hsa-miR-548s	-0.0509069455523793	0.339046074396688
hsa-miR-548s-5p:Novel	-0.0755892993817747	0.145306171620056
hsa-miR-548t-5p	-0.0148673679257605	0.775522174766153
hsa-miR-548u	-0.0631964948265863	0.211830725995965
hsa-miR-548u-5p:Novel	-0.0721730761326653	0.167686222692097
hsa-miR-548v	0.0440222531320116	0.387386889902185
hsa-miR-548v-5p:Novel	-0.104688333526095	0.0303115946111962
hsa-miR-548w	0.016037141998516	0.754971637342038
hsa-miR-548w-3p:Novel	0.0521784878730184	0.312046910668136
hsa-miR-548x-2-5p:Novel	-0.0252958025534117	0.605543076866763
hsa-miR-548x-3p	-0.0260479812453021	0.613075205032745
hsa-miR-548y	0.028077560728978	0.596508712063074
hsa-miR-548y-3p:Novel	0.00401745220928768	0.933456297667297
hsa-miR-548z-5p:Novel	-0.19120744334076	0.000304219825820459
hsa-miR-549a-3p	-0.0460857823045273	0.339214922823546
hsa-miR-549a-5p	0.0117933368192369	0.811046139243665
hsa-miR-550a-3-5p	-0.033639763351625	0.453044532022388
hsa-miR-550a-3p	-0.0313030771085583	0.484284333670423
hsa-miR-550a-5p	0.0248265599681231	0.593997817117814
hsa-miR-550b-2-5p	0.0263520581092692	0.561430001385136
hsa-miR-550b-3p	-0.0251020855907632	0.577218318384388
hsa-miR-551a	-0.0299835745183	0.501949248877328
hsa-miR-551a-5p:Novel	0.0134628017647292	0.774654443499114
hsa-miR-551b-3p	-0.0181185623505712	0.69281251811922
hsa-miR-551b-5p	0.0186329807766568	0.707504269691995
hsa-miR-552-3p	0.0172647693655604	0.716622477837151
hsa-miR-552-5p	0.0334051609499497	0.506016723820318
hsa-miR-553	-0.0633927626926058	0.206559018112763
hsa-miR-553-5p:Novel	-0.0857986987073785	0.105908962985831
hsa-miR-554	-0.130045610851589	0.00751380942070908
hsa-miR-554-3p:Novel	0.00456539961234433	0.922293254551659
hsa-miR-555	0.0131442835151079	0.771253822994377
hsa-miR-555-5p:Novel	0.0284019939198427	0.550593296329316
hsa-miR-556-3p	-0.0708336094900184	0.186969773342578
hsa-miR-556-5p	-0.0199762085678521	0.66880923371552
hsa-miR-557	0.0836950478990568	0.0639654028582484
hsa-miR-557-5p:Novel	-0.0611250564534435	0.188820157722668
hsa-miR-5571-3p	-0.00332268449957712	0.949083345758741
hsa-miR-5571-5p	-0.0379767307269251	0.43829915435432
hsa-miR-5572	0.053929156671874	0.233672750543839
hsa-miR-5572-5p:Novel	-0.0376960352879272	0.405612268229472
hsa-miR-5579-3p	-0.0934961981609557	0.0825536580318135
hsa-miR-5579-5p	-0.0596692082630196	0.268792294409522
hsa-miR-558	-0.0609258486967138	0.210597991765617
hsa-miR-558-5p:Novel	-0.0093701818113896	0.840649697576769
hsa-miR-5580-3p	-0.0852491116379922	0.106361373732125
hsa-miR-5580-5p	-0.0366756647774512	0.465337338630134
hsa-miR-5581-3p	-0.033822187055602	0.465210955319078
hsa-miR-5581-5p	-0.00590544680600502	0.910145107413868
hsa-miR-5582-3p	-0.0739945725065857	0.170626920480042
hsa-miR-5582-5p	0.0762220439731124	0.160909287258254
hsa-miR-5583-3p	-0.117177211962507	0.0259015478391507
hsa-miR-5583-5p	-0.120990566074871	0.0221690190563752
hsa-miR-5584-3p	-0.0206796938141556	0.700112397316019
hsa-miR-5584-5p	-0.0546816772240952	0.262431386794127
hsa-miR-5585-3p	-0.0490651392877953	0.313402957650343
hsa-miR-5585-5p	-0.0361736526417222	0.430080866127707
hsa-miR-5586-3p	0.0106550464987529	0.835404953079797
hsa-miR-5586-5p	-0.0810402073058959	0.132552593578943
hsa-miR-5587-3p	0.0753983144800328	0.12038104609413
hsa-miR-5587-5p	0.0502337407471098	0.342486371522355
hsa-miR-5588-3p	-0.0330245384099076	0.540688399533809
hsa-miR-5588-5p	-0.0204565151933171	0.679327417074046
hsa-miR-5589-3p	-0.00077130506451411	0.988616670303651
hsa-miR-5589-5p	0.0213087096368924	0.679785563189024
hsa-miR-559	-0.0851459365732975	0.104566384599119
hsa-miR-559-3p:Novel	-0.0263258124253057	0.617442428295504
hsa-miR-5590-3p	-0.0265227732105428	0.622647267699224
hsa-miR-5590-5p	-0.0701142244738799	0.192108464131504
hsa-miR-5591-3p	0.0479338111148639	0.368711130390578
hsa-miR-5591-5p	-0.00392886403720691	0.939933230117279
hsa-miR-561-3p	-0.0633091048491597	0.210297851765363
hsa-miR-561-5p	-0.085339789908768	0.109172172197458
hsa-miR-562	-0.0640510901254157	0.174716224040669
hsa-miR-562-5p:Novel	-0.0825134659665533	0.0757868554478645
hsa-miR-563	0.0819598002215232	0.0820307172523654
hsa-miR-563-5p:Novel	-0.0283499194948087	0.591683050199959
hsa-miR-564	-0.0215737380308606	0.653345199581263
hsa-miR-564-3p:Novel	-0.0212379152581285	0.652848566878315
hsa-miR-567	-0.0544392386171732	0.272130219018799
hsa-miR-567-3p:Novel	-0.0288752470359962	0.55855324360473
hsa-miR-568	-0.0794344122731462	0.133742855479871
hsa-miR-568-3p:Novel	-0.0665817960366401	0.193791153297936
hsa-miR-5680	-0.0858454147884996	0.0640103931365487
hsa-miR-5680-5p:Novel	-0.0742339158026875	0.109571505186996
hsa-miR-5681a	-0.0382302479622474	0.461590062002379
hsa-miR-5681a-5p:Novel	0.00520841913109439	0.91733705591624
hsa-miR-5681b	-0.164185901695307	0.00188060211805702
hsa-miR-5681b-3p:Novel	-0.0778189973294974	0.133221665458929
hsa-miR-5682	0.057595256127468	0.210582023441127
hsa-miR-5682-5p:Novel	-0.0757637048260461	0.136200375649045
hsa-miR-5683	-0.000977317572931244	0.984233563712141
hsa-miR-5683-3p:Novel	-0.0391006036672785	0.445964304574768
hsa-miR-5684	0.0551044436200719	0.226645589228697
hsa-miR-5684-3p:Novel	-0.0249326410583899	0.596151073058406
hsa-miR-5685	-0.0487277901818144	0.291187017323013
hsa-miR-5685-3p:Novel	0.0132016503112182	0.773343916806127
hsa-miR-5687	-0.0339807826000875	0.487870364032736
hsa-miR-5687-5p:Novel	0.00450576012536074	0.924432736774706
hsa-miR-5688	0.00400701257495139	0.936742565253209
hsa-miR-5688-5p:Novel	-0.0347273719532703	0.500409458190753
hsa-miR-5689	-0.0388600616466465	0.407310420566772
hsa-miR-5689-3p:Novel	-0.0350442324419142	0.471582713898258
hsa-miR-569	-0.00314074495167439	0.94861867767629
hsa-miR-569-5p:Novel	0.0017186635418806	0.970169581839514
hsa-miR-5690	-0.0798130514049196	0.123773002644316
hsa-miR-5690-3p:Novel	-0.0232948342104612	0.628836064113644
hsa-miR-5691	-0.0856488503208279	0.0958351389871071
hsa-miR-5691-3p:Novel	-0.022283718964978	0.622307555290533
hsa-miR-5692a	-0.0587887407717389	0.256225912696776
hsa-miR-5692a-3p:Novel	-0.0340527152927967	0.462340747368662
hsa-miR-5692b	-0.116504160045884	0.0252297516164135
hsa-miR-5692b-3p:Novel	0.0269074630882477	0.601643499709545
hsa-miR-5692c	-0.0836176290291566	0.0708411026470675
hsa-miR-5692c-1-5p:Novel	-0.0866459440809596	0.0885550820307337
hsa-miR-5692c-2-5p:Novel	0.0285948204658153	0.588468173891283
hsa-miR-5693	0.0194463662517287	0.683559069542603
hsa-miR-5693-5p:Novel	-0.104864856001783	0.0291951828208467
hsa-miR-5694	0.000757557542876288	0.987047839794556
hsa-miR-5694-3p:Novel	-0.0567389786178261	0.218308699860427
hsa-miR-5695	-0.0111809628982375	0.816855932350386
hsa-miR-5695-5p:Novel	0.0599338138115624	0.197421565590365
hsa-miR-5696	-0.00467266072731225	0.919804096009751
hsa-miR-5696-3p:Novel	-0.14883558564752	0.00175542331094234
hsa-miR-5697	0.0573740070774698	0.238909621339873
hsa-miR-5697-3p:Novel	0.0387127948310013	0.410260106521962
hsa-miR-5698	0.0350738079187108	0.431552872067018
hsa-miR-5698-3p:Novel	-0.033596212343073	0.484360279769453
hsa-miR-5699-3p	0.00954540364623842	0.846323607885713
hsa-miR-5699-5p	-0.0927534970707995	0.0564587756001664
hsa-miR-570-3p	0.00718187537011893	0.893187650836048
hsa-miR-570-5p, hsa-miR-548ai	-0.0303619647140966	0.53950446388377
hsa-miR-5700	-0.0135734320695497	0.785145085984156
hsa-miR-5700-3p:Novel	0.00495753419635396	0.91801821485263
hsa-miR-5701	-0.0327815616906205	0.509136383595918
hsa-miR-5701-3p:Novel	0.00393589057110087	0.935724068038566
hsa-miR-5702	-0.00599160179789682	0.899764017458832
hsa-miR-5702-5p:Novel	0.0114571805303427	0.82119238675706
hsa-miR-5703	0.0257954849195797	0.570937082470225
hsa-miR-5703-5p:Novel	0.0621599144103053	0.177944876120656
hsa-miR-5704	-0.014790444720848	0.756332869892536
hsa-miR-5704-3p:Novel	-0.0611374075671829	0.199956331245147
hsa-miR-5705	-0.0927122932270973	0.0464701756101745
hsa-miR-5705-5p:Novel	-0.0889550431903691	0.0820994163467695
hsa-miR-5706	0.0146845498852334	0.771354423225627
hsa-miR-5706-3p:Novel	0.0638202977275584	0.156859515584273
hsa-miR-5707	-0.111661599049322	0.0206574775796349
hsa-miR-5707-3p:Novel	0.0234746732051906	0.620183003738014
hsa-miR-5708	0.0342916369086644	0.504636634218858
hsa-miR-5708-3p:Novel	-0.0467809402217017	0.337406462186719
hsa-miR-571	-0.0299794332100702	0.519860761261345
hsa-miR-571-5p:Novel	-0.0101829992520783	0.832578743221889
hsa-miR-572	-0.0270959464979058	0.546483862404086
hsa-miR-572-5p:Novel	0.00812026602697257	0.861159342315569
hsa-miR-573	-0.064091696654964	0.178951068130932
hsa-miR-573-3p:Novel	-0.0982521391291526	0.0389277648372307
hsa-miR-5739	-0.0368441975052542	0.429191496769514
hsa-miR-5739-5p:Novel	-0.0282681337517572	0.557902809256324
hsa-miR-574-3p	-0.00566562375591497	0.912488328389187
hsa-miR-574-5p	0.0625079967491153	0.180343937606571
hsa-miR-575	-0.0610580924145357	0.180524559826729
hsa-miR-575-5p:Novel	-0.0366470373576966	0.458295593177984
hsa-miR-576-3p	-0.117660626788834	0.0125474800201857
hsa-miR-576-5p	-0.0543192879520883	0.299960214763943
hsa-miR-577	0.00371161952801586	0.939391875095343
hsa-miR-577-3p:Novel	-0.0465895120900729	0.325557077891923
hsa-miR-578	0.0354262654884549	0.470029968219292
hsa-miR-578-5p:Novel	-0.0738486445507217	0.136797526083465
hsa-miR-5787	0.0494394937456295	0.301995268777539
hsa-miR-5787-3p:Novel	0.0263072823326428	0.562959453112159
hsa-miR-579-3p	-0.0283991068298652	0.592141480592739
hsa-miR-579-5p	-0.0509424060421591	0.310644304923352
hsa-miR-580-3p	-0.0942949918394556	0.0431395998992464
hsa-miR-580-5p	-0.0361382067914037	0.493061808735665
hsa-miR-581	0.0269026031394285	0.567220796034639
hsa-miR-581-3p:Novel	0.0050186149501765	0.917578058528793
hsa-miR-582-3p	-0.0013575933503044	0.978727601709942
hsa-miR-582-5p	-0.023060277662804	0.660417892688325
hsa-miR-583	-0.0416820750972668	0.415281999876305
hsa-miR-583-3p:Novel	0.064309187272718	0.159535290087551
hsa-miR-584-3p	-0.0675274749390947	0.187829630558951
hsa-miR-584-5p	0.03147396999813	0.483149628211608
hsa-miR-585-3p	0.0405784907599778	0.417889645601281
hsa-miR-585-5p	-4.9375870097889e-05	0.999232513109052
hsa-miR-586	-0.0306211028254587	0.552642404833231
hsa-miR-586-3p:Novel	-0.0833822461659451	0.105457903352537
hsa-miR-587	0.00528880659826246	0.911296527938186
hsa-miR-587-3p:Novel	0.0190983696899106	0.683686756078314
