ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-100-3p	0.264208039986053	-0.834252305938758	1.56390179522265	-0.533442898068922	0.593727028816763	NA	heavy_vs_abstemious	NA	0.348694154158877	0.17957378510302	0.256597683184225	0	0	0
hsa-miR-100-5p	10.4468909442435	-1.29845110365794	1.19751937906001	-1.08428400104653	0.278238896738737	0.84198634611474	heavy_vs_abstemious	FALSE	51.6864446160645	5.91520441835154	5.71295366683507	1.79735280841163	0.886237937152876	0.343570426910072
hsa-miR-101-2-5p	1.38291357610789	0.528024812160847	0.79667026600913	0.662789656762207	0.507465278924707	NA	heavy_vs_abstemious	NA	1.08207354660138	1.29274326849608	1.32160478326655	0.805407873652536	0.319059206545117	0.579855859921894
hsa-miR-101-3p	3.3553651707119	0.743343168629236	0.5413982385269	1.37300625626676	0.16975040177465	NA	heavy_vs_abstemious	NA	2.47117593155532	3.78164881898673	3.06937533359261	2.40819783426395	2.03972262319232	2.44586357839701
hsa-miR-101-5p	19.8860238918393	-0.208447895837897	0.793209004954877	-0.262790632148402	0.792711956306936	0.987073777093638	heavy_vs_abstemious	FALSE	40.472939270098	35.6235947283872	15.3653372009086	2.04384155205762	1.0711171169828	1.22394163418984
hsa-miR-10226	2.8667062743409	-0.0559052173550523	0.660839610430767	-0.0845972554802073	0.932581581057319	NA	heavy_vs_abstemious	NA	2.79621484122351	2.04314903429989	2.84930060219302	1.71811576444607	1.60904748268008	1.51119692139651
hsa-miR-10226-3p:Novel	12.4802013044752	0.122468687577654	0.649176266280913	0.188652441469046	0.850365228362516	0.997969355844354	heavy_vs_abstemious	FALSE	10.8564260968047	12.3234131271087	12.3268078409947	9.24723076480853	7.39869726232247	5.24171237494374
hsa-miR-10392-3p	1.28878557120422	-0.280950873097721	0.864633240024276	-0.324936470277077	0.745229154003923	NA	heavy_vs_abstemious	NA	0.72986171336861	1.14201350744662	1.29804034846882	0	0.384776238688936	0.554323763072193
hsa-miR-10392-5p	137.321045121824	-0.386138027186407	0.433681184746663	-0.890373022320467	0.37326562319663	0.911178480118901	heavy_vs_abstemious	FALSE	331.830976051341	75.4877858374301	120.593448640269	92.666895596493	63.1283833076558	74.7973434640793
hsa-miR-10393-3p	0.268392192784323	-1.10548637047603	2.35871591257462	-0.46868144000833	0.639297355299921	NA	heavy_vs_abstemious	NA	0.113638246988715	0.243019900682128	0.293997265202403	0	0	0
hsa-miR-10393-5p	0.0683579331185146	-1.09561411575575	5.3573878686972	-0.204505281791774	0.837958664941692	NA	heavy_vs_abstemious	NA	0.0247012918769284	0	0.0850421846403639	0	0	0
hsa-miR-10394-3p	2.6396095590519	0.478599632214347	0.87915332497498	0.544386989866605	0.586175196712888	NA	heavy_vs_abstemious	NA	2.76215794891639	3.29648901912881	2.36640245683489	0	1.19677644971235	0.646253243733447
hsa-miR-10394-5p	0.588716306093029	-0.493658299185184	1.26938218159981	-0.388896509137244	0.697352704613465	NA	heavy_vs_abstemious	NA	0.300320929667199	0.311821147623569	0.649812033871912	0	0	0
hsa-miR-10395-3p	1.29518355307721	0.12727586740853	1.01593637655125	0.125279368222434	0.900302385262381	NA	heavy_vs_abstemious	NA	6.11099902937389	0.915145780366731	0.746010097457233	0	0.213855268327011	0
hsa-miR-10395-5p	3.25599851024417	-0.546962256361297	0.588065390745695	-0.93010448322375	0.352316989770655	NA	heavy_vs_abstemious	NA	2.53210845574575	2.21993846978648	3.39300913438351	0.395482757592498	1.20967186892948	1.72067748837268
