ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-208a-5p	1.67165294335811	-0.167298799208612	0.648866200977745	-0.257832506850437	0.796536175603738	0.994205052582201	underweight_vs_normal	FALSE	1.82487278499783	3.85468215900615	1.00759453057801	0.620597406283916	0.525455122167571	0	0	0
hsa-miR-208b-3p	0.836040378745995	-0.327624003012179	0.696906838845293	-0.470111620019429	0.638275272661576	0.990127044760199	underweight_vs_normal	FALSE	1.09221410060258	0.492975885292435	0.332364192724628	0.566673682708206	0	0	0	0
hsa-miR-208b-5p	0.691272483731527	0.387056204722635	0.611798950412523	0.63265261318551	0.526960521109442	0.990127044760199	underweight_vs_normal	FALSE	0.762720658290724	0.342663156935373	0.377682639152332	1.37740000158637	0	0	0	0
hsa-miR-20a-3p	0.0527001055652488	0.656620891342902	3.19888862667198	0.205265318044545	0.837364839287753	NA	underweight_vs_normal	NA	0.0570257495291424	0.0263112852754708	0.0476377509633066	0.070492960050428	0	0	0	0
hsa-miR-20a-5p	10.0338414642015	1.33673534541165	0.94748153806466	1.41082996523826	NA	NA	underweight_vs_normal	NA	8.85855996593121	0.741244443054392	5.20908881339985	40.7299802886833	0	0	0	0.231899074662844
hsa-miR-20b-3p	0.77775476470942	0.168589684160791	0.802061548867915	0.210195444973954	0.833515134539265	0.994205052582201	underweight_vs_normal	FALSE	0.821088238941735	1.13836120305689	0.762764891666493	0.306483012880093	0	0	0	0
hsa-miR-20b-5p	1.4093391396331	0.674686115149868	0.886352409120495	0.761193976805842	0.446541215316625	0.968896614204282	underweight_vs_normal	FALSE	1.52865892224148	0.393663988202189	1.13789358076138	2.19269181289525	0	0	0	0
hsa-miR-21-3p	1.08916714333751	1.53169640711755	0.631713734757487	2.42466852126551	0.0153223700263844	0.462574286691267	underweight_vs_normal	FALSE	0.809075478941846	0.508964756185928	1.05684367452474	4.08349173519857	0	0	0	0.417334956163821
hsa-miR-21-5p	322.146608429719	0.293993534929371	0.498738571107436	0.589474229507787	0.555543194586194	0.990127044760199	underweight_vs_normal	FALSE	173.136931051935	94.2470764272473	339.295051346842	1703.2274062925	39.9019698991368	34.715807049142	28.6196233340053	59.0359811909426
hsa-miR-210-3p	9.48557527699553	0.0553436671577093	0.42473670676469	0.130301116612392	0.896328196673616	0.998713548785452	underweight_vs_normal	FALSE	5.36591754000149	6.07730062407713	4.92215072922755	58.2074000394439	2.72223510514941	4.87296295931999	1.90385273973556	3.67171783314818
hsa-miR-210-5p	0.216323682509775	0.267351000241439	1.01481595562467	0.263447769775033	0.792205475592126	NA	underweight_vs_normal	NA	0.209951810284939	0.0903902068347719	0.33402018519833	0.126828801792365	0	0	0	0
hsa-miR-211-3p	4.43191105046494	-0.325387956197911	0.493018762494431	-0.659991020527512	0.509259591735145	0.990127044760199	underweight_vs_normal	FALSE	4.268154140092	5.62973104624322	4.87892808136929	4.39135717933507	2.03831291853732	1.94129519892124	1.83238458583448	2.51267351714284
hsa-miR-211-5p	0.669331692557518	0.197972929594658	0.624419354409241	0.317051238397245	0.751204723605183	0.994205052582201	underweight_vs_normal	FALSE	0.805126965353681	0.201643274697002	0.46162922229842	0.676834349467182	0	0	0	0.215342728690665
hsa-miR-2110	162.780177984362	0.252935867325659	0.448382996711201	0.564106732817464	0.572681496247004	0.990127044760199	underweight_vs_normal	FALSE	126.774573456768	323.295670383898	254.822154117389	106.734415426518	56.5945782600278	58.7986606069767	110.14519165589	64.6577917836115
hsa-miR-2110-3p:Novel	38.4451558322573	-0.0417415753383151	0.363462609397458	-0.114844207517009	0.908568608315621	0.998713548785452	underweight_vs_normal	FALSE	37.5596383941317	62.722632836474	39.0715130349758	30.941007899352	17.5483367251489	15.1993061849953	24.9007046352688	18.184003531839
hsa-miR-2113	6.23983195785747	-0.53662707792399	0.5991112043907	-0.895705294762002	0.370410181803513	0.952286002113221	underweight_vs_normal	FALSE	5.77489759374266	3.95831036358136	10.4363085525411	2.54032044085199	1.67319721322212	1.93927415184665	1.47441002558326	1.2024951062703
hsa-miR-2113-5p:Novel	26.0362510042641	1.13764087357112	0.476913915827695	2.38542184619779	0.0170595467320621	0.472169021530824	underweight_vs_normal	FALSE	15.4234094123286	51.3564255842969	53.3296290425568	24.2353447790073	6.07884059491685	6.52942399158191	10.8460885709368	14.3180235645721
hsa-miR-2114-3p	1.23137313784658	-0.743261917906617	0.538323066558856	-1.38069862519138	0.167371644202922	0.821955266393803	underweight_vs_normal	FALSE	1.42368139119318	1.36128209045973	0.682814076465157	1.24832200191107	0.513049243124704	0	0	0
hsa-miR-2114-5p	33.2360629570682	-0.157922283135401	0.414664435529944	-0.380843567964962	0.703319328533755	0.994205052582201	underweight_vs_normal	FALSE	26.4518134714027	66.2820427882808	49.9003985940016	22.1521486563505	15.6444290631149	31.5860105885478	30.1486861818887	18.4480346513423
hsa-miR-2115-3p	7.87312806520994	-0.47185496054947	0.509608182085237	-0.925917159765201	0.354489032860496	0.952286002113221	underweight_vs_normal	FALSE	8.80944109606917	8.75046894234676	6.01120078632215	6.02858778939188	3.68288870425037	2.15878394229011	0.801120396269461	2.04075438614505
hsa-miR-2115-5p	0.586380200493263	-0.243640788859581	0.623639996437478	-0.390675374016052	0.696037203789617	0.994205052582201	underweight_vs_normal	FALSE	0.578769770681941	1.04064036825399	0.279345453241517	1.14805920260395	0	0	0	0
hsa-miR-2116-3p	0.233345416405081	0.351416154837059	0.9795069142017	0.35876842699315	0.719768333947777	NA	underweight_vs_normal	NA	0.251696231409743	0.104539150353287	0.280688451656269	0.127182841176688	0	0	0	0
hsa-miR-2116-5p	1.93396996534851	0.094857857601101	0.491996026653341	0.192802080631309	0.847113973954627	0.998538435821619	underweight_vs_normal	FALSE	1.85990673201364	3.55292928263438	1.96102523641691	1.43704197585344	0.915311253115503	1.2666088487496	0.621966845627613	0.411557047441842
hsa-miR-2117	1.95787749931494	-0.276065022059123	0.433428825031935	-0.636932769847004	0.524168636310018	0.990127044760199	underweight_vs_normal	FALSE	2.26111806147712	1.75481894599723	1.23685478013717	2.01726452993592	1.39968525585592	1.0483785812919	0.562638653894941	0.690884778128435
hsa-miR-2117-5p:Novel	2.19891154638587	0.210435157640644	0.509345040310098	0.413148535838355	0.679497791061151	0.990127044760199	underweight_vs_normal	FALSE	2.22098704247033	1.27226271415044	2.73175455200988	1.90801814290443	0.998069919526384	0.521718506270123	0.664737047648267	0.652439875581335
hsa-miR-212-3p	0.189078765330414	-0.0683343743697651	1.16868728720515	-0.0584710513393046	0.953373420716012	NA	underweight_vs_normal	NA	0.226759255195667	0.122015354034468	0.182209061991249	0.014402171040725	0	0	0	0
hsa-miR-212-5p	0.782002207859299	0.262884141957059	0.54217940100058	0.484865602551318	0.627771683676735	0.990127044760199	underweight_vs_normal	FALSE	0.668829474921406	0.565676630815562	0.42095997314396	2.93471910780159	0	0	0	0
hsa-miR-214-3p	0.78031198137745	-0.0479231436517799	0.649149814090711	-0.0738244741222142	0.941150052625693	0.998713548785452	underweight_vs_normal	FALSE	0.873187524512042	0.660602259801891	0.390012516186762	1.29620826833672	0	0	0	0
hsa-miR-214-5p	0.305347563092589	0.906692696227857	0.809374380966882	1.12023893707226	0.262611955473009	NA	underweight_vs_normal	NA	0.216713248829735	0.325382458994587	0.285592278787808	1.08735988972819	0	0	0	0
hsa-miR-215-3p	2.19062567605445	0.568484951955913	0.653932588456911	0.869332652922789	0.384665207815705	0.952286002113221	underweight_vs_normal	FALSE	0.707284826758144	0.578978000294996	0.854135866710929	19.046022851906	0	0	0	0
hsa-miR-215-5p	419.75521838526	0.353694832719183	0.563232996818488	0.627972499333464	NA	NA	underweight_vs_normal	NA	122.091781810233	15.5862718588172	158.566728569059	3842.45938764677	10.2412240475972	8.55212843513397	7.08344858634831	23.1641077524279
hsa-miR-216a-3p	6.99344514666755	-0.584976838862224	0.486849693238162	-1.20155531981831	0.229535861184456	0.880092045290134	underweight_vs_normal	FALSE	7.67221943702608	5.73176652073955	5.91916747602879	7.14815816687339	2.82171255316808	4.19351775907424	2.58699499479631	2.73981948019696
hsa-miR-216a-5p	0.479715658450896	1.07928380596985	0.680196967373505	1.5867224609033	0.112575516956273	NA	underweight_vs_normal	NA	0.44220366664822	0.405005853342585	0.512385844196655	0.862021614007748	0	0	0	0
hsa-miR-216b-3p	0.45412051855756	0.639158838182072	1.00108144603368	0.638468369096683	0.52316883801324	NA	underweight_vs_normal	NA	0.338402474933923	0.540958106907111	0.882822073824029	0.277178841920895	0	0	0	0
hsa-miR-216b-5p	1.05373299147056	0.660728687469474	0.446987019801415	1.47818316460961	0.139358758823093	0.783741855814258	underweight_vs_normal	FALSE	0.897451021110456	1.04091515318099	1.53799797992708	1.26010469756539	0.469925607585368	0	0.542868430601238	0.513086328417087
hsa-miR-217-3p	0.098189127973716	0.821336218628489	2.41321946779982	0.340348745560766	0.733593912175903	NA	underweight_vs_normal	NA	0.104386968136529	0.0653534492961838	0.101945447728575	0.0880936747828762	0	0	0	0
