ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-4493	12.2901305861457	-0.0294000184622175	0.66199058437035	-0.0444115356869936	0.964576366574002	0.987826741533767	underweight_vs_obese	FALSE	14.8560347418892	8.37908584895983	7.18312803786774	11.1828955237302	5.92045434247581	3.36040940765134	4.40460567500974	5.25201949653444
hsa-miR-4493-5p:Novel	7.34447734344158	-0.514502269838393	0.772705356093884	-0.665845352023004	0.505509953368117	0.809227746124929	underweight_vs_obese	FALSE	8.37774319939978	4.76331856172791	7.1738271431788	3.47793827505604	2.91627106747499	2.92315260061669	2.6805061799172	1.5235774232393
hsa-miR-4494	31.4606023209391	-1.09597186201362	0.458745943864655	-2.38906060461423	0.0168915156938465	0.181873031991279	underweight_vs_obese	FALSE	31.6532162887223	52.5001868871148	30.2332741503628	20.741871563085	23.3356285452931	29.4309862120046	17.8024866658551	13.2976911554421
hsa-miR-4494-5p:Novel	10.1212909305639	1.11661116279779	0.741693908901626	1.50548784262146	0.132198700152992	0.484420411749424	underweight_vs_obese	FALSE	6.41780236323126	7.02782527988346	21.1634962866883	15.9142133277769	2.41125508954507	4.19203063811509	3.24792796288322	1.73096488698524
hsa-miR-4495	0.112721375537823	-0.0592709495454219	2.2823495849359	-0.0259692686592034	0.979281850237748	NA	underweight_vs_obese	NA	0.122776263160785	0.115390811014384	0.134190694385748	0	0	0	0	0
hsa-miR-4495-3p:Novel	0.625280561393188	0.115273009535255	0.884961004180158	0.13025772773123	0.896362523442963	NA	underweight_vs_obese	NA	0.63516976424756	0.632579530155292	0.682809297027164	0.531499779731146	0	0	0	0
hsa-miR-4496	2.00645882840748	-0.523182730626762	0.648679857988959	-0.806534570456275	0.419934683064475	NA	underweight_vs_obese	NA	2.08610202290995	2.58019866923186	1.66362361156229	2.17680801138079	1.34782058837462	1.29207419441058	0.659436181042892	1.33443196195361
hsa-miR-4496-5p:Novel	10.0904678430267	-0.761187487865876	0.390236516282687	-1.95057985633121	0.0511070453707533	0.316300296546552	underweight_vs_obese	FALSE	10.0226394543666	13.170193939487	9.40910462196437	11.6839807678467	8.35331622607085	9.15786599707364	7.18157085288926	4.85581531598116
hsa-miR-4497	15.2070747509322	0.449314505681381	0.491538958369111	0.914097444426731	0.360665645249121	0.699095430741823	underweight_vs_obese	FALSE	15.3795386385758	9.94642659698544	17.8153685822886	14.9983292651714	11.0703011508954	7.36068805883238	8.73001915666696	12.3430798778046
hsa-miR-4497-3p:Novel	55.9191682010982	0.390212384189224	0.508918885357801	0.766747698731756	0.443231537950802	0.765943980234193	underweight_vs_obese	FALSE	57.0110420060502	50.4544568649039	37.4501464425534	110.327303944278	31.0641864960077	39.9401340634625	20.0518380233088	33.8097261747586
hsa-miR-4498	1.71031017667717	-0.284311441021709	0.570964859033095	-0.497949105840206	0.618519914559804	NA	underweight_vs_obese	NA	1.90006687558813	2.12894904434584	1.20576654879833	1.50853096008828	1.51089222141484	1.67014020051615	0.779956640337502	0.590152528597165
hsa-miR-4498-3p:Novel	4.87689311293413	-0.27520615919472	0.629115646745522	-0.437449236270612	0.661785583475345	0.876224345864585	underweight_vs_obese	FALSE	5.44800716825792	3.28136603359998	5.01816567111588	2.42077925260931	2.64645017428747	1.81061584043105	2.50861123794665	1.61109306994683
hsa-miR-4499	2.66551322129481	0.863184968490032	0.754145871303539	1.14458621512841	0.25238060524055	NA	underweight_vs_obese	NA	2.55744173338817	1.33717685320038	3.38203193729399	3.3804943993628	1.19900585048034	0.783316858665626	0.79582910008187	0.914193385082651
hsa-miR-4499-3p:Novel	7.72319051862427	0.865465567162232	0.698505320163483	1.23902501839166	0.215336233066354	0.567016010687283	underweight_vs_obese	FALSE	6.28201354757652	7.24383229966182	8.42645637919005	19.3974787144393	2.60886349129194	1.94472093695258	1.76321699190343	5.08965522562558
hsa-miR-449a	1.49825748910451	1.02884303131146	0.907769604399319	1.13337462096702	0.257056967177858	NA	underweight_vs_obese	NA	1.63115586491152	0.365761932235245	1.6969466399705	1.26080295048016	0.472974405495201	0	0	0.107671364345333
hsa-miR-449a-3p:Novel	7.02378487605201	0.60505242983854	0.581985624651446	1.0396346648612	0.298509665424025	0.639314978265078	underweight_vs_obese	FALSE	7.20341643622238	4.67261182772513	6.10627565883492	11.5644271512803	3.66808717050128	4.27305603268342	3.25050660173821	5.00922094670462
hsa-miR-449b-3p	0.470216433021369	0.944344095053218	1.17540097459812	0.803422930099323	0.421730326009141	NA	underweight_vs_obese	NA	0.371731951801482	0.0656938733653044	1.00794850365937	0.330302331352262	0	0	0	0
hsa-miR-449b-5p	2.28925542697967	0.475987424551428	0.696709890522317	0.683193149726329	0.494484800707752	NA	underweight_vs_obese	NA	2.64423776174254	1.04252470442049	2.20584963993662	1.27901774951207	1.50636414218088	0.592399159024442	0.94520278966052	0.823114094883683
hsa-miR-449c-3p	0.199269509549389	1.54689942989594	1.78309176119399	0.867537758606492	0.385647432596846	NA	underweight_vs_obese	NA	0.183714110995201	0.0461534153518855	0.190026151250662	0.526045701394456	0	0	0	0
hsa-miR-449c-5p	4.68736992777546	0.477805497173166	0.496360975456983	0.962616967889684	0.335739779184905	0.678384232491865	underweight_vs_obese	FALSE	4.90850310820597	3.11876172869689	3.391641294223	8.67243891133015	3.27650642057486	3.23348123557179	2.28720889126875	4.67620126468274
hsa-miR-4500	4.74557053869148	-0.249752843569461	0.715117138371193	-0.349247459148186	0.726903539359426	0.908225937689366	underweight_vs_obese	FALSE	4.29721632055207	10.0135171275914	4.76224590909553	4.67449000164218	1.37435096962098	1.94748554450674	1.36340934395688	1.04782409984343
hsa-miR-4500-5p:Novel	1.26995750810755	-0.406349916655513	0.976615904238027	-0.416079560953448	0.677351785626111	NA	underweight_vs_obese	NA	0.934038435330343	2.57403947960445	1.91813810399961	1.3308807911147	0	0	0.158957514734252	0
hsa-miR-4501	1.30264193100493	0.801058827228052	0.928084017938762	0.863131798139539	0.388065006651541	NA	underweight_vs_obese	NA	1.20813855980487	1.29813434862063	0.851172592855182	3.49038974112034	0	0	0	0.488892550655279
hsa-miR-4501-3p:Novel	2.62252866162016	0.28377183295313	0.655222258258539	0.433092480263633	0.664947585539583	NA	underweight_vs_obese	NA	2.37780494823299	2.56513666694788	2.52580999648882	5.40049662324098	1.53590577215647	0.946531551329968	0.857000919320917	0.929338570073713
hsa-miR-4502	1.19356854949585	0.0273204846164445	0.825885466646198	0.0330802341484335	0.973610604987123	NA	underweight_vs_obese	NA	1.17598054584982	0.472899434978369	1.51494066723366	1.4154738554952	0.185441461887222	0	0.270307030781571	0.598132616346036
hsa-miR-4502-5p:Novel	3.09568874505274	0.078853646510077	0.609131958047681	0.129452486391963	0.896999618887762	0.967203923544799	underweight_vs_obese	FALSE	3.11274864809302	2.54831204329442	2.4903664125084	5.5793747111687	1.88373427425012	2.16151436978573	2.39355138936839	1.48939542945243
hsa-miR-4503	0.235154927175775	1.24809753494544	1.31586510118049	0.948499609743996	0.342875171388255	NA	underweight_vs_obese	NA	0.257495298498197	0.116701492110243	0.16977290814244	0.386218851581159	0	0	0	0
hsa-miR-4503-3p:Novel	0.691845953528535	-0.0414568287472433	0.925682127003587	-0.0447851671085388	0.964278548162716	NA	underweight_vs_obese	NA	0.712085652499493	0.878398192195129	0.766958010147457	0.317273613400331	0	0	0	0
hsa-miR-4504	16.0981357068939	0.212257433528334	0.531770158483777	0.399152585270182	0.689780777583117	0.890627015514298	underweight_vs_obese	FALSE	17.7588986451105	18.0675411624319	13.066301704923	12.3404909950681	5.07739787787315	3.44173283307703	4.84776810006623	6.20770461848319
hsa-miR-4504-5p:Novel	1.25589834295559	0.79078961746975	0.7127269520592	1.1095267481958	0.267203011978523	NA	underweight_vs_obese	NA	0.984300208165432	0.860068475281099	0.997550293925747	4.68176239481707	0.352402481977699	0.223171836209358	0.297225040383146	0.201992227473156
hsa-miR-4505	118.150917571434	0.251974656907947	0.486095510846849	0.518364500978358	0.604203977777379	0.855560563655646	underweight_vs_obese	FALSE	70.7903948172467	115.904515706318	109.213588990913	538.131007063096	44.4802185858633	49.0448155907481	59.3662520684745	48.9532328740463
hsa-miR-4505-3p:Novel	14.1773925875142	-0.280222150705181	0.527987408440969	-0.530736427091349	0.595601439463009	0.848895681311194	underweight_vs_obese	FALSE	14.1181678133875	18.7692238514354	14.3399787917615	12.9922394868397	8.87958843168316	12.4790282933189	9.06807930644447	5.35355743817147
hsa-miR-4506	19.4375433644647	0.0743844792637374	0.649112982869705	0.11459404021606	0.908766903807998	0.96918695575724	underweight_vs_obese	FALSE	22.4681270421277	13.0002691007045	14.6571899226065	17.6756972637987	10.1650969012174	12.3595509256632	7.48581326624164	10.5685425772815
hsa-miR-4506-5p:Novel	0.839183398967042	0.670380458947849	0.816737493825709	0.820802845486738	0.41175857753287	NA	underweight_vs_obese	NA	0.869265481147645	0.376962629295595	0.531065645952785	1.97083686422712	0.185118114771513	0	0	0
hsa-miR-4507	3.93576317156999	0.521967325431383	0.580117047329733	0.899762087382172	0.36824687432499	0.705096329401808	underweight_vs_obese	FALSE	3.8203709752712	2.82817333296044	3.55080985786422	7.58508498479834	2.63416280133158	1.25402953239381	1.70020183976135	2.66907893887071
hsa-miR-4507-5p:Novel	2.21410453757851	1.12121220879627	0.711352149447895	1.57617040964378	0.114986535933581	NA	underweight_vs_obese	NA	1.74371161512034	1.33080696264696	1.01543888364208	10.1285705431047	0.960694083892426	0	0.587077827586776	0.513086328417087
hsa-miR-4508	4.18124702302267	-0.883810750668394	0.686884762479825	-1.28669436118748	0.198200839259293	0.542807873372142	underweight_vs_obese	FALSE	4.11248084789935	6.29093641929461	4.56371106776522	2.76037579322451	2.46196543360172	1.67712603535024	1.36256629491045	1.16449590184244
