miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-30a-3p	5.63860510658225	-0.372640236368398	0.45999336064573	0.808135704123919	U16_never	29_117	FALSE	hsa-miR-885-3p	20.4260752931131	0.652769402237031	0.213513226724134	0.560319494430909	O16_never	14_117	FALSE	hsa-miR-4309-3p:Novel	44.4162854552509	0.680830289762854	0.244319894743913	0.60728995168312	O16_U16	14_29	FALSE
hsa-miR-3972-5p:Novel	19.7630635277176	-0.221857319154356	0.45931541363878	0.808135704123919	U16_never	29_117	FALSE	hsa-miR-128-3p	21.3543293932985	0.43850118730673	0.214564201744993	0.562072292453163	O16_never	14_117	FALSE	hsa-miR-4776-3p	1.88293352629435	-0.637051729329521	0.245633811579295	0.60728995168312	O16_U16	14_29	FALSE
hsa-miR-4721-5p:Novel	2.81090778219958	-0.23018742879454	0.459750493512645	0.808135704123919	U16_never	29_117	FALSE	hsa-miR-324-5p	37.59272396691	0.78624197059324	0.215414216585067	0.563688632687143	O16_never	14_117	FALSE	hsa-miR-6789-5p	2.65126236450295	-0.712552969241999	0.245374424010987	0.60728995168312	O16_U16	14_29	FALSE
hsa-miR-4289-3p:Novel	8.71979635492045	-0.266318002140111	0.464014052164761	0.811746256722214	U16_never	29_117	FALSE	hsa-miR-542-3p	8.93851190175565	-0.700793535726922	0.215634710251598	0.563688632687143	O16_never	14_117	FALSE	hsa-miR-6863-5p:Novel	4.1742091887809	-0.805436582867177	0.245298940601185	0.60728995168312	O16_U16	14_29	FALSE
hsa-miR-429-5p:Novel	7.87294029118602	-0.251837719064561	0.463448740207449	0.811746256722214	U16_never	29_117	FALSE	hsa-miR-1324-5p:Novel	6.7998270494552	-1.00510469670381	0.216413149878375	0.563846924170498	O16_never	14_117	FALSE	hsa-miR-6890-5p	4.54732812671556	0.691875636295625	0.246703871155046	0.608346376930072	O16_U16	14_29	FALSE
hsa-miR-4433a-3p	2.84848571441683	-0.24615768261373	0.463596846482268	0.811746256722214	U16_never	29_117	FALSE	hsa-miR-187-5p	6.03116034253589	-0.759393229020607	0.216816356379705	0.563846924170498	O16_never	14_117	FALSE	hsa-miR-769-5p	7.25895675068145	0.859627812335406	0.246676535605305	0.608346376930072	O16_U16	14_29	FALSE
hsa-miR-7849-5p:Novel	4.49206193288088	0.382418623683351	0.464480332636138	0.811746256722214	U16_never	29_117	FALSE	hsa-miR-4440	2.34723835517545	-0.674883008193527	0.216867070196469	0.563846924170498	O16_never	14_117	FALSE	hsa-miR-4328	3.3289644266867	-0.98375682101672	0.247851639320373	0.609835858684294	O16_U16	14_29	FALSE
hsa-miR-99a-5p	9.51872421456886	-0.303606169392572	0.463359318407073	0.811746256722214	U16_never	29_117	FALSE	hsa-miR-4487-5p:Novel	5.00363419039354	0.710867842973035	0.216548229658997	0.563846924170498	O16_never	14_117	FALSE	hsa-miR-4793-3p	2.18949942270186	-0.763424750189901	0.248345922025902	0.609835858684294	O16_U16	14_29	FALSE
hsa-miR-7846-5p:Novel	3.33039283933287	-0.207243675691585	0.465941198189245	0.813447552068881	U16_never	29_117	FALSE	hsa-miR-4644	10.9768276840397	0.473637823550259	0.216988342802074	0.563846924170498	O16_never	14_117	FALSE	hsa-miR-5587-3p	2.60842499194517	0.767295468199876	0.24801846289062	0.609835858684294	O16_U16	14_29	FALSE
hsa-miR-1253-3p:Novel	8.09294419057203	0.196827639927914	0.469461913132167	0.815465183813843	U16_never	29_117	FALSE	hsa-miR-5702	2.16563875926351	-0.608752470540129	0.217056116826696	0.563846924170498	O16_never	14_117	FALSE	hsa-miR-603	2.07817325542072	0.788883083153481	0.248330065544296	0.609835858684294	O16_U16	14_29	FALSE
hsa-miR-30c-2-3p	3.2948371413694	-0.240805763888081	0.471005654401764	0.815465183813843	U16_never	29_117	FALSE	hsa-miR-11401	1.62811030866389	0.684247063767627	0.218338793383302	0.565166643433059	O16_never	14_117	FALSE	hsa-miR-139-5p	3.35579797424319	0.884460937361086	0.248982671229198	0.610096886568425	O16_U16	14_29	FALSE
hsa-miR-3161-3p:Novel	3.91503820910015	0.181685332947815	0.470950791524879	0.815465183813843	U16_never	29_117	FALSE	hsa-miR-2114-3p	1.29956190986574	0.766244212731331	0.217977767732563	0.565166643433059	O16_never	14_117	FALSE	hsa-miR-3685-3p:Novel	8.05107667233504	0.642499050347256	0.249731247915012	0.610096886568425	O16_U16	14_29	FALSE
hsa-miR-328-5p	10.907076063776	-0.225366134217259	0.469546632580375	0.815465183813843	U16_never	29_117	FALSE	hsa-miR-4323	19.2211897304532	-0.579234247196622	0.218907800098711	0.565166643433059	O16_never	14_117	FALSE	hsa-miR-498-5p	4.85167989018566	-0.976809271263067	0.249750299948436	0.610096886568425	O16_U16	14_29	FALSE
hsa-miR-454-3p	3.22311084260397	0.265979579215509	0.470318435545723	0.815465183813843	U16_never	29_117	FALSE	hsa-miR-4669	2.6541918320444	0.574935714003438	0.218615369791719	0.565166643433059	O16_never	14_117	FALSE	hsa-miR-6824-3p	2.41484444686234	0.790694702958027	0.248982471673575	0.610096886568425	O16_U16	14_29	FALSE
hsa-miR-5697-3p:Novel	3.08587711975672	-0.234701670381199	0.469216814001006	0.815465183813843	U16_never	29_117	FALSE	hsa-miR-7846-5p:Novel	3.33039283933287	0.503005486661506	0.218280340418602	0.565166643433059	O16_never	14_117	FALSE	hsa-miR-885-3p	20.4260752931131	0.702003613143397	0.249406651359618	0.610096886568425	O16_U16	14_29	FALSE
hsa-miR-607	347.020917119229	0.166007908212837	0.467763749501814	0.815465183813843	U16_never	29_117	FALSE	hsa-miR-944-5p:Novel	126.622338539096	0.473465335893735	0.218928188908301	0.565166643433059	O16_never	14_117	FALSE	hsa-miR-6752-5p	6.28786080058306	-0.532180810185829	0.251845333130983	0.614575838896999	O16_U16	14_29	FALSE
hsa-miR-93-5p	6.68585383665588	-0.316978305413	0.470022461202222	0.815465183813843	U16_never	29_117	FALSE	hsa-miR-562	3.15465509942486	-0.696325791073957	0.219283942922712	0.56549780301438	O16_never	14_117	FALSE	hsa-miR-12117	2.58246172883872	0.806141135989138	0.25400953427731	0.61541529011822	O16_U16	14_29	FALSE
hsa-miR-4257-5p:Novel	5.8294288226626	-0.268980820048703	0.471816502466167	0.816022531208324	U16_never	29_117	FALSE	hsa-miR-6886-3p	5.46685449273486	-0.656890649067271	0.219924102724759	0.566560952718912	O16_never	14_117	FALSE	hsa-miR-3169-3p:Novel	23.5458731787393	-0.688343953471363	0.253123833392864	0.61541529011822	O16_U16	14_29	FALSE
hsa-miR-4685-5p	14.9651512544478	-0.28396347820895	0.472443103989621	0.816260393953082	U16_never	29_117	FALSE	hsa-miR-4725-5p	24.7379011564018	-0.588353140876822	0.221369377940078	0.569104729637055	O16_never	14_117	FALSE	hsa-miR-4739	48.5204329991056	0.693956301951593	0.254022481453053	0.61541529011822	O16_U16	14_29	FALSE
hsa-miR-12132	4.31174326253398	0.302293638558416	0.476344065137742	0.817475293409678	U16_never	29_117	FALSE	hsa-miR-7851-3p	11.6538977642631	-0.464557880010834	0.221360539212351	0.569104729637055	O16_never	14_117	FALSE	hsa-miR-4784	5.9483966943389	-0.561711416055894	0.253307462130818	0.61541529011822	O16_U16	14_29	FALSE
hsa-miR-3976	20.5187765355047	0.193370809212532	0.475366053434453	0.817475293409678	U16_never	29_117	FALSE	hsa-miR-6722-5p	3.90987251902626	-0.976798318904563	0.221809789194752	0.569647867704703	O16_never	14_117	FALSE	hsa-miR-625-5p	2.99018440065664	0.70381556145883	0.253004600275882	0.61541529011822	O16_U16	14_29	FALSE
hsa-miR-4514-3p:Novel	7.69315065081506	0.170609765019309	0.475798360129119	0.817475293409678	U16_never	29_117	FALSE	hsa-miR-8076-5p:Novel	1.18670619748539	0.789803029314574	0.222293724390175	0.570301546784289	O16_never	14_117	FALSE	hsa-miR-662-5p:Novel	3.87738679681737	0.607971443551755	0.253900965864324	0.61541529011822	O16_U16	14_29	FALSE
hsa-miR-4737-3p:Novel	7.64202386757872	-0.227960434236709	0.475988957388855	0.817475293409678	U16_never	29_117	FALSE	hsa-miR-4723-3p	10.9216583369763	-0.738943778078185	0.22283498731783	0.571100802548582	O16_never	14_117	FALSE	hsa-miR-7851-3p	11.6538977642631	-0.501176633535186	0.252776433820278	0.61541529011822	O16_U16	14_29	FALSE
hsa-miR-5192-5p:Novel	10.8427392756181	0.213395986617364	0.474429512877177	0.817475293409678	U16_never	29_117	FALSE	hsa-miR-558	1.86331257335217	0.735686309951605	0.223450842485172	0.57150081730261	O16_never	14_117	FALSE	hsa-miR-3689d-3p:Novel	23.5709044335651	-0.592125206802131	0.254535951820552	0.616024188237175	O16_U16	14_29	FALSE
hsa-miR-5739	6.19735594559724	-0.29072205298674	0.475451720157977	0.817475293409678	U16_never	29_117	FALSE	hsa-miR-6072-5p:Novel	5.83296462042182	0.604207289479714	0.223291643947019	0.57150081730261	O16_never	14_117	FALSE	hsa-miR-6073-5p:Novel	4.96402193534869	0.691864445365285	0.255184825429396	0.616959197283005	O16_U16	14_29	FALSE
hsa-miR-6729-5p	3.55830666310093	0.191115759198251	0.476574871472508	0.817475293409678	U16_never	29_117	FALSE	hsa-miR-549a-5p	1.47071982547117	0.846258539969265	0.224890155833797	0.573818048160962	O16_never	14_117	FALSE	hsa-miR-195-5p	2.7360694191665	0.667358564630324	0.257367695428871	0.620322137700356	O16_U16	14_29	FALSE
hsa-miR-10523-3p:Novel	14.376772139157	0.212145893757863	0.478116456820113	0.819277583606539	U16_never	29_117	FALSE	hsa-miR-6516-5p	8.50892996754194	0.995380245968496	0.225049314946476	0.573818048160962	O16_never	14_117	FALSE	hsa-miR-382-5p	2.55923688090437	-1.05878900021064	0.257142878930016	0.620322137700356	O16_U16	14_29	FALSE
hsa-miR-27a-3p	26.2463533570256	-0.281975021263735	0.479684739014214	0.819798446862293	U16_never	29_117	FALSE	hsa-miR-6738-5p	66.0497792305769	-0.580730353636646	0.224890700049318	0.573818048160962	O16_never	14_117	FALSE	hsa-miR-575	9.27442214885854	-0.509640067478219	0.257081707182517	0.620322137700356	O16_U16	14_29	FALSE
hsa-miR-4455-3p:Novel	3.75194688658216	-0.309675727667465	0.479864054628255	0.819798446862293	U16_never	29_117	FALSE	hsa-miR-511-3p	5.03478976547605	0.591251270465021	0.225709230905889	0.574810813787397	O16_never	14_117	FALSE	hsa-miR-7114-5p	6.49674704381034	0.820752696877499	0.258417413724864	0.622214059685891	O16_U16	14_29	FALSE
hsa-miR-4667-5p	11.3285274443065	0.264462953365596	0.481055944734917	0.819798446862293	U16_never	29_117	FALSE	hsa-miR-6076	2.75921165736761	0.516804845091551	0.225901112256753	0.574810813787397	O16_never	14_117	FALSE	hsa-miR-891a-3p	1.82387011296723	-0.979380288323172	0.259377452702083	0.623886401074611	O16_U16	14_29	FALSE
hsa-miR-5190	3.35541577146613	-0.221766565817182	0.480479288424615	0.819798446862293	U16_never	29_117	FALSE	hsa-miR-3169	96.4518422702874	-0.509006361449117	0.226576540199794	0.575619918364051	O16_never	14_117	FALSE	hsa-miR-6765-3p	2.61229931416921	0.714739382143041	0.260338033402362	0.62555662422858	O16_U16	14_29	FALSE
hsa-miR-6070	11.1359875964744	0.205135467499751	0.481367572154013	0.819798446862293	U16_never	29_117	FALSE	hsa-miR-593-3p	2.06974642801464	-0.690094433966701	0.226789545057856	0.575619918364051	O16_never	14_117	FALSE	hsa-miR-4275-3p:Novel	2.28676495754474	0.723497007871713	0.260891503778662	0.625841364157271	O16_U16	14_29	FALSE
hsa-miR-6129-3p:Novel	5.07717211188714	-0.220254535412106	0.480621706529706	0.819798446862293	U16_never	29_117	FALSE	hsa-miR-6763-5p	15.545869999418	-0.48423570958107	0.226913724857912	0.575619918364051	O16_never	14_117	FALSE	hsa-miR-4645-3p	14.2273529896581	-0.837178572758074	0.26121752661677	0.625841364157271	O16_U16	14_29	FALSE
hsa-miR-4285-3p:Novel	13.9857473956496	0.183198591107351	0.482141111237394	0.820278812084823	U16_never	29_117	FALSE	hsa-miR-6073	4.40283327364076	-0.561078042758131	0.227728799907922	0.577098671326295	O16_never	14_117	FALSE	hsa-miR-664a-5p	17.9098452393642	-0.671804072202834	0.261255480101397	0.625841364157271	O16_U16	14_29	FALSE
hsa-miR-3973	4.28761265009775	-0.236630489087155	0.483183463865331	0.820387722900814	U16_never	29_117	FALSE	hsa-miR-10522-3p:Novel	8.23044383849724	-0.603948598065261	0.22881388038841	0.57866867410538	O16_never	14_117	FALSE	hsa-miR-1253-3p:Novel	8.09294419057203	-0.512129601660273	0.263452972931194	0.626634095534723	O16_U16	14_29	FALSE
hsa-miR-6124-3p:Novel	97.3148172836786	0.143354620975812	0.483188215465249	0.820387722900814	U16_never	29_117	FALSE	hsa-miR-2117-5p:Novel	2.22984238703424	0.688532760117025	0.228647545524439	0.57866867410538	O16_never	14_117	FALSE	hsa-miR-3130-5p	5.30682993049674	0.559242123403019	0.263287244512476	0.626634095534723	O16_U16	14_29	FALSE
hsa-miR-155-5p	11.262635715049	-0.36721113317196	0.48763687211002	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-650	21.9239138985095	0.419767471992349	0.229712604007529	0.580351151994632	O16_never	14_117	FALSE	hsa-miR-448-5p:Novel	4.70236822758824	0.595085657500091	0.263056828150575	0.626634095534723	O16_U16	14_29	FALSE
hsa-miR-4271-5p:Novel	10.2115661066459	0.258078206167417	0.486781586333554	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-1299	1.40318642135244	0.631140806384718	0.230645587494289	0.581526298692498	O16_never	14_117	FALSE	hsa-miR-4498	1.7982301779381	-0.607254497177932	0.26332562042539	0.626634095534723	O16_U16	14_29	FALSE
hsa-miR-4654-3p:Novel	4.25590975090822	-0.198279381040792	0.486723667721784	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-4435-3p:Novel	2.06461144032066	-0.60072262328755	0.230440774800577	0.581526298692498	O16_never	14_117	FALSE	hsa-miR-4519-3p:Novel	9.11574045155926	-0.845751358792243	0.263258986538504	0.626634095534723	O16_U16	14_29	FALSE
hsa-miR-4700-5p	186.942082082346	-0.275043087540891	0.484803145742668	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-1231-3p:Novel	29.2950460369017	0.50576851635261	0.231330462126017	0.581547990369523	O16_never	14_117	FALSE	hsa-miR-549a-5p	1.47071982547117	0.915905397924365	0.262542763155027	0.626634095534723	O16_U16	14_29	FALSE
hsa-miR-4734	13.0414087739691	0.197431874634115	0.487617679716794	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-1913	9.8011281210285	-0.422797458256995	0.231586666334328	0.581547990369523	O16_never	14_117	FALSE	hsa-miR-6751-5p	2.52903702703496	0.657287798626485	0.262279783544004	0.626634095534723	O16_U16	14_29	FALSE
hsa-miR-552-3p	4.68747693623998	0.27672536464184	0.485771661282988	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-4513-3p:Novel	16.5292952169653	-0.374181876142035	0.231589907669279	0.581547990369523	O16_never	14_117	FALSE	hsa-miR-361-3p	9.93928435493339	-0.760776582686707	0.264689106728072	0.628302425061586	O16_U16	14_29	FALSE
hsa-miR-5689	5.04546060820517	-0.247003575580569	0.486569216668865	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-636-5p:Novel	7.79810015581851	-0.595108933163912	0.231500935727645	0.581547990369523	O16_never	14_117	FALSE	hsa-miR-4520-5p	4.39188362655928	-0.866835600953341	0.264546952265556	0.628302425061586	O16_U16	14_29	FALSE
hsa-miR-6724-3p:Novel	18.2364114897232	0.170136457114178	0.483962645317331	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-509-5p	9.88801525103297	-0.548296365997952	0.232213481198951	0.581938220020759	O16_never	14_117	FALSE	hsa-miR-1271-3p	5.05746786955575	-1.09004490866597	0.265660141561511	0.628816401580428	O16_U16	14_29	FALSE
hsa-miR-9902	8.71487186793202	-0.263198651952965	0.487544087539207	0.820429374548007	U16_never	29_117	FALSE	hsa-miR-6761-5p	1.18817996493389	-0.763901705903876	0.232035832904127	0.581938220020759	O16_never	14_117	FALSE	hsa-miR-510-3p	1.28140452092876	-0.783587447879228	0.265708377348666	0.628816401580428	O16_U16	14_29	FALSE
hsa-miR-6823-5p	6.26086802818893	-0.19790042956158	0.489225631214588	0.822273492947781	U16_never	29_117	FALSE	hsa-miR-10398-3p	1.47330402684869	0.603784611197728	0.233386138632844	0.582360639508862	O16_never	14_117	FALSE	hsa-miR-6090-5p:Novel	18.593819647735	-0.682866224517379	0.265482953443054	0.628816401580428	O16_U16	14_29	FALSE
hsa-miR-5090	7.85668533331273	0.204680830167825	0.490633274677078	0.823809794201251	U16_never	29_117	FALSE	hsa-miR-2113-5p:Novel	26.7104313822837	-0.647012323458218	0.233758319926027	0.582360639508862	O16_never	14_117	FALSE	hsa-miR-4535-5p:Novel	2.9364623692413	0.659191578930993	0.266776879406625	0.630709926162544	O16_U16	14_29	FALSE
hsa-miR-1184-5p:Novel	4.90315719023085	-0.22881461761817	0.49120285248901	0.823937247039355	U16_never	29_117	FALSE	hsa-miR-2116-5p	2.04284222595942	-0.692038486926713	0.233712844332819	0.582360639508862	O16_never	14_117	FALSE	hsa-miR-596-3p:Novel	8.01923037840363	-0.646219410034021	0.267482201758977	0.631741883551352	O16_U16	14_29	FALSE
hsa-miR-1587-3p:Novel	17.5629790052991	-0.174432571170819	0.492461308509571	0.824404470376735	U16_never	29_117	FALSE	hsa-miR-3180-5p	40.2748795398127	0.389957403322205	0.232936966506364	0.582360639508862	O16_never	14_117	FALSE	hsa-miR-1193	3.63781127180974	0.488176266962435	0.267909914013472	0.632116764991626	O16_U16	14_29	FALSE
hsa-miR-6797-5p	3.25556746995026	0.193576618762082	0.492469297163334	0.824404470376735	U16_never	29_117	FALSE	hsa-miR-4434	1.75828666822231	0.637481118332754	0.233834783243332	0.582360639508862	O16_never	14_117	FALSE	hsa-miR-3910	1.5634140552755	0.781402520186539	0.268877085680056	0.633762438664124	O16_U16	14_29	FALSE
hsa-miR-4469	4.93083072557804	0.205839358074665	0.493499929905098	0.825301986985579	U16_never	29_117	FALSE	hsa-miR-548bc	1.35074761385786	0.690782950639444	0.23263788340176	0.582360639508862	O16_never	14_117	FALSE	hsa-miR-6075	897.443597832182	0.278911095293349	0.269169130822988	0.63381508760924	O16_U16	14_29	FALSE
hsa-miR-363-3p	12.7838770118903	-0.547170037801307	0.49628742761268	0.828850918656839	U16_never	29_117	FALSE	hsa-miR-6745	4.19381162641686	-0.599007886479249	0.234021833817117	0.582360639508862	O16_never	14_117	FALSE	hsa-miR-614	1.64982898839039	0.76360568414958	0.269823144941368	0.634719109721936	O16_U16	14_29	FALSE
hsa-miR-6892-5p	4.95928193709164	0.300695689863371	0.4966152897884	0.828850918656839	U16_never	29_117	FALSE	hsa-miR-489-3p	3.16872237767826	-0.719826301193562	0.234313363545582	0.582503021774318	O16_never	14_117	FALSE	hsa-miR-623	7.19818219333134	-0.627092343869619	0.270548380521676	0.635788694225938	O16_U16	14_29	FALSE
hsa-miR-3665	5.1913938354131	0.192615603968974	0.499481563662117	0.831901691729794	U16_never	29_117	FALSE	hsa-miR-1-3p	1.81295966087876	-0.614190589940149	0.236323973606377	0.583417476053082	O16_never	14_117	FALSE	hsa-miR-599	14.9254141913287	-0.463902943240912	0.272012322345062	0.638590367143753	O16_U16	14_29	FALSE
hsa-miR-4251	3.61623352208713	-0.217115912101596	0.500469997669856	0.831901691729794	U16_never	29_117	FALSE	hsa-miR-1272-3p:Novel	17.8691891394338	0.498201721933412	0.235316325840438	0.583417476053082	O16_never	14_117	FALSE	hsa-miR-329-3p	5.09437751023398	-0.516865247758119	0.272915756536257	0.639233928801805	O16_U16	14_29	FALSE
hsa-miR-4467	3.52545361054208	0.262316795535252	0.501932296927443	0.831901691729794	U16_never	29_117	FALSE	hsa-miR-23a-5p	1.54729439548964	0.691764967783656	0.236075546782977	0.583417476053082	O16_never	14_117	FALSE	hsa-miR-4316-3p:Novel	5.27737814953685	-0.504685352772651	0.273102495539154	0.639233928801805	O16_U16	14_29	FALSE
hsa-miR-4523	2.9318418107499	-0.215566378409995	0.501301477529388	0.831901691729794	U16_never	29_117	FALSE	hsa-miR-3657	1.08210196517391	-0.84232204014563	0.23627183801046	0.583417476053082	O16_never	14_117	FALSE	hsa-miR-6827-5p	1.41526191905362	-0.840906640489537	0.272659913078583	0.639233928801805	O16_U16	14_29	FALSE
hsa-miR-608-3p:Novel	15.442144656418	-0.177138509919574	0.501824222108905	0.831901691729794	U16_never	29_117	FALSE	hsa-miR-4646-5p	2.38599978909849	0.508588587465586	0.235827799446358	0.583417476053082	O16_never	14_117	FALSE	hsa-miR-3922-5p	1.99413919820817	-0.670482795451581	0.274016014489371	0.640733964228878	O16_U16	14_29	FALSE
hsa-miR-8063	8.77897605026716	-0.224842460844982	0.501707384812254	0.831901691729794	U16_never	29_117	FALSE	hsa-miR-4675-5p:Novel	3.49707444771975	-0.613841036633318	0.235817793336498	0.583417476053082	O16_never	14_117	FALSE	hsa-miR-198-3p:Novel	1.51075354603772	-0.687443184581767	0.274907220754735	0.641880585122426	O16_U16	14_29	FALSE
hsa-miR-9901	21.2734641123479	-0.168980453338833	0.501844262101891	0.831901691729794	U16_never	29_117	FALSE	hsa-miR-4705-3p:Novel	1.06685446691936	-0.867594061230147	0.235267716455028	0.583417476053082	O16_never	14_117	FALSE	hsa-miR-5704	2.14599601219181	0.634450472949218	0.275052659241823	0.641880585122426	O16_U16	14_29	FALSE
hsa-miR-3917	4.64131967123817	-0.203010888486629	0.50244035875297	0.831917617816177	U16_never	29_117	FALSE	hsa-miR-369-3p	1.20554992163927	-0.840556714997308	0.236977260196135	0.584312439613467	O16_never	14_117	FALSE	hsa-miR-3199	3.53055737305251	-0.669724576054083	0.278230371473959	0.64545051625252	O16_U16	14_29	FALSE
