miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-5787-3p:Novel	9.42493141092018	-0.124916542272195	0.610526648256078	0.910652005276269	light_no	82_76	FALSE	hsa-miR-642a-3p	6.19877875367174	-0.197570071937035	0.570557547418148	0.8257049620758	heavy_no	74_76	FALSE	hsa-miR-8086	15.2314523222491	0.0869847323896618	0.666234175106053	0.879807700047401	heavy_light	74_82	FALSE
hsa-miR-592-3p:Novel	3.48052987034945	0.17047204500295	0.609509418041838	0.910652005276269	light_no	82_76	FALSE	hsa-miR-6165-3p:Novel	24.5647493577275	0.113350705883369	0.571791322984397	0.826979672686693	heavy_no	74_76	FALSE	hsa-miR-3917-5p:Novel	9.1255195628399	-0.0785307116503241	0.667237809533698	0.88033865900573	heavy_light	74_82	FALSE
hsa-miR-615-5p	34.6309206334771	-0.19359993175516	0.60935841228599	0.910652005276269	light_no	82_76	FALSE	hsa-miR-3914-5p:Novel	1.23732122048208	0.17556642703367	0.573225869202324	0.828543005268997	heavy_no	74_76	FALSE	hsa-miR-6078-3p:Novel	10.8611416480764	-0.0933212228487069	0.667459759704532	0.88033865900573	heavy_light	74_82	FALSE
hsa-miR-635-3p:Novel	8.83969972075929	-0.0904361208063	0.611468479907143	0.910652005276269	light_no	82_76	FALSE	hsa-miR-4489	16.3347846602434	-0.121770169916709	0.574043116400966	0.828908048666451	heavy_no	74_76	FALSE	hsa-miR-378e	5.33844234947062	0.114369671977982	0.668521397914873	0.881030369008971	heavy_light	74_82	FALSE
hsa-miR-640-5p:Novel	8.89783379742587	-0.113318778605906	0.614620201926043	0.910652005276269	light_no	82_76	FALSE	hsa-miR-455-3p	1.21145531199221	-0.305846097989074	0.574185985055762	0.828908048666451	heavy_no	74_76	FALSE	hsa-miR-5187-5p	24.0268905817194	-0.110627402704573	0.668808367119532	0.881030369008971	heavy_light	74_82	FALSE
hsa-miR-656-5p	1.19203874289482	0.242948157722548	0.612180170234072	0.910652005276269	light_no	82_76	FALSE	hsa-miR-219b-3p	4.60813519695487	0.138980501902884	0.575032224992577	0.82910508895512	heavy_no	74_76	FALSE	hsa-miR-623-3p:Novel	4.63816106874858	-0.108943992119261	0.669330963904354	0.881175862578516	heavy_light	74_82	FALSE
hsa-miR-660-5p	2.03383616222181	-0.219671202298188	0.611388865915398	0.910652005276269	light_no	82_76	FALSE	hsa-miR-4431-3p:Novel	4.97996882779418	0.153055249714674	0.575384069415717	0.82910508895512	heavy_no	74_76	FALSE	hsa-miR-3910	1.58492976436226	0.144022634606808	0.670803829271	0.882571438142399	heavy_light	74_82	FALSE
hsa-miR-6752-3p	1.53869546884274	-0.216640422861579	0.610926736765053	0.910652005276269	light_no	82_76	FALSE	hsa-miR-524-3p	1.46804102016479	0.169885885271141	0.574847136971415	0.82910508895512	heavy_no	74_76	FALSE	hsa-miR-383-5p	18.510862339232	0.135270006992467	0.671350559417474	0.88274753753663	heavy_light	74_82	FALSE
hsa-miR-6779-5p	1.39627240473404	-0.146759648137924	0.607966785920823	0.910652005276269	light_no	82_76	FALSE	hsa-miR-1268a-3p:Novel	8.43790458975924	0.130811799151441	0.577282528055154	0.82929059670952	heavy_no	74_76	FALSE	hsa-miR-1237-5p	4.60862735280164	-0.0888561893654339	0.678556734467746	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-6786-5p	4.25988857148044	-0.111949995218019	0.612647161887864	0.910652005276269	light_no	82_76	FALSE	hsa-miR-3666	2.91419673065827	-0.188124449083087	0.576539921583051	0.82929059670952	heavy_no	74_76	FALSE	hsa-miR-1910-3p	30.264228850216	0.116640326159636	0.676144139918152	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-6819-5p	3.36513453966203	0.11931200566483	0.616033829548697	0.910652005276269	light_no	82_76	FALSE	hsa-miR-5697-3p:Novel	3.15952902797491	-0.153246258353992	0.577060015476484	0.82929059670952	heavy_no	74_76	FALSE	hsa-miR-3170-3p:Novel	12.0158590328319	-0.0786271672381899	0.679150515333168	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-758-3p	1.69625730796538	0.218168133847876	0.612002625549547	0.910652005276269	light_no	82_76	FALSE	hsa-miR-6859-3p	12.3402599883107	0.160404502915796	0.577217929808426	0.82929059670952	heavy_no	74_76	FALSE	hsa-miR-3202	6.8562069818618	0.112254743185311	0.676809620763743	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-7704	3.17346357818689	0.144629046171902	0.608824614408237	0.910652005276269	light_no	82_76	FALSE	hsa-miR-99a-5p	8.00113642918532	0.199875464539339	0.576019216279084	0.82929059670952	heavy_no	74_76	FALSE	hsa-miR-3622a-5p	98.6612985491057	-0.0677825609950642	0.67690560781459	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-30b-5p	4.50973616167873	-0.20268677980937	0.618415986160377	0.911378744477052	light_no	82_76	FALSE	hsa-miR-340-5p	2.41461717796269	-0.217736674179573	0.578281344172395	0.830216415071031	heavy_no	74_76	FALSE	hsa-miR-4270-3p:Novel	11.4485937966145	0.0997929373131791	0.674619763229927	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-3975-5p:Novel	1.20552479703247	0.222691334895665	0.618322602482305	0.911378744477052	light_no	82_76	FALSE	hsa-miR-6752-5p	5.91092484248733	0.119166145248298	0.580683308553556	0.833154312272494	heavy_no	74_76	FALSE	hsa-miR-4644	10.3770194941716	-0.0816562678260477	0.67795270020751	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-4785	13.8730790691901	-0.107755525275762	0.617795973117964	0.911378744477052	light_no	82_76	FALSE	hsa-miR-1270	3.42113931814658	-0.180554851741983	0.581103842921952	0.833247432047817	heavy_no	74_76	FALSE	hsa-miR-4655-3p	5.46265823153695	0.160169668582935	0.6749026389235	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-514a-5p	5.72903598896624	0.135462621048177	0.618638417272763	0.911378744477052	light_no	82_76	FALSE	hsa-miR-4796-3p	2.81461926850827	-0.197725728092352	0.581606624031732	0.833458299759234	heavy_no	74_76	FALSE	hsa-miR-4701-5p	6.31238277664207	-0.14981466716903	0.676477004505122	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-6812-5p	7.29625107814925	0.129454139539884	0.618678682972804	0.911378744477052	light_no	82_76	FALSE	hsa-miR-940-5p:Novel	13.5388014982753	-0.168710412430307	0.582066339715022	0.833607233467174	heavy_no	74_76	FALSE	hsa-miR-4736-3p:Novel	4.31852123347563	-0.1490838799706	0.678762792120129	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-548ad-5p	1.47027055060998	0.188724417174795	0.620493264122257	0.911822418618682	light_no	82_76	FALSE	hsa-miR-8059	4.36679026517204	-0.134849365239866	0.58277057084596	0.834105954485085	heavy_no	74_76	FALSE	hsa-miR-4771	3.84835464337483	-0.0994816726897677	0.673680531868775	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-558	1.80691727011666	0.163785334719769	0.619718691877427	0.911822418618682	light_no	82_76	FALSE	hsa-miR-181a-3p	9.38985900402025	-0.174530227585707	0.584400177690079	0.835687364132293	heavy_no	74_76	FALSE	hsa-miR-494-5p	1.66183517865087	-0.130627265085389	0.675549489744645	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-7706-5p:Novel	2.72728026840341	0.135254131681129	0.620149490399892	0.911822418618682	light_no	82_76	FALSE	hsa-miR-7702-3p:Novel	2.12538495882479	0.177041303463581	0.584588813407097	0.835687364132293	heavy_no	74_76	FALSE	hsa-miR-5684	12.7899249014473	-0.113335446156817	0.679203835417667	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-9986	11.6554674762777	0.116640011844525	0.620042062445207	0.911822418618682	light_no	82_76	FALSE	hsa-miR-3127-5p	20.0839635747013	-0.121361195229543	0.587516257997249	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-6084-5p:Novel	16.4468863380353	0.0722736752468019	0.673894394170166	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-1183	3.65527672338151	0.135736430596509	0.623934829524096	0.912033872519179	light_no	82_76	FALSE	hsa-miR-33b-3p	1.59361128692359	-0.165668132167824	0.586923560561474	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-6876-3p	3.05739154796496	-0.152004565442007	0.676193024192688	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-12121	143.524860362219	-0.151243946137824	0.621941385820506	0.912033872519179	light_no	82_76	FALSE	hsa-miR-372-5p	1.38175842380714	-0.189755586059743	0.587580936060781	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-718-5p:Novel	8.46183263380964	0.0861409908092612	0.676482182865702	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-211-3p	4.59618599492203	-0.15754683774688	0.622588383857146	0.912033872519179	light_no	82_76	FALSE	hsa-miR-3915	2.15640606420634	-0.207159044929808	0.588261146180436	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-744-5p	3.3809424606107	-0.156393252516974	0.672650147529043	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-3664-3p	3.15094418945892	0.224178131025541	0.623456871756756	0.912033872519179	light_no	82_76	FALSE	hsa-miR-4299	1.28122914240581	0.223540954158233	0.588120910470906	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-939-3p	1.86815778639891	0.135850807930105	0.677540975753573	0.883295498858256	heavy_light	74_82	FALSE
hsa-miR-4310-5p:Novel	2.75252279782177	-0.233811251191743	0.624421530977861	0.912033872519179	light_no	82_76	FALSE	hsa-miR-4491	1.27470086892125	-0.189219457908996	0.588291479093297	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-614	1.58991611507094	-0.131187981951779	0.681014093658005	0.885111326590161	heavy_light	74_82	FALSE
hsa-miR-4320-5p:Novel	1.30399751899237	-0.236350256416128	0.624156663317679	0.912033872519179	light_no	82_76	FALSE	hsa-miR-4748-3p:Novel	15.2538025816794	-0.153632899614297	0.585279334449446	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-4748-3p:Novel	15.2538025816794	-0.103742276511463	0.682843683050417	0.885294367941729	heavy_light	74_82	FALSE
hsa-miR-4456-3p:Novel	1.82966904819736	-0.157639646361103	0.622724215609461	0.912033872519179	light_no	82_76	FALSE	hsa-miR-499b-5p	10.3355986622332	-0.153611068360205	0.588333556298873	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-4753-5p	1.65142466570898	0.112622463586428	0.68220983103004	0.885294367941729	heavy_light	74_82	FALSE
hsa-miR-4517-3p:Novel	1.84740232813087	-0.149109796516429	0.623483327763318	0.912033872519179	light_no	82_76	FALSE	hsa-miR-635-3p:Novel	8.83969972075929	-0.0972432253423164	0.585555574930463	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-6819-5p	3.36513453966203	-0.0898258872567924	0.682761968384176	0.885294367941729	heavy_light	74_82	FALSE
hsa-miR-4633-5p	1.32899174410794	-0.189626349247284	0.622814882052543	0.912033872519179	light_no	82_76	FALSE	hsa-miR-664b-5p	9.23570137279975	-0.163190493629241	0.586989632233714	0.83594028041738	heavy_no	74_76	FALSE	hsa-miR-7845-5p	1.89800109719803	-0.121338227062927	0.683225307345114	0.885294367941729	heavy_light	74_82	FALSE
hsa-miR-570-5p, hsa-miR-548ai	1.19411166491158	0.17330518252984	0.622708994347635	0.912033872519179	light_no	82_76	FALSE	hsa-miR-1233-3p	11.3259338534724	0.126520042301074	0.589225168463402	0.836699739218031	heavy_no	74_76	FALSE	hsa-miR-8060-5p:Novel	2.94875955918519	0.101721826988783	0.683025247712633	0.885294367941729	heavy_light	74_82	FALSE
hsa-miR-1182-5p:Novel	7.56080351273207	-0.143154846163227	0.626034075509032	0.913835325243347	light_no	82_76	FALSE	hsa-miR-12119-3p:Novel	10.3555063848752	0.124055200476453	0.591843925189211	0.839400918110364	heavy_no	74_76	FALSE	hsa-miR-4803	2.93988543791859	0.123956879278522	0.683999203535022	0.885760325353045	heavy_light	74_82	FALSE
hsa-miR-767-5p	3.71614381610632	0.154436194151917	0.626508258609776	0.913973912378669	light_no	82_76	FALSE	hsa-miR-577	1.50752403599738	0.175617681137622	0.591611193927613	0.839400918110364	heavy_no	74_76	FALSE	hsa-miR-3907	14.569934365821	-0.0779912836328493	0.68533468959937	0.885890902437634	heavy_light	74_82	FALSE
hsa-miR-194-1-3p:Novel	133.047665379412	-0.151147287648834	0.62773070790518	0.914649943199204	light_no	82_76	FALSE	hsa-miR-6749-5p	11.0256871867467	0.145337542421261	0.592244384775643	0.839460734137526	heavy_no	74_76	FALSE	hsa-miR-3934-3p	12.243541147151	-0.0732346725154979	0.685343102259984	0.885890902437634	heavy_light	74_82	FALSE
hsa-miR-371a-5p	75.5920794729704	-0.0919468581448846	0.627570531792726	0.914649943199204	light_no	82_76	FALSE	hsa-miR-103a-3p	1.73011595115328	-0.149054435933377	0.594594046419364	0.841772719492791	heavy_no	74_76	FALSE	hsa-miR-920	7.96656194624688	-0.0917394888468971	0.684572370481335	0.885890902437634	heavy_light	74_82	FALSE
hsa-miR-12113-3p:Novel	1.81315752728432	0.14125321373476	0.628628576494272	0.915404754894982	light_no	82_76	FALSE	hsa-miR-6079	4.24475638391034	-0.158365055031169	0.594540114875091	0.841772719492791	heavy_no	74_76	FALSE	hsa-miR-3181-3p:Novel	4.69029805325047	0.13617859802652	0.686810469831697	0.886429286538811	heavy_light	74_82	FALSE
hsa-miR-548h-2-3p:Novel	6.38671195294274	0.284164853175206	0.629135427207246	0.91558960118929	light_no	82_76	FALSE	hsa-let-7g-3p	2.99149285186497	-0.179006315822372	0.598225350438365	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-4251	3.59773749054057	-0.103913622019235	0.687418034182109	0.886429286538811	heavy_light	74_82	FALSE
hsa-miR-7515	2.16412805891947	0.181171324810704	0.629542744427523	0.915629459306174	light_no	82_76	FALSE	hsa-miR-1-5p	11.5468873825794	0.136497992783471	0.599097624506936	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-4674-5p:Novel	19.5319641886098	-0.0822329305458432	0.687114667850648	0.886429286538811	heavy_light	74_82	FALSE
hsa-miR-12120-3p:Novel	30.8258624395085	-0.141811920399194	0.630027584265288	0.915781953003223	light_no	82_76	FALSE	hsa-miR-1208-3p:Novel	8.48078386207469	0.123007807913888	0.600063688124163	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-6127-3p:Novel	40.1993111232585	0.0947334639166113	0.686654120118656	0.886429286538811	heavy_light	74_82	FALSE
hsa-miR-1202-3p:Novel	35.2023174017225	-0.136607867436003	0.634777629356205	0.91643155520464	light_no	82_76	FALSE	hsa-miR-3666-3p:Novel	7.48348784671307	-0.129934910587219	0.598817617329998	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-10397-3p	20.4469668349052	-0.081675602335442	0.688441600188486	0.88721406944122	heavy_light	74_82	FALSE
hsa-miR-1271-3p	5.38080553357073	-0.24131932213591	0.636178419857827	0.91643155520464	light_no	82_76	FALSE	hsa-miR-3945-3p:Novel	5.93475844342332	-0.156057836785641	0.598423548801441	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-3197	21.5396807757675	-0.0974807130741325	0.690399842320976	0.888455695312844	heavy_light	74_82	FALSE
hsa-miR-2053	5.91028302138112	-0.120243114076218	0.635183879468032	0.91643155520464	light_no	82_76	FALSE	hsa-miR-4296-3p:Novel	17.0410271043122	-0.183751491134423	0.597193384694305	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-498-5p	4.59780702069498	0.149386033847153	0.690651714504184	0.888455695312844	heavy_light	74_82	FALSE
hsa-miR-3610-5p:Novel	4.28009477716573	0.108948133061289	0.635823817098115	0.91643155520464	light_no	82_76	FALSE	hsa-miR-4304-3p:Novel	1.68276644741956	-0.169605569725335	0.597842567947375	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-617-3p:Novel	30.6632927647353	-0.0947253470596829	0.689864005931834	0.888455695312844	heavy_light	74_82	FALSE
hsa-miR-378d-2-3p:Novel	5.78622339455224	-0.149213825077032	0.632803646919464	0.91643155520464	light_no	82_76	FALSE	hsa-miR-4449-5p:Novel	2.14804907715023	-0.151071366558937	0.599664946823577	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-1182-5p:Novel	7.56080351273207	-0.105873839525015	0.697311627442919	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-422a-3p:Novel	5.22061607000444	0.117840430002339	0.635804740031314	0.91643155520464	light_no	82_76	FALSE	hsa-miR-4794-3p:Novel	1.35480908410112	-0.193220135814182	0.599796289465874	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-1272	64.0259617017065	0.0642264484813446	0.695897641708227	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-4276-3p:Novel	28.8994926617332	0.119850363445585	0.635065161339368	0.91643155520464	light_no	82_76	FALSE	hsa-miR-491-5p	9.01620063799627	0.237503394092793	0.596840121909127	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-196a-3p	8.64867733085809	-0.116708983039674	0.697243963895343	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-4277-3p:Novel	2.74017247923704	-0.128257680196518	0.632325081806329	0.91643155520464	light_no	82_76	FALSE	hsa-miR-507	12.9002254157639	-0.254706062029675	0.596109863850785	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-3128-3p:Novel	2.02834347078769	-0.159604623055438	0.69523614210956	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-4308-5p:Novel	1.21684689606059	-0.171866050431172	0.63154016139603	0.91643155520464	light_no	82_76	FALSE	hsa-miR-551a	102.664241441312	-0.133538484487814	0.599091217198089	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-3139	1.75485398272868	-0.101227658689395	0.694663934796856	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-4314	4.93629180801945	-0.110257488706825	0.632916490234123	0.91643155520464	light_no	82_76	FALSE	hsa-miR-6075	907.348722339653	0.0721859546712167	0.595879737542627	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-3184-5p	4.38167475171236	-0.0873346435902698	0.694568583656522	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-496-5p:Novel	4.78959158042194	-0.11025532798757	0.63532127357254	0.91643155520464	light_no	82_76	FALSE	hsa-miR-643	4.38194862119139	0.195117534692307	0.597226180453246	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-3185-3p:Novel	22.8661308076918	0.0960844860072054	0.697210168679558	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-610-3p:Novel	7.77257286160612	0.132993447957932	0.630994847762768	0.91643155520464	light_no	82_76	FALSE	hsa-miR-9902-3p:Novel	5.2817793088136	0.141389834788425	0.597366507338362	0.841885761242463	heavy_no	74_76	FALSE	hsa-miR-3663-5p	8.63526247096788	-0.0782895498230668	0.693527545569826	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-664b-5p	9.23570137279975	-0.141075673399498	0.633981780052839	0.91643155520464	light_no	82_76	FALSE	hsa-miR-6812-5p	7.29625107814925	-0.138592596251295	0.60098514202806	0.842673960366095	heavy_no	74_76	FALSE	hsa-miR-4682-3p:Novel	26.5515139466368	0.0803423456676811	0.695199814149571	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-7108-5p	24.6670819050266	-0.135655348325445	0.63363395135488	0.91643155520464	light_no	82_76	FALSE	hsa-miR-4710	1.46743094548337	-0.178290652980722	0.602205005909675	0.84387938328132	heavy_no	74_76	FALSE	hsa-miR-5006-5p	38.5572760849455	0.0723641542803074	0.697090339616183	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-9851-3p	1.43806452163577	0.141497417393422	0.633595306199741	0.91643155520464	light_no	82_76	FALSE	hsa-miR-4264-3p:Novel	1.57923174337151	-0.171741040587035	0.603027532743215	0.84452690329788	heavy_no	74_76	FALSE	hsa-miR-621	8.11692101088019	0.0961265605332307	0.695055287044977	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-4303	1.84649770953779	-0.178949347523317	0.637230131142785	0.917398217475575	light_no	82_76	FALSE	hsa-miR-4422-3p:Novel	1.66198286430915	-0.136997885301351	0.606603097460402	0.849026915979524	heavy_no	74_76	FALSE	hsa-miR-8063-5p:Novel	2.56724481110659	-0.0984647541569488	0.694766849731258	0.890592747594361	heavy_light	74_82	FALSE
hsa-miR-127-3p	3.4617658206147	-0.144238802920213	0.64147340066907	0.918023097157042	light_no	82_76	FALSE	hsa-miR-3189-5p	3.58565178867494	-0.328567092249987	0.608087512086268	0.849582015991727	heavy_no	74_76	FALSE	hsa-miR-1204	15.6218964454091	-0.134319559819452	0.69842475936809	0.891154380106865	heavy_light	74_82	FALSE
hsa-miR-191-5p	40.6317790810865	-0.161664555859842	0.641332767434313	0.918023097157042	light_no	82_76	FALSE	hsa-miR-3195-3p:Novel	12.4297004005815	-0.112623516734979	0.607755016993668	0.849582015991727	heavy_no	74_76	FALSE	hsa-miR-125b-2-3p	2.39463301780035	-0.100126227403909	0.700681048023085	0.891154380106865	heavy_light	74_82	FALSE
hsa-miR-1913	9.57001107070658	0.0891793206014879	0.63986731443077	0.918023097157042	light_no	82_76	FALSE	hsa-miR-6750-5p	6.41358227148294	0.149702563154286	0.608008214265454	0.849582015991727	heavy_no	74_76	FALSE	hsa-miR-1273c	15.772112652535	-0.0928646835952755	0.701899018135755	0.891154380106865	heavy_light	74_82	FALSE
hsa-miR-3156-5p	4.78231992191441	0.115707322965733	0.641014662701581	0.918023097157042	light_no	82_76	FALSE	hsa-miR-1307-3p	16.0238823728231	0.115325411865255	0.608511156903374	0.849667247094521	heavy_no	74_76	FALSE	hsa-miR-140-3p	10.8978622293697	-0.154484433267594	0.702394424113777	0.891154380106865	heavy_light	74_82	FALSE
