miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-544b	7.96303405962653	0.601853717764356	0.0332328009263926	0.203336831860905	over_normal	62_142	FALSE
hsa-miR-5698	236.143811717673	0.457424250983477	0.0339680778000103	0.203336831860905	over_normal	62_142	FALSE
hsa-miR-6073-5p:Novel	4.12287385622987	-0.617057742956776	0.0328248478070886	0.203336831860905	over_normal	62_142	FALSE
hsa-miR-623	6.9451155154552	0.55173064756071	0.0338555152600695	0.203336831860905	over_normal	62_142	FALSE
hsa-miR-6833-5p	8.849242480604	0.445975779685725	0.0339109901730981	0.203336831860905	over_normal	62_142	FALSE
hsa-miR-6884-5p	14.1059596633756	-0.522784510698962	0.032282947634713	0.203336831860905	over_normal	62_142	FALSE
hsa-miR-7845-3p:Novel	28.6203567617008	-0.511676138741665	0.0340111140154996	0.203336831860905	over_normal	62_142	FALSE
hsa-miR-9898	10.7229948695468	-0.430994199997809	0.0325815614972516	0.203336831860905	over_normal	62_142	FALSE
hsa-miR-6085	17.0528178678629	0.431080018449426	0.034240965892929	0.203836177302778	over_normal	62_142	FALSE
hsa-miR-1256-3p:Novel	3.56577669903304	0.507523773986374	0.0347173115884475	0.205788575721836	over_normal	62_142	FALSE
hsa-miR-661	9.05662803355763	-0.494319558657276	0.0348643961739794	0.205788575721836	over_normal	62_142	FALSE
hsa-miR-3202	6.49834473580283	-0.580047570545664	0.0356537584255941	0.208679350785095	over_normal	62_142	FALSE
hsa-miR-3615-5p:Novel	16.845050218419	-0.535824954723431	0.0356039556902012	0.208679350785095	over_normal	62_142	FALSE
hsa-miR-1281-5p:Novel	380.465714485613	-1.04681354544203	0.0359257428300645	0.208866466326409	over_normal	62_142	FALSE
hsa-miR-183-5p	8.18382928482846	-0.746661874455075	0.035985607981578	0.208866466326409	over_normal	62_142	FALSE
hsa-miR-22-3p	19.2562345144488	-0.659676603858222	0.0369685334357346	0.211155237469305	over_normal	62_142	FALSE
hsa-miR-378h-3p:Novel	17.9223645204189	0.545405344789106	0.0367845523132344	0.211155237469305	over_normal	62_142	FALSE
hsa-miR-7852-3p	19.4018289917719	0.90345341067822	0.0366410731927021	0.211155237469305	over_normal	62_142	FALSE
hsa-miR-7978-3p:Novel	13.6036216803295	0.742978917757057	0.0369862727512637	0.211155237469305	over_normal	62_142	FALSE
hsa-miR-425-3p	35.8564757142068	-0.530396186256046	0.0381759101305588	0.214582218437033	over_normal	62_142	FALSE
hsa-miR-5192-5p:Novel	10.5876557042207	0.500184936635156	0.0379680001797484	0.214582218437033	over_normal	62_142	FALSE
hsa-miR-623-3p:Novel	4.53979010618994	0.527619427738032	0.0382027208703404	0.214582218437033	over_normal	62_142	FALSE
hsa-miR-6846-5p	29.2864155681333	-0.741254300270627	0.0379257611826729	0.214582218437033	over_normal	62_142	FALSE
hsa-miR-328-5p	10.4678752707861	-0.486590389888498	0.0385791404826892	0.215826275873036	over_normal	62_142	FALSE
hsa-miR-6796-5p	5.92650261722435	-0.499486657359685	0.0391973831217992	0.218407818754665	over_normal	62_142	FALSE
hsa-miR-4426-3p:Novel	5.36244830076629	0.571775525064841	0.0394498746699428	0.218938945877412	over_normal	62_142	FALSE
hsa-miR-1285-3p	22.5394004987443	-0.354707727891675	0.0404854615099049	0.221161756405088	over_normal	62_142	FALSE
hsa-miR-139-3p	6.65653568755123	-0.738046355620702	0.040078122367267	0.221161756405088	over_normal	62_142	FALSE
hsa-miR-4306	5.30613150008366	0.534380102296085	0.0402018812688953	0.221161756405088	over_normal	62_142	FALSE
hsa-miR-520d-5p	4.90035606026837	0.537180865495258	0.0404333302378823	0.221161756405088	over_normal	62_142	FALSE
hsa-miR-646	105.404469724881	-0.664771349617073	0.0413258635052622	0.224870811964181	over_normal	62_142	FALSE
hsa-miR-1294	19.2449147206881	0.52829745492924	0.0419162844188856	0.225033468665472	over_normal	62_142	FALSE
hsa-miR-29b-3p	5.36722643308743	0.548394735736842	0.0424479805648896	0.225033468665472	over_normal	62_142	FALSE
hsa-miR-4301-3p:Novel	7.10251127585588	-0.51084309158375	0.0415950700824216	0.225033468665472	over_normal	62_142	FALSE
hsa-miR-4313	19.4023962506473	-0.425414652416018	0.0423224036681004	0.225033468665472	over_normal	62_142	FALSE
hsa-miR-4440-5p:Novel	5.91137926663917	-0.584059372853201	0.0424865773575156	0.225033468665472	over_normal	62_142	FALSE
hsa-miR-4522	11.4467732121605	0.524841777619621	0.0419533863140302	0.225033468665472	over_normal	62_142	FALSE
hsa-miR-8083-3p:Novel	17.7651509523541	0.425649162768436	0.0423942939793288	0.225033468665472	over_normal	62_142	FALSE
hsa-miR-762	4.27103121249406	0.429213277580452	0.0430949886905427	0.227391360780023	over_normal	62_142	FALSE
hsa-miR-4494-5p:Novel	10.0225118908046	0.672932245339505	0.0439692554463445	0.230260048258488	over_normal	62_142	FALSE
hsa-miR-6880-5p	14.5813611418674	-0.449479664262857	0.0438896040915134	0.230260048258488	over_normal	62_142	FALSE
hsa-miR-1307-3p	14.5260510717571	-0.402499678642242	0.0443246851779379	0.23125200918677	over_normal	62_142	FALSE
hsa-miR-4463-5p:Novel	3.65319002614207	0.463677829883057	0.0446354565448814	0.23200444390679	over_normal	62_142	FALSE
hsa-miR-4698	50.3669449160547	-0.529948549428756	0.0449081936262605	0.232554326101788	over_normal	62_142	FALSE
hsa-miR-1181	7.7280472821422	-0.574194949659786	0.0457116359424392	0.234104076719918	over_normal	62_142	FALSE
hsa-miR-4510-3p:Novel	5.48231776599041	0.561022067457194	0.0456070010085438	0.234104076719918	over_normal	62_142	FALSE
hsa-miR-6803-5p	10.1620342838323	-0.436722235783593	0.0454385671472919	0.234104076719918	over_normal	62_142	FALSE
hsa-miR-411-5p	125.740013618533	1.04817612133235	0.0466534196056334	0.237543038411081	over_normal	62_142	FALSE
hsa-miR-4306-5p:Novel	19.1813858963905	-0.333546511973137	0.0468947132541617	0.237543038411081	over_normal	62_142	FALSE
hsa-miR-4520-2-3p	4.74022306863583	0.814754366547575	0.0467622609979051	0.237543038411081	over_normal	62_142	FALSE
hsa-miR-4739-3p:Novel	68.9533860216289	-0.611307355469823	0.0477228886138643	0.240246132252274	over_normal	62_142	FALSE
hsa-miR-92a-3p	68.4251720682193	0.588221277050897	0.0477732797084565	0.240246132252274	over_normal	62_142	FALSE
hsa-miR-640-5p:Novel	8.68348076148224	0.425041749404815	0.0480303338068739	0.24066998198912	over_normal	62_142	FALSE
hsa-miR-3972	24.3567573220282	-0.455110649570514	0.0482395515672792	0.240851954599355	over_normal	62_142	FALSE
hsa-miR-3605-5p	12.180514037502	-0.586897467866009	0.048507041800186	0.241322532955925	over_normal	62_142	FALSE
hsa-miR-4254-5p:Novel	136.307755944758	0.695322685365987	0.0497801041895118	0.245845102660238	over_normal	62_142	FALSE
hsa-miR-4770	6.75853237643249	0.345479661454624	0.0499350337950313	0.245845102660238	over_normal	62_142	FALSE
hsa-miR-638-3p:Novel	85.2936611103581	-0.442585724806711	0.0499455592626328	0.245845102660238	over_normal	62_142	FALSE
hsa-miR-2110-3p:Novel	41.4013163807177	0.463899944823508	0.0503351516375788	0.246024092039113	over_normal	62_142	FALSE
hsa-miR-9500-3p:Novel	10.6439389937264	0.411722643249007	0.0503170375831235	0.246024092039113	over_normal	62_142	FALSE
hsa-miR-4732-5p	12.9765496971629	-0.483199283877104	0.0508727280220483	0.247782203268229	over_normal	62_142	FALSE
hsa-miR-557	18.3370145071683	0.500823651510847	0.0518427193477403	0.251626857321959	over_normal	62_142	FALSE
hsa-miR-5685-3p:Novel	7.80799054351041	-0.525730603533411	0.0522561006656048	0.251878021547362	over_normal	62_142	FALSE
hsa-miR-6722-3p	4.66014278358678	-0.386533950459511	0.0520995888309857	0.251878021547362	over_normal	62_142	FALSE
hsa-miR-4636-3p:Novel	10.5013197113893	0.541051595203966	0.052471820199909	0.252045674270597	over_normal	62_142	FALSE
hsa-miR-6847-5p	7.85388084398702	-0.421371298312593	0.0528811294036973	0.253138877179898	over_normal	62_142	FALSE
hsa-miR-3118	3.82442717347592	-0.905811273537871	0.0533748816469722	0.254627431966549	over_normal	62_142	FALSE
hsa-miR-2115-3p	7.86232380292767	-0.598938148273166	0.0538030127254621	0.25579384548317	over_normal	62_142	FALSE
hsa-miR-4497-3p:Novel	50.4085179610592	-0.416480868969072	0.0546768053062719	0.258185728107243	over_normal	62_142	FALSE
hsa-miR-4644	10.6301390905195	0.388931784991962	0.054553237209121	0.258185728107243	over_normal	62_142	FALSE
hsa-miR-451a-3p:Novel	190.753273120557	-1.10230620323812	0.0548771243094518	0.258256196496846	over_normal	62_142	FALSE
hsa-miR-7852-5p:Novel	10.4198316948364	0.721412777382518	0.0552584331616479	0.259175075401264	over_normal	62_142	FALSE
hsa-miR-11399-3p:Novel	186.416821391008	-0.38012008625183	0.056232808633345	0.260779563287568	over_normal	62_142	FALSE
hsa-miR-4443-3p:Novel	21.2412147435089	-0.474056483204815	0.0564397024585256	0.260779563287568	over_normal	62_142	FALSE
hsa-miR-5186	9.85491589452011	-0.382930359680926	0.0559879653692124	0.260779563287568	over_normal	62_142	FALSE
hsa-miR-548m-3p:Novel	3.71907236357556	-0.829336225556844	0.0560055665660365	0.260779563287568	over_normal	62_142	FALSE
hsa-miR-588-3p:Novel	10.0833708433206	0.584950064252192	0.0565365600235789	0.260779563287568	over_normal	62_142	FALSE
hsa-miR-138-5p	6.07657716675055	0.349168131198748	0.0575993154238947	0.26306834880487	over_normal	62_142	FALSE
hsa-miR-25-3p	11.1979814850556	-0.693837014616089	0.0572671862933693	0.26306834880487	over_normal	62_142	FALSE
hsa-miR-33a-5p	6.2048283096752	0.623689329099823	0.0574914191784339	0.26306834880487	over_normal	62_142	FALSE
hsa-miR-3174-3p:Novel	12.0691892687932	0.437455991139024	0.0583171854955822	0.263752725309565	over_normal	62_142	FALSE
hsa-miR-3198-5p:Novel	5.73504270218347	0.361109558272947	0.0580669623900199	0.263752725309565	over_normal	62_142	FALSE
hsa-miR-7849-5p:Novel	4.38175757481578	-0.781097555378491	0.0581520156240428	0.263752725309565	over_normal	62_142	FALSE
hsa-miR-4296-3p:Novel	19.5696707426696	0.641189381564351	0.0592027324328876	0.266484317105556	over_normal	62_142	FALSE
hsa-miR-5572-5p:Novel	12.6016757475993	-0.4396973491538	0.0593037604470369	0.266484317105556	over_normal	62_142	FALSE
hsa-miR-1291	6.22410534934437	0.750733316548758	0.0599604208729843	0.268568701852306	over_normal	62_142	FALSE
hsa-miR-3135a-3p:Novel	5.50688046417855	-0.378688955996253	0.0605673448175276	0.268793723117101	over_normal	62_142	FALSE
hsa-miR-4688	7.20613796712814	0.750045464381414	0.0605191705795973	0.268793723117101	over_normal	62_142	FALSE
hsa-miR-550a-5p	3.66323160691872	-0.471203942733709	0.0607825002023594	0.268793723117101	over_normal	62_142	FALSE
hsa-miR-764	5.09379754511464	-0.651606509258393	0.060742943757695	0.268793723117101	over_normal	62_142	FALSE
hsa-miR-4484	4.08914542550257	-0.526112287259479	0.0622024578427912	0.271801807977049	over_normal	62_142	FALSE
hsa-miR-5090-3p:Novel	18.2235649321687	0.507431058444165	0.0624383191332775	0.271801807977049	over_normal	62_142	FALSE
hsa-miR-6132-3p:Novel	5.29229207652648	-0.541002072795314	0.0624200812388974	0.271801807977049	over_normal	62_142	FALSE
hsa-miR-6165	5.54138815909568	0.404770062173258	0.0620252124833506	0.271801807977049	over_normal	62_142	FALSE
hsa-miR-6860	7.03590344945027	-0.382743271993777	0.0624290805822581	0.271801807977049	over_normal	62_142	FALSE
hsa-miR-3164-3p:Novel	11.7343928796254	0.44499403641438	0.0634564073107391	0.275373132036946	over_normal	62_142	FALSE
hsa-miR-3620-5p	3.84038334850307	-0.423939827368572	0.0640162030489828	0.276939661016252	over_normal	62_142	FALSE
hsa-miR-2861-5p:Novel	50.2411586695594	-0.432653801547995	0.064427330732174	0.277348926855144	over_normal	62_142	FALSE
hsa-miR-4695-5p	23.6507445832653	-0.348468031988085	0.0645090109842546	0.277348926855144	over_normal	62_142	FALSE
hsa-miR-151a-3p	111.003485280788	-0.251181012617078	0.0654645192463213	0.278104104753387	over_normal	62_142	FALSE
hsa-miR-300	36.3047670358578	0.480297228528525	0.0654832350029511	0.278104104753387	over_normal	62_142	FALSE
hsa-miR-3184-5p	4.15429699424584	0.428037602508905	0.0651861804399974	0.278104104753387	over_normal	62_142	FALSE
hsa-miR-378i-3p:Novel	20.8895332779801	-0.496133751925663	0.0652871645626831	0.278104104753387	over_normal	62_142	FALSE
hsa-miR-4270	19.8311120180429	0.652022337060898	0.0658098726380424	0.278641801169584	over_normal	62_142	FALSE
hsa-miR-4509	6.45601978113899	0.467004383402614	0.0663204168718055	0.279952547583106	over_normal	62_142	FALSE
hsa-miR-769-3p	22.8468240348779	0.465597091278771	0.0665597529931033	0.28011400579877	over_normal	62_142	FALSE
hsa-miR-6784-5p	17.660867971704	-0.515004261320989	0.0676239874389237	0.283735585850665	over_normal	62_142	FALSE
hsa-miR-6511a-3p	18.3238080848302	0.298813643474154	0.0695374549444333	0.290887912124912	over_normal	62_142	FALSE
hsa-miR-6735-5p	6.49237100571213	0.379626539846419	0.0707826588265058	0.295210310614738	over_normal	62_142	FALSE
hsa-miR-134-5p	12.4102403652057	0.524891571192684	0.0717161583901801	0.297323239992622	over_normal	62_142	FALSE
hsa-miR-642b-3p	5.90594167841213	-0.996016773534096	0.071670719892338	0.297323239992622	over_normal	62_142	FALSE
hsa-miR-6830-5p	4.1688722652299	-0.475966030592174	0.071976479489966	0.297517020562382	over_normal	62_142	FALSE
hsa-miR-4450-3p:Novel	3.74446134282183	-0.494221841160823	0.0722688773437414	0.297841852484709	over_normal	62_142	FALSE
hsa-miR-451b-3p:Novel	171.98363247288	-0.974260860173837	0.0725124273378679	0.297964045078614	over_normal	62_142	FALSE
hsa-miR-4520-5p	4.10955989914471	0.642335244394159	0.0730552521005774	0.298768316461874	over_normal	62_142	FALSE
hsa-miR-548aa, hsa-miR-548t-3p	60.6513991490324	-0.565920769128882	0.0733515895405318	0.298768316461874	over_normal	62_142	FALSE
hsa-miR-555-5p:Novel	4.33959952934161	-0.704558833903265	0.0732827702312834	0.298768316461874	over_normal	62_142	FALSE
hsa-miR-550b-2-5p	9.96795187747448	-0.369356420546093	0.0738380301842736	0.299001093158992	over_normal	62_142	FALSE
hsa-miR-663b	6.21082055110784	-0.361117086379433	0.0737053253236933	0.299001093158992	over_normal	62_142	FALSE
hsa-miR-3934-5p	8.32356644580605	-0.493505841951361	0.0748541516460564	0.301658352070644	over_normal	62_142	FALSE
hsa-miR-6078-3p:Novel	9.58548856759143	0.376996397978019	0.0751438967469586	0.301658352070644	over_normal	62_142	FALSE
hsa-miR-9718-5p:Novel	6.67823092122224	-0.420148989920073	0.0749890808053751	0.301658352070644	over_normal	62_142	FALSE
hsa-miR-3125	2430.07244465394	-0.281568854163883	0.0758117718098429	0.302595410117797	over_normal	62_142	FALSE
hsa-miR-3938-5p:Novel	12.1920672417688	0.578266787736917	0.0756789791827902	0.302595410117797	over_normal	62_142	FALSE
hsa-miR-504-3p	4.31665591271721	-0.591942388599128	0.0765543597017201	0.304686351612846	over_normal	62_142	FALSE
hsa-miR-5694-3p:Novel	8.55087014451631	-0.439330745223985	0.0769061339139911	0.30521437191507	over_normal	62_142	FALSE
hsa-miR-922	376.017916408496	0.517445071396755	0.0772278872603588	0.30562058793659	over_normal	62_142	FALSE
hsa-miR-3202-3p:Novel	7.42105218873259	-0.452356815722738	0.077952392877193	0.305880797965999	over_normal	62_142	FALSE
hsa-miR-5707-3p:Novel	5.11783677351905	0.669987114632084	0.0779191974299584	0.305880797965999	over_normal	62_142	FALSE
hsa-miR-638	53.2742238623487	-0.545392076159045	0.0777947702838219	0.305880797965999	over_normal	62_142	FALSE
hsa-let-7c-5p	12.3059017929074	-0.559844915540081	0.0807586455478857	0.31076462223261	over_normal	62_142	FALSE
hsa-miR-2277-3p	6.10718939509596	-0.576700888617644	0.080675108320188	0.31076462223261	over_normal	62_142	FALSE
hsa-miR-3164	9.17084529175585	-0.517275127905816	0.0804646378291481	0.31076462223261	over_normal	62_142	FALSE
hsa-miR-378f	7.34015345353034	-0.428148533271779	0.0807501652163466	0.31076462223261	over_normal	62_142	FALSE
hsa-miR-4659b-5p	69.7351888893618	-0.885702141773399	0.0800895884099086	0.31076462223261	over_normal	62_142	FALSE
hsa-miR-5186-5p:Novel	3.92245329513984	0.560357212366448	0.0804747199632133	0.31076462223261	over_normal	62_142	FALSE
hsa-miR-6802-5p	18.9247418598016	-0.335181346266565	0.0806295058003854	0.31076462223261	over_normal	62_142	FALSE
hsa-miR-5684	12.8058419188344	0.476804941714639	0.0813256808728676	0.312084499878525	over_normal	62_142	FALSE
hsa-miR-1587-3p:Novel	14.4345580174244	0.339081702297605	0.0820738261732955	0.313406054506587	over_normal	62_142	FALSE
hsa-miR-6724-5p	24.4104494400614	-0.38510417162587	0.0821200358183089	0.313406054506587	over_normal	62_142	FALSE
hsa-miR-3936-5p:Novel	6.92777534063174	0.535068524946425	0.082868456637414	0.314538855847187	over_normal	62_142	FALSE
hsa-miR-518b-5p:Novel	4.02181829985481	0.58422599750157	0.0828438893888136	0.314538855847187	over_normal	62_142	FALSE
hsa-miR-1306-5p	3.83265461521784	-0.422341791375388	0.083401315515963	0.315362016795132	over_normal	62_142	FALSE
hsa-miR-4748	9.04374800964098	-0.331326106582891	0.0835381078229747	0.315362016795132	over_normal	62_142	FALSE
hsa-miR-1182-5p:Novel	7.72376117663135	0.492310347345164	0.0845550998702181	0.318338524646524	over_normal	62_142	FALSE
hsa-miR-8079-3p:Novel	56.4026050557582	-0.511344891924716	0.0850901736259601	0.319489519840869	over_normal	62_142	FALSE
hsa-miR-4460-3p:Novel	7.69466534110401	0.506694596321044	0.085409694821822	0.319827163674188	over_normal	62_142	FALSE
hsa-miR-1287-5p	39.5498601276942	-0.336603651820525	0.086349377591357	0.322479042854585	over_normal	62_142	FALSE
hsa-miR-4754-3p:Novel	22.4662114784315	0.38376335147746	0.0866239796251122	0.322639581865725	over_normal	62_142	FALSE
hsa-miR-4277	18.32673596924	-0.401116122238334	0.0873585787454027	0.324508000512923	over_normal	62_142	FALSE
hsa-miR-6070	10.2959026326433	-0.385639518861531	0.0876327121754118	0.324660553351991	over_normal	62_142	FALSE
hsa-miR-5692a-3p:Novel	4.41655769533531	-0.411683638434555	0.0881165411763747	0.325587113683528	over_normal	62_142	FALSE
hsa-miR-4463	6.89803051677626	0.519593770026686	0.0892957287000027	0.329071296505565	over_normal	62_142	FALSE
hsa-miR-149-3p	39.5198716876094	-0.392876279761309	0.0896290838117017	0.329428268468867	over_normal	62_142	FALSE
hsa-miR-196a-3p	5.64552909064757	-0.512692025488253	0.0904464206751522	0.331557536843387	over_normal	62_142	FALSE
hsa-miR-3668-3p:Novel	24.8708355399886	0.395698514306762	0.0921993328979409	0.33272971690889	over_normal	62_142	FALSE
hsa-miR-4487	111.902736705581	0.288403941931277	0.0921866374067571	0.33272971690889	over_normal	62_142	FALSE
hsa-miR-4737-3p:Novel	6.35929057979118	0.421144890670853	0.091385397213926	0.33272971690889	over_normal	62_142	FALSE
hsa-miR-507	13.8621091020842	-0.772935659923169	0.0918565612806249	0.33272971690889	over_normal	62_142	FALSE
hsa-miR-622-5p:Novel	6.73276439090731	0.334841343949614	0.0914847709948536	0.33272971690889	over_normal	62_142	FALSE
hsa-miR-6871-3p	14.0843235373044	0.480464350560119	0.0910089762998135	0.33272971690889	over_normal	62_142	FALSE
hsa-miR-128-2-5p	9.66095396475924	0.459302208495776	0.093408127928656	0.334450033908303	over_normal	62_142	FALSE
hsa-miR-4316	6.72732393721758	-0.384552671464392	0.0938764991085042	0.334450033908303	over_normal	62_142	FALSE
hsa-miR-4431-3p:Novel	4.85734240447834	-0.431979178651013	0.0938652210006568	0.334450033908303	over_normal	62_142	FALSE
hsa-miR-632	43.8909531220384	0.400809661277499	0.0930016417827137	0.334450033908303	over_normal	62_142	FALSE
hsa-miR-7856-3p:Novel	6.80699738460872	0.353912859954727	0.0932264489486185	0.334450033908303	over_normal	62_142	FALSE
