miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-6720-5p	9.05500441943369	-0.132150627285781	0.738331357064624	0.875900294881617	yes_no	77_52	FALSE
hsa-miR-1273h-5p	7.60103188762759	0.137795232910779	0.741404935329302	0.878034033249794	yes_no	77_52	FALSE
hsa-miR-411-5p	87.2337907785908	-0.276651425532985	0.742279695763799	0.878034033249794	yes_no	77_52	FALSE
hsa-miR-4257	7.23626949518022	0.147907681473939	0.742348314867152	0.878034033249794	yes_no	77_52	FALSE
hsa-miR-4301-3p:Novel	7.18674759829121	-0.125057548104082	0.743005691881499	0.878034033249794	yes_no	77_52	FALSE
hsa-miR-10523-3p:Novel	16.0911610400114	-0.124295675964643	0.744348219170252	0.878793052736281	yes_no	77_52	FALSE
hsa-miR-4534	42.7216778973172	-0.145791506996473	0.747804048203239	0.881215099056398	yes_no	77_52	FALSE
hsa-miR-664b-5p	14.4047848444939	0.156718523554822	0.747723770990761	0.881215099056398	yes_no	77_52	FALSE
hsa-miR-1250-5p	17.4176772517495	0.122513150719969	0.748917968988444	0.881699860300654	yes_no	77_52	FALSE
hsa-miR-4322	8.07747457696694	-0.137547764445365	0.751454548460888	0.883857036849498	yes_no	77_52	FALSE
hsa-miR-1193-3p:Novel	21.5937527196448	0.159084525312009	0.752660528208673	0.883870957618428	yes_no	77_52	FALSE
hsa-miR-371a-5p	72.3882892244556	0.0945920629977007	0.754144459604874	0.883870957618428	yes_no	77_52	FALSE
hsa-miR-4737-3p:Novel	9.47321439076636	0.133577445232218	0.753670873703758	0.883870957618428	yes_no	77_52	FALSE
hsa-miR-650-3p:Novel	22.2901524400753	-0.158178882857885	0.754987782125064	0.883870957618428	yes_no	77_52	FALSE
hsa-miR-7847-3p	9.59427833581971	-0.101066285394892	0.754703423207904	0.883870957618428	yes_no	77_52	FALSE
hsa-miR-1282-3p:Novel	10.13499364639	0.110231439628971	0.756837297955016	0.885210446349995	yes_no	77_52	FALSE
hsa-miR-4270-3p:Novel	10.788704009204	0.120131991198374	0.760391379201076	0.88771272641614	yes_no	77_52	FALSE
hsa-miR-6071	16.8524070467624	0.114163130910599	0.759976740237493	0.88771272641614	yes_no	77_52	FALSE
hsa-miR-8089-5p:Novel	12.7010265102832	-0.13015373765718	0.761983897480638	0.888745159236246	yes_no	77_52	FALSE
hsa-miR-562-5p:Novel	5.43155771966219	-0.136600415885044	0.762833054645544	0.888909455506182	yes_no	77_52	FALSE
hsa-miR-1200-3p:Novel	6.45811479907501	0.129871949953371	0.765328981164865	0.890990604231824	yes_no	77_52	FALSE
hsa-miR-1283	8.51716746389855	0.105110093607142	0.76654917267479	0.891584070163912	yes_no	77_52	FALSE
hsa-miR-5191	14.9740870020742	0.104347556201135	0.768347900220788	0.89264834354775	yes_no	77_52	FALSE
hsa-miR-6126-3p:Novel	23.4743047640771	-0.0930851618286227	0.768886740537943	0.89264834354775	yes_no	77_52	FALSE
hsa-miR-3928-3p	14.5594429811624	-0.0954717561075918	0.76965879269853	0.89271883995994	yes_no	77_52	FALSE
hsa-miR-3612-3p:Novel	7.56915243040231	-0.12444973240222	0.771587000543367	0.894128980315721	yes_no	77_52	FALSE
hsa-miR-6846-5p	36.8241991370632	-0.163960479221049	0.77440509389013	0.896566783055454	yes_no	77_52	FALSE
hsa-miR-1284	22.4318793740679	-0.0884878978180258	0.776192135009814	0.897793896869352	yes_no	77_52	FALSE
hsa-miR-4472	20.3432715053043	-0.0878034485383437	0.776895754581766	0.897793896869352	yes_no	77_52	FALSE
hsa-miR-8075-5p:Novel	38.5265601345103	0.136504093297192	0.777800949303165	0.898013055543213	yes_no	77_52	FALSE
hsa-miR-12118	23.7180391754814	-0.166535086233383	0.780066192727185	0.899800617529979	yes_no	77_52	FALSE
hsa-miR-1182-5p:Novel	9.17391876540494	-0.133186935221423	0.783532523181897	0.902500264662059	yes_no	77_52	FALSE
hsa-miR-6816-3p	7.74000597506517	0.0762606064351865	0.783844851379796	0.902500264662059	yes_no	77_52	FALSE
hsa-miR-129-5p	5.74203759718584	0.0940211117158101	0.794034724681582	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-1976	5.13133512091164	0.0961111620247764	0.791601660209337	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-300	36.5106461587401	0.112517511016891	0.792423148718003	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-3074-5p	11.0423390348471	0.131374048881994	0.795650785284282	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-3156-5p	5.9106918927333	-0.112233868433872	0.794855150937821	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-3605-5p	15.906793803543	-0.120391870992262	0.796734259261832	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-4425-5p:Novel	7.76815686703282	0.123411750550171	0.795650606038669	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-501-3p	51.2355258397485	0.0567966590402829	0.797114458679758	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-569-5p:Novel	5.51719710597402	0.0889488158562421	0.789587795994621	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-6743-3p	17.9255515684824	-0.0965524945863372	0.790986410697889	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-6812-5p	9.80603611568358	0.1111813243559	0.794090730318112	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-935-5p:Novel	23.8019470214075	0.0902592161371056	0.797302142934872	0.90799835697211	yes_no	77_52	FALSE
hsa-miR-4463	6.90097319888518	-0.126647556884088	0.799577147227607	0.908939601241528	yes_no	77_52	FALSE
hsa-miR-940-5p:Novel	12.9841488319762	0.11920807329222	0.799538299456153	0.908939601241528	yes_no	77_52	FALSE
hsa-miR-557	15.62775902346	-0.0990638265744923	0.801676095430487	0.910500904764942	yes_no	77_52	FALSE
hsa-miR-320a-5p	12.3199530108789	0.106030113692315	0.805780134909668	0.914334601547589	yes_no	77_52	FALSE
hsa-miR-1288-3p	12.347190610179	-0.0979125124720356	0.809938232782831	0.916545021248545	yes_no	77_52	FALSE
hsa-miR-3621-3p:Novel	35.2629111562615	0.106905248245275	0.810649381343335	0.916545021248545	yes_no	77_52	FALSE
hsa-miR-448-5p:Novel	5.17604981821437	0.0943633262768343	0.809598705649434	0.916545021248545	yes_no	77_52	FALSE
hsa-miR-4658	10.7343121857603	-0.113548113710019	0.809822345131019	0.916545021248545	yes_no	77_52	FALSE
hsa-miR-9899	10.7234062814535	0.0706830052658326	0.816237897361545	0.922032908360701	yes_no	77_52	FALSE
hsa-miR-4494	32.380033250009	-0.0781596184999229	0.818492480466274	0.922918295584163	yes_no	77_52	FALSE
hsa-miR-4802-3p	15.3541305688843	0.0980063573750333	0.818373394192271	0.922918295584163	yes_no	77_52	FALSE
hsa-miR-5695-5p:Novel	7.20424827785728	-0.140015112553363	0.819398055143328	0.923110017239566	yes_no	77_52	FALSE
hsa-miR-6890-5p	5.18569038159203	0.104476169015645	0.820176992820966	0.923158857390415	yes_no	77_52	FALSE
hsa-miR-203a-5p	12.8060472607996	0.0756503708303772	0.822964395518498	0.925466233311573	yes_no	77_52	FALSE
hsa-miR-6772-5p	59.4820753558537	-0.0857278445141497	0.823927754937093	0.925720082762803	yes_no	77_52	FALSE
hsa-miR-1324	28.9340907174528	0.0823142718951614	0.828613958420758	0.927663262995585	yes_no	77_52	FALSE
hsa-miR-4267-3p:Novel	7.55926369837923	0.091852175870497	0.828421849464685	0.927663262995585	yes_no	77_52	FALSE
hsa-miR-4515	14.8730002880096	0.0806730736732137	0.826767499999258	0.927663262995585	yes_no	77_52	FALSE
hsa-miR-526a-5p, hsa-miR-520c-5p, hsa-miR-518d-5p	5.41194994240248	0.11237414573803	0.827462300769509	0.927663262995585	yes_no	77_52	FALSE
hsa-miR-2114-5p	33.9007092580967	-0.0943673198605487	0.83342382657528	0.930557742306029	yes_no	77_52	FALSE
hsa-miR-371a-3p	21.8257687652042	0.0962159783183692	0.832585581949809	0.930557742306029	yes_no	77_52	FALSE
hsa-miR-5188-5p:Novel	5.14616168479303	0.0826502936359076	0.833322977773515	0.930557742306029	yes_no	77_52	FALSE
hsa-miR-147a-5p:Novel	8.6617946277081	0.0740022212526219	0.837768715737933	0.931410022720488	yes_no	77_52	FALSE
hsa-miR-422a	46.4226133147862	-0.103288049841003	0.836856087773438	0.931410022720488	yes_no	77_52	FALSE
hsa-miR-4327-3p:Novel	19.052597382045	-0.0678308146854801	0.839301952243271	0.931410022720488	yes_no	77_52	FALSE
hsa-miR-4428	8.14385129285331	-0.0921031013756813	0.839383157356444	0.931410022720488	yes_no	77_52	FALSE
hsa-miR-4537-3p:Novel	16.4663004190454	0.0885185476090401	0.837354609429578	0.931410022720488	yes_no	77_52	FALSE
hsa-miR-4760-5p	10.2856475428739	0.0875933878865571	0.840124418900073	0.931410022720488	yes_no	77_52	FALSE
hsa-miR-6134	6.58481169772376	0.0775165027278567	0.83932654761751	0.931410022720488	yes_no	77_52	FALSE
hsa-miR-9901-3p:Novel	71.2298445023361	-0.0848213001082191	0.839161253091656	0.931410022720488	yes_no	77_52	FALSE
hsa-miR-9901	26.4017265277124	0.068267526842976	0.8430533556474	0.933832269494693	yes_no	77_52	FALSE
hsa-miR-4252	11.2900414925028	0.0741710176869248	0.845076059134152	0.93442330767697	yes_no	77_52	FALSE
hsa-miR-6085	16.3076086973588	0.0615303444266345	0.844779035832203	0.93442330767697	yes_no	77_52	FALSE
hsa-miR-4283	15.1047772156257	-0.0521173305345736	0.848148520454911	0.936633411430714	yes_no	77_52	FALSE
hsa-miR-4316-3p:Novel	5.90716053035679	-0.0680799279685826	0.848567481112925	0.936633411430714	yes_no	77_52	FALSE
hsa-miR-1270-3p:Novel	12.2587320574965	0.0910703370139416	0.858402752131444	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-2681-5p	18.5535969507923	-0.118198464962927	0.857023807053222	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-3149	23.0972987108494	0.0846605330725812	0.857947841573089	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-4489-3p:Novel	22.8209035371355	-0.0769811488744475	0.859169143252892	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-4758-5p	45.6232881499885	-0.0634456810061064	0.855427601423714	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-5685	7.15222618466976	0.0750738195669014	0.859052218588579	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-591-3p:Novel	5.89361417783958	0.0842850096937088	0.858455334120135	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-607-5p:Novel	30.9788170202188	0.0752968185805207	0.856807404131306	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-6082-3p:Novel	10.0395004639168	0.0689853989875932	0.853772560300139	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-6806-3p	13.3096694251782	-0.108660548662374	0.852050888224467	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-6886-3p	6.73933115700862	0.0924230695949809	0.853858346656507	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-9986	11.9447925093246	-0.0683763622567468	0.852601910479366	0.938431048548633	yes_no	77_52	FALSE
hsa-miR-218-5p	7.36756700235148	-0.0807576173675167	0.860625242264644	0.938998396566405	yes_no	77_52	FALSE
hsa-miR-2278-3p:Novel	125.230877016909	0.0596315415716073	0.861184983623851	0.938998396566405	yes_no	77_52	FALSE
hsa-let-7c-3p	5.52428008215547	0.0992720131285394	0.866268825944359	0.942962863120198	yes_no	77_52	FALSE
hsa-miR-4514-3p:Novel	7.54771235937272	0.0487303164905656	0.867075015171879	0.942962863120198	yes_no	77_52	FALSE
hsa-miR-6509-5p	37.9038284466646	0.0701470329246923	0.866450026602928	0.942962863120198	yes_no	77_52	FALSE
hsa-miR-4687-3p	26.3667894947276	0.0928803817014024	0.868997590091185	0.944235476679166	yes_no	77_52	FALSE
hsa-miR-3176	5.21827944747146	-0.0571092680213663	0.870938120990398	0.945525382217085	yes_no	77_52	FALSE
hsa-miR-152-5p	6.72613827236806	0.0671329807772035	0.877420289872689	0.946050912565971	yes_no	77_52	FALSE
hsa-miR-3176-5p:Novel	27.1944937239598	0.0665429548635323	0.875395747466019	0.946050912565971	yes_no	77_52	FALSE
hsa-miR-4656-3p:Novel	7.20651845238908	-0.0526957334004224	0.877452798587084	0.946050912565971	yes_no	77_52	FALSE
hsa-miR-5194-5p:Novel	6.66323298541764	0.0577745910649976	0.877130778366034	0.946050912565971	yes_no	77_52	FALSE
hsa-miR-550a-5p	8.9672250619334	-0.0651716704470544	0.875973632546413	0.946050912565971	yes_no	77_52	FALSE
hsa-miR-5705	7.69364810524968	0.0763909674463641	0.875844419371995	0.946050912565971	yes_no	77_52	FALSE
hsa-miR-6758-5p	9.44301959084081	0.0521754657600208	0.876017995097378	0.946050912565971	yes_no	77_52	FALSE
hsa-miR-6875-5p	6.01662894621467	-0.0803256949640522	0.873483103988952	0.946050912565971	yes_no	77_52	FALSE
hsa-miR-412-5p	5.53579364828897	-0.0626257889210134	0.87923138803039	0.946422301180001	yes_no	77_52	FALSE
hsa-miR-623	8.77943412375876	-0.0688122537654335	0.87930550053855	0.946422301180001	yes_no	77_52	FALSE
hsa-miR-6894-5p	6.36109884801019	0.0612384932421034	0.880582256843295	0.946984346476723	yes_no	77_52	FALSE
hsa-miR-1272-3p:Novel	17.8567117905249	0.052493775061388	0.882805561548644	0.947751051961975	yes_no	77_52	FALSE
hsa-miR-4290	17.683655691409	0.0388611614949673	0.882341145861415	0.947751051961975	yes_no	77_52	FALSE
hsa-miR-4734	14.1844778317775	0.0515967172485537	0.883590397724972	0.947782862516957	yes_no	77_52	FALSE
hsa-miR-4523-3p:Novel	12.7656843084934	0.0726961345464411	0.886147370827893	0.948903541287548	yes_no	77_52	FALSE
hsa-miR-7856-3p:Novel	7.77236782610985	0.0524093894732955	0.885462985510328	0.948903541287548	yes_no	77_52	FALSE
hsa-miR-4453	10.0422712956814	0.0526652124789877	0.887328370193712	0.949110419993568	yes_no	77_52	FALSE
hsa-miR-5093	12.80064105002	-0.0420410423534284	0.888029793549056	0.949110419993568	yes_no	77_52	FALSE
hsa-miR-942-3p	22.1322469662789	-0.0696520885848261	0.888609357364496	0.949110419993568	yes_no	77_52	FALSE
hsa-miR-3180	50.6590098466899	0.0395194368581577	0.892265068952167	0.950188499968484	yes_no	77_52	FALSE
hsa-miR-4534-5p:Novel	15.3646914796952	0.0508446195152983	0.894161448974326	0.950188499968484	yes_no	77_52	FALSE
hsa-miR-5193	29.5530052753155	-0.0417660398341845	0.893821874402673	0.950188499968484	yes_no	77_52	FALSE
hsa-miR-6715b-3p	5.48752706011294	-0.0673365654291384	0.893208654766505	0.950188499968484	yes_no	77_52	FALSE
hsa-miR-6715b-5p	6.6635927541993	0.122969310811491	0.892236103965804	0.950188499968484	yes_no	77_52	FALSE
hsa-miR-769-3p	23.3898163073878	0.0590512403028471	0.891624060230392	0.950188499968484	yes_no	77_52	FALSE
hsa-miR-202-3p	11.8734521562269	0.0512649916555137	0.898023106030429	0.952678781122729	yes_no	77_52	FALSE
hsa-miR-643	5.23906196552577	-0.067503698182749	0.897295773641576	0.952678781122729	yes_no	77_52	FALSE
hsa-miR-4674-5p:Novel	21.8005573449487	0.0411376656520075	0.899766592186196	0.953722190197361	yes_no	77_52	FALSE
hsa-miR-4698-5p:Novel	14.7842626074139	-0.0584266361309973	0.902117385306421	0.955407019881484	yes_no	77_52	FALSE
hsa-miR-4259	36.8190822703896	0.0308793066744084	0.903603326736462	0.956173840686559	yes_no	77_52	FALSE
hsa-miR-4429-3p:Novel	15.7232992540737	0.0404481080727924	0.906937804262584	0.95889380315884	yes_no	77_52	FALSE
hsa-miR-611	12.9793587727088	-0.0437849350413161	0.910917290643525	0.962290572186552	yes_no	77_52	FALSE
hsa-miR-30a-5p	16.7831840461163	-0.0523566303189963	0.912553752240502	0.963208544206754	yes_no	77_52	FALSE
hsa-miR-3132-3p:Novel	6.49932847970626	0.0416346682811416	0.916026861175219	0.965302477770228	yes_no	77_52	FALSE
hsa-miR-5003-3p	5.69726935371614	-0.0430532446857005	0.917909883238242	0.965302477770228	yes_no	77_52	FALSE
hsa-miR-584-5p	37.7742813754604	-0.0472108251922295	0.91764568728688	0.965302477770228	yes_no	77_52	FALSE
hsa-miR-6080	9.74941309075331	0.0398286942394572	0.918383393193348	0.965302477770228	yes_no	77_52	FALSE
hsa-miR-6787-5p	33.1813227476324	0.0402834644662901	0.916229731624376	0.965302477770228	yes_no	77_52	FALSE
hsa-miR-3907	15.4261250799196	-0.0306580635598498	0.922122084443968	0.968421101236134	yes_no	77_52	FALSE
hsa-miR-4530	9.43209982665485	0.0402218981700912	0.923028239079076	0.968562240839666	yes_no	77_52	FALSE
hsa-miR-7703	7.37857392084755	-0.0340949290929692	0.925009564726158	0.969830412473958	yes_no	77_52	FALSE
hsa-miR-2681-3p	30.4712042850135	-0.0430948080249388	0.929547774342318	0.971270810263787	yes_no	77_52	FALSE
hsa-miR-3154	55.8001759524635	0.0399180415923452	0.930622965625201	0.971270810263787	yes_no	77_52	FALSE
hsa-miR-3911	9.74165319055251	0.0345415108075223	0.92775545356339	0.971270810263787	yes_no	77_52	FALSE
hsa-miR-4314-3p:Novel	13.307466999374	0.0325663248014617	0.930836809264211	0.971270810263787	yes_no	77_52	FALSE
hsa-miR-5010-5p	11.7801600494882	-0.0371569003141876	0.92961618453685	0.971270810263787	yes_no	77_52	FALSE
hsa-miR-6515-5p	14.6109363740661	-0.0365835671408577	0.931026920117399	0.971270810263787	yes_no	77_52	FALSE
hsa-miR-5100-5p:Novel	10.6343238666546	0.0398234516908084	0.932273865865056	0.971763871811167	yes_no	77_52	FALSE
hsa-miR-632	42.5062738111764	0.034279145387174	0.933357676870804	0.972086211180796	yes_no	77_52	FALSE
hsa-miR-1233-5p	5.47287683447364	0.0349387557263932	0.934472551613667	0.97244034185336	yes_no	77_52	FALSE
hsa-miR-3170	39.7387550754695	-0.0273966792381243	0.939337013125272	0.974453487431609	yes_no	77_52	FALSE
hsa-miR-4670-3p	5.64197884461603	0.0382214527331681	0.938826624493264	0.974453487431609	yes_no	77_52	FALSE
hsa-miR-645	363.193525750776	0.0322367466274027	0.940150544186693	0.974453487431609	yes_no	77_52	FALSE
hsa-miR-885-3p	23.1238525362927	-0.0389790715806727	0.937925586030878	0.974453487431609	yes_no	77_52	FALSE
hsa-miR-922-5p:Novel	68.1392491728321	-0.0206305657364019	0.940289381099345	0.974453487431609	yes_no	77_52	FALSE
hsa-miR-1255b-5p	16.7271303845731	0.030486029141333	0.943796293474165	0.975591624196021	yes_no	77_52	FALSE
hsa-miR-3940-5p	5.38587428947866	0.0308766884075511	0.946051798124747	0.975591624196021	yes_no	77_52	FALSE
hsa-miR-3972	19.9857928062357	-0.0238678769511607	0.943054271360735	0.975591624196021	yes_no	77_52	FALSE
hsa-miR-4527-3p:Novel	14.0789435293546	-0.0290083955912641	0.945806057912883	0.975591624196021	yes_no	77_52	FALSE
hsa-miR-4683	39.7046038176946	0.0271276385162169	0.942374542925854	0.975591624196021	yes_no	77_52	FALSE
hsa-miR-6800-5p	7.16548180919331	-0.0284824062334226	0.944653197720233	0.975591624196021	yes_no	77_52	FALSE
hsa-miR-3085-5p	20.4410164605467	0.0264162347853919	0.950829937916646	0.979713934388662	yes_no	77_52	FALSE
hsa-miR-4309	32.0555804919103	-0.0228593800543671	0.953485637532197	0.980839733690908	yes_no	77_52	FALSE
hsa-miR-6846-3p	11.5179162897005	0.0310116123622066	0.95331483271442	0.980839733690908	yes_no	77_52	FALSE
hsa-miR-4274	17.1631259474876	0.0176074803106745	0.955257625905785	0.981857756356888	yes_no	77_52	FALSE
hsa-miR-1203	222.535859724516	-0.0179029332042069	0.967903447878742	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-1286	23.2543732096805	-0.0265332225722842	0.965214626668312	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-1293	19.952485286047	-0.0144656192285646	0.964313870770904	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-1306-3p	50.0560683982752	0.0160518376619829	0.96915289503548	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-3137-3p:Novel	62.9112125278988	0.0167819909901964	0.971805646573775	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-3167-5p:Novel	8.27243733912966	-0.0268220204652284	0.969592446767787	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-3622a-5p	105.546166098106	-0.00891356668333128	0.971794920839782	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-4280-3p:Novel	15.6603098529711	-0.0188151447626419	0.96374026287307	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-4505-3p:Novel	14.4154837591959	0.0184790430123158	0.960163951755957	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-550b-2-5p	22.5053421675143	0.0169608364445647	0.962659745124494	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-6072	6.97864786974126	0.0176289474583901	0.962316926761724	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-6077-3p:Novel	7.72564609654217	-0.0131535260352285	0.971614330332685	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-6855-5p	16.880503448352	-0.018825433229682	0.96956975455234	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-7847-5p:Novel	12.5431697634097	0.012797636441076	0.966583377426615	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-7851-5p:Novel	21.2318866529932	0.0140310551423308	0.967755989641593	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-8079-3p:Novel	42.32651993026	0.0166898680326576	0.971612868076176	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-8086	19.6564299681495	0.0156993875014653	0.96450897261717	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-9899-5p:Novel	27.7591621684993	0.0248514709362669	0.961204461343288	0.984355194874969	yes_no	77_52	FALSE
hsa-miR-1295b-3p	5.15525861080065	-0.00998525748013539	0.97935582168527	0.987704259759383	yes_no	77_52	FALSE
hsa-miR-3197	15.6299274074819	-0.0108972826559655	0.977135166398695	0.987704259759383	yes_no	77_52	FALSE
hsa-miR-3917-5p:Novel	10.5842523053893	0.00857514846607408	0.978906941965567	0.987704259759383	yes_no	77_52	FALSE
hsa-miR-4254-5p:Novel	138.384569021344	0.0152309611162005	0.979804663229618	0.987704259759383	yes_no	77_52	FALSE
