miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-4424-3p:Novel	0.561002493766021	-0.646712833519809	0.0912983269037859	NA	4060_40	101_87	FALSE	hsa-miR-548ak-3p:Novel	0.729530708661464	-0.665685528378537	0.290795150651057	NA	60_40	44_87	FALSE	hsa-miR-517-5p	1.23909968922891	-0.174401221046873	0.606313035518007	NA	60_4060	44_101	FALSE
hsa-miR-4433b-5p	0.372175912824275	-0.452685818321239	0.317232516649307	NA	4060_40	101_87	FALSE	hsa-miR-548al	0.392659652984561	-1.42487252331582	0.132636861627062	NA	60_40	44_87	FALSE	hsa-miR-517a-3p, hsa-miR-517b-3p	1.23537513898094	-0.519826930756994	0.432674639099902	NA	60_4060	44_101	FALSE
hsa-miR-4439	0.602838885485215	-0.40844948421085	0.279709672723157	NA	4060_40	101_87	FALSE	hsa-miR-548al-5p:Novel	0.870227631097189	-0.329662616105378	0.53185086764348	NA	60_40	44_87	FALSE	hsa-miR-517c-3p	0.261104083454386	0.0987716511265637	0.910014996872051	NA	60_4060	44_101	FALSE
hsa-miR-4445-3p	0.569149951978408	-0.364663313596851	0.433599821475423	NA	4060_40	101_87	FALSE	hsa-miR-548am-3p	0.114517070006927	-0.0535331150511522	0.985013038585966	NA	60_40	44_87	FALSE	hsa-miR-5187-3p	0.252375403259319	0.159007434731196	0.824747518790842	NA	60_4060	44_101	FALSE
hsa-miR-4445-5p	0.575217571059612	-0.361233403651707	0.373836961999977	NA	4060_40	101_87	FALSE	hsa-miR-548an	0.652994171351058	0.314435255670643	0.548751164497278	NA	60_40	44_87	FALSE	hsa-miR-518a-5p	1.10097876832548	-0.582022102956856	0.083591755575191	NA	60_4060	44_101	FALSE
hsa-miR-4446-3p	0.505883811719686	-0.0578265023159258	0.886800984810456	NA	4060_40	101_87	FALSE	hsa-miR-548an-3p:Novel	0.772356795453532	-0.72217868342956	0.253478282107239	NA	60_40	44_87	FALSE	hsa-miR-518b	0.889628756884656	0.0937018821634698	0.816283847137713	NA	60_4060	44_101	FALSE
hsa-miR-4446-5p	0.0442521958874057	-0.81944615236446	0.74195046530824	NA	4060_40	101_87	FALSE	hsa-miR-548ao-3p	0.778135567994668	-0.259506512927478	0.619573292105842	NA	60_40	44_87	FALSE	hsa-miR-518c-3p	0.524226247094286	-1.17541424786922	0.0282435429537565	NA	60_4060	44_101	FALSE
hsa-miR-4450	0.658427110904979	-0.540925027536408	0.136663269192729	NA	4060_40	101_87	FALSE	hsa-miR-548ao-5p	1.04313853268799	1.08576640185642	0.0801812361596384	NA	60_40	44_87	FALSE	hsa-miR-518d-3p	1.8291250223348	0.216466950305059	NA	NA	60_4060	44_101	FALSE
hsa-miR-4474-5p	0.50222916680664	-0.360198827975617	0.412737051660024	NA	4060_40	101_87	FALSE	hsa-miR-548ap-3p	0.456002262293179	-0.412415139531437	0.560474737902355	NA	60_40	44_87	FALSE	hsa-miR-518e-3p	0.877566088364757	-0.138829577345184	0.79641829773437	NA	60_4060	44_101	FALSE
hsa-miR-4475-5p:Novel	0.404174427945266	-0.613113975428815	0.195674796212719	NA	4060_40	101_87	FALSE	hsa-miR-548ap-5p	0.431595393268233	-0.720281226479406	0.31033735585268	NA	60_40	44_87	FALSE	hsa-miR-518f-3p	0.334206233016898	-0.0920170144097897	0.89963859826117	NA	60_4060	44_101	FALSE
hsa-miR-4481	0.186252582022128	-0.772599945109517	0.431572884975866	NA	4060_40	101_87	FALSE	hsa-miR-548aq-3p	0.419864917666095	-0.256526997117618	0.635940569776804	NA	60_40	44_87	FALSE	hsa-miR-518f-5p	0.043846237258355	-0.432384044290168	0.847548730599943	NA	60_4060	44_101	FALSE
hsa-miR-4482-3p	0.438003325730372	-0.835782625575995	0.0849475014901511	NA	4060_40	101_87	FALSE	hsa-miR-548aq-5p	0.0392479479900524	-0.824322039791621	0.829665315713803	NA	60_40	44_87	FALSE	hsa-miR-5197-5p	0.259241952484722	-0.24996031261221	0.731825260882782	NA	60_4060	44_101	FALSE
hsa-miR-4483	0.352979098520727	-0.283084537817022	0.605092906551453	NA	4060_40	101_87	FALSE	hsa-miR-548ar-3p	1.65506877287701	-0.246721938058395	0.61232692479153	NA	60_40	44_87	FALSE	hsa-miR-519a-2-5p, hsa-miR-520b-5p	0.460017583855964	-0.185367039877897	0.835400712778356	NA	60_4060	44_101	FALSE
hsa-miR-4483-5p:Novel	11.9351051953926	-0.0160786464366708	NA	NA	4060_40	101_87	FALSE	hsa-miR-548ar-5p	1.09690492202494	-0.360796240588949	0.480858743446756	NA	60_40	44_87	FALSE	hsa-miR-519c-3p	0.684172118133629	-0.171876619420681	0.720546216294497	NA	60_4060	44_101	FALSE
hsa-miR-4486	0.563230225692789	-0.133685013254127	0.741556698575406	NA	4060_40	101_87	FALSE	hsa-miR-548as-3p	0.504230821623589	-1.28447000609772	0.106865445194723	NA	60_40	44_87	FALSE	hsa-miR-519d-3p	0.110267544010956	-0.410296493697633	0.743220860683214	NA	60_4060	44_101	FALSE
hsa-miR-4495	0.109712302960371	-0.267329504773072	0.784555460367766	NA	4060_40	101_87	FALSE	hsa-miR-548as-5p	0.28056454761876	-0.587682217483183	0.46135586515213	NA	60_40	44_87	FALSE	hsa-miR-519d-5p	0.315463868151549	0.0222733490107428	0.972456660309068	NA	60_4060	44_101	FALSE
hsa-miR-4495-3p:Novel	0.631186586947656	-0.368939008956127	0.307958538727123	NA	4060_40	101_87	FALSE	hsa-miR-548at-3p	0.141038538449803	-0.898640097232969	0.505994414641471	NA	60_40	44_87	FALSE	hsa-miR-519e-3p	0.117373745459791	-0.536198793855512	0.713599144942422	NA	60_4060	44_101	FALSE
hsa-miR-449b-3p	0.482793820624538	-0.278804415885238	0.560594313406688	NA	4060_40	101_87	FALSE	hsa-miR-548at-5p	0.464147227880615	-1.16355300851193	0.117396615514267	NA	60_40	44_87	FALSE	hsa-miR-519e-5p	0.170914108061093	0.216818317989772	0.818987053253193	NA	60_4060	44_101	FALSE
hsa-miR-449c-3p	0.19959751859291	-0.728344802120099	0.32213561827152	NA	4060_40	101_87	FALSE	hsa-miR-548au-3p	0.326364643702185	-1.54535887589374	0.0476056277691129	NA	60_40	44_87	FALSE	hsa-miR-520a-5p	0.264744483408385	-0.104444417340275	0.878484508973219	NA	60_4060	44_101	FALSE
hsa-miR-4503	0.256153194055903	-0.225272834963599	0.677751275743547	NA	4060_40	101_87	FALSE	hsa-miR-548au-5p	0.253751219742606	-0.372938094333721	0.622823994586312	NA	60_40	44_87	FALSE	hsa-miR-520b-3p	0.259552317847353	-0.131820013472465	0.857648686219197	NA	60_4060	44_101	FALSE
hsa-miR-450a-1-3p	0.321905954953449	-0.729834652237774	0.142901672472613	NA	4060_40	101_87	FALSE	hsa-miR-548aw	0.992715848501099	-0.923873451275018	0.0884738551909191	NA	60_40	44_87	FALSE	hsa-miR-520c-3p	0.137049725771304	-0.0752438507739476	0.940174123775577	NA	60_4060	44_101	FALSE
hsa-miR-450b-3p	0.179452490752817	-0.459024859887293	0.584745648102799	NA	4060_40	101_87	FALSE	hsa-miR-548aw-3p:Novel	0.645474244976501	-0.887928686152412	0.0753170065997106	NA	60_40	44_87	FALSE	hsa-miR-520d-3p	0.643669409603406	-0.555862287036372	0.29746214089138	NA	60_4060	44_101	FALSE
hsa-miR-450b-5p	0.155574805466802	-0.687714274181177	0.374557363623007	NA	4060_40	101_87	FALSE	hsa-miR-548ax	0.075751305447405	-0.799522853874154	0.756326803487131	NA	60_40	44_87	FALSE	hsa-miR-520e-3p	1.06753785316572	-0.287782960768985	0.568075906333738	NA	60_4060	44_101	FALSE
hsa-miR-451a	0.531122705846249	-0.116651331706219	0.792186798961552	NA	4060_40	101_87	FALSE	hsa-miR-548ax-3p:Novel	0.475066691810672	-0.433228269827643	0.506194055960922	NA	60_40	44_87	FALSE	hsa-miR-520e-5p	0.664494847119458	0.243695080125689	0.607763999145038	NA	60_4060	44_101	FALSE
hsa-miR-451a-3p:Novel	370.949457712898	0.225623496705163	NA	NA	4060_40	101_87	NA	hsa-miR-548ay-3p	0.148030561861866	-0.783096576400152	0.592113058825959	NA	60_40	44_87	FALSE	hsa-miR-520f-5p	0.333817248243909	-0.427095574012472	0.595405850632081	NA	60_4060	44_101	FALSE
hsa-miR-451b	21.6780707112712	-1.02078569622753	NA	NA	4060_40	101_87	NA	hsa-miR-548ay-5p	0.498164256407472	-0.583681347952619	0.454144096923989	NA	60_40	44_87	FALSE	hsa-miR-520g-3p	0.0991061498574212	-0.420624084606122	0.798610696619017	NA	60_4060	44_101	FALSE
hsa-miR-451b-3p:Novel	339.70262059735	0.39440894101731	NA	NA	4060_40	101_87	NA	hsa-miR-548az-3p	0.0348217043970134	-0.716320155316612	0.864768752203418	NA	60_40	44_87	FALSE	hsa-miR-520g-5p	0.826978938725858	0.00251739827568758	0.995554211709786	NA	60_4060	44_101	FALSE
hsa-miR-4520-2-3p	4.26710579291408	0.159932811484364	NA	NA	4060_40	101_87	FALSE	hsa-miR-548az-5p	0.952705526416288	-0.856731883893346	0.0799647265489011	NA	60_40	44_87	FALSE	hsa-miR-520h	0.954401368130373	-0.294997501633613	0.414570549981484	NA	60_4060	44_101	FALSE
hsa-miR-4521	0.259194299575776	-1.06401287886989	0.103994220053651	NA	4060_40	101_87	FALSE	hsa-miR-548b-3p	0.759256083822716	-0.519865788998336	0.41371467003317	NA	60_40	44_87	FALSE	hsa-miR-521-1-5p:Novel	0.402157350265786	-0.417731692191582	0.477203321636575	NA	60_4060	44_101	FALSE
hsa-miR-4524a-3p	0.359451210053396	-0.300551287280551	0.510817799185083	NA	4060_40	101_87	FALSE	hsa-miR-548b-5p	2.16400965194061	0.448962655483116	NA	NA	60_40	44_87	FALSE	hsa-miR-521-2-5p:Novel	0.422176919810004	-0.928497700152492	0.147770982598065	NA	60_4060	44_101	FALSE
hsa-miR-4524b-5p	0.565778678674128	-0.408862386892219	0.368790416924493	NA	4060_40	101_87	FALSE	hsa-miR-548ba	0.00766065100309729	-0.84978524342652	0.867552063137607	NA	60_40	44_87	FALSE	hsa-miR-523-3p	0.398250691707331	-0.575335795213181	0.356103825606522	NA	60_4060	44_101	FALSE
hsa-miR-4528	0.62985548577098	-0.436813956294004	0.255044075370366	NA	4060_40	101_87	FALSE	hsa-miR-548ba-3p:Novel	0.476427384575785	-0.68592174829421	0.27284132539606	NA	60_40	44_87	FALSE	hsa-miR-524-5p	0.558522933448329	-0.434263357979447	0.369381855416874	NA	60_4060	44_101	FALSE
hsa-miR-4529-3p	0.585051205569641	-0.178931079277511	0.677819321098029	NA	4060_40	101_87	FALSE	hsa-miR-548bb-3p	0.625561044874537	-0.418546941073766	0.453244484648465	NA	60_40	44_87	FALSE	hsa-miR-525-3p	0.910093646840967	-0.76707472070406	0.0737717003004189	NA	60_4060	44_101	FALSE
hsa-miR-4529-5p	0.633917420042602	-0.433325135879756	0.296032386644382	NA	4060_40	101_87	FALSE	hsa-miR-548bb-5p	0.0563024642355224	-0.704240602946862	0.754420005048038	NA	60_40	44_87	FALSE	hsa-miR-525-5p	0.32429024159478	-0.339540634180305	0.603104625080187	NA	60_4060	44_101	FALSE
hsa-miR-4536-3p	0.642315527005042	-0.494158479068301	0.21963776877829	NA	4060_40	101_87	FALSE	hsa-miR-548bc	1.32737154727129	-0.419242822417437	0.325153325036818	NA	60_40	44_87	FALSE	hsa-miR-526a-2-3p:Novel	1.02364861805015	-0.690795534996746	0.113184387436383	NA	60_4060	44_101	FALSE
hsa-miR-4536-5p	0.484212794427485	-0.574278821250325	0.221826197899494	NA	4060_40	101_87	FALSE	hsa-miR-548bc-5p:Novel	0.442177764053047	-0.504424184995137	0.421106037019267	NA	60_40	44_87	FALSE	hsa-miR-526a-3p	1.28583004779518	0.53940107423886	0.211142382069729	NA	60_4060	44_101	FALSE
hsa-miR-454-5p	0.319958848683003	0.495918856408849	0.510399438718943	NA	4060_40	101_87	FALSE	hsa-miR-548c-3p	0.12180643290941	-0.336246520861281	0.795440456090919	NA	60_40	44_87	FALSE	hsa-miR-526a-5p	0.459386076323266	-0.499097965611423	0.38069801112949	NA	60_4060	44_101	FALSE
hsa-miR-4540-5p:Novel	0.239389249050385	-0.289883563123029	0.62643117385396	NA	4060_40	101_87	FALSE	hsa-miR-548c-5p, hsa-miR-548o-2-5p, hsa-miR-548am-5p	0.612669817513511	-0.500732817342847	0.639020436014575	NA	60_40	44_87	FALSE	hsa-miR-526b-5p	0.236834604015521	-0.4724368656989	0.549742099133849	NA	60_4060	44_101	FALSE
hsa-miR-4637	0.653603917958442	-0.546941876559983	0.347318099639653	NA	4060_40	101_87	FALSE	hsa-miR-548d-3p	0.540568839413799	0.265677842725238	0.724977304493632	NA	60_40	44_87	FALSE	hsa-miR-527-3p:Novel	0.908922746776417	0.64840884898705	0.141919243830369	NA	60_4060	44_101	FALSE
hsa-miR-4639-3p	0.0181871505755724	-0.634875426697246	0.860570766064489	NA	4060_40	101_87	FALSE	hsa-miR-548e-3p	0.366202323319156	-0.71600598666852	0.290644200108436	NA	60_40	44_87	FALSE	hsa-miR-532-3p	1.17728919528142	-0.425002700248301	0.444512817016413	NA	60_4060	44_101	FALSE
hsa-miR-4640-3p	0.657662612994147	-0.570635162616932	0.495730659536041	NA	4060_40	101_87	FALSE	hsa-miR-548e-5p	0.143010910761873	-0.00960708290593218	0.992828734882939	NA	60_40	44_87	FALSE	hsa-miR-539-3p	0.170101807981868	-0.154399905086644	0.868980414262346	NA	60_4060	44_101	FALSE
hsa-miR-4643	0.379799728283568	0.0567017229917196	0.903794675751635	NA	4060_40	101_87	FALSE	hsa-miR-548f-2-5p:Novel	0.0746723346173117	-0.777088522989657	0.729948918997238	NA	60_40	44_87	FALSE	hsa-miR-539-5p	0.816989056634529	0.719196512595741	0.119332831518727	NA	60_4060	44_101	FALSE
hsa-miR-4643-5p:Novel	0.630392153342024	0.0507249074636261	0.888002628165564	NA	4060_40	101_87	FALSE	hsa-miR-548f-3-5p:Novel	0.213847572172039	-0.885912753641702	0.496610272014461	NA	60_40	44_87	FALSE	hsa-miR-542-5p	0.293198194213207	-0.536800834890284	0.418318585390592	NA	60_4060	44_101	FALSE
hsa-miR-4645-5p	0.363309268038708	-0.533105102698711	0.331870655848758	NA	4060_40	101_87	FALSE	hsa-miR-548f-4-5p:Novel	0.211491975663182	-0.958201071739499	0.261225813092108	NA	60_40	44_87	FALSE	hsa-miR-543	1.24560427388265	-0.0579040512362008	0.894854114159895	NA	60_4060	44_101	FALSE
hsa-miR-4646-3p	0.0925953051401275	-0.109419582808555	0.939531474198116	NA	4060_40	101_87	FALSE	hsa-miR-548f-5-5p:Novel	0.19022254163032	-0.369377984061448	0.681425739808653	NA	60_40	44_87	FALSE	hsa-miR-543-5p:Novel	0.596874678693023	0.014435456060815	0.980073236671255	NA	60_4060	44_101	FALSE
hsa-miR-4652-3p	0.294144547817253	-0.651211564182038	0.262524132073159	NA	4060_40	101_87	FALSE	hsa-miR-548f-5p	0.237228525323473	-1.30427982049722	0.196269218958016	NA	60_40	44_87	FALSE	hsa-miR-544a-5p:Novel	0.472666938225402	0.0845752859815882	0.87243511834985	NA	60_4060	44_101	FALSE
hsa-miR-4653-5p	0.528095037350855	-0.531947401823976	0.193779161890635	NA	4060_40	101_87	FALSE	hsa-miR-548g-3p	0.585420290021926	0.297037366679775	0.56279684710931	NA	60_40	44_87	FALSE	hsa-miR-544b-5p:Novel	0.959229865098531	-0.130831835062189	0.792398111337062	NA	60_4060	44_101	FALSE
hsa-miR-4657	0.501855358837189	-0.478671746601	0.221559618569331	NA	4060_40	101_87	FALSE	hsa-miR-548h-1-3p:Novel	0.224202750061965	-1.25519694607229	0.245474079490592	NA	60_40	44_87	FALSE	hsa-miR-545-5p	0.471289344778605	0.564436451056231	0.350610346712719	NA	60_4060	44_101	FALSE
hsa-miR-4659a-3p	0.1704672127807	-0.728326648224904	0.314690166749335	NA	4060_40	101_87	FALSE	hsa-miR-548h-3-3p:Novel	0.317104702630359	-0.0917124433917198	0.8889073537664	NA	60_40	44_87	FALSE	hsa-miR-548a-1-5p:Novel	0.585630274394501	-0.865466857782488	0.129195280950224	NA	60_4060	44_101	FALSE
hsa-miR-4659b-3p	0.217650396467072	-0.761034417214736	0.24320240038197	NA	4060_40	101_87	FALSE	hsa-miR-548h-4-3p, hsa-miR-548z	1.05458986530275	-1.10011860158577	0.0301555726897493	NA	60_40	44_87	FALSE	hsa-miR-548a-2-5p:Novel	1.12551579216106	-0.601630493362233	0.194625419757201	NA	60_4060	44_101	FALSE
hsa-miR-466-5p:Novel	0.387003822874235	-0.422976660532092	0.344463486630824	NA	4060_40	101_87	FALSE	hsa-miR-548h-5-3p:Novel	0.182741487205808	-0.514665451260881	0.661860212041941	NA	60_40	44_87	FALSE	hsa-miR-548a-5p	1.30780610265467	0.0954185749821102	0.817353452912442	NA	60_4060	44_101	FALSE
hsa-miR-4661-3p	0.347229138714977	-0.0374331269261216	0.940961843462281	NA	4060_40	101_87	FALSE	hsa-miR-548i-4-3p:Novel	0.473412825347836	0.290001469462561	0.648002137768871	NA	60_40	44_87	FALSE	hsa-miR-548aa-5p:Novel	0.398824204151753	0.227202256572265	0.763066442429444	NA	60_4060	44_101	FALSE
hsa-miR-4661-5p	0.622744468802818	-0.616828184359994	0.0654526900923972	NA	4060_40	101_87	FALSE	hsa-miR-548j-3p	0.212757973786605	-0.704200597872281	0.477331401923216	NA	60_40	44_87	FALSE	hsa-miR-548ab	0.148775588191343	-0.328919354971548	0.786585769154324	NA	60_4060	44_101	FALSE
hsa-miR-4662a-3p	0.35473280746783	-0.432956253559273	0.451919332477167	NA	4060_40	101_87	FALSE	hsa-miR-548j-5p	0.356186240285076	-0.918399098739637	0.233773191312458	NA	60_40	44_87	FALSE	hsa-miR-548ab-3p:Novel	0.625977463942062	-0.530549809012252	0.347671881592504	NA	60_4060	44_101	FALSE
hsa-miR-4662a-5p	0.213496123128441	-0.265734548076546	0.764567159339157	NA	4060_40	101_87	FALSE	hsa-miR-548k	0.560633009096417	-1.11372086965719	0.177470828064827	NA	60_40	44_87	FALSE	hsa-miR-548ac	0.281549770306324	-0.448854602006977	0.484513416920941	NA	60_4060	44_101	FALSE
hsa-miR-4662b	0.33911741296515	-0.154270017624865	0.777902062711296	NA	4060_40	101_87	FALSE	hsa-miR-548l	0.626490708845063	-1.22449561791846	0.0343526270647315	NA	60_40	44_87	FALSE	hsa-miR-548ac-5p:Novel	0.699769270937361	-0.154497777383163	0.72416601366795	NA	60_4060	44_101	FALSE
hsa-miR-4665-3p	0.525264869517661	-0.495443709335262	0.205591135081729	NA	4060_40	101_87	FALSE	hsa-miR-548m	0.80762902218734	-0.247523930600625	0.706199313883942	NA	60_40	44_87	FALSE	hsa-miR-548ad-3p	0.519708270499977	-0.0818647074264973	0.881099261984991	NA	60_4060	44_101	FALSE
hsa-miR-4666b	0.676359907016751	-0.304458827360246	0.382253058646457	NA	4060_40	101_87	FALSE	hsa-miR-548n	0.292067636155674	-0.831955336408907	0.280073840427166	NA	60_40	44_87	FALSE	hsa-miR-548ae-1-5p:Novel	0.122461035731803	-0.35255968981032	0.726830870514084	NA	60_4060	44_101	FALSE
hsa-miR-4668-3p	0.130175964690516	-0.346560563786183	0.703289944568092	NA	4060_40	101_87	FALSE	hsa-miR-548n-3p:Novel	0.752201617617999	-0.393782233561977	0.466069182298554	NA	60_40	44_87	FALSE	hsa-miR-548ae-3p	0.360220100015756	-1.18588784190989	0.032842289374706	NA	60_4060	44_101	FALSE
hsa-miR-4670-5p	0.358757775062621	-0.600486765410577	0.199694601852855	NA	4060_40	101_87	FALSE	hsa-miR-548o-3p	0.519698007195398	-1.05704521549136	0.190692854326949	NA	60_40	44_87	FALSE	hsa-miR-548ae-5p	0.0344476424680112	-0.307367204071145	0.920511670046437	NA	60_4060	44_101	FALSE
hsa-miR-4671-3p	0.624942844470125	-0.684419378918958	0.275331356922839	NA	4060_40	101_87	FALSE	hsa-miR-548o-5p:Novel	0.258161306873129	-0.780329185168344	0.446653832386066	NA	60_40	44_87	FALSE	hsa-miR-548ag-1-3p:Novel	0.421083352612395	-0.183546084071296	0.72952306796077	NA	60_4060	44_101	FALSE
hsa-miR-4676-3p	0.175569148845732	-1.07516608998682	0.125202389393293	NA	4060_40	101_87	FALSE	hsa-miR-548p	0.203384229916149	-0.871605373720881	0.381459372569055	NA	60_40	44_87	FALSE	hsa-miR-548ag-2-3p:Novel	1.16859633959138	-0.130446706087541	0.752094466970857	NA	60_4060	44_101	FALSE
hsa-miR-4677-5p	0.42750889034577	-0.528424476164257	0.294405090228099	NA	4060_40	101_87	FALSE	hsa-miR-548p-5p:Novel	0.218214886932278	-0.937913417497907	0.324978576420084	NA	60_40	44_87	FALSE	hsa-miR-548ah-3p	0.122369388844007	-0.693647054212169	0.502234518379088	NA	60_4060	44_101	FALSE
hsa-miR-4678	0.379062330864167	-0.714528089118981	0.127315200266772	NA	4060_40	101_87	FALSE	hsa-miR-548q	0.283614219549042	-0.51415589178994	0.53363177139345	NA	60_40	44_87	FALSE	hsa-miR-548ah-5p	0.667140986696784	-0.0683726524892795	0.901473794416767	NA	60_4060	44_101	FALSE
hsa-miR-4679	0.392049705957288	-0.976466871575852	0.0372538631455883	NA	4060_40	101_87	FALSE	hsa-miR-548q-3p:Novel	0.759961605110802	-0.504578333608114	0.312172279344969	NA	60_40	44_87	FALSE	hsa-miR-548ai-3p:Novel	0.613780021582601	-0.560061197329176	0.303116112884496	NA	60_4060	44_101	FALSE
hsa-miR-4680-3p	0.343260108987909	-0.572627653070731	0.320001926457243	NA	4060_40	101_87	FALSE	hsa-miR-548s	0.177875331663117	-1.30490056557037	0.281012020065	NA	60_40	44_87	FALSE	hsa-miR-548aj-1-5p:Novel	0.105843363155525	-0.33711125129097	0.812137841057424	NA	60_4060	44_101	FALSE
hsa-miR-4680-5p	0.182380562438243	-0.338847833576869	0.69486628840297	NA	4060_40	101_87	FALSE	hsa-miR-548s-5p:Novel	0.45025296607323	-1.20393570486761	0.0921838626974507	NA	60_40	44_87	FALSE	hsa-miR-548aj-3p	0.423371974745606	0.108046001821555	0.827805201867883	NA	60_4060	44_101	FALSE
hsa-miR-4684-5p	0.0770286296789287	-0.644473138833978	0.635053830351073	NA	4060_40	101_87	FALSE	hsa-miR-548t-5p	0.647629253751402	-0.372361940909303	0.557596512606695	NA	60_40	44_87	FALSE	hsa-miR-548aj-5p, hsa-miR-548g-5p, hsa-miR-548x-5p	0.758116616091524	-0.388359122153886	0.512865570222723	NA	60_4060	44_101	FALSE
hsa-miR-4685-3p	0.220053709857523	-0.85973562544733	0.289223356474312	NA	4060_40	101_87	FALSE	hsa-miR-548u	0.937576625084276	-1.53292491841109	0.00698921828916958	NA	60_40	44_87	FALSE	hsa-miR-548ak	0.0590880259671735	-0.431086921156871	0.826644552845735	NA	60_4060	44_101	FALSE
hsa-miR-4694-5p	0.0416907077011854	-0.424636442008173	0.832863391972171	NA	4060_40	101_87	FALSE	hsa-miR-548u-5p:Novel	0.565148154498625	-1.0174640128213	0.15152616813714	NA	60_40	44_87	FALSE	hsa-miR-548ak-3p:Novel	0.729530708661464	-0.80884469456576	0.145523313769442	NA	60_4060	44_101	FALSE
hsa-miR-4695-3p	0.2094659993096	-0.598077494057739	0.304848222078354	NA	4060_40	101_87	FALSE	hsa-miR-548v	0.608972812154257	0.218522087788244	0.675449968333147	NA	60_40	44_87	FALSE	hsa-miR-548al	0.392659652984561	-0.722954636425776	0.387834796755923	NA	60_4060	44_101	FALSE
hsa-miR-4697-3p	0.241018185709281	-0.438939230009147	0.467859904920028	NA	4060_40	101_87	FALSE	hsa-miR-548w	0.601110753085994	-0.575270248335789	0.341528942301692	NA	60_40	44_87	FALSE	hsa-miR-548al-5p:Novel	0.870227631097189	-0.260790773481614	0.577203110682542	NA	60_4060	44_101	FALSE
hsa-miR-4699-3p	0.235832212701917	-0.392725345641886	0.546680472911489	NA	4060_40	101_87	FALSE	hsa-miR-548w-3p:Novel	1.19255469096129	0.826245086650689	0.279330556718739	NA	60_40	44_87	FALSE	hsa-miR-548am-3p	0.114517070006927	0.501411401528599	0.841968347996756	NA	60_4060	44_101	FALSE
hsa-miR-4703-3p	0.244184020003092	-0.414514179192846	0.517280485803928	NA	4060_40	101_87	FALSE	hsa-miR-548x-3p	0.466546812136624	-0.391994171906471	0.502548983561322	NA	60_40	44_87	FALSE	hsa-miR-548an	0.652994171351058	0.331105066853404	0.481056670586445	NA	60_4060	44_101	FALSE
hsa-miR-4703-5p	0.595861589117614	-0.820108040031237	0.0799609415644346	NA	4060_40	101_87	FALSE	hsa-miR-548y	0.186128800567475	-0.430627134574189	0.628983961439652	NA	60_40	44_87	FALSE	hsa-miR-548an-3p:Novel	0.772356795453532	-0.232929496840056	0.679175812734905	NA	60_4060	44_101	FALSE
hsa-miR-4704-3p	0.096297641471222	-0.784582890596642	0.470840543799359	NA	4060_40	101_87	FALSE	hsa-miR-548z-5p:Novel	0.287829354057172	-1.08789937697969	0.466469061052224	NA	60_40	44_87	FALSE	hsa-miR-548ao-3p	0.778135567994668	-0.0998608246546412	0.832408514350806	NA	60_4060	44_101	FALSE
