miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-4744-3p:Novel	2.92626412222979	-0.508107604489204	0.453705872603566	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6737-5p	4.00061615015077	-0.0549475687409017	0.907963286505406	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-192-5p	1175.47512572237	-0.282743242103652	NA	NA	Heavy_Light	69_144	NA
hsa-miR-4745-3p	0.450203275849085	0.277431864225404	0.741009096447826	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6803-5p	15.5225740122949	-0.0425935006238454	0.909169628458258	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-193a-3p	1.20544584704339	-0.16866945820202	0.693231869389336	NA	Heavy_Light	69_144	FALSE
hsa-miR-4745-5p	0.992753284904986	0.0250697233091534	0.971744070659169	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6846-3p	9.83750238466126	-0.069573318424979	0.901846558036439	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-193b-3p	0.836357266699478	-0.52379712023417	0.416262761854954	NA	Heavy_Light	69_144	FALSE
hsa-miR-4746-3p	1.59280249680363	0.0733217751557991	0.878475807420831	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6894-5p	5.41590337753092	0.0466635158475605	0.904490206379713	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-196a-1-3p	0.1348512399913	-0.454577523328083	0.661027333790417	NA	Heavy_Light	69_144	FALSE
hsa-miR-4746-5p	2.61760871720609	0.260548433380166	0.622385821200485	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-7150	9.11685603453528	-0.0651886772103427	0.896748974602178	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-196b-3p	0.397698091044498	-0.738103942195568	0.146784167794647	NA	Heavy_Light	69_144	FALSE
hsa-miR-4747-3p	1.26465413600841	-0.392888195417788	0.54525092134413	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-762-5p:Novel	7.84432564904339	0.0484164712946633	0.898386555002425	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-197-3p	1.57214373452723	-0.681893658662487	0.137226101860241	NA	Heavy_Light	69_144	FALSE
hsa-miR-4747-5p	1.15584321216619	0.24949766486412	0.670864924172783	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-8054	1.50998442365317	-0.069930683396865	0.912688626556427	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-1972	1.04684438232005	-0.462379784154691	0.17894950390849	NA	Heavy_Light	69_144	FALSE
hsa-miR-4748	9.72141279423254	0.336250076436328	0.325702384936228	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-8089	9.3474479943541	-0.034127128818756	0.909311138753874	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-1972-5p:Novel	1.08340594573494	0.231306856369233	0.461739222035305	NA	Heavy_Light	69_144	FALSE
hsa-miR-4748-3p:Novel	15.3952093844213	0.392461121549208	0.380061560071633	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-944	7.08419226597123	-0.0624362097541864	0.914676891762864	0.99321882309677	Heavy_Abst	69_19	FALSE	hsa-miR-1973	0.799877048358951	-0.489396513759351	0.125924891183114	NA	Heavy_Light	69_144	FALSE
hsa-miR-4749-3p	0.132539568665189	0.265828029493293	0.893305648290526	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4457	2.86242869176031	0.0386573296180295	0.91514808285114	0.993243112971835	Heavy_Abst	69_19	FALSE	hsa-miR-1973-5p:Novel	0.273898310732261	-0.122344372466043	0.846368847094566	NA	Heavy_Light	69_144	FALSE
hsa-miR-4749-5p	3.09659126313848	-0.253300449745464	0.608475427623946	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1247-3p	3.63022224460113	-0.039693896332168	0.920150223709075	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-1976-5p:Novel	1.60178101353717	0.0887205818982735	0.759905640809544	NA	Heavy_Light	69_144	FALSE
hsa-miR-4750-3p	3.22998553313692	0.113925825610856	0.867472986710779	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1267-3p:Novel	45.7912230548283	-0.0363563667527677	0.918825959400921	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-198	0.563825369371274	0.0796385039942717	0.83084068540336	NA	Heavy_Light	69_144	FALSE
hsa-miR-4750-5p	13.0343312104737	-0.109901655586106	0.826874231743266	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-145-3p	2.78456839607045	-0.0472897139722969	0.919473357358095	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-198-3p:Novel	1.51075354603772	-0.167658994692282	0.573515530413997	NA	Heavy_Light	69_144	FALSE
hsa-miR-4751	5.03122718693399	-0.292406737531088	0.567240590491331	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3185-3p:Novel	24.6589771313098	0.0447731646911832	0.916815022098168	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-199b-5p	0.468790170424779	-0.232845127287984	0.675707939329784	NA	Heavy_Light	69_144	FALSE
hsa-miR-4751-3p:Novel	7.99511181247153	-0.389375409126343	0.360668975894075	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3621	6.55250525171197	-0.037874302182644	0.920425113018399	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-19a-5p	0.323192026678863	-0.425307362338069	0.444412736986348	NA	Heavy_Light	69_144	FALSE
hsa-miR-4752	1.70821037662847	0.139770142669421	0.787759480290433	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-367-3p	8.18175966986242	-0.0359494440805078	0.919570284164517	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-19b-5p	1.3018296218235	-0.28596677528767	0.403197107574827	NA	Heavy_Light	69_144	FALSE
hsa-miR-4752-3p:Novel	2.73561461760261	0.698660842616495	0.238918254177788	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3679-5p	5.27409325032204	0.0470074700452232	0.920258796868326	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-200c-3p	182.671200990766	-0.521861191886077	NA	NA	Heavy_Light	69_144	NA
hsa-miR-4753-3p	0.392494749238946	-0.378828572933541	0.630321742605127	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4262-3p:Novel	2.33275623319568	0.037986157928688	0.920781080839507	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-202-5p	0.650853108195812	-0.0351606535707742	0.924424878399137	NA	Heavy_Light	69_144	FALSE
hsa-miR-4753-5p	1.65045098947706	0.512973374137192	0.29628917749432	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4466	7.06112985773325	-0.0433985382463813	0.91699780076519	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-203b-3p	1.02516459096633	-0.0836391221423913	0.792145410171451	NA	Heavy_Light	69_144	FALSE
hsa-miR-4754	5.51380278666764	-0.121715260179173	0.742073428840865	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4780	9.65848326177308	0.0495461016670495	0.918330872301164	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-203b-5p	0.856062190866003	0.182168994392948	0.693761173907342	NA	Heavy_Light	69_144	FALSE
hsa-miR-4754-3p:Novel	21.8603013033654	-0.255111151215144	0.483248069759962	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4787-5p	19.8910934029636	-0.0401878177864083	0.918553238583569	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-204-5p	0.86958345535018	0.195496779203878	0.630009797424854	NA	Heavy_Light	69_144	FALSE
hsa-miR-4755-3p	5.61286054870313	0.885176652216356	0.0913110154760539	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-718	17.8781548080902	0.0397061650412448	0.917928781433286	0.99350976689314	Heavy_Abst	69_19	FALSE	hsa-miR-205-3p	1.24024067254314	-0.297252992599825	0.31680048011055	NA	Heavy_Light	69_144	FALSE
hsa-miR-4755-5p	0.623393350280389	0.267365017636957	0.679735864586679	0.998982367059023	Light_Abst	144_19	FALSE	hsa-let-7d-3p	4.98802947660127	-0.0558172349473102	0.926952110190703	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-205-5p	2.29226234631253	-0.548539859778331	0.0802720022002241	NA	Heavy_Light	69_144	FALSE
hsa-miR-4756-3p	0.685805488310984	0.86801883224676	0.154277613509456	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1202	31.0588416116731	-0.0342711448483959	0.93248740202869	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2052	0.712418276367144	-0.410392488740784	0.443542766874205	NA	Heavy_Light	69_144	FALSE
hsa-miR-4756-5p	0.915653012654681	0.275370178803784	0.652761673029375	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1208	3.01027830705712	-0.046299801258676	0.9233538063795	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2052-3p:Novel	1.19420058839215	0.27068505044149	0.544550063240543	NA	Heavy_Light	69_144	FALSE
hsa-miR-4757-3p	2.23049081908863	-0.437180539857088	0.307087904916601	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-12114	1.64032934215207	-0.0457824723818932	0.935581883225451	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2053-5p:Novel	0.17268113171142	0.154056282004415	0.863131904202468	NA	Heavy_Light	69_144	FALSE
hsa-miR-4757-5p	2.28282802780738	0.0550480816491625	0.921696957423762	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-12119-3p:Novel	10.6764632476815	0.0267817413861355	0.93775134360439	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2054	0.13394982898209	0.197236000159356	0.917452343593615	NA	Heavy_Light	69_144	FALSE
hsa-miR-4758-3p	0.368513789457048	0.515057019930568	0.486577141402829	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1258	4.95056333867911	-0.0353866905642602	0.933277379849133	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2054-3p:Novel	0.166154834726205	0.386898536042513	0.631422496677556	NA	Heavy_Light	69_144	FALSE
hsa-miR-4759	0.801860517531355	0.73477504513408	0.177604225758073	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1538-5p:Novel	2.87885789102186	-0.0370695293119032	0.936977443305386	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-208a-3p	0.24517445125266	-0.0966659536891647	0.868184659230477	NA	Heavy_Light	69_144	FALSE
hsa-miR-4759-3p:Novel	3.06418070538519	-0.594444198392751	0.394569779252386	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-193b-5p	5.33279787530259	-0.0584882871973597	0.923490222453786	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-208a-5p	1.84626509111259	-0.149568889741552	0.711900087716935	NA	Heavy_Light	69_144	FALSE
hsa-miR-4760-3p	0.133405392172922	0.23235934460334	0.960538343637471	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-195-5p	2.7360694191665	-0.0360487661516266	0.939164857673258	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-208b-3p	0.879945475505862	-0.184263194042705	0.666583875310922	NA	Heavy_Light	69_144	FALSE
hsa-miR-4760-5p	8.7424041377339	0.310789207807894	0.492539837985749	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-196a-5p	4.60615237677322	0.034649465398408	0.936155817864925	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-208b-5p	0.722803549619539	-0.483222711084267	0.218748186608226	NA	Heavy_Light	69_144	FALSE
hsa-miR-4761-3p	2.92733969092585	0.804615716385605	0.126334673116139	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-21-5p	326.424043399384	-0.0455084588430461	0.930534819823707	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-20a-3p	0.058688936477313	0.249229490174226	0.885749779502268	NA	Heavy_Light	69_144	FALSE
hsa-miR-4761-5p	0.554125511554164	-0.119542263043408	0.87316955538773	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-23a-5p	1.54729439548964	0.0466642145241641	0.931263454068426	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-20b-3p	0.802783704369932	-0.757830556472424	0.121485766744576	NA	Heavy_Light	69_144	FALSE
hsa-miR-4762-3p	0.427408472147123	-0.137760888617689	0.857256249839961	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-320d-1-5p:Novel	25.0028932013332	0.0271316695798107	0.935988743899252	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-20b-5p	1.44088566043297	-0.0239565761951494	0.964947974424479	NA	Heavy_Light	69_144	FALSE
hsa-miR-4762-5p	0.416230238720606	0.530818790150547	0.527457639626909	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-345-3p	10.8271860377174	-0.0294529263785906	0.939927035672699	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-21-3p	1.14262255857127	-0.180829850780448	0.661945333622365	NA	Heavy_Light	69_144	FALSE
hsa-miR-4763-3p	10.7611619275415	-0.568251128339784	0.114441770285119	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3672-3p:Novel	1.56429511649566	0.0580611393143487	0.931970225184398	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-210-5p	0.227638260317216	-0.29679963130041	0.633373483156275	NA	Heavy_Light	69_144	FALSE
hsa-miR-4763-5p	0.899513751702863	-0.434430740556972	0.424853696794693	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-371a-5p	76.1516818596733	-0.0246372204467906	0.934297114736598	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-211-5p	0.682303436861935	-0.30699957782567	0.430924719137307	NA	Heavy_Light	69_144	FALSE
hsa-miR-4764-3p	0.083284558826315	0.179241952097357	0.946971846308537	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-378d-1:Novel	1.99670044925886	-0.0535019292004513	0.939229779806831	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2114-3p	1.29956190986574	-0.121795726678387	0.720202310895045	NA	Heavy_Light	69_144	FALSE
hsa-miR-4764-5p	1.2815746063288	-0.504773624957111	0.375381803180945	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3926-3p:Novel	1.76884486335984	0.0387648238410833	0.938501762297109	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2115-5p	0.598532104369455	0.0723388497418354	0.849468410292781	NA	Heavy_Light	69_144	FALSE
hsa-miR-4765	4.90358361306536	-0.293102593751228	0.377848880390077	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3937	2.49057752943053	0.0323354886618334	0.93356466629129	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2116-3p	0.248244558260173	-0.158407325157069	0.792664728571557	NA	Heavy_Light	69_144	FALSE
hsa-miR-4765-5p:Novel	1.02997890439555	0.0154225744800246	0.984882058319867	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4268-5p:Novel	2.30729946136967	-0.0378088611888648	0.934426049456396	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2116-5p	2.04284222595942	0.00570329966236341	0.984402075581521	NA	Heavy_Light	69_144	FALSE
hsa-miR-4766-3p	1.05626487463276	-0.834406663039721	0.177156312186124	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4274-5p:Novel	7.97894714633272	-0.0332320756825704	0.932897783414797	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2117	2.1283351634624	-0.219691813942669	0.415571131738898	NA	Heavy_Light	69_144	FALSE
hsa-miR-4766-5p	0.854613717732857	0.296613531152534	0.594628439775711	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4290	16.0867355869251	-0.0203840776303739	0.936743599276284	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2117-5p:Novel	2.22984238703424	-0.0259767811332848	0.933351082038121	NA	Heavy_Light	69_144	FALSE
hsa-miR-4767-3p:Novel	12.9509044858816	0.161774954611156	0.663374806167215	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-450a-2-3p	1.89571714721644	-0.0847665628480459	0.925174187490109	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-212-3p	0.19428247337521	-0.426305078755668	0.545069084722336	NA	Heavy_Light	69_144	FALSE
hsa-miR-4768-3p	1.21898619650488	-0.507051103781934	0.505848958667378	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4510-3p:Novel	5.79641899393201	-0.0455290012098654	0.924133584748651	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-212-5p	0.805788658400686	-0.278696774348033	0.417541422770053	NA	Heavy_Light	69_144	FALSE
hsa-miR-4768-5p	2.58830468702658	-0.791191575828954	0.0945331538940977	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4638-3p	6.62033924739621	0.0421726842949773	0.932400433448146	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-214-3p	0.825813144338415	-0.594136398169171	0.144335436469174	NA	Heavy_Light	69_144	FALSE
hsa-miR-4769-3p	0.0932259107720932	0.183426423252441	0.937233361981806	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4686	1.46788114163232	0.0431841132615144	0.933316607340191	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-214-5p	0.314501265469086	0.123691529497701	0.803602496750693	NA	Heavy_Light	69_144	FALSE
hsa-miR-4769-5p	4.43293397115295	0.027797263736503	0.948336748510733	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4686-3p:Novel	3.77294547553098	0.0404012499141546	0.932137624087858	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-215-3p	2.26817570651995	-0.132857307462385	0.761774852933766	NA	Heavy_Light	69_144	FALSE
hsa-miR-4770	6.87940916392456	-0.060749148663307	0.842915393646654	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4706-3p:Novel	12.8772385548461	-0.0431305076084668	0.921701812415783	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-215-5p	415.877159791775	-0.0930979949325928	NA	NA	Heavy_Light	69_144	NA
hsa-miR-4771	3.77656724333662	0.0948804916159853	0.806285814188874	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4760-5p	8.7424041377339	-0.0379159084397819	0.933329371874593	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-216a-5p	0.512274327466512	-0.191331884499503	0.65223752007217	NA	Heavy_Light	69_144	FALSE
hsa-miR-4771-5p:Novel	20.414390289136	0.171761639589858	0.703155654499385	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-485-5p	3.89439985582757	0.041582460168393	0.930275711892976	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-216b-3p	0.484815073911119	-0.478871566506595	0.416874146586974	NA	Heavy_Light	69_144	FALSE
hsa-miR-4772-3p	0.309672257662482	0.0863958585797829	0.916689982011089	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5190-5p:Novel	20.6762460974971	0.0503575745888579	0.925529591385236	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-216b-5p	1.09710973653561	-0.465020174619905	0.112464252797754	NA	Heavy_Light	69_144	FALSE
hsa-miR-4772-5p	0.486853195029132	-0.126573791918723	0.846943549754	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5196-3p	2.19064439704221	0.0490281343676208	0.940277831652848	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-217-3p	0.0975206581937862	-0.58853152819674	0.691938889304508	NA	Heavy_Light	69_144	FALSE
hsa-miR-4773	2.69753173984619	-0.00405984610103022	0.991262473646722	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548h-2-3p:Novel	6.57523175218331	-0.075284229406542	0.931660101574951	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-218-1-3p	0.282313643793985	-0.41872129395612	0.445377542380106	NA	Heavy_Light	69_144	FALSE
hsa-miR-4774-3p	0.361599786470586	0.0452933561222222	0.966109476673624	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548k-3p:Novel	3.96850400603884	-0.0556874690106819	0.929530390927103	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-218-2-3p	0.723224752807224	-0.196319187942702	0.607526548346761	NA	Heavy_Light	69_144	FALSE
hsa-miR-4774-5p	4.81626061991162	0.448925001024789	0.466967567980564	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5587-3p	2.60842499194517	-0.0384946075441042	0.940277462275472	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-219a-1-3p	1.78347002201386	-0.411381691273297	0.195224930999266	NA	Heavy_Light	69_144	FALSE
hsa-miR-4775	0.415676731632273	-0.541991692978927	0.555776964746257	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5690-3p:Novel	3.19862195510434	-0.0569214410773522	0.934251613624281	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-219a-2-3p	1.88293402061264	-0.227006143213629	0.438679503906361	NA	Heavy_Light	69_144	FALSE
hsa-miR-4775-3p:Novel	0.663296961196773	-0.082871308508192	0.905616282459859	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-609-3p:Novel	2.84569314089453	-0.0412406269220385	0.931657810088118	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-224-3p	0.224826578716272	0.211861307643852	0.754161166626124	NA	Heavy_Light	69_144	FALSE
hsa-miR-4776-3p	1.88293352629435	-0.338245142427006	0.399451977634302	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6511a-5p	4.68552509609937	-0.0322389955711415	0.932183835618621	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2276-5p	0.982674036350373	-0.552475570589518	0.123118576114361	NA	Heavy_Light	69_144	FALSE
hsa-miR-4776-5p	0.940790450679504	-0.243307874189777	0.624367994252935	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6788-3p	61.4137762142489	-0.034596144200805	0.93826252042521	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2278	2.05765135734993	-0.662118854091268	0.0322662561118923	NA	Heavy_Light	69_144	FALSE
hsa-miR-4777-3p	0.376434756809996	1.05417609454272	0.34263700713451	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-7515-5p:Novel	15.6946923067575	-0.0261300623034142	0.932279949666658	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2355-3p	0.412875527490009	-0.541289997495688	0.272825330756009	NA	Heavy_Light	69_144	FALSE
hsa-miR-4777-5p	0.157797181594475	0.191465957040684	0.907630293209201	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-7846-5p:Novel	3.33039283933287	-0.0335573554849637	0.92390388842779	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-2355-5p	0.243309088112314	-0.119116008661537	0.858514487561964	NA	Heavy_Light	69_144	FALSE
hsa-miR-4778-3p	0.765550458493291	-0.133930845833941	0.841760562089145	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-9500-3p:Novel	11.0918058786162	-0.033051782528251	0.92997645858573	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-23a-5p	1.54729439548964	0.102530291492203	0.746325361079502	NA	Heavy_Light	69_144	FALSE
hsa-miR-4778-5p	6.92937291171134	-0.180989331991251	0.633514058749596	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-9718	6.75507670233674	-0.0257888679327904	0.93933669773643	0.993712913776386	Heavy_Abst	69_19	FALSE	hsa-miR-23b-5p	0.961333699263892	-0.387541739875716	0.261589354396369	NA	Heavy_Light	69_144	FALSE
hsa-miR-4779	1.22140067101725	0.285296533121741	0.541760710128351	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6813-5p	1.57274209002173	-0.0501742516485939	0.940940486418305	0.993938566321579	Heavy_Abst	69_19	FALSE	hsa-miR-24-1-5p	0.437851054815306	-0.277056302179468	0.631950397615953	NA	Heavy_Light	69_144	FALSE
