ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-641	11.0667198995904	-0.428996961895436	0.361192952600539	-1.18772240379198	0.234942794186063	NA	60__vs_40_60	NA	12.4419556527882	9.88580142027829	7.84711330167589	7.84431446263014	5.56160217422373	5.2632297052766
hsa-miR-641-3p:Novel	34.3960793334196	0.115304301304288	0.361438830784189	0.319014703135576	0.749715363372043	0.952561442020966	60__vs_40_60	FALSE	40.5312222162312	25.9849363198769	32.7851864549742	16.5990302090472	17.6594728460434	15.0762523579692
hsa-miR-642a-3p	6.91397131378235	0.492704865652088	0.533137239197275	0.924161415537087	0.35540228124305	NA	60__vs_40_60	NA	9.98270625071463	4.80436899949599	3.4373784792403	2.943312058654	1.44660425425757	1.46572583662453
hsa-miR-642a-5p	1.96751273131586	-0.270882487248901	0.513727106594919	-0.527288678700179	0.597993134961096	NA	60__vs_40_60	NA	2.4308905733962	1.42679641777354	1.73804773828595	0.722360326663548	1.21660546667123	1.29619539366525
hsa-miR-642b-3p	3.16759915620813	-0.355198995262448	0.822346110185127	-0.431933696606754	0.665789603191544	NA	60__vs_40_60	NA	3.8798395541021	2.63792067947443	1.404505514797	0.33861945748324	0	0
hsa-miR-642b-5p	0.320570487421037	0.0504938117125134	1.11153337422331	0.0454271665462102	0.963766827561744	NA	60__vs_40_60	NA	0.413399783405096	0.197213897715449	0.27409588414257	0	0	0
hsa-miR-643	5.18735522163999	-0.0491958226620951	0.540180695777124	-0.0910729003214752	0.927434665547339	NA	60__vs_40_60	NA	7.62666118175662	3.05554071605784	2.99501959072645	1.0744913092645	1.0626888009128	1.49894073640282
hsa-miR-643-5p:Novel	1.35390041089737	-0.519599812193471	0.702018544201875	-0.740151120629163	0.459208302698044	NA	60__vs_40_60	NA	1.24121044158195	1.59961074038006	0.770160224076798	0.12351859135104	0.361598081492889	0
hsa-miR-644a	1.85505026798682	-1.20030992808672	0.574791848405472	-2.08825147993399	0.0367751557309303	NA	60__vs_40_60	NA	1.9732949504607	1.88726497185432	1.25255846531627	1.20293106616739	0.60185937382081	0.349019842442595
hsa-miR-644a-5p:Novel	0.651913569586461	0.850322163455601	0.788620265913084	1.078240314394	0.280926525158942	NA	60__vs_40_60	NA	0.830976809974329	0.429492677076512	0.497853269748517	0	0	0
