"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","qRT-PCR//Western blot","21389093"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","qRT-PCR//Western blot","21874049"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//Western blot","22569286"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Microarray","23807165"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//qRT-PCR//Western blot","25502084"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","TRAP","24510096"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","qRT-PCR//Western blot","24127332"
"mirtarbase","hsa-miR-200c-3p","BCL2L11","10018","ENSG00000153094","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200c-3p","MAMLD1","10046","ENSG00000013619","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200c-3p","DNAJB6","10049","ENSG00000105993","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","DNAJB6","10049","ENSG00000105993","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200c-3p","ARPC3","10094","ENSG00000111229","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200c-3p","ABI2","10152","ENSG00000138443","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","TUBB3","10381","ENSG00000258947","ELISA//Immunoblot//Immunocytochemistry//Luciferase reporter assay//Microarray//qRT-PCR","19435871"
"mirtarbase","hsa-miR-200c-3p","TUBB3","10381","ENSG00000258947","Western blot","20049172"
"mirtarbase","hsa-miR-200c-3p","TUBB3","10381","ENSG00000258947","qRT-PCR//Western blot","23806972"
"mirtarbase","hsa-miR-200c-3p","TUBB3","10381","ENSG00000258947","qRT-PCR//Luciferase reporter assay//Western blot","23394580"
