ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-12119	11.9011519651917	0.0612785011243051	0.284380446770719	0.215480711913048	0.829392548527533	0.960606326907638	heavy.28_vs_light.28	FALSE	15.783	11.627	11.314	6.309	6.126	5.158
hsa-miR-12119-3p:Novel	10.4524320565628	0.0632813584409574	0.235201084073367	0.269052154628751	0.787889548256661	0.946733647231775	heavy.28_vs_light.28	FALSE	15.877	9.564	11.321	2.281	2.112	1.743
hsa-miR-12120	2.42414733849936	-0.192076012623947	0.334717800303964	-0.573844631057919	0.566072943902276	NA	heavy.28_vs_light.28	NA	5.366	2.15	2.203	1.279	0.681	0
hsa-miR-12120-3p:Novel	28.9499653163433	-0.219183785188261	0.294672684304136	-0.743821184871138	0.456984661934381	0.830654434629633	heavy.28_vs_light.28	FALSE	28.147	28.451	30.933	16.32	9.942	10.42
hsa-miR-12121	145.538667305202	0.412100991449316	0.324183218227139	1.27119779272651	0.203658291640206	0.700311304582318	heavy.28_vs_light.28	FALSE	117.104	131.646	203.063	50.55	41.513	52.25
hsa-miR-12121-3p:Novel	10.2387936052482	-0.0845424288662752	0.271699905286321	-0.311161053873696	0.755678188865509	0.936629277577229	heavy.28_vs_light.28	FALSE	13.451	10.384	8.507	7.379	5.932	5.182
hsa-miR-12122	2.19477544842635	0.265772214597811	0.26009230750923	1.02183804335843	0.306857560256166	NA	heavy.28_vs_light.28	NA	2.983	2.11	2.172	2.091	1.428	1.743
hsa-miR-12122-3p:Novel	3.96559599652983	-0.195935951792616	0.319425187402627	-0.613401696296553	0.53961076471143	0.85084072449726	heavy.28_vs_light.28	FALSE	3.589	4.11	3.63	2.46	2.043	1.172
hsa-miR-12123	26.3970492340973	-0.169122433283221	0.260792197919392	-0.64849498808816	0.516664851405379	0.843252795415587	heavy.28_vs_light.28	FALSE	25.397	24.161	34.268	7.262	13.939	17.12
hsa-miR-12123-3p:Novel	1.01624636618547	-0.0774809528801637	0.425783945493877	-0.181972462090584	0.855604337123286	NA	heavy.28_vs_light.28	NA	1.226	0.958	1.129	0	0	0
hsa-miR-12124	5.8918001288506	-0.278697142329724	0.244779371238448	-1.13856466302561	0.254884774168849	0.72410888021446	heavy.28_vs_light.28	FALSE	6.006	6.165	4.932	4.79	2.912	2.153
hsa-miR-12124-5p:Novel	8.59351422754021	-0.0903076815102383	0.291605379673949	-0.309691411081694	0.75679563485608	0.936851101885036	heavy.28_vs_light.28	FALSE	9.037	8.708	8.039	3.735	3.677	2.657
hsa-miR-12125	5.35567071516905	-0.0624932657889034	0.299693871651262	-0.208523669318215	0.834820103365301	0.960606326907638	heavy.28_vs_light.28	FALSE	6.05	5.163	5.73	2.737	2.295	3.341
hsa-miR-12125-5p:Novel	3.42907051041916	0.162141261771164	0.396939153908662	0.40847888190056	0.682922131587437	0.908925139163136	heavy.28_vs_light.28	FALSE	22.568	1.692	1.822	1.468	0.45	0.505
hsa-miR-12126	4.87583934866324	-0.0361540494377887	0.248847880577312	-0.14528574386052	0.884485270049707	0.972700115345285	heavy.28_vs_light.28	FALSE	12.329	4.301	3.909	3.229	2.881	2.522
hsa-miR-12126-5p:Novel	123.211840764641	-0.117883945856027	0.348511768703375	-0.338249541169325	0.735175145207236	0.935262062931738	heavy.28_vs_light.28	FALSE	38.795	140.548	97.922	24.332	39.199	20.247
hsa-miR-12127	64.0427335508732	-0.201825035976438	0.303834478984955	-0.664259818868128	0.506524033415573	0.843252795415587	heavy.28_vs_light.28	FALSE	30.232	71.037	53.745	15.096	19.872	15.391
hsa-miR-12127-5p:Novel	5.09779238177612	-0.373848206073015	0.327949398898116	-1.13995697912274	0.254304224732844	0.72410888021446	heavy.28_vs_light.28	FALSE	4.721	5.117	5.18	2.559	1.933	0.886
hsa-miR-12128	14.2123011526562	-0.428226538256362	0.225219603925658	-1.90137328541663	0.0572531361179627	0.467286625668666	heavy.28_vs_light.28	FALSE	12.342	15.448	10.803	10.428	10.189	5.858
hsa-miR-12128-5p:Novel	2.44756133142884	-0.11904553524188	0.26585354804816	-0.447786144348597	0.654307543991317	NA	heavy.28_vs_light.28	NA	3.076	2.521	1.959	1.577	1.69	1.594
hsa-miR-12129	1.45555169805512	0.0941275555179377	0.348483364777702	0.270106309315458	0.787078468329433	NA	heavy.28_vs_light.28	NA	1.454	1.522	1.235	0	0.553	0.505
hsa-miR-12129-5p:Novel	1.68212911173977	-0.365239835255207	0.352733887046796	-1.03545434296975	0.300456778214971	NA	heavy.28_vs_light.28	NA	3.213	1.646	1.208	0.456	0.208	0
hsa-miR-12130	1.26577563956899	0.0959929009737406	0.36926132246582	0.259959262271845	0.794895197491384	NA	heavy.28_vs_light.28	NA	1.678	1.272	1.087	1.327	0.484	0
hsa-miR-12130-5p:Novel	1.04072956899516	0.189621829972679	0.374717867077725	0.506038933909034	0.612829317988693	NA	heavy.28_vs_light.28	NA	1.781	0.915	1.175	0	0.29	0
hsa-miR-12131	2.36878525038382	-0.80078477736294	0.35463236781653	-2.25807018770838	0.0239412839355695	NA	heavy.28_vs_light.28	NA	2.043	2.733	1.277	1.245	1.277	0.619
hsa-miR-12131-5p:Novel	1.31269991859305	-0.303080787676689	0.52221475308477	-0.580375766648421	0.561661243460076	NA	heavy.28_vs_light.28	NA	2.204	1.343	0.864	0.228	0	0
hsa-miR-12132	4.27993961388625	-0.826082295516989	0.379272543160171	-2.17807038873395	0.0294007967436043	0.382440051391415	heavy.28_vs_light.28	FALSE	12.196	4.038	2.021	1.279	0.83	0.289
hsa-miR-12132-5p:Novel	1.70137163831614	-0.20267312595806	0.296252476406401	-0.684122976511532	0.493897514210601	NA	heavy.28_vs_light.28	NA	2.784	1.641	1.483	1.303	1.117	0.399
hsa-miR-12133	0.609513020778921	-0.0383184168805472	0.427584591083158	-0.0896159910334441	0.928592376531456	NA	heavy.28_vs_light.28	NA	0.65	0.639	0.494	0	0	0
hsa-miR-12133-5p:Novel	0.266760153571341	-0.0296503822262261	0.657648731770107	-0.0450854396790518	0.964039207074135	NA	heavy.28_vs_light.28	NA	0.184	0.204	0.509	0	0	0
hsa-miR-12135	2.17459686607976	0.0185408122077855	0.347467203219977	0.0533598913392917	0.957445161734348	NA	heavy.28_vs_light.28	NA	1.202	2.307	2.107	0.333	1.047	1.208
hsa-miR-12135-5p:Novel	1.44403387727289	-0.22174549095694	0.415185867510686	-0.53408728068335	0.593281149323456	NA	heavy.28_vs_light.28	NA	5.26	1.195	0.798	1.582	0	0
hsa-miR-12136	89.2131758751429	0.0595639991359966	0.223267779250789	0.266782781357315	0.789636412404195	0.946733647231775	heavy.28_vs_light.28	FALSE	204.373	79.048	78.581	78.598	50.496	59.296
hsa-miR-12136-3p:Novel	23.4383767834448	-0.0478883217545588	0.212243247446007	-0.225629424402494	0.821489653554156	0.960606326907638	heavy.28_vs_light.28	FALSE	30.736	21.939	25.629	22.553	15.534	17.382
hsa-miR-122-3p	0.0957432891704217	-0.551204962065215	1.25506558187045	-0.439184190872115	0.660528079200947	NA	heavy.28_vs_light.28	NA	0.069	0.117	0.034	0	0	0
hsa-miR-122-5p	13.2250960031124	-0.257591481227615	0.222167473316408	-1.15944731864847	0.246273898458066	0.72410888021446	heavy.28_vs_light.28	FALSE	22.447	12.651	11.57	10.029	7.964	7.088
hsa-miR-1224-3p	0.814919874733772	-1.09600556967837	0.475870165562724	-2.3031609228587	0.0212697905667704	NA	heavy.28_vs_light.28	NA	0.5	0.997	0.327	0	0	0
hsa-miR-1224-5p	5.29835932969018	0.501558005541721	0.244473791157802	2.05158190236424	0.0402103124868555	0.410737241046715	heavy.28_vs_light.28	FALSE	6.812	3.559	10.534	4.669	2.191	3.837
hsa-miR-1225-3p	1.35928106502533	-0.776194612645207	0.373767476443625	-2.07667777846979	0.0378313088914852	NA	heavy.28_vs_light.28	NA	0.821	1.555	0.913	0.519	0.642	0
hsa-miR-1225-5p	1.72035212305736	0.175027753270154	0.335559569900316	0.521599647186786	0.601949109013943	NA	heavy.28_vs_light.28	NA	2.939	1.572	1.744	2.383	0.666	0.545
hsa-miR-1226-3p	0.427420479926214	0.00510506268458077	1.03192982199088	0.00494710257983598	0.996052799331363	NA	heavy.28_vs_light.28	NA	0.636	0.292	0.8	0	0	0
hsa-miR-1226-5p	2.27402347122356	-0.219480675149016	0.298878882798675	-0.734346545643569	0.462737556576736	NA	heavy.28_vs_light.28	NA	9.324	1.661	1.592	2.013	0.96	1.172
hsa-miR-1227-3p	0.0973143814819938	-0.00618681237383556	1.11435513072261	-0.00555192164801512	0.995570230191355	NA	heavy.28_vs_light.28	NA	0.075	0.093	0.119	0	0	0
hsa-miR-1227-5p	2.2645479845087	-0.168968049184038	0.322843688277891	-0.523374175550233	0.600713891668786	NA	heavy.28_vs_light.28	NA	3.579	2.148	2.146	2.013	0.652	0.545
hsa-miR-1228-3p	1.7548593601952	-0.391195337472422	0.393075374628534	-0.995217107767465	0.319630682975751	NA	heavy.28_vs_light.28	NA	0.561	1.904	1.718	0	0.576	1.009
hsa-miR-1228-5p	4.96973901358396	0.132503672813682	0.285828806474174	0.463577042664712	0.642950805404482	0.895307500799704	heavy.28_vs_light.28	FALSE	6.086	4.257	6.923	3.317	2.507	2.892
hsa-miR-1229-3p	0.121992799929323	-0.0323684434686561	1.8446663858148	-0.0175470446675694	0.986000202395807	NA	heavy.28_vs_light.28	NA	0.182	0.11	0.139	0	0	0
hsa-miR-1229-5p	42.3642217135813	0.131631584973839	0.275629261774355	0.477567527215598	0.632958047873753	0.893691915641688	heavy.28_vs_light.28	FALSE	122.636	32.382	44.649	25.591	12.036	25.787
hsa-miR-122b-3p	0.363727150798884	0.141377130717526	0.772603108739113	0.182988042784675	0.854807400684655	NA	heavy.28_vs_light.28	NA	0.445	0.272	0.638	0	0	0
hsa-miR-122b-5p	0.766304889480806	-0.429885485773132	0.488866221368275	-0.879351992391572	0.379210453467815	NA	heavy.28_vs_light.28	NA	0.54	0.859	0.543	0	0	0
hsa-miR-1231	21.5733284513886	0.0953402762096202	0.234840496110755	0.405978857090543	0.684758135475499	0.909343305463189	heavy.28_vs_light.28	FALSE	27.1	21.52	19.61	12.166	12.562	13.628
hsa-miR-1231-3p:Novel	28.7524957649801	-0.176557947902999	0.256913479724937	-0.687227264571832	0.491939525751057	0.840361621585685	heavy.28_vs_light.28	FALSE	26.952	30.35	24.104	15.668	15.879	13.816
hsa-miR-1233-3p	11.1109625148164	-0.120963175976589	0.246535361633154	-0.490652436937557	0.623672292138978	0.893636746812084	heavy.28_vs_light.28	FALSE	12.534	11.369	9.696	10.236	7.714	7.56
hsa-miR-1233-5p	6.43682582006908	-0.130204450648902	0.299176291578698	-0.435209788723023	0.663410158017592	0.902850760035696	heavy.28_vs_light.28	FALSE	4.485	7.185	4.69	3.155	3.091	3.156
hsa-miR-1234-3p	0.222133107648204	-0.917269371648141	1.05861122243558	-0.866483702617235	0.386224959877664	NA	heavy.28_vs_light.28	NA	0.273	0.28	0.01	0	0	0
hsa-miR-1234-5p:Novel	4.62045450412444	-0.432237945016739	0.319415937509307	-1.35321345699647	0.175987447388539	0.666079940748157	heavy.28_vs_light.28	FALSE	9.27	4.558	3.026	3.155	1.993	1.753
hsa-miR-1236-3p	0.148156123831739	-0.222977651578201	1.10779941032044	-0.20127980706697	0.840479791075819	NA	heavy.28_vs_light.28	NA	0.056	0.135	0.228	0	0	0
hsa-miR-1236-5p	7.39290454680319	-0.0202054682216097	0.271780771763999	-0.0743447304622241	0.940736085723739	0.993980771950741	heavy.28_vs_light.28	FALSE	15.348	6.843	6.148	9.124	4.068	3.469
hsa-miR-1237-5p	4.75207619241402	0.153925178072394	0.24853860454074	0.619321003901276	0.535704910261709	0.850632513499923	heavy.28_vs_light.28	FALSE	5.392	4.646	4.858	4.026	3.071	3.29
hsa-miR-1238-3p	0.192421625745373	-0.606369615774167	0.923188201342316	-0.656821236333508	0.511295867640991	NA	heavy.28_vs_light.28	NA	0.09	0.246	0.053	0	0	0
hsa-miR-1238-5p	0.973196452380107	-0.407522053771969	0.345218539979283	-1.1804755729412	0.237811120143055	NA	heavy.28_vs_light.28	NA	1.206	1.009	0.762	0.663	0.614	0
hsa-miR-124-3p	10.069629776476	-0.00418082894677204	0.234413543202022	-0.0178352704782459	0.985770267457235	0.997842494484147	heavy.28_vs_light.28	FALSE	15.179	8.98	11.736	7.149	6.604	6.801
hsa-miR-124-5p	33.5071692895186	-0.191020262484887	0.248033363162698	-0.770139387899955	0.441217213682488	0.823572489665182	heavy.28_vs_light.28	FALSE	48.953	32.483	30.945	29.173	18.228	18.266
hsa-miR-1243	0.411481409328004	-0.11334243125517	0.725593220282081	-0.156206574271886	0.875870194830603	NA	heavy.28_vs_light.28	NA	1.047	0.385	0.253	0	0	0
hsa-miR-1243-3p:Novel	5.25249290356312	0.011284119600639	0.262041718602363	0.0430623019144601	0.965651870121338	0.997842494484147	heavy.28_vs_light.28	FALSE	5.613	5.408	4.591	4.663	3.237	2.186
hsa-miR-1244	4.23438008818399	-0.0346579151503942	0.364747380890498	-0.0950189554912772	0.924299770736014	0.986725284728847	heavy.28_vs_light.28	FALSE	8.812	3.826	3.827	1.279	1.824	1.685
hsa-miR-1244-5p:Novel	0.710163836807466	0.0813548880568934	0.415362057811341	0.195864996638295	0.844715835206744	NA	heavy.28_vs_light.28	NA	1.313	0.674	0.599	0.82	0	0
hsa-miR-1245a	0.602129822998648	-0.423796655493331	0.505437837746601	-0.838474336196807	0.40176435536777	NA	heavy.28_vs_light.28	NA	0.585	0.663	0.406	0	0	0
hsa-miR-1245a-5p:Novel	0.123709016462238	-0.180660015023216	1.06501593832668	-0.169631278295293	0.8653001225026	NA	heavy.28_vs_light.28	NA	0.131	0.13	0.1	0	0	0
hsa-miR-1245b-3p	0.332349389200409	0.0713326567486805	0.942167802251251	0.0757112019517495	0.939648863707084	NA	heavy.28_vs_light.28	NA	0.181	0.357	0.308	0	0	0
hsa-miR-1245b-5p	0.267230531577062	-0.0260164284351556	0.660421992739058	-0.0393936433389417	0.968576547858089	NA	heavy.28_vs_light.28	NA	0.416	0.229	0.339	0	0	0
hsa-miR-1246	0.849814729425546	0.109860788830794	0.427515284101793	0.256975113911099	0.797197984327398	NA	heavy.28_vs_light.28	NA	0.986	0.806	0.944	0	0	0
hsa-miR-1246-3p:Novel	2013.64943946667	0.332312738306014	0.311541380669531	1.06667286891983	0.286119582683413	0.749295961095601	heavy.28_vs_light.28	FALSE	1349.239	1638.058	3528.36	703.877	655.77	686.857
hsa-miR-1247-3p	3.61811903094728	0.404403098713767	0.264220738835726	1.53055017746051	0.125880603241737	0.606095561472232	heavy.28_vs_light.28	FALSE	4.04	3.228	4.76	4.562	1.763	3.369
hsa-miR-1247-5p	0.714602073766054	0.3111139371927	0.411695325520903	0.755689748964382	0.449835231605805	NA	heavy.28_vs_light.28	NA	0.882	0.675	0.781	0.449	0	0
hsa-miR-1248	0.554975963570006	0.102181889268957	0.41819119024045	0.244342520009101	0.806965555026681	NA	heavy.28_vs_light.28	NA	0.622	0.557	0.523	0	0	0
hsa-miR-1248-3p:Novel	2.17164618419411	-0.229727634622792	0.377290173171191	-0.608888465585761	0.542598370125177	NA	heavy.28_vs_light.28	NA	5.878	1.838	1.85	0	0.777	0.37
hsa-miR-1249-3p	1.95884309320231	0.055867867116983	0.495912106477418	0.112656792175988	0.910302657945762	NA	heavy.28_vs_light.28	NA	2.546	2.029	1.497	0.228	0	0.413
hsa-miR-1249-5p	3.11459472104026	-0.00174721860448893	0.261522212004189	-0.00668095681471578	0.994669407361508	0.997842494484147	heavy.28_vs_light.28	FALSE	9.049	2.544	2.723	5.739	1.651	1.615
hsa-miR-1250-3p	0.120118524517661	-0.228615358482066	1.24277375503777	-0.183955734143354	0.854048181258359	NA	heavy.28_vs_light.28	NA	0.175	0.119	0.104	0	0	0
hsa-miR-1250-5p	15.8939636533106	0.319507887284021	0.23806618896067	1.34209687095384	0.17956458832596	0.669842255190641	heavy.28_vs_light.28	FALSE	14.001	15.499	17.95	8.439	9.017	12.951
hsa-miR-1251-3p	2.39889017988911	-0.0619833524812845	0.352889095452292	-0.175645417441538	0.860572519038143	NA	heavy.28_vs_light.28	NA	3.055	2.312	2.435	0.449	1.234	0.865
hsa-miR-1251-5p	0.583971380111685	0.369574472911726	0.492158696507108	0.750925413966322	0.452697544636052	NA	heavy.28_vs_light.28	NA	0.536	0.515	0.832	0	0	0
hsa-miR-1252-3p	1.59797259488329	0.251275536703314	0.311874680552365	0.805693928914901	0.420419350950522	NA	heavy.28_vs_light.28	NA	2.086	1.529	1.639	1.303	0.667	0.695
hsa-miR-1252-5p	1.06731557243743	-0.0374117981712764	0.349625694968705	-0.107005287968395	0.914784784652322	NA	heavy.28_vs_light.28	NA	0.883	1.093	1.054	0	0.481	0
hsa-miR-1253	7.37851774478365	0.342618808117001	0.313113644785888	1.09423148375182	0.273853466547305	0.741145835294592	heavy.28_vs_light.28	FALSE	5.012	7.664	7.34	2.695	3.743	2.789
hsa-miR-1253-3p:Novel	7.94603257537231	0.371791406854226	0.231894110038209	1.60328094056794	0.108872642452932	0.590465634150268	heavy.28_vs_light.28	FALSE	7.563	7.463	9.711	4.026	5.732	5.106
hsa-miR-1255a	2.94023187497601	0.414756071118096	0.366535686450945	1.13155713467918	0.257820670100535	0.72410888021446	heavy.28_vs_light.28	FALSE	4.281	2.967	2.331	2.383	1.06	1.446
hsa-miR-1255a-3p:Novel	4.64453073088587	-0.306453681459679	0.28102007429562	-1.09050459198621	0.275490931644456	0.74222071389647	heavy.28_vs_light.28	FALSE	4.126	4.943	3.846	2.383	2.485	1.918
hsa-miR-1255b-1-3p:Novel	0.314681257938515	0.0197873234037937	0.59790924423727	0.0330941921278297	0.973599474225307	NA	heavy.28_vs_light.28	NA	0.189	0.326	0.326	0	0	0
hsa-miR-1255b-2-3p	0.0530245468530847	-0.330904067274696	2.43002948350415	-0.13617286107884	0.891684629019468	NA	heavy.28_vs_light.28	NA	0.025	0.065	0.022	0	0	0
hsa-miR-1255b-5p	20.7412319271902	0.0141731068186367	0.292200146411008	0.0485047902703679	0.961313946853605	0.997842494484147	heavy.28_vs_light.28	FALSE	20.485	19.824	23.912	9.58	9.776	10.126
hsa-miR-1256	2.67253546848483	-0.402986067287894	0.310836458911501	-1.29645688507418	0.194818124847819	NA	heavy.28_vs_light.28	NA	4.131	2.768	1.789	2.373	1.22	1.122
hsa-miR-1256-3p:Novel	3.28575030448997	0.16600824186099	0.270991274833432	0.612596261495979	0.540143330806969	0.85084072449726	heavy.28_vs_light.28	FALSE	2.883	2.988	4.44	1.825	1.961	2.416
hsa-miR-1257	13.5840295775031	0.0687535251524544	0.221309501990532	0.31066684680984	0.756053903341619	0.936629277577229	heavy.28_vs_light.28	FALSE	13.602	13.122	15.123	9.533	7.552	9.01
hsa-miR-1257-3p:Novel	14.3895825866243	-0.639084836059194	0.245699916386155	-2.60107876900851	0.00929311134061339	0.225015846415912	heavy.28_vs_light.28	FALSE	13.56	16.262	8.444	9.533	10.643	5.785
hsa-miR-1258	4.9682687558668	-0.198454455604526	0.275999896367089	-0.719038152610663	0.472117412439137	0.834901292937024	heavy.28_vs_light.28	FALSE	6.445	5.147	3.797	3.593	3.18	2.392
hsa-miR-1258-5p:Novel	0.700703038439207	0.0126383261372503	0.500683827596288	0.0252421297446836	0.979861832973889	NA	heavy.28_vs_light.28	NA	0.663	0.719	0.654	0	0	0
hsa-miR-125a-3p	1.44766104600422	0.0852082945422115	0.308851950364991	0.275887182973963	0.782634718526411	NA	heavy.28_vs_light.28	NA	2.278	1.345	1.468	1.245	0.77	0.937
hsa-miR-125a-5p	3.5285558014051	-0.482485874256628	0.432089982599375	-1.11663286279881	0.2641513344508	0.73301995310097	heavy.28_vs_light.28	FALSE	31.746	1.007	1.027	0	0.392	0
hsa-miR-125b-1-3p	2.72163661516898	0.531146698495721	0.367578958963851	1.44498667712902	0.148461627890827	NA	heavy.28_vs_light.28	NA	5.221	2.317	3.108	1.046	0.901	1.172
hsa-miR-125b-2-3p	2.41189170288809	0.0612270419324406	0.289142746405876	0.211753684619481	0.832299203380676	NA	heavy.28_vs_light.28	NA	3.442	2.275	2.469	0.82	1.621	1.445
hsa-miR-125b-5p	12.5461380956765	0.255729588873147	0.211568146955296	1.20873388812723	0.226765097934538	0.722877674706587	heavy.28_vs_light.28	FALSE	14.652	12.231	12.783	11.206	8.398	9.691
hsa-miR-126-3p	35.8491225658174	-0.633796343844995	0.54095852814863	-1.17161725135214	0.241350758730106	0.72410888021446	heavy.28_vs_light.28	FALSE	211.155	23.054	10.696	0.519	0.285	1.051
hsa-miR-126-5p	3.33387943077165	-0.309081522673683	0.376806653553366	-0.820265565267968	0.412064732142138	0.811938200019716	heavy.28_vs_light.28	FALSE	3.533	3.637	2.243	2.281	1.208	0.826
hsa-miR-1260a	2.14356404635678	-0.35658032500407	0.387047957435767	-0.921282022430634	0.356903204548485	NA	heavy.28_vs_light.28	NA	4.222	2.219	1.084	1.369	0.595	0
hsa-miR-1260a-3p:Novel	19.6947370231703	0.158983908850921	0.244632980625339	0.649887469974493	0.515764912445754	0.843252795415587	heavy.28_vs_light.28	FALSE	17.083	19.357	21.838	11.07	13.045	11.412
hsa-miR-1260b	48.8907676315689	-0.226148130904875	0.25015550161586	-0.904030210985124	0.365979382115698	0.790747579637803	heavy.28_vs_light.28	FALSE	30.545	53.978	38.977	21.89	32.044	21.694
hsa-miR-1260b-3p:Novel	5.91872787617567	0.421198043583024	0.247781735037944	1.69987526933139	0.0891543896132332	0.555566182598795	heavy.28_vs_light.28	FALSE	8.813	5.358	6.673	4.183	3.721	4.298
hsa-miR-1261	3.39488065691182	-0.844398565392806	0.365468762627853	-2.31045345523178	0.0208630625656345	0.321638881220199	heavy.28_vs_light.28	FALSE	4.522	3.53	2.505	1.665	1.175	0.826
hsa-miR-1261-3p:Novel	6.22645769962378	0.236645457498963	0.241232175465614	0.980986292737286	0.326599501130297	0.773516789434286	heavy.28_vs_light.28	FALSE	11.202	5.427	6.974	4.732	3.024	4.717
hsa-miR-1262	0.985081830678542	-0.66270187327934	0.441499280700907	-1.5010259410327	0.133348852134316	NA	heavy.28_vs_light.28	NA	0.985	1.073	0.691	0	0.272	0
hsa-miR-1262-3p:Novel	10.5535426313629	0.0294921565436632	0.236271876466984	0.124822966595367	0.900663704876592	0.978854483433111	heavy.28_vs_light.28	FALSE	24.341	8.807	11.052	10.608	5.859	8.042
hsa-miR-1263	2.85402115460594	-0.538079069605456	0.320558882197936	-1.67856546640067	0.0932367615989202	0.566119623165425	heavy.28_vs_light.28	FALSE	1.885	3.319	1.675	1.006	1.487	1.133
hsa-miR-1263-3p:Novel	1.7120173025403	-0.744414707279139	0.315512999381635	-2.35937888054723	0.0183055554170202	NA	heavy.28_vs_light.28	NA	1.832	1.948	0.876	0	1.037	0.413
