ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-1-5p	12.316696507583	0.585474789168038	0.817599598407004	0.71608986881692	0.473935859099144	1	heavy.28_vs_abstemious.28	FALSE	7.97663590549689	12.1832401006716	11.475982862537	5.20374789479001	7.17299197865638	6.13217283058492
hsa-miR-100-3p	0.28725345502285	-0.511500357335355	2.00445451563481	-0.255181822957636	0.798582669614759	1	heavy.28_vs_abstemious.28	FALSE	0.348694154158877	0.147473485135393	0.25410608919073	0	0	0
hsa-miR-100-5p	6.58136508172042	-3.21893922817715	1.65498150852701	-1.94500011727752	0.0517749641946356	0.629182263846229	heavy.28_vs_abstemious.28	FALSE	51.6864446160645	5.04948048109336	5.86707105043988	1.79735280841163	1.05866202056079	0.419129639937372
hsa-miR-101-2-5p	1.39657262953386	1.35503360310079	1.0814844045161	1.25293864381437	0.21022803686446	0.874210646777499	heavy.28_vs_abstemious.28	FALSE	1.08207354660138	1.40483871611515	1.30138980938684	0.805407873652536	0.14454928532382	0.57423660626133
hsa-miR-101-3p	3.28552941596658	0.455723366657911	0.713353473504463	0.63884649557967	0.522922797616556	1	heavy.28_vs_abstemious.28	FALSE	2.47117593155532	4.54741489244388	3.01957414600646	2.40819783426395	3.15122602287771	1.98624274090477
hsa-miR-101-5p	10.9359193946549	-0.673102689979842	1.05696202242883	-0.636827696451282	0.524237083297771	1	heavy.28_vs_abstemious.28	FALSE	40.472939270098	57.030264661579	14.0068503692942	2.04384155205762	1.0711171169828	1.10889572805104
hsa-miR-10226	2.65220822471686	-1.35703518817252	0.910805114280156	-1.48992925807739	0.136242837572759	0.783877903443294	heavy.28_vs_abstemious.28	FALSE	2.79621484122351	1.56699506494303	2.84499912482194	1.71811576444607	0.930457320339801	1.6019061162977
hsa-miR-10226-3p:Novel	12.4038973450119	0.150350287738254	0.896412732403044	0.16772440004863	0.866800099649423	1	heavy.28_vs_abstemious.28	FALSE	10.8564260968047	15.3812330151148	11.8514771094709	9.24723076480853	7.9654532358648	5.17002594986757
hsa-miR-10392-3p	1.05634339559084	0.00566549616678953	1.21039716665604	0.00468069186120252	0.99626536186703	1	heavy.28_vs_abstemious.28	FALSE	0.72986171336861	0.686431472861035	1.35366213626637	0	0	0.554323763072193
hsa-miR-10392-5p	116.047671391635	-0.081600252909092	0.603185082068793	-0.135282279576977	0.892388695124184	1	heavy.28_vs_abstemious.28	FALSE	331.830976051341	80.7166471046762	115.402007782945	92.666895596493	54.5329475139659	72.7328567078904
hsa-miR-10393-3p	0.257270619941029	-0.250258948086587	3.04006349750667	-0.0823203029449349	0.934392009797939	1	heavy.28_vs_abstemious.28	FALSE	0.113638246988715	0.309004502529449	0.278797971272696	0	0	0
hsa-miR-10393-5p	0.0554761165325158	-0.186277228955589	8.13404328978099	-0.0229009389696284	0.981729291403542	1	heavy.28_vs_abstemious.28	FALSE	0.0247012918769284	0	0.076785661859746	0	0	0
hsa-miR-10394-3p	2.32289731864564	-0.085888305667421	1.17690090652563	-0.0729783664802971	0.941823332646287	1	heavy.28_vs_abstemious.28	FALSE	2.76215794891639	2.57634460317259	2.56856921681779	0	0.727544846667405	0.687140853820144
hsa-miR-10394-5p	0.670799753300176	-0.610242271477232	1.78089874143138	-0.342659724149592	0.731854465698949	1	heavy.28_vs_abstemious.28	FALSE	0.300320929667199	0.269366699590388	0.62359225043548	0	0	0
hsa-miR-10395-3p	0.676505482585388	0.415979159991085	1.50221715409528	0.276910138362527	0.781849107609014	1	heavy.28_vs_abstemious.28	FALSE	6.11099902937389	1.27459786022791	0.706593821256419	0	0.417102892504046	0
hsa-miR-10395-5p	2.93495428117654	0.183586508472639	0.795648159415012	0.230738305996482	0.817518112507273	1	heavy.28_vs_abstemious.28	FALSE	2.53210845574575	2.37850071760608	3.25448774980988	0.395482757592498	1.05866202056079	1.72067748837268
hsa-miR-10396a-3p	1.23881998142499	0.868258019720787	1.03186080954289	0.841448780388728	0.40009656765653	0.985912690269529	heavy.28_vs_abstemious.28	FALSE	0.96816275017655	1.63998245040972	1.11372829548879	0.311020904650748	1.43624012995775	0.377277105977878
hsa-miR-10396a-5p	4.38555736770626	0.0863371964839851	0.867200919631391	0.0995584697035183	0.92069486632517	1	heavy.28_vs_abstemious.28	FALSE	6.00804673678722	4.80988572016773	4.5003259315392	2.8613813420268	3.40136118149142	2.10369106864889
hsa-miR-10396b-3p	1.28886369583891	0.135933145468193	0.932387925983464	0.145790332199779	0.884086908143664	1	heavy.28_vs_abstemious.28	FALSE	2.2261086386186	1.81700545695512	1.26918514359911	1.03377473763474	1.12488581381289	0.655684552174086
hsa-miR-10396b-5p	3.22211683290458	0.162909953075041	1.0124185472279	0.160911663976429	0.872162975497668	1	heavy.28_vs_abstemious.28	FALSE	4.85387117338852	3.41491564264037	3.43677229395544	1.4135242009675	2.11732404112159	1.18030505719433
hsa-miR-10397-3p	16.4007488974015	-1.07913176066437	0.639937750771125	-1.68630739374887	0.0917366076785551	0.722374363603331	heavy.28_vs_abstemious.28	FALSE	82.8771852791784	17.9618336763955	18.027910812366	11.932879917883	13.1276674556432	12.6953951885588
hsa-miR-10397-5p	3.29621319127187	-1.1285183725047	1.15066500439802	-0.980753188974481	0.326714467495762	0.959733835647371	heavy.28_vs_abstemious.28	FALSE	4.10819927174315	2.98316652014781	2.9862705405061	2.03647495611935	2.65734518563723	1.01566892983675
hsa-miR-10398-3p	1.41902068842207	1.66866929766359	0.760053720057377	2.19546231223974	0.0281304515019061	0.517246835993163	heavy.28_vs_abstemious.28	FALSE	2.52813787493193	2.51427713131874	1.45100033330681	1.30740526567703	2.25446605185281	0.838259279874745
hsa-miR-10398-5p	0.62338581923793	0.323156728547043	1.38077821446785	0.234039562010028	0.814954265377048	1	heavy.28_vs_abstemious.28	FALSE	0.298906957960603	1.19475323728509	0.695402086873715	0	0	0
hsa-miR-10399-3p	0.390289709430189	0.146346965660372	2.06437661969907	0.070891601979926	0.943484027209415	1	heavy.28_vs_abstemious.28	FALSE	1.23675796397994	0.605783039166198	0.328492475965832	0	0	0
hsa-miR-10399-5p	0.588565799453715	-1.28892150937398	1.5296474921179	-0.842626497945207	0.399437366648466	0.985912690269529	heavy.28_vs_abstemious.28	FALSE	1.77096738740212	0.790967285172324	0.366597042687484	0	0	0
