ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-3617-3p	0.085035997761814	-0.122229230473852	3.12326199619304	-0.0391351191871951	0.968782661343818	NA	former_vs__16	NA	0.0413230921305874	0.0139317766680937	0.0401765406032841	0.109905837558635	0	0	0	0
hsa-miR-3617-5p	0.906329520428369	0.651021982522439	0.773444686359943	0.841717570762997	0.399946060697312	NA	former_vs__16	NA	0.422956517594612	1.68941567174792	0.389091872095316	1.17290349303731	0	0	0	0
hsa-miR-3618	1.64912581609967	-0.574610393695675	0.573700458192083	-1.00158608118679	0.316543546149338	NA	former_vs__16	NA	2.05035922616016	3.70742274781262	1.45647893643393	1.39523956262534	1.15971171984379	0.487612183383278	0.398592990087618	0.345671844640765
hsa-miR-3618-5p:Novel	1.94083620649497	0.860329525506634	0.741371730794653	1.16045634028219	0.245863059626804	NA	former_vs__16	NA	0.836949263183845	1.46554567531777	4.16187587400218	1.13863772186532	0.0989767297369456	0	0	0
hsa-miR-3619-3p	193.622548690528	2.15739278342381	0.733812890187634	2.9399766783494	0.00328236951574556	0.0987001168469004	former_vs__16	FALSE	21.1128196548449	31.492770478174	137.913404914923	286.937886450917	5.66954580450136	15.9407234743402	18.557379252512	26.601442515317
hsa-miR-3619-5p	1.66530438794069	-0.421613572076091	0.616675047670411	-0.683688392563968	0.494171954656208	NA	former_vs__16	NA	1.99772989895053	3.30025945909497	0.797509332144037	1.67893123229005	1.01261301079164	1.27525787794721	0	0.645999779753289
hsa-miR-362-3p	0.0225527160240318	0.169628768552969	5.03401480381077	0.0336965176233808	0.973119155931199	NA	former_vs__16	NA	0.0229536267388719	0.0696588833404683	0	0.0244264134951084	0	0	0	0
hsa-miR-362-5p	0.516602781905755	-0.0197497325173677	0.942862801806136	-0.0209465602837819	0.983288285024099	NA	former_vs__16	NA	0.37448644949106	1.35467477639197	0.738749918266381	0.339769566820299	0	0	0	0
hsa-miR-3620-5p	4.78533094605175	-0.226152877753675	0.436854894623119	-0.517684202551467	0.604678622031007	0.87678400194496	former_vs__16	FALSE	5.20673782681346	9.38226639104255	3.68077342068627	4.43320870480371	3.5846592773231	3.82577363384164	2.55890062331362	2.52044107724607
hsa-miR-3621	7.15334412747316	-0.0108035129477762	0.436338192690354	-0.0247594941922558	0.980246800097088	0.993826667590624	former_vs__16	FALSE	5.89907965391969	6.59439467296546	5.83529866144458	7.40756194798902	3.47913515953136	3.14392936314098	2.27315845072436	2.96436982255432
hsa-miR-3621-3p:Novel	35.7243171059279	-0.813688237517757	0.473153611665237	-1.71971262071535	0.0854846925645334	0.466626379051531	former_vs__16	FALSE	44.030879526094	45.0265181302851	24.7043866606425	37.4986482915243	19.7150992373444	23.210339929044	9.08172466885447	15.6330011550491
hsa-miR-3622a-3p	1.89650738283199	0.58091417537122	0.559419196373315	1.03842374222632	0.299072820854509	NA	former_vs__16	NA	1.24809912026824	0.980426296073051	2.24046343029357	1.81651408549516	0.698039684885189	0	0.930413800543251	0.873749420666434
hsa-miR-3622a-5p	104.918037940887	0.0415613334792429	0.279917351872482	0.148477160137526	0.881966209727646	0.963229564828562	former_vs__16	FALSE	96.8179892740119	56.3985720832093	103.132040227994	100.860539927992	92.9164246376516	45.8115421486258	88.405918525582	77.3413120318797
hsa-miR-3622b-3p	0.179483666936463	0.0740749279567016	1.49985905892182	0.0493879258294782	0.960610150212861	NA	former_vs__16	NA	0.134197111305103	0.0278635533361873	0.114017105611203	0.217001465967751	0	0	0	0
hsa-miR-3622b-5p	8.69835353441769	-0.399939050262494	0.340591372551436	-1.17424891671939	0.240295337865414	0.679939429186647	former_vs__16	FALSE	7.77443204451203	13.8602916345635	7.35919546400501	8.23872362191154	6.07567806474984	11.4101250911687	5.19579074451282	6.31061610004949
hsa-miR-363-3p	18.2289506461161	0.585578531634744	1.14793194170048	0.510116070790138	0.609970146891754	0.880598418916587	former_vs__16	FALSE	6.28323295121306	330.051332357699	8.71580429844195	0.592208084827224	0	0	0	0
hsa-miR-363-5p	0.752154758579365	-1.60022490664433	1.05092971657879	-1.5226754762	0.127839916380637	NA	former_vs__16	NA	1.43975064405904	1.92879180473405	0.56076658953666	0.460138326622459	0	0	0	0
hsa-miR-3646	3.34867312704861	-0.070703950497671	0.508713672892858	-0.138985748300424	0.889461410947517	NA	former_vs__16	NA	3.02524784629892	1.31012737647986	2.90960126858451	3.47084654024328	2.01992227473156	0.975224366766557	1.80001718883742	1.68142965046927
hsa-miR-3646-5p:Novel	1.95397446321773	-1.0591845937836	0.505706237642118	-2.09446614445988	0.0362184759025393	NA	former_vs__16	NA	2.96708463687804	0.55177400712085	1.24932974090517	1.90810490402069	2.02522602158328	0	0.878903583341618	1.27213201597851
hsa-miR-3648	39.8387266683802	-0.836242610542995	0.388469997097913	-2.15265687643883	0.0313456549841803	0.307275716464641	former_vs__16	FALSE	66.3406182180779	134.558534718761	24.3339831368015	29.7157770472018	19.6455599781547	57.9381268350267	15.9121091550705	17.541471489357
hsa-miR-3648-3p:Novel	83.2048943021813	-0.343621230209935	0.380825203924724	-0.902306955182139	0.366893831912136	0.748016736526575	former_vs__16	FALSE	121.403194713082	151.093443140023	128.231735436371	46.2833214618423	64.2569357949665	57.3866045076246	40.4942988233477	34.466469251745
hsa-miR-3649	4.72964115601326	-0.719017384979537	0.548216778926317	-1.31155669183956	0.189669753631217	0.628619754892035	former_vs__16	FALSE	3.11404364589559	0.525681482409072	4.19667289952659	5.39452135119644	1.22394163418984	0	0	0.403981281679604
