ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-4451-5p:Novel	45.486622419565	0.546469907904763	0.327591049964751	1.66814663576299	0.0952866213148267	0.999665900789424	light.28_vs_abstemious.28	FALSE	47.367	45.642	44.237	30.526	28.107	34.765
hsa-miR-4452	33.3952594162255	-0.231590783804439	0.544095736001401	-0.425643445593632	0.67036767752773	0.999665900789424	light.28_vs_abstemious.28	FALSE	39.821	35.099	25.203	7.994	10.802	8.37
hsa-miR-4452-5p:Novel	0.917344273055569	-1.24724530205754	0.573685329989998	-2.17409307307768	0.0296981460822902	0.905922577884123	light.28_vs_abstemious.28	FALSE	2.189	0.776	0.898	1.006	0	0
hsa-miR-4453	9.48860203450954	-0.156981447457381	0.402962895897149	-0.38956799510754	0.696856022167069	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.889	9.887	7.612	5.537	5.712	4.385
hsa-miR-4453-3p:Novel	15.5106662697187	-0.0791751230104168	0.282902971504288	-0.27986670691162	0.779579770931287	0.999665900789424	light.28_vs_abstemious.28	FALSE	21.233	14.715	15.954	12.795	10.42	9.251
hsa-miR-4454	0.721322081777575	-0.0599162012084401	0.736743137479009	-0.0813257676392637	0.935182882245781	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.308	0.636	0.778	0	0	0
hsa-miR-4454-3p:Novel	6.28968143384824	0.10900402491185	0.496289105197437	0.219638158021795	0.826152971167139	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.127	5.892	6.522	3.955	2.047	1.771
hsa-miR-4455	1.49689247173404	-0.294491803564946	0.419295708802446	-0.702348718058781	0.482461718007131	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.49	1.481	1.554	1.303	0.835	1.009
hsa-miR-4455-3p:Novel	3.68445611153736	1.0956716909451	0.563916422584478	1.9429682255458	0.0520199975686458	0.921550114639976	light.28_vs_abstemious.28	FALSE	2.454	3.566	4.558	1.14	1.041	0.937
hsa-miR-4456	1.0653452673289	0.00821064296594271	0.482830251563578	0.0170052372223027	0.986432437677652	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.287	1.026	1.113	0.333	0.559	0.538
hsa-miR-4456-3p:Novel	1.92520571719472	0.0555239401613346	0.473118115802791	0.117357459599959	0.90657679338002	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.197	1.832	2.131	1.006	0.737	0
hsa-miR-4457	2.8183017698991	-0.0295350900505605	0.358293922205909	-0.0824325734266485	0.934302734334627	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.505	2.759	3.138	2.46	1.935	3.009
hsa-miR-4457-5p:Novel	0.828289842079944	-0.522472580474082	0.477109487251097	-1.09507900059659	0.27348202767096	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.583	0.714	0.917	0.82	0	0.289
hsa-miR-4458	0.897957361486447	0.198108320089889	0.707264856506748	0.280104855016218	0.779397059981496	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.735	0.978	0.692	0	0	0
hsa-miR-4458-3p:Novel	5.50805546656028	-0.230848660375233	0.329703927700197	-0.700169579372274	0.483821407080061	0.999665900789424	light.28_vs_abstemious.28	FALSE	8.52	5.026	5.953	3.997	3.535	3.926
hsa-miR-4460	1.81826760784812	0.350860927567142	0.448820266623838	0.781740383976919	0.434367163173566	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.533	1.793	2.015	1.006	1.026	1.261
hsa-miR-4460-3p:Novel	7.84846213209687	-0.643724697446962	0.474393992061864	-1.35694108318938	0.174799931603861	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.19	5.733	13.245	6.226	2.626	3.947
hsa-miR-4462	4.94088196538889	-0.297123135007078	0.362336112216306	-0.82002076246185	0.412204271159344	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.621	4.558	5.57	3.331	3.219	3.574
hsa-miR-4462-5p:Novel	2.89192815996859	0.0674836432511308	0.445138320190402	0.151601513934513	0.879501239263601	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.698	2.82	3.209	2.053	1.471	1.719
hsa-miR-4463	6.33174466965518	-0.88789850809108	0.488104638110548	-1.81907410576579	0.0689001249770779	0.978410460248099	light.28_vs_abstemious.28	FALSE	10.967	5.429	7.556	3.144	2.261	3.122
hsa-miR-4463-5p:Novel	3.65294687087699	0.197412483955287	0.366821824527827	0.538169952699505	0.590459722040457	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.178	3.474	3.659	3.317	2.098	2.343
hsa-miR-4464	1.65547921344883	0.991295421194002	0.664864540176324	1.49097351609564	0.135968448268611	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.497	1.452	2.009	0	0.549	0
hsa-miR-4464-3p:Novel	2.1599364484558	-0.700395008121995	0.545416691173868	-1.28414663404337	0.199090653587162	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.422	2.194	1.169	1.303	0.668	0.43
hsa-miR-4465	0.808510831001742	-0.150978769937673	0.631139652414792	-0.23921610591256	0.81093801445609	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.524	0.802	0.554	0.333	0	0
hsa-miR-4465-5p:Novel	0.990982914303343	-0.352189153088161	0.515562285676851	-0.683116594973181	0.494533169971703	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.419	0.868	1.235	1.245	0	0.351
hsa-miR-4466	6.92877844041942	-0.286610802854556	0.415161294366917	-0.690360124470685	0.489967746420259	0.999665900789424	light.28_vs_abstemious.28	FALSE	15.856	5.147	9.432	4.79	2.774	4.88
hsa-miR-4466-3p:Novel	70.4564951946084	-0.341275150891417	0.417499087691299	-0.817427297335218	0.413684281248369	0.999665900789424	light.28_vs_abstemious.28	FALSE	52.952	72.192	71.435	44.318	35.805	23.912
hsa-miR-4467	3.47101439058628	-0.110730554312104	0.50040301780445	-0.221282746850612	0.824872283036572	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.734	2.564	4.078	2.331	1.349	1.211
hsa-miR-4467-3p:Novel	6.44951612287285	-0.570947048275892	0.424965968828047	-1.34351239900556	0.179106113909207	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.295	6.945	4.463	3.155	4.195	1.502
hsa-miR-4468	5.58134297883309	0.799019500856586	0.459696266553748	1.73814659589619	0.0821849862951876	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.308	5.094	7.706	2.383	2.746	4.108
hsa-miR-4468-5p:Novel	1.0809622685341	-0.801826018233984	0.543629664584798	-1.47494897808122	0.140226261151617	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.709	1.057	0.919	1.046	0.498	0
hsa-miR-4469	4.89085539808045	0.316702567280985	0.398238950376982	0.795257638614171	0.42646364963175	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.891	4.898	4.479	3.144	2.857	3.341
hsa-miR-4469-5p:Novel	8.65226165624016	-0.872927245784719	0.401468982816175	-2.17433297003773	0.029680138065738	0.905922577884123	light.28_vs_abstemious.28	FALSE	8.11	8.42	9.641	7.149	5.232	4.44
hsa-miR-4470	4.46650549224694	0.103049466334742	0.527514703955637	0.195348993235662	0.845119744749233	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.825	4.643	3.737	2.665	1.643	0.832
hsa-miR-4470-5p:Novel	2.08767234887521	0.0205328246617099	0.481136932978081	0.0426756360909947	0.965960101454153	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.301	1.898	2.641	0.666	0.94	0.937
hsa-miR-4471	9.44052827968358	-0.295379875408971	0.388007610566429	-0.761273406410156	0.446493781214236	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.65	9.688	8.532	4.99	5.974	4.377
hsa-miR-4471-5p:Novel	1.02257502591041	-0.162731419795456	0.636432853329408	-0.255692990932429	0.798187907731188	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.963	1.079	0.856	0	0.241	0
hsa-miR-4472	19.1503064380803	-0.22346658439158	0.30328659676894	-0.736816551645467	0.461233916323037	0.999665900789424	light.28_vs_abstemious.28	FALSE	24.59	19.232	16.768	18.565	11.991	12.511
hsa-miR-4472-1-5p:Novel	3.0156978809885	-0.215842157917023	0.504454648080762	-0.427872275016619	0.668744113308814	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.602	2.386	4.12	2.055	0.9	2.041
hsa-miR-4472-2-3p:Novel	6.19322990584877	0.255246974922399	0.35014236077465	0.728980561956841	0.466013552834838	0.999665900789424	light.28_vs_abstemious.28	FALSE	11.407	5.521	6.423	4.643	3.664	3.78
hsa-miR-4473	6.49313399945742	0.406204499156987	0.407527916439484	0.996752572697205	0.318884624304003	0.999665900789424	light.28_vs_abstemious.28	FALSE	8.506	6.474	5.778	1.797	1.864	1.664
hsa-miR-4473-5p:Novel	1.26372595312518	-0.932230016987935	0.441764001751271	-2.11024441396837	0.0348373087461065	0.921550114639976	light.28_vs_abstemious.28	FALSE	3.682	1.047	1.052	1.006	0.382	0.505
hsa-miR-4474-3p	2.8570444861017	0.866632991469767	0.607656700342835	1.42618848929144	0.153813941333431	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.389	2.873	2.596	0.791	0.689	1.02
hsa-miR-4474-5p	0.50222916680664	-0.122138516645411	0.712850165041838	-0.171338273644424	0.863957787389228	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.888	0.477	0.436	0	0	0
hsa-miR-4475	1.73816918463727	0.232832869554913	0.562609604474242	0.413844462844702	0.678988018976985	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.251	1.589	1.651	0.663	0.591	0.658
hsa-miR-4475-5p:Novel	0.404174427945266	-1.0200176228006	0.765480981799251	-1.33251856943992	0.182689843617369	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.877	0.356	0.382	0	0	0
hsa-miR-4476	3.68442788346874	-0.709387659279445	0.355877694487677	-1.99334678814496	0.0462234863364167	0.921550114639976	light.28_vs_abstemious.28	FALSE	6.762	3.038	4.655	3.91	2.139	3.647
hsa-miR-4476-5p:Novel	84.504348887663	0.20374321085415	1.01723579544549	0.200291035536084	0.841252973109127	0.999665900789424	light.28_vs_abstemious.28	FALSE	16.325	97.995	65.79	0.999	1.249	0.841
hsa-miR-4477a	1.82624714336134	0.240562814131487	0.486104865480484	0.494878433059306	0.6206859352927	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.648	2.011	1.277	0	1.098	0
hsa-miR-4477b-3p:Novel	0.751446910501837	1.1045978851067	0.713675271197869	1.5477597861177	0.121680141815216	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.289	0.774	0.857	0	0	0
hsa-miR-4477b-5p:Novel	1.18532380538128	0.173217587687759	0.53802387660473	0.32195148806568	0.747489446207634	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.554	1.271	0.757	0	0.658	0
hsa-miR-4478	3.76956217153387	-0.989848168847609	0.445339080853447	-2.22268426779582	0.0262370974684179	0.897252377721078	light.28_vs_abstemious.28	FALSE	11.81	7.656	4.631	1.99	1.329	1.383
hsa-miR-4478-3p:Novel	4.51818219886469	-1.0098617585798	0.376966582081069	-2.67891586836369	0.00738609494046148	0.701504647903891	light.28_vs_abstemious.28	FALSE	13.631	3.693	3.746	4.766	2.45	2.343
hsa-miR-4479	5.92364219004729	0.490694203598098	0.439235419861765	1.11715535999471	0.263927903585371	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.746	6.703	3.77	3.735	3.252	1.856
hsa-miR-4479-5p:Novel	2.31034216419803	-0.343448299278867	0.411058553595843	-0.835521597286961	0.403424091982645	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.738	2.093	2.484	2.607	0.957	1.133
hsa-miR-448	3.03882767230109	-0.00451761690051243	0.410846252671606	-0.0109958819659076	0.991226732342465	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.966	3.073	2.179	2.013	1.979	0.886
hsa-miR-448-5p:Novel	4.69900698269388	-0.188969788677252	0.403535599544571	-0.468285298473104	0.63958058036604	0.999665900789424	light.28_vs_abstemious.28	FALSE	8.402	4.559	3.731	2.695	2.992	2.358
hsa-miR-4480	4.35514858993275	0.077793920964311	0.571745037488713	0.13606400731698	0.891770680857281	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.9	5.269	2.249	0	1.008	1.09
hsa-miR-4480-5p:Novel	0.813705581795289	0.368629025759131	0.491781324599106	0.749579146909722	0.453508213990795	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.835	0.826	0.765	0.333	0.168	0
hsa-miR-4481	0.186252582022128	0.77498993435129	1.71123798388785	0.452882615771859	0.65063326955773	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.084	0.185	0.23	0	0	0
hsa-miR-4481-3p:Novel	3.81539438699701	0.340547594830166	0.365290056383678	0.932266260411087	0.351198939678972	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.963	3.153	5.2	3.816	2.199	2.065
hsa-miR-4482-3p	0.438003325730372	0.631581708773317	0.818907502232495	0.771249142365294	0.440559270967132	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.296	0.396	0.632	0	0	0
hsa-miR-4482-5p	3.1163301363624	-0.725739068682406	0.385749145860263	-1.88137569835425	0.0599208302429451	0.955464874964779	light.28_vs_abstemious.28	FALSE	5.527	2.865	3.023	4.919	1.667	1.664
hsa-miR-4483	0.352979098520727	-0.314336040653575	0.942135827161603	-0.333641956490056	0.738649753942462	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.225	0.348	0.419	0	0	0
hsa-miR-4483-5p:Novel	11.9351051953926	-0.658415483058367	0.694643223673031	-0.94784698190374	0.343207358828906	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.842	15.425	3.007	3.331	0.658	0
hsa-miR-4484	4.49971210488783	-0.27951032462881	0.500085646617096	-0.558924909202252	0.576212968724036	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.665	4.785	3.868	2.607	2.031	1.856
hsa-miR-4484-5p:Novel	4.13293442225838	-0.726897184719856	0.414314706737719	-1.75445663139353	0.0793522948665944	0.999665900789424	light.28_vs_abstemious.28	FALSE	8.145	3.2	5.699	4.841	1.949	1.993
hsa-miR-4485-3p	1.89241594440668	0.133595026324261	0.496222182506402	0.269224212528101	0.787757149002591	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.182	1.675	2.121	1.327	0.797	1.02
hsa-miR-4485-5p	1.08164470036948	-0.0848844587389293	0.692134722438232	-0.122641526262258	0.902390969439472	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.826	1.263	0.574	0	0	0
hsa-miR-4486	0.563230225692789	0.461404886897841	0.694263750545259	0.664595964481026	0.506308951088616	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.75	0.586	0.416	0	0	0
hsa-miR-4486-3p:Novel	9.98800910317297	-0.261855360870693	0.342377642231054	-0.764814428782062	0.444382054607121	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.026	10.009	8.739	8.66	7.34	6.076
hsa-miR-4487	104.267823481923	-0.0319895731749063	0.283665993886598	-0.112771970783692	0.910211340631147	0.999665900789424	light.28_vs_abstemious.28	FALSE	82.949	112.945	83.493	68.434	81.487	65.652
hsa-miR-4487-5p:Novel	4.89915861303951	-0.143460710440231	0.536283465776975	-0.267509105902385	0.78907720406918	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.239	4.624	6.077	2.373	1.755	2.102
hsa-miR-4488	7.16824487532748	-0.542600457083393	0.470322673334655	-1.15367701334975	0.248632611347374	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.19	5.902	9.072	2.246	0.663	0.619
hsa-miR-4488-3p:Novel	175.426580904601	-0.122790196652313	0.44704265644851	-0.274672215013682	0.783568079591322	0.999665900789424	light.28_vs_abstemious.28	FALSE	224.057	114.4	360.822	94.318	50.751	100.227
hsa-miR-4489	16.3630307470333	0.202370410144722	0.335606771352128	0.602998590670237	0.546509626765219	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.125	16.563	16.95	9.686	12.214	10.229
hsa-miR-4489-3p:Novel	21.6227473128328	-0.195476961975835	0.406498380801613	-0.480880050715959	0.63060175195301	0.999665900789424	light.28_vs_abstemious.28	FALSE	39.916	19.449	21.804	12.637	6.998	10.023
hsa-miR-4490	1.49259253136229	-0.164900745793931	0.455559548400364	-0.361974074241134	0.717371404371485	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.118	1.523	1.147	0.82	0.878	0.538
hsa-miR-4490-5p:Novel	0.985927721473618	-0.260199365691729	0.697028585596069	-0.373297983854159	0.708926676830841	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.932	0.969	0.676	1.006	0	0
hsa-miR-4491	1.33759154183091	0.137264707350247	0.539412396410999	0.254470806128191	0.799131855241341	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.028	1.456	1.06	1.006	0.521	0.346
hsa-miR-4491-5p:Novel	1.25566415583654	0.486363977315828	0.631445934308139	0.770238512737794	0.441158422423827	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.182	1.211	1.433	0	0.311	0.399
hsa-miR-4492	4.50205563674319	0.260651600731047	0.409500367079189	0.636511274923088	0.524443234502384	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.744	4.121	5.683	4.866	2.332	3.4
hsa-miR-4492-5p:Novel	36.4743652005654	0.189987110825344	0.415916310683371	0.456791681271613	0.647820785583824	0.999665900789424	light.28_vs_abstemious.28	FALSE	38.647	33.855	44.4	23.188	16.246	23.731
hsa-miR-4493	12.5917915057748	0.844287647537067	0.482670192877623	1.74920196025266	0.0802561153748432	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.227	13.831	10.525	3.735	5.728	5.501
hsa-miR-4493-5p:Novel	7.61438966637251	1.13046909766256	0.554168452038667	2.03993766426762	0.0413565347767976	0.921550114639976	light.28_vs_abstemious.28	FALSE	4.482	8.342	6.395	1.99	2.678	2.918
hsa-miR-4494	31.6154556552512	0.421717889466265	0.330779930418734	1.27491982035431	0.202337622907229	0.999665900789424	light.28_vs_abstemious.28	FALSE	28.449	33.794	25.553	18.249	22.346	17.761
hsa-miR-4494-5p:Novel	10.0181169779925	0.217368840765699	0.541432123722386	0.401470158939356	0.688074004215931	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.568	9.778	11.77	3.878	2.39	3.341
hsa-miR-4495	0.109712302960371	-0.85171850957516	1.67994370210585	-0.506992292960479	0.61216022625075	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.294	0.111	0.033	0	0	0
hsa-miR-4495-3p:Novel	0.631186586947656	0.297794672896973	0.628180574395907	0.474059028621426	0.635457814324659	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.331	0.609	0.822	0	0	0
hsa-miR-4496	2.02744913107605	-0.0495705798191587	0.476045116605824	-0.10413000383786	0.917066180661156	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.781	2.031	1.724	0.912	1.267	0.692
hsa-miR-4496-5p:Novel	10.4041130060148	-0.258230911256244	0.268372839993286	-0.962209556163376	0.335944349813926	0.999665900789424	light.28_vs_abstemious.28	FALSE	18.053	9.142	11.663	8.716	8.01	8.217
hsa-miR-4497	15.3102592017648	-0.364243897106645	0.342242006896538	-1.06428752101363	0.287198469347467	0.999665900789424	light.28_vs_abstemious.28	FALSE	15.99	14.135	18.978	14.826	9.479	9.666
hsa-miR-4497-3p:Novel	56.051952062796	0.021526282629794	0.374204312697407	0.0575254797963828	0.954126609769109	0.999665900789424	light.28_vs_abstemious.28	FALSE	99.528	50.329	58.347	27.055	28.23	31.225
hsa-miR-4498	1.76538063758289	-0.160195301893867	0.389379190864114	-0.411412077616065	0.680770399333002	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.054	1.76	1.672	1.046	1.511	0.74
hsa-miR-4498-3p:Novel	4.99894285874857	0.348747745263631	0.43971405382644	0.793123945502286	0.427705612894401	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.631	5.123	5.115	2.246	2.672	2.054
hsa-miR-4499	2.69111026872795	0.497884214538315	0.543425281903412	0.91619626675155	0.359563963226255	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.054	3.027	1.813	1.174	1.115	1.027
hsa-miR-4499-3p:Novel	7.9485674243346	-1.09522008744163	0.513495394088756	-2.13287227120157	0.0329352055812764	0.921550114639976	light.28_vs_abstemious.28	FALSE	13.626	6.883	9.315	6.328	2.102	2.474
hsa-miR-449a	1.73066831527029	0.46864609080242	0.643403084766106	0.728386453062757	0.466377053613587	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.3	2.036	0.876	0.663	0.33	0
hsa-miR-449a-3p:Novel	7.58415671425509	-0.345217170520538	0.412439711623945	-0.837012442767152	0.402585573998108	0.999665900789424	light.28_vs_abstemious.28	FALSE	11.724	7.374	6.681	3.279	3.668	4.352
hsa-miR-449b-3p	0.482793820624538	0.0568551748486987	0.81415236958828	0.0698335802639138	0.944326119225951	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.336	0.483	0.539	0	0	0
hsa-miR-449b-5p	2.38429538150816	0.588127116093848	0.472394781859903	1.24499071259485	0.213135164155005	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.861	2.551	2.031	1.245	1.631	0.729
hsa-miR-449c-3p	0.19959751859291	0.121492973789024	1.26438256669519	0.0960887764425436	0.923450065160578	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.429	0.19	0.143	0	0	0
hsa-miR-449c-5p	4.77976883990609	-0.511826060828391	0.338757735808041	-1.51089113760761	0.130816189197232	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.884	4.771	3.605	4.98	3.444	2.892
hsa-miR-4500	4.77203811347267	-0.51042271917846	0.502606039804994	-1.01555229892681	0.309842629859941	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.009	4.681	3.433	1.64	1.38	1.743
