ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-507	13.5883641096453	0.492924731783675	0.614584613911353	0.80204535002364	0.42252672574453	1	_16_vs_former	FALSE	20.4	6.531	7.514	1.744	2.156	1.085	2.02	0.632
hsa-miR-507-5p:Novel	0.695378192063779	0.000846263854244144	0.590986786611885	0.0014319505501904	0.998857469154626	1	_16_vs_former	FALSE	0.808	0.535	0.467	0.88	0	0	0	0
hsa-miR-508-3p	0.728242280041617	0.043823793759577	0.547295885532062	0.0800733111979693	0.93617894915129	1	_16_vs_former	FALSE	0.763	0.556	1.153	0.262	0	0	0	0
hsa-miR-508-5p	0.300453047950839	-0.536887023749984	0.926734055729549	-0.579332355847582	0.5623649373831	1	_16_vs_former	FALSE	0.31	0.338	0.279	0.012	0	0	0	0
hsa-miR-5087	2.08098386908338	0.321922392407432	0.517025092252439	0.622643653531331	0.533518717896898	1	_16_vs_former	FALSE	1.891	2.437	2.515	0.55	0	0	0.297	0
hsa-miR-5087-3p:Novel	2.18027605697047	0.0845137564203287	0.411096019675988	0.205581548775246	0.837117791607005	1	_16_vs_former	FALSE	2.167	2.146	2.059	2.274	1.316	0.813	1.109	0.865
hsa-miR-5088-3p	0.176012737672911	-0.0165986410941485	1.10375447341359	-0.0150383454780607	0.988001588568533	1	_16_vs_former	FALSE	0.16	0.17	0.323	0	0	0	0	0
hsa-miR-5088-5p	3.39110438638625	0.42635003277663	0.404940598963395	1.0528705540221	0.292400323316006	1	_16_vs_former	FALSE	3.295	3.246	3.168	4.699	1.602	1.055	2.02	2.237
hsa-miR-5089-3p	8.16786850604887	3.30266993023189	1.00837766843202	3.27523112978831	0.00105575558105314	0.308720527826289	_16_vs_former	FALSE	10.686	5.112	8.328	0.387	0	0	0	0
hsa-miR-5089-5p	2.17166605789379	0.634223293123147	0.483260383440928	1.3123842029163	0.189390534208663	1	_16_vs_former	FALSE	2.244	1.821	3.367	0.369	0.165	0	1.195	0.049
