ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-30e-3p	4.60272544652789	-1.74897603326956	0.743259849312338	-2.35311517888086	0.0186168664958901	0.719084392154787	60__vs__40	FALSE	5.69489940949413	5.96562395993007	3.2490751018533	1.91842486882434	2.49562737200755	1.05110197384487
hsa-miR-30e-5p	5.0957902645001	-1.38775501362945	0.779312043583906	-1.78074370215996	0.0749543302450901	0.860155790213829	60__vs__40	FALSE	3.15799328976756	7.70319458590924	4.87124347082145	2.35777754014989	1.17166332024759	0.825844306882839
hsa-miR-31-3p	0.728327689120741	-1.87759642369149	1.14279149701911	-1.64299124432503	0.100384744829914	0.885130133200174	60__vs__40	FALSE	1.53229694626727	0.502983682001932	0.140527967712213	0.399335697821725	0	0
hsa-miR-31-5p	3.23045781379492	-0.825412811834628	0.767122190696173	-1.07598609692878	0.28193347433621	0.958583743989986	60__vs__40	FALSE	2.48499188508037	4.59348852426779	3.75072992990138	1.44624330935635	1.38343571440443	2.20485621757111
hsa-miR-3115	0.501895422058963	-0.464228090999334	1.1957712746709	-0.388224822616765	0.6978496651801	0.993790945164993	60__vs__40	FALSE	0.29151814283094	0.675846292147274	0.507535524199858	0	0	0
hsa-miR-3115-3p:Novel	3.04655632019016	-0.116843737806546	0.825549261453858	-0.141534543439328	0.88744767297925	0.993790945164993	60__vs__40	FALSE	3.73915092935641	3.42438766631612	2.13207938243525	2.07022151837847	0.864647321502767	0
hsa-miR-3116	1.32230898406244	0.129712615369027	0.748225523477968	0.173360318913053	0.862368213715602	0.993790945164993	60__vs__40	FALSE	1.79486705771757	1.19320435465106	1.38309061044311	1.01087919895098	0.453385718287157	0.951015154467897
hsa-miR-3116-5p:Novel	0.707020302621745	-2.4287712798871	1.97144568528539	-1.23197473712572	0.217958521214544	0.954877338843075	60__vs__40	FALSE	1.39996537948547	0.424924928726018	0.37440108859395	0	0	0
hsa-miR-3117-3p	0.382715964602803	-0.984650398831076	1.1795358963315	-0.834777815489511	0.403842818847356	0.97714844688997	60__vs__40	FALSE	0.505709812563504	0.44162840064727	0.303285340067101	0	0	0
hsa-miR-3117-5p	0.672779009745833	-1.18274991449841	1.63386640913247	-0.723896340537662	0.469129376796656	0.993790945164993	60__vs__40	FALSE	1.26078249170287	0.315385119238144	0.358123298756791	0	0	0
hsa-miR-3118	2.25715513987429	-3.02215725181556	1.27534039990964	-2.36968675345789	0.0178031615068766	0.719084392154787	60__vs__40	FALSE	3.53599943814155	2.85966637964889	0.250980289327147	0.472713103039861	0	0
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.3152439485967	0.733467306735987	1.06854109972979	0.686419368353231	0.492448694303954	0.993790945164993	60__vs__40	FALSE	1.79179656278783	0.902860398698397	1.71981579464656	0	0	0
hsa-miR-3119	0.434945937818866	-0.0295595389615222	1.43212422534152	-0.0206403456058242	0.983532556173795	0.997872170238774	60__vs__40	FALSE	0.496844557341132	0.500835498988989	0.258131050234873	0	0	0
hsa-miR-3119-3p:Novel	1.8065686859247	0.219610521364281	0.940170758340509	0.233585781536021	0.815306567108546	0.993790945164993	60__vs__40	FALSE	2.0944252483616	1.18894091896284	3.7534046354626	0.945426206079722	0.470970010392958	0.825844306882839
hsa-miR-3120-3p	0.667913943996024	-0.391136806218708	1.04713583863587	-0.373530149372264	0.708753910469329	0.993790945164993	60__vs__40	FALSE	1.4438431253857	0.412336421663197	0.592682965779651	0.79867139564345	0	0
hsa-miR-3120-5p	1.13370094597289	-0.535729362717176	0.816394133496699	-0.65621412591807	0.51168636124253	0.993790945164993	60__vs__40	FALSE	1.74866018386985	1.03107341671073	1.04093140597463	1.35797698682207	0.333065999027202	0.543786827699313
hsa-miR-3121-3p	2.00703620729125	-1.42706322339702	1.00500174986879	-1.41996093398179	0.155619054590463	0.930983431517997	60__vs__40	FALSE	4.32172708614476	0.850555404580043	1.22464439287033	0.525542050012547	0	0
hsa-miR-3121-5p	0.210955295274827	-0.466100754824537	6.14153350499471	-0.0758932202267516	0.93950405077984	0.994054745699757	60__vs__40	FALSE	0.0508109039463102	0.431529647459936	0.0319874604529008	0	0	0
hsa-miR-3122	1.26063133347766	-0.322839504686582	0.712840562429973	-0.452891602557053	0.650626798041252	0.993790945164993	60__vs__40	FALSE	1.65732041369038	1.10609692430616	1.39396850701212	1.53000107188188	0.235485005196479	0.885614916840024
hsa-miR-3122-3p:Novel	3.06211005215479	-0.518085165572012	0.576978424681961	-0.897928143253515	0.369223859558608	0.972874807509891	60__vs__40	FALSE	3.91759939763593	2.81559251907974	3.57244359062259	2.54686226952669	1.74554485370972	1.77122983368005
hsa-miR-3123	5.70497142883838	-0.244618922653062	0.577998146067558	-0.423217486625762	0.672136589641992	0.993790945164993	60__vs__40	FALSE	4.27559837261359	8.8863703675919	4.32310953624857	3.90919118744758	3.58256004072918	2.10220394768973
hsa-miR-3123-5p:Novel	1.88554033383595	-0.928667460759771	0.96456079337549	-0.962787900086515	0.335653974155103	0.969867305806761	60__vs__40	FALSE	3.17612887089128	1.884146765981	0.97345441339577	1.53000107188188	0	0.440971243514223
