ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-3145-3p	11.1902285057716	0.900685203369943	1.17261142757688	0.76810201758919	0.442426578360189	0.898233548528021	obese_vs_normal	FALSE	14.2813109613724	2.01694379671676	6.04282866516711	2.72704956145619	1.00435352099196	0	1.32364991839094	1.14935071685138
hsa-miR-3145-5p	0.416542212111256	0.0375538974004307	1.5165235463147	0.0247631482489608	0.980243885475307	NA	obese_vs_normal	NA	0.348630534583939	0.19359318920428	0.1264554820731	1.18057057843604	0	0	0	0
hsa-miR-3146	4.01242820700333	0.157756629016217	0.863130829264682	0.182772557377672	0.854976481911847	0.983053322960442	obese_vs_normal	FALSE	4.50663129881859	4.19718644644326	2.64787122513276	2.26766434047421	2.10403961048936	0	1.34739829848899	0.766118150017314
hsa-miR-3146-5p:Novel	1.84414528107165	-0.681273706394988	1.07208197799192	-0.635467921651903	0.525123281792625	0.920612098803384	obese_vs_normal	FALSE	2.06241500035399	0.892106586411047	1.03151587596338	1.81495801600773	0.649473843064102	0	0	0.588025859643201
hsa-miR-3147	4.2300214004134	-0.0134150748911865	0.660000703440383	-0.0203258493835807	0.983783435218334	0.997352714692409	obese_vs_normal	FALSE	4.18741724673452	5.77049328144178	3.82514931498129	2.7073426958082	2.64093974184515	1.2629416932226	3.56177826019425	2.34606484583471
hsa-miR-3147-3p:Novel	6.05357103782182	0.460348437250397	0.59033453815686	0.779809425834536	0.43550305737929	0.893639015216407	obese_vs_normal	FALSE	6.37981849442906	6.84890664536122	4.03120831244872	5.261083055386	4.68100004533094	2.67806203451229	3.9882991189063	2.07332427960159
hsa-miR-3148	2.11793734695515	-1.20819236121616	0.91362345318376	-1.32241828622711	0.186028902975218	0.77530388951999	obese_vs_normal	FALSE	2.22061577079601	0.625200369261781	1.59083922008369	2.33640893238034	0.930413800543251	0	0.698039684885189	1.0208379859785
hsa-miR-3148-3p:Novel	3.49560338584595	-0.987032146406992	0.946399239653235	-1.04293421322765	0.296978762596778	0.854386488485892	obese_vs_normal	FALSE	4.05760043879341	2.07650023720813	3.80940202186041	1.78095835810624	0.839633231189878	2.35828998763951	1.02710961240068	0.496465143150809
hsa-miR-3149	23.0719324895552	-1.72791557260447	0.786399613832291	-2.1972487552276	0.0280026852925102	0.484997328057984	obese_vs_normal	FALSE	18.1452896509845	3.43683940782842	11.0415966817227	77.1583280046965	8.23031298114936	3.57074937934973	5.34266739029138	5.23678816632126
hsa-miR-3149-5p:Novel	2.08570899331246	-0.869652545979572	0.930892605104795	-0.934213615201799	0.350193713901689	0.869559572426158	obese_vs_normal	FALSE	11.0028292522921	0.965228910728221	2.32030084412199	1.49631353088744	0.6380361696315	0	0.297908670216753	0.525006320509153
hsa-miR-3150a-3p	2.38047681649499	-1.92386203657177	0.885587272546099	-2.17241382776493	0.0298244629480555	0.488243421763209	obese_vs_normal	FALSE	3.37227251973357	0.735757776723225	1.04201733165459	0.620420755212964	1.07820937436752	0.446343672418716	0.815287859465671	0.445172930167412
hsa-miR-3150a-5p	0.47994655207357	0.953348804214885	1.19329943459576	0.798918340674348	0.424337763410208	NA	obese_vs_normal	NA	0.407139088901699	0.611854314319476	0.716248428038809	0.305915528902953	0	0	0.297908670216753	0
