ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-935	36.5261726923853	0.299746629101941	0.575491758532416	0.520853035091827	0.602469154326594	0.967116053266337	underweight_vs_obese	FALSE	33.9488642390929	34.538384019409	26.6501485421263	53.7141087184673	24.1791507423442	23.5828998763951	20.5201617127435	21.7155944180218
hsa-miR-935-5p:Novel	23.5485157558914	-0.161928503707201	0.671909259490781	-0.240997577306676	0.809556994225165	0.990159795903535	underweight_vs_obese	FALSE	22.3086087308326	21.4047499170017	13.1367490475544	42.0944305615347	13.1639691402913	26.156809280628	9.53027941241478	11.5670164817873
hsa-miR-936	2.93510669438238	0.210341395765455	0.805282759104865	0.261201911238316	0.79393680431302	0.987609164067859	underweight_vs_obese	FALSE	2.78688342083404	3.19705800782518	2.80267810875747	2.76851411950862	1.91288681692082	2.49023474313002	1.78088913009713	0.535355743817147
hsa-miR-936-3p:Novel	6.71586164030139	0.549702432808766	0.885163798398135	0.621017752650473	0.534587942716792	0.961814857589508	underweight_vs_obese	FALSE	8.02812763582766	4.44531851167018	5.36575243229329	2.96578187366492	2.44273654385524	0.446343672418716	2.97908670216753	1.38817191904536
hsa-miR-937-3p	0.403775029424129	1.49878475920175	1.61270626607774	0.929360039535866	0.352702529719801	NA	underweight_vs_obese	NA	0.323955480584992	0.478401205744843	0.690322916523494	0.231153769026515	0	0	0	0
hsa-miR-937-5p	2.03129215705325	0.0730092666502189	1.00497074626281	0.0726481511245168	0.942086108865483	0.999426344728992	underweight_vs_obese	FALSE	1.77520590952107	0.999283980511433	2.58514551717597	2.37645286850475	0.946163801018295	1.33903101725615	0.407643929732835	1.30533107384149
hsa-miR-938	1.1606441907647	2.05313432561004	1.26072236360506	1.62853803888991	0.103410850303646	0.755781579518771	underweight_vs_obese	FALSE	1.1014724835491	0.336898569662787	1.33685378855703	1.01873405933196	0.456184753440995	0	0.449132766162998	0.25923907873305
hsa-miR-938-3p:Novel	13.955107923047	0.367515317108532	0.866989368167726	0.423898297490349	0.671639985842907	0.975907022888251	underweight_vs_obese	FALSE	5.01638261401907	3.54318183608332	6.19030263580984	84.7738661197711	2.63958349813433	3.73535211469504	3.08132883720205	3.26351652881452
hsa-miR-939-3p	2.19248497935169	0.91449803250312	1.1104468544189	0.823540567352663	0.410200657643068	0.961814857589508	underweight_vs_obese	FALSE	1.84936220760167	1.5340288581145	3.20685215780372	2.41698434726768	0.776823311976915	0.892687344837432	0.893726010650258	0.286900323182123
hsa-miR-939-5p	8.18706673808622	-0.714669064597216	0.762099414138128	-0.937763566457334	0.348365928385295	0.944746498621882	underweight_vs_obese	FALSE	6.55909380254769	46.0442225606488	4.75777717255938	6.32572948593894	2.7267608193538	4.20738213729777	1.74509921221297	2.50914703318091
