ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-4323	15.0176656639645	0.419587095515018	0.662169111805892	0.633655493791767	0.526305676258513	0.837757306142734	all_vs_abstemious	FALSE	29.4435634917841	16.4927794223922	1.99942441017849	7.95995055132187	2.84243937344258	1.69696994504254
hsa-miR-4323-5p:Novel	1.99768700135227	1.06069755750257	0.745385897845912	1.42301801062762	0.154730934226623	NA	all_vs_abstemious	NA	0.94098253052615	2.16050637361498	2.95067801028054	0.663329212610155	1.63155381038693	1.90596818919086
hsa-miR-4324	4.55646773255019	0.85328131490477	1.0392378298749	0.821064524765699	0.411609515549302	0.765319994384508	all_vs_abstemious	FALSE	2.64092664110623	4.80935684833698	1.29231422055166	1.98998763783047	1.17379331814276	1.55396515636003
hsa-miR-4324-5p:Novel	16.4068146980011	0.950002072601844	1.13993114785162	0.833385485072735	0.404627358176923	0.760865860264274	all_vs_abstemious	FALSE	16.7445454447862	16.3706022179682	10.8050262190759	1.98998763783047	4.42055324534658	1.75366813755996
hsa-miR-4325	4.55429457530721	-0.282439098737984	0.801236402325753	-0.352504077346145	0.72446026118466	0.923252551760618	all_vs_abstemious	FALSE	5.38969663316725	5.3661531723214	2.66018009871983	1.33226399610881	2.98369169300635	1.2605837316151
hsa-miR-4325-3p:Novel	3.84531473376072	0.479549451581738	1.05420661719716	0.45489133131864	0.649187419667721	0.891330036068806	all_vs_abstemious	FALSE	2.14034364515855	3.95111629794172	3.56682048650907	2.09131037747788	1.22570386391993	0
hsa-miR-4326	26.4054499051529	-2.11769301105158	0.867039299313855	-2.44244178173636	0.0145882823439758	0.211519286294286	all_vs_abstemious	FALSE	68.8637089088136	26.8465116632688	17.0666384209334	80.2628347258288	8.76503827531324	2.83793498491234
hsa-miR-4326-5p:Novel	56.0517183625708	0.759850953256436	0.770760687640581	0.98584549710554	0.324208935703826	0.688174879581552	all_vs_abstemious	FALSE	30.7830521965957	58.6972391902377	46.3383036368112	12.768011976133	23.3550672234487	33.9430825065125
hsa-miR-4327	16.97461862599	-1.1660360236533	1.3038168672789	-0.894325002933002	0.371148026083282	0.72925571611499	all_vs_abstemious	FALSE	12.6573160107494	17.8576888716547	3.90289304559334	1.04565518873894	2.89478236994878	0.505927672947274
hsa-miR-4327-3p:Novel	19.6908268504389	-0.0667220872837645	0.658627545145543	-0.101304732508599	0.919308559525034	0.97853195135388	all_vs_abstemious	FALSE	24.7101964536679	24.2657302222588	25.8555046738143	32.5868760225834	14.3365839640674	17.3504922873214
hsa-miR-4328	3.60709779298848	-2.67418171160285	1.17585746788532	-2.27423968009672	0.0229515796817028	0.245379388655852	all_vs_abstemious	FALSE	18.68121687192	3.07338044837446	0.621058316178198	1.04565518873894	0.123645036408039	0
hsa-miR-4328-5p:Novel	1.14971874403039	-1.50614196082842	1.78591159349473	-0.843346314741791	0.39903478725393	NA	all_vs_abstemious	NA	11.9816143133567	0.704420972378855	0.0235485005196479	0.440276275039069	0	0
hsa-miR-4329	12.0521502800568	0.209771300148426	0.562545082091882	0.372896869648865	0.709225201921364	0.919941170315745	all_vs_abstemious	FALSE	12.3717407293773	11.0603489729796	23.2353920481135	16.9863659503873	8.13545682757231	18.9908834778962
hsa-miR-4329-5p:Novel	1.83154734096704	-1.76453749233503	0.90332068868348	-1.95338988073738	0.0507734143826333	NA	all_vs_abstemious	NA	7.13820092919551	1.90631018390712	1.10394666768507	0.333065999027202	1.0761991059899	0.472713103039861
