ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-100-5p	4.65341326834912	-2.44159740100139	1.11989657181886	-2.1801990134106	0.029242712719342	0.284383827182923	nowine_vs_all	FALSE	2.60226962447827	4.93073265735841	0.0872048800861586	1.30347504090334	0.543180828935265	0
hsa-miR-101-2-5p	0.90168758648079	-0.349955341631748	0.891724994552525	-0.39244760858964	0.694727514982584	NA	nowine_vs_all	NA	0.205462261684898	1.10230369568694	0.228670192468736	0	0	0
hsa-miR-101-3p	2.65151792601389	-0.0493459620577253	0.587559707931957	-0.0839845915088512	0.933068682677441	0.983024159443924	nowine_vs_all	FALSE	2.44240589310688	2.82029996480785	1.81488292971608	1.98998763783047	1.63692024724806	1.2127565541255
hsa-miR-101-5p	5.0384716517481	-0.943951112031394	0.737601698837059	-1.27975723689313	0.200630527711573	0.622820666960746	nowine_vs_all	FALSE	3.03054423804617	7.85009154090925	0.575058124506537	2.66452799221761	1.43445232353896	0.117742502598239
hsa-miR-10226	2.02693073638951	-0.239862483113793	0.72189569531876	-0.332267507160962	0.739687272970899	0.946923844400695	nowine_vs_all	FALSE	1.64583219628116	2.41253491059036	2.20249908837643	1.32665842522031	1.14759341320126	0.353227507794719
hsa-miR-10226-3p:Novel	7.1877901467953	0.349167964185155	0.501622380635983	0.696077323628308	0.486380406825125	0.832829942639053	nowine_vs_all	FALSE	13.325134927806	7.61814203041661	8.71234923885931	9.99197997081605	5.62565066330794	4.56621857146076
hsa-miR-10392-3p	1.17538103342898	0.74249590417856	0.836723699335729	0.887384813849572	0.374871756696821	NA	nowine_vs_all	NA	1.82601910805218	1.3204122903534	1.33074591705343	1.04565518873894	0	0.554128716025669
hsa-miR-10392-5p	120.641143065222	-0.646195559392597	0.385663231008261	-1.67554360238909	0.093827623620229	0.450409673733268	nowine_vs_all	FALSE	113.255873140308	133.270059275815	91.4353022837529	105.469344805015	86.6624945402	95.8418276513166
hsa-miR-10393-3p	0.337507409893495	-0.252594246561823	1.76899248494607	-0.142789892388675	0.88645611998497	NA	nowine_vs_all	NA	0.162017594191302	0.325857949296181	0.283959135158551	0	0	0
hsa-miR-10393-5p	0.226350518704292	-0.225132084318186	5.36466538439592	-0.0419657272516983	0.966526019726585	NA	nowine_vs_all	NA	0.0293517516692712	0.23754292846248	0.0472713103039861	0	0	0
hsa-miR-10394-3p	1.9653269295192	0.614405312957044	0.666556435516585	0.921760379495663	0.35665357813963	NA	nowine_vs_all	NA	0.786512094933012	2.03085245924104	2.85224947343323	0.663329212610155	0.793193697769365	1.93873288498941
