ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-3909-5p:Novel	4.82148246053717	0.555174985618588	0.349310284031681	1.58934623742207	0.111982245231181	0.999860399786327	modInact_vs_modAct	FALSE	4.86582418089352	4.98825994323854	4.86031662686421	1.68544168567153	2.17514731079725	2.52159510388576
hsa-miR-3910	1.29817859455488	0.317377644687091	0.474462518607273	0.668920372506376	0.5035462737902	0.999860399786327	modInact_vs_modAct	FALSE	0.622088791989451	1.17875016440161	1.55666946204643	0.337088337134305	0	0.738454645630168
hsa-miR-3910-5p:Novel	1.06490441356129	0.164268133979968	0.450446636012847	0.364678345550532	0.71535152477299	0.999860399786327	modInact_vs_modAct	FALSE	0.452173423367762	1.27279630508902	1.22424589517648	0	0.293980829009482	0.399335697821725
hsa-miR-3911	8.30730325946578	-0.0326679135489603	0.333192598266418	-0.0980451358131289	0.921896452800282	0.999860399786327	modInact_vs_modAct	FALSE	5.4433589946607	10.4514288246133	6.46324809490582	3.26349427535184	4.59000321564564	4.12920403869573
hsa-miR-3911-3p:Novel	23.9473884550665	0.0837320361759603	0.267009581037585	0.313591878802933	0.753831028405231	0.999860399786327	modInact_vs_modAct	FALSE	15.164762177514	23.9336509867081	29.1286172552663	12.8093568111036	19.1069868838889	17.6511657272004
hsa-miR-3912-3p	0.865959367706561	-0.563523043694497	0.905220757032535	-0.622525543428567	0.533596353033779	0.999860399786327	modInact_vs_modAct	FALSE	1.8334546077724	1.14781012093816	0.303941718759242	0	0	0
hsa-miR-3912-5p	0.767189306746967	0.161029528546439	0.777573114617178	0.20709245924188	0.835937651101524	0.999860399786327	modInact_vs_modAct	FALSE	2.26513484910708	0.733844704425449	0.392092036569674	0	0	0
hsa-miR-3913-3p	1.66732610947433	0.437451042193648	0.400699985997349	1.09171713870872	0.274957449631563	0.999860399786327	modInact_vs_modAct	FALSE	1.28571542608407	1.47768943765247	2.17937364321513	0.734881812941981	0.906771436574314	1.47690929126034
hsa-miR-3913-5p	0.697915645689314	0.387935180465905	0.627111442930596	0.618606445216531	0.536175654870963	0.999860399786327	modInact_vs_modAct	FALSE	0.456520275709652	0.7420882895267	0.866529980711246	0	0	0
hsa-miR-3914	1.13896564942615	-0.17904966572961	0.440191319747244	-0.406754194590706	0.684188532167069	0.999860399786327	modInact_vs_modAct	FALSE	0.808986818815831	1.50017837465482	0.835538531937104	0.729468365684061	0.828179071701083	0.663329212610155
hsa-miR-3914-5p:Novel	0.93101307488072	0.467780751985603	0.40534967836969	1.15401781954536	0.2484928633624	0.999860399786327	modInact_vs_modAct	FALSE	1.18610525964308	0.749964779866212	1.15591920417756	0.231624263536645	0.370020456958077	0.518659514353051
hsa-miR-3915	1.95216367953166	-0.329049239790614	0.472752113193464	-0.696029125217168	0.486410590151294	0.999860399786327	modInact_vs_modAct	FALSE	1.98438894711353	3.89202913946412	1.14206213856872	0.67417667426861	0.722056570679274	0.776370340698069
hsa-miR-3915-3p:Novel	0.629837595752695	-0.0641478741485302	0.590596512144584	-0.108615396179018	0.913507548619307	0.999860399786327	modInact_vs_modAct	FALSE	0.463796833591597	0.761974745418021	0.544556718712734	0	0	0
hsa-miR-3916	2.28810659053508	0.776190423655911	0.405472390841984	1.91428674599549	0.0555835270169148	0.999860399786327	modInact_vs_modAct	FALSE	0.850637590084377	2.08393487622759	3.21756249879998	0	1.30347504090334	2.0746380574122
hsa-miR-3916-3p:Novel	58.2953417592379	0.496427071723576	0.225411679112162	2.20231300205416	0.0276432063874768	0.999860399786327	modInact_vs_modAct	FALSE	41.9168093865738	56.1667586341406	76.1092315318495	36.2369962419378	39.9467062534279	56.3560449531159
hsa-miR-3917	4.2036261641127	-0.358986484842251	0.335298227601514	-1.07064832227174	0.284327587191285	0.999860399786327	modInact_vs_modAct	FALSE	5.96127940976691	5.15119647585739	3.36025268159753	3.70797170847736	2.5939419645083	2.3635655151993
hsa-miR-3917-5p:Novel	7.32204897581223	-0.122612430516507	0.254982088985742	-0.480866836585387	0.630611144117416	0.999860399786327	modInact_vs_modAct	FALSE	7.7551739030598	7.56515066181249	7.78983617503723	6.61393631647783	5.94267862889562	5.2443721079909
hsa-miR-3918	2.2494852950376	0.100793684385373	0.436487566729548	0.23091994381555	0.817376996499415	0.999860399786327	modInact_vs_modAct	FALSE	1.92784199872201	2.70216240392517	1.90937743498375	0.729468365684061	1.05110197384487	0.494580145632155
hsa-miR-3918-3p:Novel	3.12115897958691	-0.00845490468901149	0.336141899401648	-0.0251527842975294	0.979933097699727	0.999860399786327	modInact_vs_modAct	FALSE	2.41573182940496	3.34727354368381	3.02493835809478	1.85398585423868	2.10058441281137	2.09131037747788
hsa-miR-3919	4.72671141155713	0.513493000413807	0.616608317705107	0.832770148681947	0.404974373317993	0.999860399786327	modInact_vs_modAct	FALSE	0.284559505912256	5.16126612718852	4.28183805822108	0	0	0.560819607857983
hsa-miR-3919-5p:Novel	0.771789889267041	0.717645596997022	0.428885015434396	1.67328204803368	0.0942717847941374	0.999860399786327	modInact_vs_modAct	FALSE	1.05823994125573	0.582229812539293	0.946580486825735	0.729468365684061	0	0.663329212610155
hsa-miR-3920	22.2793606516262	0.214485946830304	0.295172027990956	0.726647264953152	0.467442066180081	0.999860399786327	modInact_vs_modAct	FALSE	35.0430254724716	19.9156548770467	21.4196381058415	29.7951423403039	14.0790442189184	16.2360600205232
hsa-miR-3920-5p:Novel	40.6784000329064	1.72690239408459	0.47447595678672	3.63959937144052	0.000273062547615255	0.156368132038858	modInact_vs_modAct	FALSE	100.222156040926	29.8830138184643	54.577366175019	0	0.312244804575953	1.26079755194288
hsa-miR-3921	3.50783067809379	0.607487405211449	0.333612897000764	1.8209350138225	0.0686167359713596	0.999860399786327	modInact_vs_modAct	FALSE	3.91962769185672	3.11643194822599	4.67561372813806	3.48794365982687	2.15345404869004	3.30899172127903
hsa-miR-3921-5p:Novel	0.377028620471477	0.189569245590268	0.787406091825763	0.24075156079973	0.809747674295854	0.999860399786327	modInact_vs_modAct	FALSE	0.65504713613114	0.384451212709214	0.40293883416209	0.67417667426861	0	0
hsa-miR-3922-3p	0.968909125361904	1.54216211503858	0.67582949345782	2.28188045944585	0.0224963987991941	0.999860399786327	modInact_vs_modAct	FALSE	0.42535791291326	0.442971364162773	1.7064756706708	0	0	0.0824300242720258
hsa-miR-3922-5p	1.8876547654577	0.10392026176567	0.414646843219017	0.250623544988089	0.80210517631582	0.999860399786327	modInact_vs_modAct	FALSE	2.04454532149183	2.1471710699163	1.96430017811716	1.34835334853722	1.05110197384487	0.945426206079722
hsa-miR-3923	2.59718861068392	0.187586875028746	0.384083840427623	0.488400852324051	0.625265938277541	0.999860399786327	modInact_vs_modAct	FALSE	6.57214630035099	2.62089599689786	1.80314469317835	1.38974558121987	1.02041786027268	1.04887442159818
hsa-miR-3923-5p:Novel	0.825816282964377	0.863044105865798	0.568620960061961	1.51778454626744	0.129068722134964	0.999860399786327	modInact_vs_modAct	FALSE	0.507513173103373	0.535236973274708	1.64764712976005	0	0	0
hsa-miR-3924	0.564873802195268	0.20238106481262	0.628290607892538	0.322113783447222	0.747366496651941	0.999860399786327	modInact_vs_modAct	FALSE	1.48705172236668	0.541546222894654	0.661819177649716	0	0	0
hsa-miR-3924-5p:Novel	1.22679240268717	0.277484591046415	0.468458221867568	0.592335832937649	0.553625725456517	0.999860399786327	modInact_vs_modAct	FALSE	3.14904078173596	0.918128905327321	1.24051193446569	0.337088337134305	0	0
