ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-2117-5p:Novel	1.77799061575383	0.234143786398903	0.705202344604614	0.332023550673503	0.739871475931834	0.994663395264892	modAct_vs_inactive	FALSE	2.18794400975424	2.40274868889544	1.05925717037702	0.729468365684061	0.624489609151907	0.941940020785915
hsa-miR-212-3p	0.157621610648676	-0.434946135419372	2.16290474138973	-0.201093523490039	0.840625446063726	NA	modAct_vs_inactive	NA	0.189433980704088	0.161664760691458	0.16797677931405	0	0	0
hsa-miR-212-5p	0.557404872698245	0.219826743137315	0.848571140818708	0.259055172351519	0.795592671634709	0.994663395264892	modAct_vs_inactive	FALSE	0.651549576810583	0.582884292570437	0.600290831019568	0.697588731965374	0	0
hsa-miR-214-3p	0.428080010455699	0.949754879143188	1.29032519156403	0.736058541949394	0.461695071540409	0.994663395264892	modAct_vs_inactive	FALSE	0.209817534495556	0.466129487686291	0.391404827041606	0	0	0
hsa-miR-214-5p	0.251113659749093	0.255926643701107	1.58505732906922	0.161462073962582	0.871729479977704	NA	modAct_vs_inactive	NA	0.455491184101498	0.176449706319599	0.374661706651446	0	0	0
hsa-miR-215-3p	0.57702167860992	1.41134575001347	1.09307592332816	1.2911690028962	0.196645081017575	0.994663395264892	modAct_vs_inactive	FALSE	0.139358528556904	0.996060939853926	0.517648979923815	0	0	0
hsa-miR-215-5p	61.2291714680798	1.17877446618019	0.679166378620006	1.73561958201661	0.0826311211857499	0.972641001947623	modAct_vs_inactive	FALSE	11.1430050838544	148.39432963586	24.7946881198629	7.2015177710377	8.35930676170141	8.92854262116795
hsa-miR-216a-3p	5.82814899825599	0.268521514323801	0.614289015980743	0.437125697087539	0.662020192102281	0.994663395264892	modAct_vs_inactive	FALSE	4.51945889522339	8.42225003074518	4.27405274210799	2.54786689890309	2.47753292064852	2.51206172063248
hsa-miR-216a-5p	0.370268823297815	0.166115768170499	1.24712238640703	0.133199251317331	0.894035802933842	NA	modAct_vs_inactive	NA	0.351208936599953	0.368481903666879	0.380760025505906	0	0	0
hsa-miR-216b-3p	0.474313214515099	-1.05696825435544	2.02282860235476	-0.5225199273557	0.601308375544562	0.994663395264892	modAct_vs_inactive	FALSE	0.476782389148225	0.819352899145456	0.403638739010696	0	0	0
hsa-miR-216b-5p	0.76732290631548	0.342211102289867	0.611094648288037	0.559996889595681	0.57548155928049	0.994663395264892	modAct_vs_inactive	FALSE	0.67321825391535	0.797223337535266	0.813852346098487	0.697588731965374	0.312244804575953	0.522366179117236
hsa-miR-217-3p	0.0962250758242297	0.0623240327044382	5.47463346857881	0.0113841470962653	0.990916960986239	NA	modAct_vs_inactive	NA	0.0266834106084284	0.127631250125623	0.0608362902838433	0	0	0
hsa-miR-217-5p	1.52951464809206	0.635306198305521	0.764708225618906	0.830782482810807	0.406096520187364	0.994663395264892	modAct_vs_inactive	FALSE	0.575193263174378	1.44228125255947	2.13155108529196	0	0.624489609151907	0.738454645630168
hsa-miR-218-1-3p	0.18974448942205	0.106571432002996	1.75562640977239	0.0607027961129911	0.95159590481371	NA	modAct_vs_inactive	NA	0.271983759744273	0.136196434492549	0.195652550867979	0	0	0
hsa-miR-218-2-3p	0.736429807743407	1.03701521342346	0.928583935590392	1.11677057256447	0.264092434184758	0.994663395264892	modAct_vs_inactive	FALSE	0.407878837052472	0.954184748005998	0.558711294475019	0	0	0
hsa-miR-218-5p	7.67730489336611	-0.113936811799385	0.670098139451911	-0.170030037529393	0.86498651405482	0.996737332134339	modAct_vs_inactive	FALSE	9.24985546978511	5.95568725351694	9.47528827651942	2.18840509705218	2.48453721510325	3.39494246705517
hsa-miR-219a-1-3p	1.33594761518291	0.24463957750084	0.667790288959527	0.366341921326842	0.714109951819768	0.994663395264892	modAct_vs_inactive	FALSE	1.13772078331608	1.3886337989592	1.39118307567601	0.463248527073289	0.764370929317535	0.470970010392958
hsa-miR-219a-2-3p	1.76155966379513	0.838431833546973	0.644525454420517	1.30085139042459	0.19330932747516	0.994663395264892	modAct_vs_inactive	FALSE	0.935225246569341	2.09897195894886	1.66776528582935	0.67417667426861	1.13344872352104	1.04473235823447
hsa-miR-219a-5p	33.6743243251599	-0.0934637052212034	0.525505578788666	-0.177854829698754	0.858836985847948	0.996737332134339	modAct_vs_inactive	FALSE	23.572519624585	39.1412544928936	37.6055555310666	19.0966388822951	18.3675214849083	18.9119632791432
hsa-miR-219b-3p	4.58002712191583	-0.206343538896196	0.546614610717149	-0.377493639669596	0.705806790184571	0.994663395264892	modAct_vs_inactive	FALSE	3.74627416613226	5.04342821717296	4.2668383923505	1.34835334853722	3.8879127688645	2.89858051594733
hsa-miR-219b-5p	2.27353063576789	0.799008368935852	0.785079749134299	1.01774166231763	0.308800742409062	0.994663395264892	modAct_vs_inactive	FALSE	2.01141479467973	2.67243827533414	2.59956097490673	0.729468365684061	0.859594250422899	0.841229411786974
hsa-miR-22-3p	19.4566791307638	1.10361520353962	0.640523583165641	1.72298918032846	0.0848904816587571	0.972641001947623	modAct_vs_inactive	FALSE	4.29900858863437	26.4805630335385	25.9861363838611	3.26349427535184	4.35224684351315	4.66793562917745
hsa-miR-22-5p	1.33431865616646	0.840100844338909	0.790323247120583	1.06298384540716	0.287789277391968	0.994663395264892	modAct_vs_inactive	FALSE	0.259710270351875	1.71196923938186	1.64707571411158	0	0.504595849319647	0.663329212610155
hsa-miR-221-3p	3.6915143433706	0.292250985499935	0.604823180059175	0.483200702511669	0.628953236585823	0.994663395264892	modAct_vs_inactive	FALSE	1.60150835951129	4.71937409422536	3.73808843065111	1.34835334853722	2.05830675998709	1.78723792621543
hsa-miR-221-5p	5.17353052416149	0.80681593079958	0.984380937704632	0.819617588980242	0.412434143439145	0.994663395264892	modAct_vs_inactive	FALSE	0.5902708535721	1.84999352294418	10.8090260236977	0.337088337134305	0.587961658018963	0.776370340698069
hsa-miR-222-3p	3.60230627201799	0.741794783047003	0.659367866214172	1.12500899885536	0.260585220998339	0.994663395264892	modAct_vs_inactive	FALSE	4.02194759772415	4.89427932445273	3.53008723346768	1.39517746393075	1.91842486882434	1.5015287413439
hsa-miR-222-5p	4.03643239232463	-0.707813966341554	0.885087237956459	-0.799710961798292	0.423878280378254	0.994663395264892	modAct_vs_inactive	FALSE	3.51196052645868	4.20562527798984	4.83510575263816	0.734881812941981	1.07449281302862	1.04565518873894
hsa-miR-223-3p	10.0657189379541	-1.9364840495587	0.669514839162456	-2.89236912505357	0.00382348441202244	0.537183477704447	modAct_vs_inactive	FALSE	28.0488930769432	8.45548875486794	9.34241960240884	3.37088337134305	3.49019727172211	3.10548136279228
hsa-miR-223-5p	2.13557128830293	1.04394798589111	0.977039789642691	1.06848052347273	0.285303811321418	0.994663395264892	modAct_vs_inactive	FALSE	7.35809008169187	3.3765436456512	1.55645982099695	0.729468365684061	0	0.518659514353051
hsa-miR-224-3p	0.148959789569033	0.0301265946950193	2.29520752088635	0.0131258696309017	0.98952737199407	NA	modAct_vs_inactive	NA	0.132214070521034	0.157433350512003	0.14180696986842	0	0	0
hsa-miR-224-5p	1.30210180963244	0.697840439015213	0.793263402955703	0.879708349603747	0.379017324997246	0.994663395264892	modAct_vs_inactive	FALSE	0.680042898984495	2.68454570587166	0.58990727867466	0	0.453385718287157	0
hsa-miR-2276-3p	2.09607910312208	-0.842311968951893	0.723996058483618	-1.16342065551584	0.244658873054822	0.994663395264892	modAct_vs_inactive	FALSE	4.14862342946324	1.65697863532144	2.38465641355514	1.10352379038163	0.504595849319647	1.04565518873894
hsa-miR-2276-5p	0.719139627717839	0.667279951874955	0.859140981891827	0.776682716735973	0.437345986203137	0.994663395264892	modAct_vs_inactive	FALSE	0.441087527904688	0.987722090225151	0.651399622492879	0	0	0
hsa-miR-2277-3p	5.2031982294634	-0.215211120726735	0.704807421829627	-0.305347409889731	0.760101571048118	0.994663395264892	modAct_vs_inactive	FALSE	4.67307906245794	5.09068714965011	6.31753067904986	2.91787346273624	1.81354287314863	2.32911102209421
hsa-miR-2277-5p	3.43639512505574	0.580658045173962	0.592417993879291	0.98014923782392	0.32701245741979	0.994663395264892	modAct_vs_inactive	FALSE	2.75369289830963	4.53810698958763	2.79494952597638	0.734881812941981	1.79128002036459	1.96740848644366
hsa-miR-2278	1.95245460286882	-0.254167275312074	0.721927445136231	-0.352067617077658	0.724787553378	0.994663395264892	modAct_vs_inactive	FALSE	2.05929211055894	1.91294090856088	1.84698532628218	0.800168641226412	0	1.04473235823447
hsa-miR-2278-3p:Novel	142.811096989439	0.833277263183999	0.595384303639269	1.39956202756878	0.161644511684838	0.994663395264892	modAct_vs_inactive	FALSE	101.768621433508	146.944618951387	155.816896231507	41.8262461287115	81.0044167290976	55.4750922854868
hsa-miR-2355-3p	0.504096618746382	0.245719656666556	1.41624913835688	0.173500304439117	0.862258188602345	0.996737332134339	modAct_vs_inactive	FALSE	0.370584719130952	0.368389389556764	0.807507731290149	0	0	0
hsa-miR-2355-5p	0.366381917923308	-0.471310906694321	2.19816362876386	-0.214411202390499	0.830226406550712	NA	modAct_vs_inactive	NA	0.412184025380714	0.128878241686093	0.444400700676346	0	0	0
hsa-miR-2392	13.3373693558303	0.335321235911763	0.494301959870362	0.678373268031763	0.497535053964972	0.994663395264892	modAct_vs_inactive	FALSE	4.79616015244209	9.20714870429163	32.1203562483317	4.4140951615265	6.2893389884821	8.73758257283474
hsa-miR-2392-5p:Novel	8.19766061262322	-0.291757313003208	0.446455782499098	-0.653496548684073	0.513436213702486	0.994663395264892	modAct_vs_inactive	FALSE	6.67175139724698	8.51207896660907	15.9344671883221	4.88312112375762	5.36081339331716	4.8701141570007
hsa-miR-23a-3p	1.29375431127387	-0.768884826210604	0.838257462196653	-0.917241850965146	0.359015920754085	0.994663395264892	modAct_vs_inactive	FALSE	0.807606909554417	1.38113030171167	1.70181721685538	0.926497054146578	0	0
hsa-miR-23a-5p	0.698293568865903	-0.291093566356687	0.667979178461118	-0.435782395234691	0.662994617976574	0.994663395264892	modAct_vs_inactive	FALSE	0.752577539975081	0.7139178838337	0.969877801502848	0.697588731965374	0.172929464300554	0.663329212610155
hsa-miR-23b-3p	0.993292275637518	-0.120479037993078	0.699775999223007	-0.172168005371507	0.86330545027334	0.996737332134339	modAct_vs_inactive	FALSE	0.599721885396161	1.02926297666305	1.36326960401743	0.168544168567153	0	0.615156600840658
hsa-miR-23b-5p	0.549137202878845	0.319822518818687	0.80916510324044	0.395250014537086	0.692658384954045	0.994663395264892	modAct_vs_inactive	FALSE	0.375967181120264	0.59234688829265	0.723968153198119	0	0	0
hsa-miR-23c	77.6385234174474	-0.898509095691518	0.930903238797236	-0.965201385325963	0.334443953227643	0.994663395264892	modAct_vs_inactive	FALSE	313.947207042935	60.0244473493428	36.4364244770819	31.1806711849232	8.28179071701082	5.5774626141176
