ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-6513-3p	0.397329610657123	1.24270788761816	1.9499569385838	0.63730016957231	0.523929340527351	NA	former_vs_16_	NA	0.939619718579585	0.0481554767334721	0.386247251703743	0.545979563548203	0	0	0	0
hsa-miR-6513-5p	0.237850278423815	1.35931396503771	2.62556052602483	0.517723340050267	0.604651311261662	NA	former_vs_16_	NA	0.45667671054428	0	0.376253119101078	0.187853268859633	0	0	0	0
hsa-miR-6514-3p	0.508503453300471	0.619518533764783	1.47455125846351	0.420140385224941	0.674382901755271	NA	former_vs_16_	NA	1.37794307460622	0.0769090731675013	0.67091756398586	0.282583704861348	0	0	0	0
hsa-miR-6514-5p	2.17470515080589	0.218447361998621	0.893358503868729	0.244523739408787	0.806825218497393	NA	former_vs_16_	NA	4.64439507687733	1.04911533643237	1.95245721574181	2.36384463742666	3.37630875907354	0.522366179117236	0.93673441372786	0.587961658018963
hsa-miR-6515-3p	1.30803239351639	1.49823822989953	1.07575610529255	1.39273039913827	0.163701332376576	NA	former_vs_16_	NA	1.95174600299308	0.170934693340835	1.37793541617574	1.45798361109367	0.370020456958077	0	0.729468365684061	0.228700751109677
hsa-miR-6515-5p	15.8004213642258	-1.3558769329144	0.655434260345712	-2.06866960570422	0.0385771012580746	0.255151135055762	former_vs_16_	FALSE	6.64269011373207	28.3792861130903	20.3108961131709	25.7156373447312	4.73996804397715	20.2253002280583	6.49442400820927	6.73835232527657
hsa-miR-6516-3p	0.56373467542914	1.13133180887368	2.03447473923307	0.556080538655473	0.578155798515369	NA	former_vs_16_	NA	0.0370020456958077	0.0240777383667361	0.823635540412854	0.516400567026637	0	0	0	0
hsa-miR-6516-5p	10.3975074969467	0.395835027579333	1.3217923112748	0.299468399235557	0.764582680047196	0.911050345728296	former_vs_16_	FALSE	28.8135846451117	0.724412286899842	1.47523938845549	16.5712815691293	0	0.522366179117236	0.776370340698069	0.399335697821725
hsa-miR-652-3p	0.544704415284736	-0.307565280910745	1.15228415229885	-0.2669179128231	0.789532364415967	NA	former_vs_16_	NA	0.738661338221788	0.297669560289051	0.634957251246599	0.611208766823315	0.392962923358315	0	0	0
hsa-miR-652-5p	0.22025309438091	0.312042153375381	2.2550616021322	0.138374114960026	0.889944753468899	NA	former_vs_16_	NA	0.724194012302802	0.0240777383667361	0.090914240127516	0.363278863842911	0	0	0	0
