ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-1-3p	1.57424954783031	-0.759710571686152	0.960145664169951	-0.791245120440058	0.428800966282439	NA	16__vs__16	NA	2.17417884601202	0.534214546380233	1.53328619026567	1.82204965716438	1.06523961557345	0.522366179117236	1.45893673136812	1.08757365539863
hsa-miR-1-5p	11.0494412944013	1.95556459719351	0.749629474020826	2.60870825516552	0.00908846908676571	0.142360557796061	16__vs__16	FALSE	6.85565583417338	16.5513743799019	10.6723685319701	11.8325007600228	4.14510389261321	8.14174959101482	7.72466653267138	6.35847495057915
hsa-miR-100-3p	0.195254021014139	-0.48929324493895	3.16824673025388	-0.154436597461505	0.877265499186117	NA	16__vs__16	NA	0.490819647230445	0.161921246217291	0.212259549102312	0.153668496022677	0	0	0	0
hsa-miR-100-5p	4.65341326834912	-1.40817692702915	1.61588954310068	-0.871456179069667	0.383505122714066	0.772167407959804	16__vs__16	FALSE	2.5234777810432	1.52110648842152	7.54301215764316	2.54675226252906	0.185010228479039	0	0.697588731965374	0
hsa-miR-101-2-5p	0.90168758648079	0.693326063838764	1.37731700001934	0.503388881302582	0.614690887315922	NA	16__vs__16	NA	0.557070609751863	0.864202859032965	0.634481474076202	1.4142228609127	0	0.522366179117236	0	0.293980829009482
hsa-miR-101-3p	2.65151792601389	1.69165481312978	0.838583791818579	2.01727582816883	0.0436667366702808	0.303773522997858	16__vs__16	FALSE	2.09083152890769	3.42040247374203	2.63075239805351	2.88101266379442	1.45800346762015	1.20823507271654	1.74509863586105	2.05830675998709
hsa-miR-101-5p	5.0384716517481	-0.822157853705393	1.05589939043473	-0.778632757205116	0.436196077060832	0.811607305543498	16__vs__16	FALSE	1.91513367176869	2.06230563328775	2.61964104884344	12.188919002854	1.44398902935197	2.26689744704207	1.41813930911958	1.38014767891898
hsa-miR-10226	2.02693073638951	-1.2358014802535	1.17865619223927	-1.04848342408116	0.294415935382429	0.706874342663123	16__vs__16	FALSE	2.64908410115848	0.447742439243346	2.20586380518124	2.46150222688107	2.02737386180816	0	1.25786779769642	0.831875790669184
hsa-miR-10226-3p:Novel	7.1877901467953	-0.511156108786276	0.741849149843904	-0.689029715669055	0.49080456777368	0.843966526134815	16__vs__16	FALSE	13.8671483673764	6.78214900279253	9.37895608712274	5.69034199871825	7.60739533553335	3.62470521814963	6.66185544077747	3.49108970741944
hsa-miR-10392-3p	1.17538103342898	-0.577998780846401	1.40657073198772	-0.410927632504902	0.681125599843963	NA	16__vs__16	NA	0.787252108654736	0.196682748754813	0.945597243404967	2.07246020387594	0.36744090647099	0	0	0.433233942407564
hsa-miR-10392-5p	120.641143065222	0.17897348056168	0.608510968449894	0.294117098690255	0.768668425574571	0.935815390606557	16__vs__16	FALSE	123.118723540332	110.460057033006	155.175338919085	113.013672926992	86.6624945402	68.0069234112622	99.3754036093528	95.1242480099178
