"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-let-7b-5p","DUSP1","1843","ENSG00000120129","PAR-CLIP","21572407"
"mirtarbase","hsa-let-7b-5p","DVL3","1857","ENSG00000161202","PAR-CLIP","23446348"
"mirtarbase","hsa-let-7b-5p","E2F2","1870","ENSG00000007968","Immunofluorescence//Luciferase reporter assay//qRT-PCR//Western blot","27520092"
"mirtarbase","hsa-let-7b-5p","E2F2","1870","ENSG00000282899","Immunofluorescence//Luciferase reporter assay//qRT-PCR//Western blot","27520092"
"mirtarbase","hsa-let-7b-5p","E2F3","1871","ENSG00000112242","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","E2F5","1875","ENSG00000133740","Microarray","17699775"
"mirtarbase","hsa-let-7b-5p","E2F6","1876","ENSG00000169016","Microarray","17699775"
"mirtarbase","hsa-let-7b-5p","E2F6","1876","ENSG00000169016","PAR-CLIP","20371350"
"mirtarbase","hsa-let-7b-5p","EDN1","1906","ENSG00000078401","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","EEF1A1","1915","ENSG00000156508","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","EEF2","1938","ENSG00000167658","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","EIF4A1","1973","ENSG00000161960","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","EIF4A2","1974","ENSG00000156976","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","EIF4G2","1982","ENSG00000110321","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","EIF4G2","1982","ENSG00000110321","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","EIF4G2","1982","ENSG00000110321","PAR-CLIP","21572407"
"mirtarbase","hsa-let-7b-5p","EIF4G2","1982","ENSG00000110321","PAR-CLIP","27292025"
"mirtarbase","hsa-let-7b-5p","ELK4","2005","ENSG00000158711","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","ENG","2022","ENSG00000106991","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","EP300","2033","ENSG00000100393","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","EPHA4","2043","ENSG00000116106","PAR-CLIP","21572407"
"mirtarbase","hsa-let-7b-5p","ERCC1","2067","ENSG00000012061","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","ETFA","2108","ENSG00000140374","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","EZH2","2146","ENSG00000106462","qRT-PCR//Western blot","25611389"
"mirtarbase","hsa-let-7b-5p","F2","2147","ENSG00000180210","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","FANCD2","2177","ENSG00000144554","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","ACSL1","2180","ENSG00000151726","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","FEN1","2237","ENSG00000168496","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","FLII","2314","ENSG00000177731","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","FLII","2314","ENSG00000284571","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","FLNA","2316","ENSG00000196924","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","FMO4","2329","ENSG00000076258","HITS-CLIP","23824327"
"mirtarbase","hsa-let-7b-5p","FPR1","2357","ENSG00000171051","HITS-CLIP","23313552"
"mirtarbase","hsa-let-7b-5p","FXN","2395","ENSG00000165060","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","GABPB1","2553","ENSG00000104064","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","GABPB1","2553","ENSG00000104064","HITS-CLIP","23313552"
"mirtarbase","hsa-let-7b-5p","GALNT2","2590","ENSG00000143641","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","GAPDH","2597","ENSG00000111640","CLASH","23622248"
