"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-6860","TVP23C","201158","ENSG00000175106","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","HACD2","201562","ENSG00000206527","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","PDE12","201626","ENSG00000174840","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","ZNF549","256051","ENSG00000121406","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","GK5","256356","ENSG00000175066","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","MAGI3","260425","ENSG00000081026","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","LINC00346","283487","ENSG00000255874","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","CFAP97D1","284067","ENSG00000231256","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","ZNF844","284391","ENSG00000223547","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","ZNF844","284391","ENSG00000286098","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","RPL7L1","285855","ENSG00000146223","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","HMX3","340784","ENSG00000188620","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","SMTNL2","342527","ENSG00000188176","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","ZNF284","342909","ENSG00000186026","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","MTX3","345778","ENSG00000177034","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","ZNF445","353274","ENSG00000185219","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","ZNF445","353274","ENSG00000283034","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","ZNF699","374879","ENSG00000196110","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","MIGA1","374986","ENSG00000180488","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-6860","SFT2D2","375035","ENSG00000213064","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","STUM","375057","ENSG00000203685","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","PSMG4","389362","ENSG00000180822","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","VHLL","391104","ENSG00000189030","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","C17orf102","400591","","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","TMPRSS11BNL","401136","","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","TOMM5","401505","ENSG00000175768","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6860","ZBTB34","403341","ENSG00000177125","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6860","ZBTB34","403341","ENSG00000177125","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6860","ZBTB34","403341","ENSG00000177125","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6860","ZBTB34","403341","ENSG00000177125","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","F8A2","474383","ENSG00000274791","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6860","F8A3","474384","ENSG00000277150","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6860","FBXO47","494188","ENSG00000204952","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","DNAH10OS","642797","","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","STMP1","647087","ENSG00000243317","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6860","STMP1","647087","ENSG00000243317","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6860","CD300LD","100131439","ENSG00000204345","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","OCLN","100506658","ENSG00000273814","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-6860","OCLN","100506658","ENSG00000197822","HITS-CLIP","28735896"
