"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-106b-5p","EEF1A1","1915","ENSG00000156508","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","EIF2S1","1965","ENSG00000134001","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","EIF2S1","1965","ENSG00000134001","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-106b-5p","EIF4A2","1974","ENSG00000156976","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","EIF4G2","1982","ENSG00000110321","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","ELAVL2","1993","ENSG00000107105","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-106b-5p","ELK3","2004","ENSG00000111145","Microarray","17242205"
"mirtarbase","hsa-miR-106b-5p","ELK4","2005","ENSG00000158711","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","ELK4","2005","ENSG00000158711","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","EPHA4","2043","ENSG00000116106","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","NR2F6","2063","ENSG00000160113","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","NR2F6","2063","ENSG00000160113","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","EREG","2069","ENSG00000124882","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-106b-5p","ESR2","2100","ENSG00000140009","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","ETF1","2107","ENSG00000120705","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","EZH1","2145","ENSG00000108799","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","F2R","2149","ENSG00000181104","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","F2RL1","2150","ENSG00000164251","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","F3","2152","ENSG00000117525","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-106b-5p","F3","2152","ENSG00000117525","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","F3","2152","ENSG00000117525","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","F3","2152","ENSG00000117525","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","F3","2152","ENSG00000117525","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-106b-5p","ACSL4","2182","ENSG00000068366","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","FOXC1","2296","ENSG00000054598","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","FYN","2534","ENSG00000010810","Luciferase reporter assay//Western blot","27520374"
"mirtarbase","hsa-miR-106b-5p","GAB1","2549","ENSG00000109458","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GABBR1","2550","ENSG00000206511","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GABBR1","2550","ENSG00000232569","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GABBR1","2550","ENSG00000232632","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GABBR1","2550","ENSG00000206466","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GABBR1","2550","ENSG00000237051","HITS-CLIP","22473208"
