ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-8053-3p:Novel	1.83449144360596	0.117841488239083	0.588856764166196	0.200119104356291	0.841387432454763	0.942202323010154	16__vs_never	FALSE	1.501	2.236	1.925	2.06	0.882	0.995	1.212	0.778
hsa-miR-8054	1.50998442365317	0.822132990389305	0.712631872972946	1.15365733918067	0.248640680441562	0.590915730271265	16__vs_never	FALSE	1.717	1.004	2.106	0.764	0	0	0.349	0.468
hsa-miR-8054-3p:Novel	5.89009065240406	-1.23356450506563	0.720818713844152	-1.71133806791306	0.0870187227821338	0.358732513334792	16__vs_never	FALSE	5.666	7.487	4.303	1.919	1.104	1.672	1.511	1.325
hsa-miR-8055	1.85993143600446	-0.269565536350778	0.4379542183338	-0.615510765888594	0.538217461692856	0.795391823749332	16__vs_never	FALSE	1.847	1.302	1.876	4.342	1.556	1.119	1.396	1.053
hsa-miR-8055-5p:Novel	1.77426622327538	0.583032528957339	0.536639793149945	1.08645042056065	0.277279764669162	0.617115035781142	16__vs_never	FALSE	1.756	1.542	1.791	2.686	0.832	0.742	0.791	2.029
hsa-miR-8056	4.06322448202959	0.239312093141173	0.598961550015949	0.399545001068601	0.689491672306552	0.86438542478774	16__vs_never	FALSE	2.313	1.434	2.295	34.58	0.738	0.746	1.172	0.486
hsa-miR-8056-5p:Novel	1.18044921786109	-0.0969253859099653	0.665883268101575	-0.145559125079533	0.88426943768224	0.958784116265201	16__vs_never	FALSE	1.072	0.779	1.552	3.083	0.247	0.309	0	0.886
hsa-miR-8057	5.72901786041448	0.224853441688888	0.529169223689647	0.4249178365308	0.670896571619064	0.859992838726624	16__vs_never	FALSE	5.368	5.192	8.174	5.264	2.607	2.937	2.025	4.024
hsa-miR-8057-3p:Novel	26.2947752150672	0.819183698193737	0.370649233387709	2.21013191017948	0.0270960088129784	0.184944395645887	16__vs_never	FALSE	17.948	16.586	17.38	157.42	12.554	10.78	12.222	17.706
hsa-miR-8058	1.66905803128622	0.602963917080369	0.538256091389865	1.12021754463274	0.262621069280386	0.604475204611046	16__vs_never	FALSE	1.731	0.945	1.317	5.133	0.69	0.531	0.679	1.308
hsa-miR-8058-5p:Novel	1.99051484245806	0.56972477010503	0.563129259358363	1.01171225013984	0.311675656572141	0.650021545501965	16__vs_never	FALSE	1.802	1.361	2.025	6.226	0.667	0.469	1.224	2.147
hsa-miR-8059	4.56010871831201	0.233898205683025	0.428484573345652	0.545873107768439	0.585153165039872	0.823254537798032	16__vs_never	FALSE	4.271	4.557	5.065	4.998	2.175	2.953	2.792	2.728
hsa-miR-8059-3p:Novel	10.140672772498	-1.08795230763097	0.540593959156798	-2.01251288365843	0.0441658999506657	0.242887152022406	16__vs_never	FALSE	13.281	6.577	7.617	4.942	5.244	3.366	4.886	2.773
hsa-miR-8060	7.66842665843181	-0.324515536354168	0.655656893742204	-0.494947188768161	0.620637399618747	0.841737357038847	16__vs_never	FALSE	9.985	4.062	8.739	2.503	2.405	1.841	1.757	2.322
hsa-miR-8060-5p:Novel	3.06943515787985	0.848118187069279	0.464051675368989	1.82763737765821	0.0676039922350273	0.316503812987341	16__vs_never	FALSE	2.762	2.161	3.619	8.421	1.976	1.732	2.448	1.242
hsa-miR-8061	0.562949686650909	-0.23149559396683	0.738384131806034	-0.313516480101771	0.753888302051035	NA	16__vs_never	NA	0.64	0.472	0.607	0.169	0	0	0	0
hsa-miR-8061-3p:Novel	8.62804567234888	-0.059023666051426	0.628579951911358	-0.093900013629053	0.925188583012259	0.976341576060995	16__vs_never	FALSE	10.795	6.269	5.148	7.711	2.607	2.067	2.94	2.051
hsa-miR-8062	0.913910595160306	-0.486331106653157	0.713374823941402	-0.681732926831051	0.495407843016391	NA	16__vs_never	NA	1.139	0.736	0.599	0.386	0	0	0	0
hsa-miR-8062-3p:Novel	0.908742843939553	-0.371159811723175	0.648822321015122	-0.57205154585692	0.567287054163824	NA	16__vs_never	NA	0.95	0.782	0.674	1.499	0.298	0	0	0
hsa-miR-8063	8.77897605026716	-0.528277780609271	0.489662628991066	-1.07886072845251	0.280649817897964	0.621173824305738	16__vs_never	FALSE	8.19	10.621	7.628	5.069	4.274	6.223	4.753	3.383
hsa-miR-8063-5p:Novel	3.00532256832258	1.05003397602832	0.447026945271607	2.34892770365405	0.0188275620682386	0.144016367081973	16__vs_never	FALSE	2.966	1.974	3.219	7.466	1.529	1.111	2.252	2.001
hsa-miR-8064	8.35495469846453	-0.0226377605268296	0.508706589811049	-0.0445006236998778	0.964505354830457	0.990910606003962	16__vs_never	FALSE	9.189	6.873	7.892	8.012	2.45	1.609	3.662	1.16
hsa-miR-8064-3p:Novel	2.86062879740025	0.0371266307066961	0.501455791083762	0.0740376945821223	0.940980391614183	0.981219739824161	16__vs_never	FALSE	2.406	2.735	2.546	7.34	1.088	1.197	1.013	0.562
hsa-miR-8065	2.9371094255636	-0.790993331290704	0.618703412324296	-1.27846932073505	0.201083995442401	0.545736695054376	16__vs_never	FALSE	2.813	3.286	2.624	2.281	0.707	0.852	1.212	0.449
hsa-miR-8065-5p:Novel	4.19514222552848	2.55489236282108	0.586618078571628	4.3552908717748	1.32890336052539e-05	0.00050825442373325	16__vs_never	TRUE	1.909	1.495	1.78	40.994	0.915	0.707	1.047	1.105
hsa-miR-8066	3.3444552456074	-0.0479660363072789	0.523606653827212	-0.0916070029986814	0.927010287261068	0.976341576060995	16__vs_never	FALSE	3.932	2.53	2.38	3.845	1.853	1.258	2.39	0.169
hsa-miR-8066-5p:Novel	1.8988206790617	-0.0519924035395652	0.501880197937765	-0.103595247936067	0.917490558970943	0.972557314391087	16__vs_never	FALSE	1.667	1.881	1.958	3.413	1.006	1.025	1.02	0.959
hsa-miR-8067	3.34484257838508	0.964901714186022	0.626318443853109	1.54059284642801	0.123415910054358	0.426720378852761	16__vs_never	FALSE	2.068	4.643	3.108	7.368	0.686	0.835	1.446	2.136
hsa-miR-8067-3p:Novel	2.82944135344234	-0.116888647046462	0.623083777394854	-0.187596999451952	0.851192578575257	0.944466895359339	16__vs_never	FALSE	3.23	2.32	3.229	0.597	0.294	0.746	1.195	0
hsa-miR-8068	0.24847015919874	-0.248322732401916	1.1433571733712	-0.217187365580377	0.828062330502934	NA	16__vs_never	NA	0.24	0.286	0.226	0.127	0	0	0	0
hsa-miR-8068-3p:Novel	0.848139609388732	0.187309492144436	0.800554151992258	0.233974793183319	0.815004547690091	NA	16__vs_never	NA	0.898	0.627	0.497	2.088	0	0	0	0.169
hsa-miR-8069	3.05733978800502	-0.183865139208615	0.480195353625347	-0.382896539544754	0.701796477248747	0.872769405923154	16__vs_never	FALSE	3.309	2.762	2.666	2.606	1.721	1.648	1.74	1.432
hsa-miR-8069-5p:Novel	8.3571611437586	-0.113342593556103	0.401692944785262	-0.282162271026925	0.777819086721957	0.90800438281987	16__vs_never	FALSE	6.741	6.744	14.285	15.942	4.918	3.969	7.119	3.848
hsa-miR-8070	0.708438955771239	-0.509702070548842	0.8380233137678	-0.608219439930844	0.543041942991428	NA	16__vs_never	NA	0.71	0.476	1.392	0.294	0	0	0	0
hsa-miR-8070-3p:Novel	3.17756949674728	-0.493457032899696	0.610329268593412	-0.808509534594229	0.418797319526141	0.730967215989044	16__vs_never	FALSE	2.7	3.462	4.347	2.672	1.155	1.834	2.358	0.225
hsa-miR-8071	8.25714070099089	0.729571977546049	0.445321447816591	1.6383041533776	0.101358261707765	0.388852837354173	16__vs_never	FALSE	6.389	6.056	8.068	33.622	4.2	4.078	4.409	3.751
hsa-miR-8071-5p:Novel	18.6301376817666	-0.0811959677843042	0.513995641797381	-0.157970148346728	0.874480321493518	0.95525844912485	16__vs_never	FALSE	21.76	18.258	13.477	1.302	1.36	0.882	1.745	0.169
hsa-miR-8072	81.3149519922865	0.244623743011544	0.375803736660407	0.650934834191382	0.515088553915856	0.790438361132603	16__vs_never	FALSE	62.591	78.327	141.761	110.965	48.291	42.334	58.693	67.302
hsa-miR-8072-3p:Novel	24.1935834037883	0.331059774168337	0.335393758846983	0.987077920908411	0.32360444071831	0.660493135981706	16__vs_never	FALSE	22.416	22.534	30.548	29.26	17.355	15.557	21.66	16.942
hsa-miR-8073	0.326753060480815	-0.0978288247837949	0.881620431511184	-0.110964788572455	0.911644268896672	NA	16__vs_never	NA	0.277	0.391	0.409	0.181	0	0	0	0
hsa-miR-8073-3p:Novel	2.27472296054944	0.097677889170527	0.464121379993123	0.21045763755157	0.833310511535419	0.936732359250977	16__vs_never	FALSE	2.183	2.418	2.384	1.645	1.556	1.623	1.47	1.289
hsa-miR-8074	35.6999519794353	-0.440583184015366	0.573804839400498	-0.767827584855645	0.442589623950718	0.736464394338343	16__vs_never	FALSE	45.418	20.982	39.825	12.068	10.667	8.155	12.647	5.042
hsa-miR-8074-5p:Novel	10.6363137934022	-0.919789832309524	0.536034741870402	-1.71591458624505	0.0861776766255915	0.358257030252877	16__vs_never	FALSE	8.633	14.277	12.167	3.774	4.945	4.232	5.974	2.525
hsa-miR-8075	37.0992007303024	-1.7820287316225	0.559470410767312	-3.18520639756167	0.00144650800704062	0.0246302664760478	16__vs_never	TRUE	50.917	19.994	27.141	20.374	11.965	8.139	7.3	4.57
hsa-miR-8075-5p:Novel	35.9556213722668	-2.24793192121236	0.567194579292704	-3.96324648238979	7.39373741684689e-05	0.00218761868647436	16__vs_never	TRUE	49.933	17.805	29.02	17.113	10.518	6.471	8.364	3.005
hsa-miR-8076	9.44999436094281	-0.220977033392321	0.348579748420853	-0.633935374597628	0.526122998423247	0.79389600261014	16__vs_never	FALSE	9.876	8.409	9.657	8.758	7.696	5.508	7.272	6.503
hsa-miR-8076-5p:Novel	1.18670619748539	0.789803029314574	0.647139981147956	1.22045160602432	0.222293724390175	0.570301546784289	16__vs_never	FALSE	0.84	0.937	1.594	4.26	0	0	0.504	0
hsa-miR-8077	12.7400368984443	0.254204338845318	0.32162236530135	0.790381410842299	0.429305055072724	0.734338102015809	16__vs_never	FALSE	11.793	11.344	14.578	21.268	8.861	9.138	11.758	11.506
hsa-miR-8077-5p:Novel	5.41163826601287	-0.0628853535038412	0.5247279325512	-0.119843731585044	0.904606938772785	0.96527122312108	16__vs_never	FALSE	5.989	3.99	5.109	7.2	2.849	2.588	3.585	2.135
hsa-miR-8078	10.5230113161725	1.22679730721111	0.415199530974035	2.954717468811	0.00312955503432433	0.0427476583259906	16__vs_never	TRUE	7.837	9.241	12.486	33.192	4.906	5.075	6.328	9.473
hsa-miR-8078-5p:Novel	0.846492137940794	-0.532800557945778	0.683369897910415	-0.77966641430206	0.43558725261265	NA	16__vs_never	NA	0.832	0.8	1.221	0.245	0	0	0.349	0
hsa-miR-8079	2.27759000050591	-0.92148005296408	0.602419360393158	-1.52963220232944	0.126107793877386	0.430046605732758	16__vs_never	FALSE	2.614	1.969	2.293	0.513	1.245	0.584	0.791	0
hsa-miR-8079-3p:Novel	54.0936415363628	-0.131719062258358	0.54906822788413	-0.239895618739306	0.810411177439757	0.927590834730125	16__vs_never	FALSE	47.568	65.68	48.683	51.406	20.12	20.11	21.486	11.133
hsa-miR-8080	54.8763119694435	0.992670698451756	0.367398161479813	2.70189348377101	0.00689458459332259	0.0735800661675608	16__vs_never	FALSE	36.617	29.788	33.555	365.376	21.864	23.963	24.332	28.737
hsa-miR-8080-3p:Novel	8.63099640721177	-0.839369583651727	0.451449522677696	-1.85927671087822	0.0629879263317708	0.304196057055327	16__vs_never	FALSE	9.692	6.487	11.082	3.61	5.729	4.237	5.063	2.229
hsa-miR-8081	2.54105075838033	0.273713218318165	0.502912261593378	0.544256402599848	0.586265043630474	0.823420846590598	16__vs_never	FALSE	2.863	1.787	2.439	3.309	1.176	1.246	1.358	2.12
hsa-miR-8081-5p:Novel	0.865041231588568	0.55299948740494	0.561490596636615	0.98487755755388	0.324684218323147	NA	16__vs_never	NA	0.851	0.709	0.929	1.456	0	0.116	0.297	0.464
hsa-miR-8082	1.80540485532614	-0.288675935340487	0.773737487047512	-0.373092864405523	0.709079329273275	0.875635128281746	16__vs_never	FALSE	2.424	1.311	0.876	0.684	0	0	0.349	0.146
hsa-miR-8082-3p:Novel	14.4021039931436	-0.285900734765314	0.371391576602116	-0.769809421584188	0.441412950096828	0.736464394338343	16__vs_never	FALSE	13.304	15.854	14.499	13.214	9.064	8.465	9.373	10.242
hsa-miR-8083	4.00290332477343	-0.17558920639911	0.462924886962144	-0.379303881351855	0.704462217734056	0.874127193474252	16__vs_never	FALSE	4.068	3.842	3.846	3.779	3.155	2.944	1.572	2.001
hsa-miR-8083-3p:Novel	18.9766533278207	-0.298657568546158	0.390994761102277	-0.763840333062761	0.444962398026998	0.738147529617266	16__vs_never	FALSE	21.186	16.377	16.444	14.849	13.772	10.322	11.758	6.913
hsa-miR-8084	0.563414750504556	-0.107177267099864	0.776905282302152	-0.13795409754748	0.890276695433719	NA	16__vs_never	NA	0.623	0.418	0.814	0.159	0	0	0	0
hsa-miR-8084-3p:Novel	0.667803205641215	-0.329580032467084	0.800853110532054	-0.41153618326852	0.680679415083825	NA	16__vs_never	NA	0.555	1.028	0.341	0.35	0	0	0	0
hsa-miR-8085	11.4273443904489	-0.331595536321556	0.360389809194936	-0.920102422047666	0.357519238794444	0.688986688095339	16__vs_never	FALSE	11.81	10.297	12.151	10.087	8.402	7.85	8.962	7.025
hsa-miR-8085-3p:Novel	14.6842903847838	0.23379952685605	0.435154808028792	0.537278969558303	0.591074929985007	0.825875578706842	16__vs_never	FALSE	13.026	17.697	14.238	11.383	7.79	5.956	7.344	8.038
hsa-miR-8086	16.2927062894129	0.324241039580347	0.380830756413324	0.851404552074679	0.394544663958757	0.721735124798727	16__vs_never	FALSE	12.468	10.53	17.713	70.639	8.574	7.945	9.858	9.946
hsa-miR-8086-3p:Novel	2.26462822710963	1.17116262943858	0.533559937111247	2.1949973151646	0.0281637903334431	0.189230223699837	16__vs_never	FALSE	1.577	1.582	2.076	11.332	0.666	0.801	1.511	1.356
hsa-miR-8087	1.52771310310321	0.633320764861998	0.613855590341479	1.03170969659116	0.302208133573949	0.641769092945599	16__vs_never	FALSE	1.222	1.683	1.421	3.208	0.235	0.816	0.578	0.486
hsa-miR-8087-3p:Novel	1.2127628311587	-0.880104136666827	0.69233510149416	-1.27121120215837	0.203653522402226	0.547924953129799	16__vs_never	FALSE	1.151	1.172	1.892	0.281	0	0.625	1.16	0
hsa-miR-8088	5.34417618723077	0.627798168445604	0.420971862648463	1.49130672177455	0.135880984977116	0.446825567001468	16__vs_never	FALSE	3.872	3.471	3.107	30.509	2.571	2.68	2.911	4.386
hsa-miR-8088-3p:Novel	10.1057448176429	-0.0734065960075058	0.612247248144094	-0.119896979904807	0.904564756905375	0.96527122312108	16__vs_never	FALSE	12.276	5.324	13.966	5.748	3.073	2.493	2.988	2.313
hsa-miR-8089	9.3474479943541	-0.057078793246257	0.339737788607797	-0.168008373399258	0.866576691697693	0.952670582814766	16__vs_never	FALSE	10.343	7.708	8.579	8.92	8.3	5.183	5.631	5.143
hsa-miR-8089-5p:Novel	10.4973016742769	1.14568247536594	0.405067166781575	2.82837654917543	0.00467847413344395	0.0574842730103443	16__vs_never	FALSE	7.983	5.566	8.892	57.271	4.59	4.005	5.631	4.86
hsa-miR-8485	0.490274823889274	0.894182758750589	0.773326575307973	1.1562809132668	0.247566272836061	NA	16__vs_never	NA	0.366	0.276	0.489	2.506	0	0	0	0.049
hsa-miR-8485-5p:Novel	2.15163606813209	0.704936702314571	0.552433305906171	1.27605757071117	0.201935168749914	0.546797353399439	16__vs_never	FALSE	1.268	1.68	1.109	13.613	0.419	0.875	0	0.353
hsa-miR-873-3p	2.15616518609577	-0.90366811068469	0.581045051308843	-1.55524620448813	0.119887443979158	0.419187600637169	16__vs_never	FALSE	2.435	1.558	2.197	2.308	1.268	1.025	0.792	0.63
hsa-miR-873-5p	1.24598211200703	-0.153214105824783	0.697126983294534	-0.219779336471402	0.826043013288611	0.933004512056105	16__vs_never	FALSE	1.375	0.725	1.792	1.383	0.235	0	0	0
hsa-miR-874-3p	13.3188101065985	-0.794076844891618	0.528885974251961	-1.50141407325981	0.133248496123359	0.44122326998999	16__vs_never	FALSE	14.198	12.695	11.257	10.634	6.351	4.788	8.827	2.968
hsa-miR-874-5p	0.376152790531762	0.377186495483921	0.902865100045852	0.417766170676843	0.676118087031856	NA	16__vs_never	NA	0.253	0.619	0.388	0.083	0	0	0	0
hsa-miR-875-3p	1.28319941084945	-0.219772612650237	0.768712457840659	-0.285897035242002	0.7749569845522	0.90800438281987	16__vs_never	FALSE	1.112	1.759	1.098	0.475	0	0	0.578	0.359
hsa-miR-875-5p	0.688846785648913	-0.278431739243295	0.790997256323625	-0.352000891301927	0.724837594039761	NA	16__vs_never	NA	0.774	0.478	0.656	0.955	0	0	0.139	0.049
hsa-miR-876-3p	2.98071115495855	1.83624182399743	0.506604319415534	3.62460751640626	0.000289400609034019	0.00660045792714286	16__vs_never	TRUE	2.25	1.186	1.459	20.566	0.907	0.693	1.126	2.517
hsa-miR-876-5p	0.984664056457019	0.68451709779731	0.658510558103051	1.03949297300438	0.298575524474394	NA	16__vs_never	NA	0.609	0.981	2.073	1.675	0	0.114	0.808	0.572
hsa-miR-877-3p	0.167996923989226	0.128449058140228	1.62055566475937	0.0792623548412946	0.936823948544976	NA	16__vs_never	NA	0.124	0.123	0.17	0.718	0	0	0	0
hsa-miR-877-5p	3.38707032203835	-0.964216002566657	0.480867897168247	-2.00515777460872	0.0449461826266298	0.245594846826637	16__vs_never	FALSE	3.583	3.506	2.472	2.356	2.075	1.998	1.868	0.986
hsa-miR-885-3p	20.4260752931131	0.652769402237031	0.524749906339176	1.24396287517412	0.213513226724134	0.560319494430909	16__vs_never	FALSE	21.28	17.941	19.125	24.248	6.302	8.785	6.304	11.192
hsa-miR-885-5p	0.0721444108552469	0.254189079203309	3.74244238295122	0.0679206393026311	0.945848808903219	NA	16__vs_never	NA	0.065	0.074	0	0.256	0	0	0	0
hsa-miR-887-3p	0.480737276098071	-0.251199741718876	0.807483388526986	-0.311089671054553	0.755732453155284	NA	16__vs_never	NA	0.488	0.399	0.723	0.231	0	0	0	0
hsa-miR-887-5p	0.359613323571331	0.358992802410193	0.781104158482187	0.459596583262051	0.64580581206299	NA	16__vs_never	NA	0.37	0.286	0.452	0.373	0	0	0	0
hsa-miR-888-3p	0.919045261256885	0.845650476375721	0.623440669924494	1.35642494494005	0.174964000905744	NA	16__vs_never	NA	0.515	0.532	1.163	5.533	0	0	0.786	0.337
hsa-miR-888-5p	0.340279908681914	-0.273961286693364	1.11656456822104	-0.245360899396845	0.806177001542763	NA	16__vs_never	NA	0.369	0.138	0.477	0.756	0	0	0	0
hsa-miR-889-3p	0.425723696832588	-0.109322355558361	0.997425204845736	-0.10960456486085	0.912722990237765	NA	16__vs_never	NA	0.361	0.385	0.407	1.119	0	0	0	0
hsa-miR-889-5p	1.36656068755412	1.45333305123714	0.565056401701559	2.57201413320991	0.0101108764086278	0.0934797974671944	16__vs_never	FALSE	0.943	0.773	0.868	8.621	0.248	0.249	0.597	0.839
hsa-miR-890	0.284937303020625	0.14492679113639	1.17143225520669	0.123717603380162	0.901538873260724	NA	16__vs_never	NA	0.271	0.212	0.514	0.234	0	0	0	0
hsa-miR-890-3p:Novel	21.6270985957193	0.142742131633728	0.615848931398454	0.231781081944225	0.816708051390064	0.930754929026023	16__vs_never	FALSE	22.81	11.56	35.17	29.777	4.574	3.503	3.782	7.509
hsa-miR-891a-3p	1.82387011296723	-0.471937649134883	0.761199262205987	-0.619992257700287	0.53526288423197	0.79537569049652	16__vs_never	FALSE	1.604	1.288	3.523	2.452	0	0.309	1.11	0
hsa-miR-891a-5p	0.0904071942322561	0.101110039260747	1.87476678559318	0.0539320623971667	0.956989291731572	NA	16__vs_never	NA	0.1	0.084	0.076	0.051	0	0	0	0
hsa-miR-891b	0.523044022531216	0.190689611782073	0.944523397388743	0.20188977034265	0.840002899495313	NA	16__vs_never	NA	0.528	0.359	0.725	0.778	0	0	0	0
hsa-miR-891b-3p:Novel	4.21705512512042	-0.152284324723165	0.805836320233766	-0.188976744903964	0.85011104325461	0.944466895359339	16__vs_never	FALSE	0.72	0.514	28.775	0.432	0	0	0	0
hsa-miR-892a	1.59008111392262	0.589411854987389	0.732981106101533	0.804129670029645	0.421322090915517	0.731429272357524	16__vs_never	FALSE	1.315	1.674	2.459	1.356	0	0	1.013	0.253
hsa-miR-892a-5p:Novel	0.779517668867362	1.87812598399706	0.876910128751697	2.14175423731349	0.0322132637114763	NA	16__vs_never	NA	0.59	0.623	1.723	1.035	0	0	0	0
hsa-miR-892b	1.77884319058376	0.461362677362985	0.718986858460579	0.64168443683492	0.521078096265747	0.793212615293567	16__vs_never	FALSE	0.86	3.894	0.877	0.474	0	0	0	0
hsa-miR-892b-5p:Novel	1.41769812441846	0.186548783725577	0.538203893196639	0.346613590283747	0.728881634605287	0.885002441707735	16__vs_never	FALSE	1.351	1.155	1.544	2.735	0.658	0.592	1.156	1.421
hsa-miR-892c-3p	1.07646325806347	-0.354012589747215	0.668240662713342	-0.529768105265808	0.596272721507222	0.827933888918254	16__vs_never	FALSE	1.071	1.127	1.182	0.441	0	0.535	0.612	0
hsa-miR-892c-5p	0.147111782724258	0.868390408133627	1.83150650848428	0.474139952061809	0.635400110294894	NA	16__vs_never	NA	0.111	0.06	0.076	1.004	0	0	0	0
hsa-miR-9-3p	12.0690289091765	0.125569676316442	0.433943338222565	0.289368830573079	0.772299144768999	0.90800438281987	16__vs_never	FALSE	14.583	6.498	12.646	15.193	6.229	4.766	6.106	7.111
hsa-miR-9-5p	2.28600153436234	0.399269268174849	0.481519440090268	0.829186186335488	0.406999060303056	0.723320709683965	16__vs_never	FALSE	1.936	2.215	3.041	3.531	1.225	1.093	1.757	1.432
hsa-miR-920	8.09900887104478	0.993846139877168	0.417497007508486	2.38048685859615	0.0172897777225864	0.134741026389811	16__vs_never	FALSE	7.574	7.395	8.875	12.743	4.361	4.459	6.12	7.281
hsa-miR-920-5p:Novel	5.72368190983481	-0.479409220544106	0.436476189505379	-1.09836282498566	0.27204608855172	0.613523799444265	16__vs_never	FALSE	5.386	6.253	4.552	7.178	3.631	3.668	3.782	2.379
hsa-miR-921	0.379016766644804	0.702327396808324	0.881230407540114	0.796984977820746	0.425459755843803	NA	16__vs_never	NA	0.236	0.346	0.252	1.921	0	0	0	0
hsa-miR-921-3p:Novel	7.41870259752718	-0.232783768572682	0.373726720143555	-0.622871622567596	0.533368887356913	0.79389600261014	16__vs_never	FALSE	7.97	6.46	6.506	8.011	5.678	5.926	4.639	5.059
hsa-miR-922	393.825773552573	-0.781586933716519	0.532165678428063	-1.46869098365233	0.141916624115457	0.456254693031044	16__vs_never	FALSE	364.097	349.839	702.15	140.237	120.066	110.095	159.346	74.762
